,TimeEnding,Intensity_Index,Energy,Total_Emissions,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index
0,2022-01-01 00:00:00,0.6686710026363637,4938.1544618,3632.2189395,2022-01-01 00:00:00,-365.8225,-381.32,VIC1-NSW1,2022-01-01 00:00:00,701.7433333333333,705.9516666666667,24.1225,365.8225,270.71604531905746,701.7433333333333,570.0925356604974,0.7447945126755607
1,2022-01-01 01:00:00,0.7335802825833334,5534.657847,4060.1940488,2022-01-01 01:00:00,-152.23166666666663,-152.53750000000002,VIC1-NSW1,2022-01-01 01:00:00,781.5616666666666,794.1508333333333,38.6925,152.23166666666663,114.94036027293063,781.5616666666666,647.2837212084968,0.7455290294133313
2,2022-01-01 02:00:00,0.7295045406666666,5218.141565,3806.6848494,2022-01-01 02:00:00,-59.27666666666667,-65.41166666666666,VIC1-NSW1,2022-01-01 02:00:00,826.9608333333334,813.2183333333332,45.405,59.27666666666667,45.500833902312024,826.9608333333334,661.4926272020466,0.7394164520981232
3,2022-01-01 03:00:00,0.7390627191666667,5180.7337918,3828.9241712,2022-01-01 03:00:00,68.96166666666667,70.9025,VIC1-NSW1,2022-01-01 03:00:00,873.5758333333333,868.5558333333333,55.928333333333335,-68.96166666666667,-50.967488969259676,873.5758333333333,672.1646338527536,0.7435025243250071
4,2022-01-01 04:00:00,0.7450196769166667,5179.3890595,3858.7617615,2022-01-01 04:00:00,92.24000000000001,94.11333333333334,VIC1-NSW1,2022-01-01 04:00:00,839.3216666666667,843.4625,53.5225,-92.24000000000001,-68.72088209475433,839.3216666666667,628.9990139196327,0.7456444311475038
5,2022-01-01 05:00:00,0.7242469025833334,5186.131596,3755.5916311,2022-01-01 05:00:00,144.24666666666667,145.4325,VIC1-NSW1,2022-01-01 05:00:00,809.2783333333333,803.735,49.27166666666667,-144.24666666666667,-104.45773774140935,809.2783333333333,600.8502586101664,0.7266903966085738
6,2022-01-01 06:00:00,0.60711000125,5602.3001636,3394.5591579,2022-01-01 06:00:00,269.8175,280.84083333333336,VIC1-NSW1,2022-01-01 06:00:00,473.455,476.2616666666667,19.5475,-269.8175,-163.4884670296075,473.455,341.6283636601087,0.6153526375126859
7,2022-01-01 07:00:00,0.5502431306666666,5868.1651014,3228.9678116,2022-01-01 07:00:00,74.54833333333332,83.65749999999997,VIC1-NSW1,2022-01-01 07:00:00,-9.1375,17.978333333333335,0.4233333333333333,-74.54833333333332,-41.02034700494915,-9.1375,-5.027924891113902,0.550251698069921
8,2022-01-01 08:00:00,0.5565160674999999,5848.365614,3254.7877377,2022-01-01 08:00:00,59.49666666666668,60.55333333333333,VIC1-NSW1,2022-01-01 08:00:00,2.410833333333334,0.0675000000000001,0.87,-59.49666666666668,-33.11164757502984,2.410833333333334,1.8343659140662396,0.5566145270342923
9,2022-01-01 09:00:00,0.5449845794166667,5950.1440283,3242.837311,2022-01-01 09:00:00,103.44999999999999,115.74249999999999,VIC1-NSW1,2022-01-01 09:00:00,-122.87,-106.42333333333332,1.6575,-103.44999999999999,-56.38040326879224,-122.87,-66.96433204095219,0.5450014815736322
10,2022-01-01 10:00:00,0.5346074493333334,6005.7761222,3210.7856066,2022-01-01 10:00:00,89.16000000000001,104.54583333333335,VIC1-NSW1,2022-01-01 10:00:00,-175.08833333333334,-151.885,4.94,-89.16000000000001,-47.666386302057155,-175.08833333333334,-93.60507103690014,0.5346162662859707
11,2022-01-01 11:00:00,0.5433570644166666,5939.407302,3226.8554755,2022-01-01 11:00:00,-44.291666666666664,-11.055000000000001,VIC1-NSW1,2022-01-01 11:00:00,-20.615,14.34666666666667,0.4866666666666666,44.291666666666664,27.70369544175715,-20.615,-11.200044422788181,0.543906331616554
12,2022-01-01 12:00:00,0.5503967444166666,5907.7942514,3251.3416015,2022-01-01 12:00:00,-472.28749999999997,-422.3299999999999,VIC1-NSW1,2022-01-01 12:00:00,-248.83916666666667,-235.57916666666665,12.639166666666666,472.28749999999997,296.98819631364216,-248.83916666666667,-136.94808929308905,0.5563932043750516
13,2022-01-01 13:00:00,0.56093694575,6021.9723460000005,3377.9278777,2022-01-01 13:00:00,-431.02833333333336,-421.47249999999997,VIC1-NSW1,2022-01-01 13:00:00,-25.349166666666672,-38.266666666666666,3.610833333333333,431.02833333333336,276.66782161464425,-25.349166666666672,-14.219204579488604,0.5663618333323203
14,2022-01-01 14:00:00,0.58153170025,6070.349074,3530.5330836,2022-01-01 14:00:00,-459.1025,-435.3733333333333,VIC1-NSW1,2022-01-01 14:00:00,313.35,314.84083333333336,0.5933333333333334,459.1025,303.33355324756656,313.35,238.82355480416825,0.5951787652481964
15,2022-01-01 15:00:00,0.6076186896666667,6861.0131645,4171.9055727,2022-01-01 15:00:00,-512.0341666666667,-463.44999999999993,VIC1-NSW1,2022-01-01 15:00:00,84.91166666666666,63.56916666666667,-0.5183333333333333,512.0341666666667,339.1666466310013,84.91166666666666,64.13160538190832,0.6134659396816323
16,2022-01-01 16:00:00,0.6464569870833333,7372.9557944,4766.8979752,2022-01-01 16:00:00,-416.7325,-365.3766666666666,VIC1-NSW1,2022-01-01 16:00:00,134.4075,126.27833333333332,-3.1075,416.7325,269.16631214343045,134.4075,96.14306057650276,0.6476710379431417
17,2022-01-01 17:00:00,0.6584646726666666,7696.0719002999995,5067.1348946,2022-01-01 17:00:00,-233.5733333333333,-223.7075,VIC1-NSW1,2022-01-01 17:00:00,283.9533333333333,285.99666666666667,-3.230833333333333,233.5733333333333,151.745421278446,283.9533333333333,194.60662502240578,0.6590883273347125
18,2022-01-01 18:00:00,0.7452373413333334,7236.4544924,5387.6074418,2022-01-01 18:00:00,-152.91,-156.89749999999998,VIC1-NSW1,2022-01-01 18:00:00,883.1341666666667,849.805,33.7,152.91,107.93291342314663,883.1341666666667,607.2901055363067,0.7377251677243543
19,2022-01-01 19:00:00,0.7551237589166666,7085.680464,5350.4233873,2022-01-01 19:00:00,-137.8733333333333,-142.58166666666668,VIC1-NSW1,2022-01-01 19:00:00,1011.2216666666668,998.675,53.89666666666667,137.8733333333333,98.4888301463402,1011.2216666666668,746.8482754166406,0.7523897305942355
20,2022-01-01 20:00:00,0.7591195966666667,7130.5944775,5412.6754819,2022-01-01 20:00:00,-29.636666666666667,-29.589166666666667,VIC1-NSW1,2022-01-01 20:00:00,915.0641666666668,912.0741666666668,43.85416666666666,29.636666666666667,21.304171945546067,915.0641666666668,678.2967419433836,0.7569105723711509
21,2022-01-01 21:00:00,0.7599944521666666,7078.2711936999995,5379.3981309,2022-01-01 21:00:00,64.67166666666667,43.865833333333335,VIC1-NSW1,2022-01-01 21:00:00,745.515,747.4433333333333,27.8575,-64.67166666666667,-49.14966285814217,745.515,552.1561627310931,0.758128341871771
22,2022-01-01 22:00:00,0.7677426293333333,6555.3129307,5032.481784,2022-01-01 22:00:00,40.62583333333334,40.58333333333333,VIC1-NSW1,2022-01-01 22:00:00,902.51,889.1841666666666,50.90083333333333,-40.62583333333334,-31.18825422541472,902.51,696.2666159698085,0.7681554192172139
23,2022-01-01 23:00:00,0.7731098763333333,6454.7007076,4990.1426126,2022-01-01 23:00:00,212.16333333333333,172.19666666666666,VIC1-NSW1,2022-01-01 23:00:00,817.5025,758.5625,36.215,-212.16333333333333,-164.0239165932733,817.5025,650.2264895926988,0.7756819059280822
24,2022-01-02 00:00:00,0.7733208685833333,6324.5140898,4891.1018388,2022-01-02 00:00:00,174.87333333333333,178.73666666666668,VIC1-NSW1,2022-01-02 00:00:00,564.9416666666667,579.9558333333333,18.541666666666668,-174.87333333333333,-135.23936702160148,564.9416666666667,479.5448267534816,0.7797070567627045
25,2022-01-02 01:00:00,0.7657157343333333,5938.6602366,4547.525458,2022-01-02 01:00:00,44.935833333333335,38.64416666666667,VIC1-NSW1,2022-01-02 01:00:00,401.4125,404.9641666666666,9.400833333333331,-44.935833333333335,-34.409586997482606,401.4125,371.45544475823505,0.7759277345066244
26,2022-01-02 02:00:00,0.7575683211666666,5734.0042463,4343.9039088,2022-01-02 02:00:00,127.43666666666665,126.01333333333335,VIC1-NSW1,2022-01-02 02:00:00,414.20416666666665,413.2058333333334,11.965833333333334,-127.43666666666665,-96.54206915088729,414.20416666666665,398.0508891574374,0.7715643317090268
27,2022-01-02 03:00:00,0.7584695774166667,5544.8536362,4205.3348471,2022-01-02 03:00:00,119.61416666666666,118.32416666666668,VIC1-NSW1,2022-01-02 03:00:00,471.66,479.19,17.795833333333334,-119.61416666666666,-90.71792625979731,471.66,458.6779009215601,0.775542273594785
28,2022-01-02 04:00:00,0.7680777833333333,5463.4145611,4196.3564531,2022-01-02 04:00:00,102.24666666666666,122.47666666666667,VIC1-NSW1,2022-01-02 04:00:00,542.8483333333334,553.0541666666667,25.081666666666667,-102.24666666666666,-78.53393782884453,542.8483333333334,527.6775681996872,0.7868372823270698
29,2022-01-02 05:00:00,0.7638587872499999,5479.8276301000005,4185.7783519,2022-01-02 05:00:00,-9.156666666666668,-21.65583333333333,VIC1-NSW1,2022-01-02 05:00:00,408.7008333333333,410.6841666666666,13.3425,9.156666666666668,7.331383328842971,408.7008333333333,403.1389516830304,0.7793309723257369
30,2022-01-02 06:00:00,0.6846083781666666,5561.8154713,3805.8809757999998,2022-01-02 06:00:00,-203.34999999999997,-214.1933333333333,VIC1-NSW1,2022-01-02 06:00:00,140.90583333333333,124.765,3.4858333333333333,203.34999999999997,150.205584688518,140.90583333333333,142.15107596745366,0.6939024988135327
31,2022-01-02 07:00:00,0.60863401025,5731.0580644,3486.8259009,2022-01-02 07:00:00,-676.8483333333334,-674.6583333333333,VIC1-NSW1,2022-01-02 07:00:00,-430.3833333333334,-419.2466666666666,15.964166666666666,676.8483333333334,449.1735309568405,-430.3833333333334,-261.84898793892336,0.614661023359299
32,2022-01-02 08:00:00,0.56034668875,5770.9177421,3233.5691189,2022-01-02 08:00:00,-674.625,-658.9058333333332,VIC1-NSW1,2022-01-02 08:00:00,-392.2125,-363.025,9.903333333333334,674.625,427.10559888507106,-392.2125,-219.76508498716865,0.5684324983406479
33,2022-01-02 09:00:00,0.5232726764166666,5874.2276411,3073.521152,2022-01-02 09:00:00,-553.3216666666667,-535.06,VIC1-NSW1,2022-01-02 09:00:00,-305.51166666666666,-304.3233333333333,3.605833333333333,553.3216666666667,340.53575040970776,-305.51166666666666,-159.85021811428098,0.5315561378532645
34,2022-01-02 10:00:00,0.52681889525,5771.252964,3040.3343655,2022-01-02 10:00:00,-516.19,-519.1958333333333,VIC1-NSW1,2022-01-02 10:00:00,-57.6475,-52.51333333333333,0.1758333333333333,516.19,315.29055027088947,-57.6475,-30.369085609043363,0.5337664533895917
35,2022-01-02 11:00:00,0.5416192481666667,5861.4236841,3174.5823865,2022-01-02 11:00:00,-512.4116666666666,-514.5858333333333,VIC1-NSW1,2022-01-02 11:00:00,46.32666666666666,6.930000000000002,0.6383333333333333,512.4116666666666,320.77246685678364,46.32666666666666,40.38693245765463,0.5507246976343386
36,2022-01-02 12:00:00,0.5479353748333333,5914.3108833999995,3240.0529502,2022-01-02 12:00:00,-740.3816666666667,-720.3625000000001,VIC1-NSW1,2022-01-02 12:00:00,21.77583333333333,-1.4758333333333356,0.4525,740.3816666666667,454.42691787121333,21.77583333333333,17.855647125710817,0.5560328158562197
37,2022-01-02 13:00:00,0.5775576836666667,5872.6464427,3393.8902753,2022-01-02 13:00:00,-1099.4725,-1070.9425,VIC1-NSW1,2022-01-02 13:00:00,63.91333333333333,10.3375,1.3441666666666665,1099.4725,678.4201079634854,63.91333333333333,48.19958182715454,0.5856297702223786
38,2022-01-02 14:00:00,0.5908677393333334,6816.7000052,4027.1679759999997,2022-01-02 14:00:00,-668.2366666666667,-646.585,VIC1-NSW1,2022-01-02 14:00:00,-11.988333333333337,-58.973333333333336,0.5208333333333334,668.2366666666667,429.2101784659316,-11.988333333333337,-7.082463955988166,0.5953869194528886
39,2022-01-02 15:00:00,0.5838733470833334,7245.5927414,4229.4738012,2022-01-02 15:00:00,-532.8725,-469.1116666666667,VIC1-NSW1,2022-01-02 15:00:00,298.00916666666666,279.585,11.6675,532.8725,342.31017727326895,298.00916666666666,211.96586292398678,0.592306692214528
40,2022-01-02 16:00:00,0.5940144235833333,7487.4328,4446.6587145,2022-01-02 16:00:00,-690.4708333333333,-665.2316666666666,VIC1-NSW1,2022-01-02 16:00:00,640.1808333333333,659.0058333333333,39.689166666666665,690.4708333333333,439.1747454925104,640.1808333333333,457.17803683609526,0.6059152094795396
41,2022-01-02 17:00:00,0.5906480110833333,7922.3659937,4679.1006374,2022-01-02 17:00:00,-660.1575,-653.9925,VIC1-NSW1,2022-01-02 17:00:00,833.8316666666666,834.1733333333333,52.446666666666665,660.1575,435.26343699622623,833.8316666666666,604.9913057122307,0.6073852656048021
42,2022-01-02 18:00:00,0.6112090381666667,8277.7602498,5059.5699846,2022-01-02 18:00:00,-124.44999999999997,-145.3383333333333,VIC1-NSW1,2022-01-02 18:00:00,905.2075,849.6058333333334,46.8725,124.44999999999997,87.75608842147783,905.2075,653.7979760630518,0.6232796469471014
43,2022-01-02 19:00:00,0.6480500701666666,8057.7489700999995,5220.6281159,2022-01-02 19:00:00,45.7725,31.720833333333335,VIC1-NSW1,2022-01-02 19:00:00,829.6316666666667,804.6333333333333,40.3925,-45.7725,-29.656074087409447,829.6316666666667,620.7695828623248,0.6573172588940637
44,2022-01-02 20:00:00,0.6743640785,7624.9074376,5139.2558705,2022-01-02 20:00:00,-128.86416666666665,-140.14,VIC1-NSW1,2022-01-02 20:00:00,782.0366666666667,769.9141666666666,40.705,128.86416666666665,92.43196266697967,782.0366666666667,602.4462620649133,0.683489355671056
45,2022-01-02 21:00:00,0.6704091609999999,7369.3075387,4940.7354927,2022-01-02 21:00:00,49.802499999999995,39.877500000000005,VIC1-NSW1,2022-01-02 21:00:00,769.8775,762.9733333333334,43.48083333333333,-49.802499999999995,-33.389972949697075,769.8775,605.2335936540197,0.6814585769719599
46,2022-01-02 22:00:00,0.6562148849166667,7067.8313861999995,4637.6953191,2022-01-02 22:00:00,122.635,112.715,VIC1-NSW1,2022-01-02 22:00:00,742.4975,741.8325,45.01833333333334,-122.635,-80.46934545839699,742.4975,593.5632759944555,0.6700044676443375
47,2022-01-02 23:00:00,0.6531016952500001,6778.5304932,4426.7494584,2022-01-02 23:00:00,276.05083333333334,252.71499999999995,VIC1-NSW1,2022-01-02 23:00:00,735.6641666666666,702.4575,39.68333333333333,-276.05083333333334,-180.27622331640765,735.6641666666666,600.2122313944026,0.6696033655356759
48,2022-01-03 00:00:00,0.6711134726666667,6525.4599364000005,4378.8795909,2022-01-03 00:00:00,363.33666666666664,350.015,VIC1-NSW1,2022-01-03 00:00:00,701.9225,696.2258333333333,38.99916666666667,-363.33666666666664,-243.8153830992698,701.9225,586.0076081451723,0.6877972516971308
49,2022-01-03 01:00:00,0.6971073790833334,6104.5010053999995,4254.6844612,2022-01-03 01:00:00,355.7941666666667,351.895,VIC1-NSW1,2022-01-03 01:00:00,657.5083333333333,669.5775,38.91916666666666,-355.7941666666667,-247.97963190819036,657.5083333333333,555.6783841279799,0.7121807636611042
50,2022-01-03 02:00:00,0.70975555575,5732.1505084,4068.5570835,2022-01-03 02:00:00,242.2658333333333,244.06833333333336,VIC1-NSW1,2022-01-03 02:00:00,661.5975,659.4641666666666,40.255833333333335,-242.2658333333333,-171.9550752992164,661.5975,568.9909071339483,0.7259377152119173
51,2022-01-03 03:00:00,0.7039638590833334,5487.2490115,3862.8268299,2022-01-03 03:00:00,130.9466666666667,133.39416666666665,VIC1-NSW1,2022-01-03 03:00:00,670.4258333333333,666.9691666666666,42.01583333333333,-130.9466666666667,-92.18176471049186,670.4258333333333,575.0865276337242,0.7210764222894164
52,2022-01-03 04:00:00,0.7087403943333334,5625.0165137,3986.9558382,2022-01-03 04:00:00,185.50583333333333,199.9741666666667,VIC1-NSW1,2022-01-03 04:00:00,642.6425,653.2066666666666,40.6325,-185.50583333333333,-131.4846922541737,642.6425,549.0437419229175,0.7241703319946992
53,2022-01-03 05:00:00,0.7179702092500001,5709.3225919,4099.1486445,2022-01-03 05:00:00,181.16166666666666,193.64333333333335,VIC1-NSW1,2022-01-03 05:00:00,620.5500000000001,661.3541666666666,40.565000000000005,-181.16166666666666,-130.06947643939236,620.5500000000001,533.8084337571255,0.732330346404577
54,2022-01-03 06:00:00,0.6205378065833334,5779.3486788,3585.9434681000002,2022-01-03 06:00:00,30.497499999999995,2.9891666666666676,VIC1-NSW1,2022-01-03 06:00:00,501.5491666666667,489.7408333333333,25.9125,-30.497499999999995,-18.922947376327407,501.5491666666667,422.08360436220204,0.6382157789267242
55,2022-01-03 07:00:00,0.5369268830833334,5901.7022299,3167.0250611,2022-01-03 07:00:00,-556.3525,-532.2225,VIC1-NSW1,2022-01-03 07:00:00,-55.20333333333334,-86.54916666666668,-0.3391666666666666,556.3525,364.81792930280955,-55.20333333333334,-29.623714195063016,0.5469780663792548
56,2022-01-03 08:00:00,0.5160089795,5951.5718365,3071.0148915,2022-01-03 08:00:00,-555.0241666666667,-537.8833333333333,VIC1-NSW1,2022-01-03 08:00:00,-109.72916666666669,-100.20833333333331,-1.8325,555.0241666666667,346.0934698954014,-109.72916666666669,-56.62032050064104,0.5253334369444881
57,2022-01-03 09:00:00,0.5247106874999999,5743.988754,3013.9613092,2022-01-03 09:00:00,-695.7016666666666,-687.5758333333333,VIC1-NSW1,2022-01-03 09:00:00,75.55166666666666,77.01,5.159166666666667,695.7016666666666,424.69816242635267,75.55166666666666,59.9988838663593,0.5369959102969727
58,2022-01-03 10:00:00,0.5250431170833333,5737.7509201,3012.462127,2022-01-03 10:00:00,-495.2425,-516.4416666666667,VIC1-NSW1,2022-01-03 10:00:00,423.5541666666666,404.6791666666666,37.165,495.2425,301.2202589752898,423.5541666666666,333.6612625860281,0.5479332343108761
59,2022-01-03 11:00:00,0.5307204906666666,5706.7397428,3028.7040147,2022-01-03 11:00:00,-369.37166666666667,-354.1175,VIC1-NSW1,2022-01-03 11:00:00,758.7525,743.4675000000001,93.13166666666666,369.37166666666667,231.6317172504888,758.7525,578.3020726270344,0.5616260770402166
60,2022-01-03 12:00:00,0.5361071215000001,5668.0098406,3038.8066194000003,2022-01-03 12:00:00,-336.8408333333333,-324.49333333333334,VIC1-NSW1,2022-01-03 12:00:00,860.2125,855.13,116.59666666666668,336.8408333333333,206.5669338037448,860.2125,650.7172895415456,0.5675243976688751
61,2022-01-03 13:00:00,0.5517746915,5931.5889413,3273.2465193,2022-01-03 13:00:00,-243.86999999999995,-229.23416666666665,VIC1-NSW1,2022-01-03 13:00:00,919.7825,878.8833333333333,119.58833333333332,243.86999999999995,152.38778389344333,919.7825,678.3798839451666,0.5784178341345726
62,2022-01-03 14:00:00,0.5406847209166666,6335.2936276,3425.0635292,2022-01-03 14:00:00,-225.33499999999998,-206.9708333333333,VIC1-NSW1,2022-01-03 14:00:00,827.9899999999999,814.86,103.59333333333332,225.33499999999998,142.63951423040916,827.9899999999999,594.946852127818,0.5633867581158882
63,2022-01-03 15:00:00,0.5661321961666667,6967.3136642,3946.7314752,2022-01-03 15:00:00,-291.4325,-219.40166666666664,VIC1-NSW1,2022-01-03 15:00:00,693.82,688.04,75.46083333333333,291.4325,179.59530311972597,693.82,478.7838747012069,0.5790722840825545
64,2022-01-03 16:00:00,0.5773795649166666,7950.3080202,4590.9148318,2022-01-03 16:00:00,167.53333333333333,190.3558333333333,VIC1-NSW1,2022-01-03 16:00:00,778.6466666666666,768.2733333333334,79.575,-167.53333333333333,-96.74232279638706,778.6466666666666,506.81589324117755,0.5841306245464559
65,2022-01-03 17:00:00,0.5731309189166667,8599.5694154,4927.7813196,2022-01-03 17:00:00,286.34333333333336,281.76500000000004,VIC1-NSW1,2022-01-03 17:00:00,723.0516666666667,712.8108333333333,60.751666666666665,-286.34333333333336,-164.0823232922719,723.0516666666667,457.8996822592171,0.5778484043719093
66,2022-01-03 18:00:00,0.6006747869166666,8554.5283002,5137.107417,2022-01-03 18:00:00,309.40666666666664,291.8041666666667,VIC1-NSW1,2022-01-03 18:00:00,717.5975,698.0525000000001,48.88666666666666,-309.40666666666664,-185.80279665044995,717.5975,476.82534742085033,0.6056342820630699
67,2022-01-03 19:00:00,0.6466022641666667,7999.4556715,5171.8551653,2022-01-03 19:00:00,184.5858333333333,179.40166666666667,VIC1-NSW1,2022-01-03 19:00:00,874.4016666666666,852.1541666666667,65.95666666666666,-184.5858333333333,-119.3395194334761,874.4016666666666,626.3686994856321,0.6535512605623297
68,2022-01-03 20:00:00,0.6778945015833333,7843.1251874,5316.8112729,2022-01-03 20:00:00,77.09333333333333,85.725,VIC1-NSW1,2022-01-03 20:00:00,668.3774999999999,667.8116666666666,38.5125,-77.09333333333333,-52.26114513518087,668.3774999999999,491.523370043433,0.6824512845150149
69,2022-01-03 21:00:00,0.6684712481666667,7720.943285400001,5161.5348756,2022-01-03 21:00:00,307.83833333333337,285.9941666666667,VIC1-NSW1,2022-01-03 21:00:00,663.5133333333333,644.8783333333333,37.410833333333336,-307.83833333333337,-205.79328649533795,663.5133333333333,505.6078531434696,0.6761925906688624
70,2022-01-03 22:00:00,0.66403083775,7443.4313868,4941.8940744,2022-01-03 22:00:00,325.90250000000003,305.43083333333334,VIC1-NSW1,2022-01-03 22:00:00,657.2258333333333,661.6116666666667,41.58083333333334,-325.90250000000003,-216.37542551118315,657.2258333333333,517.9125392687682,0.67441757031631
71,2022-01-03 23:00:00,0.689407943,6840.3927176,4715.3358292,2022-01-03 23:00:00,338.895,291.5925,VIC1-NSW1,2022-01-03 23:00:00,935.3016666666668,877.285,70.17333333333333,-338.895,-233.61286432066214,935.3016666666668,725.806733517354,0.700238023014816
72,2022-01-04 00:00:00,0.711290311,6413.9833125,4561.9474915,2022-01-04 00:00:00,312.0,304.78749999999997,VIC1-NSW1,2022-01-04 00:00:00,922.7208333333332,930.2925,77.10000000000001,-312.0,-221.9100905008786,922.7208333333332,712.7955111635907,0.7192947642015322
73,2022-01-04 01:00:00,0.6983947083333333,5909.6102051,4127.9531713999995,2022-01-04 01:00:00,339.0875,347.22083333333336,VIC1-NSW1,2022-01-04 01:00:00,934.7816666666666,943.3425,81.86666666666666,-339.0875,-236.8578082864285,934.7816666666666,740.0336691989397,0.7119004381119863
74,2022-01-04 02:00:00,0.6917974661666667,5648.9990915,3908.0534642,2022-01-04 02:00:00,378.40083333333337,381.6291666666667,VIC1-NSW1,2022-01-04 02:00:00,965.7225,953.3616666666668,87.76083333333334,-378.40083333333337,-261.782780207852,965.7225,763.8313388267755,0.7071640786025559
75,2022-01-04 03:00:00,0.6929592752499999,5604.1791068,3883.3879644,2022-01-04 03:00:00,406.86083333333335,401.23583333333335,VIC1-NSW1,2022-01-04 03:00:00,975.6433333333332,959.995,92.48083333333334,-406.86083333333335,-281.93218547124627,975.6433333333332,781.7243788565146,0.7100611403377031
76,2022-01-04 04:00:00,0.6922297550000001,5668.8213368,3924.1052598,2022-01-04 04:00:00,306.7516666666666,300.8841666666667,VIC1-NSW1,2022-01-04 04:00:00,954.3233333333334,965.9658333333332,92.84166666666664,-306.7516666666666,-212.3414652010493,954.3233333333334,753.7189869482218,0.7069672167479688
77,2022-01-04 05:00:00,0.69238115025,5881.2807645,4071.9348284,2022-01-04 05:00:00,212.07916666666665,207.4608333333333,VIC1-NSW1,2022-01-04 05:00:00,966.0666666666666,981.63,91.695,-212.07916666666665,-146.83409612760857,966.0666666666666,784.8382939554375,0.7098340019539128
78,2022-01-04 06:00:00,0.594286235,6540.7239711,3877.8609633,2022-01-04 06:00:00,126.08,143.97083333333333,VIC1-NSW1,2022-01-04 06:00:00,589.8758333333334,561.6441666666666,38.87,-126.08,-74.75024361418492,589.8758333333334,476.87249807365123,0.6110316391782573
79,2022-01-04 07:00:00,0.5221760978333333,7107.9267036,3710.4600595,2022-01-04 07:00:00,-150.19166666666666,-155.11999999999998,VIC1-NSW1,2022-01-04 07:00:00,-1.6000000000000014,-18.461666666666662,0.2216666666666667,150.19166666666666,98.75206636815194,-1.6000000000000014,-0.8352275343797771,0.5248215058530638
80,2022-01-04 08:00:00,0.51838075425,7233.0689761,3749.282121,2022-01-04 08:00:00,-160.26500000000001,-142.99666666666667,VIC1-NSW1,2022-01-04 08:00:00,-27.651666666666667,-6.138333333333333,0.3491666666666667,160.26500000000001,102.54908755300534,-27.651666666666667,-14.333320999945027,0.5209969323056904
81,2022-01-04 09:00:00,0.5206833535000001,7196.6897115,3747.0960567,2022-01-04 09:00:00,35.505,51.32333333333333,VIC1-NSW1,2022-01-04 09:00:00,137.995,132.0225,6.240833333333334,-35.505,-18.486366763949864,137.995,107.88200632631738,0.5256058691386788
82,2022-01-04 10:00:00,0.5289284962499999,7313.6589079,3868.5466427,2022-01-04 10:00:00,295.2658333333334,301.67583333333334,VIC1-NSW1,2022-01-04 10:00:00,290.9591666666667,285.62833333333333,19.549166666666668,-295.2658333333334,-156.18032815447,290.9591666666667,227.70654728916548,0.5390454217828026
83,2022-01-04 11:00:00,0.5511396459166666,7320.7149148,4034.5010684,2022-01-04 11:00:00,401.39500000000004,396.755,VIC1-NSW1,2022-01-04 11:00:00,419.9716666666666,407.8208333333334,33.549166666666665,-401.39500000000004,-221.21180447506342,419.9716666666666,318.0706829645317,0.5629099077248907
84,2022-01-04 12:00:00,0.5623609750833333,7261.5018772,4082.8964648,2022-01-04 12:00:00,261.60833333333335,265.9483333333333,VIC1-NSW1,2022-01-04 12:00:00,467.6058333333333,479.6308333333333,43.88833333333333,-261.60833333333335,-147.09350178406186,467.6058333333333,342.2278746070006,0.572886668150888
85,2022-01-04 13:00:00,0.5736966207499999,7365.9428946,4225.2248584,2022-01-04 13:00:00,374.29,390.86833333333334,VIC1-NSW1,2022-01-04 13:00:00,685.9041666666667,696.4491666666667,77.04166666666667,-374.29,-214.69884234507302,685.9041666666667,482.0716425017517,0.5851597875086945
86,2022-01-04 14:00:00,0.5769044824999999,7812.7032076,4507.5175404,2022-01-04 14:00:00,327.9,363.5175,VIC1-NSW1,2022-01-04 14:00:00,607.57,591.58,58.47333333333333,-327.9,-189.18099948547697,607.57,419.0383296338642,0.5854123072449569
87,2022-01-04 15:00:00,0.5902561356666667,8347.7878353,4928.2214805,2022-01-04 15:00:00,322.4141666666667,328.84833333333336,VIC1-NSW1,2022-01-04 15:00:00,417.32,379.41083333333336,27.71,-322.4141666666667,-190.34125604691673,417.32,285.53433354496804,0.5950014006384317
88,2022-01-04 16:00:00,0.5935944065833333,8902.8467989,5283.0368844,2022-01-04 16:00:00,203.84416666666664,220.0375,VIC1-NSW1,2022-01-04 16:00:00,323.0125,316.62166666666667,18.051666666666662,-203.84416666666664,-120.9631340958086,323.0125,220.2759563566112,0.5965795476701269
89,2022-01-04 17:00:00,0.5929457843333333,9379.9750957,5561.6386824,2022-01-04 17:00:00,319.51,269.325,VIC1-NSW1,2022-01-04 17:00:00,277.84083333333336,212.0391666666667,6.7,-319.51,-189.44604407619823,277.84083333333336,186.93093300216952,0.5953032181182172
90,2022-01-04 18:00:00,0.6352794271666666,9046.1084368,5739.5992859,2022-01-04 18:00:00,247.8125,258.16,VIC1-NSW1,2022-01-04 18:00:00,400.3658333333333,470.2341666666667,25.39916666666667,-247.8125,-157.23274355754225,400.3658333333333,281.65108592564866,0.6374859490222465
