,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,h2_storage_p,h2_storage_level,price,CO2,Mean_CO2,Load,Time
5102,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-1769.2369353303166,-2972.8217599344116,0.0,0.0,2972.8217599344116,1769.2369353303166,-6189.298080064718,6189.298080064718,-106.60700433182339,-39.226329001509924,53487.00775118542,0.012752085,1047.9176213853357,902.2200275237301,145.83333333333334,2021-08-01 14:00:00
5103,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-1441.2227997470866,-2952.8490593260767,0.0,0.0,2952.8490593260767,1441.2227997470866,-5841.311243873153,5841.311243873153,-100.6131365824608,-45.22019675087252,53441.787554434544,0.0400977325,1179.1608090166524,930.7083456664849,145.83333333333334,2021-08-01 15:00:00
5104,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-1424.0657929933402,-3619.398726290411,0.0,0.0,3619.398726290411,1424.0657929933402,-6490.703904083742,6490.703904083742,-111.7985416549857,-34.03479167834762,53407.752762756194,0.0597111725,506.66496462869395,1012.6375953829921,145.83333333333334,2021-08-01 16:00:00
5105,1447.2393847999901,-1447.2393847999901,0.0,0.0,1447.2393847999901,-2112.797349765722,-3330.9575729985118,0.0,0.0,3330.9575729985118,2112.797349765722,-3996.515537964864,3996.515537964864,-68.83761999447353,-76.99571333885979,53330.757049417334,0.2027901191666667,-536.1992064135454,-1079.7166812493635,145.83333333333334,2021-08-01 17:00:00
5106,469.1365517465733,-469.1365517465733,0.0,0.0,469.1365517465733,-469.13655174657146,0.0,0.0,0.0,0.0,469.13655174657146,0.0,0.0,0.0,-145.83333333333334,53184.923716084,0.31095289,-82.80960801585995,-349.8716575579046,145.83333333333334,2021-08-01 18:00:00
5107,0.0,0.0,0.0,0.0,0.0,0.0,-3161.4510622105627,0.0,0.0,3161.4510622105627,0.0,-3161.4510622105627,3161.4510622105627,-54.45412754791815,-91.37920578541517,53093.54451029858,0.13800298,0.0,0.0,145.83333333333334,2021-08-01 19:00:00
5108,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-3886.2100739304256,0.0,0.0,3886.2100739304256,0.0,-5333.449458730416,5333.449458730416,-91.8655172517542,-53.967816081579116,53039.576694217,0.08070357666666667,1138.5273658965932,1088.8812001910226,145.83333333333334,2021-08-01 20:00:00
5109,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-2671.74093842515,0.0,0.0,2671.74093842515,0.0,-4118.98032322514,4118.98032322514,-70.9470035988582,-74.88632973447511,52964.69036448253,0.0917303825,1059.5251159865052,1109.5672819657257,145.83333333333334,2021-08-01 21:00:00
5110,0.0,0.0,0.0,0.0,0.0,0.0,-1122.099105378848,0.0,0.0,1122.099105378848,0.0,-1122.0991053788475,1122.0991053788475,-19.327494433198638,-126.50583890013468,52838.184525582394,0.10087029666666666,0.0,0.0,145.83333333333334,2021-08-01 22:00:00
5111,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1560.1740658628398,0.0,0.0,1560.1740658628398,0.0,-3007.4134506628297,3007.4134506628297,-51.80092065610188,-94.03241267723143,52744.15211290516,0.08416447083333334,716.1515616158068,1100.2221555086605,145.83333333333334,2021-08-01 23:00:00
5112,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1190.946508211009,0.0,0.0,1190.946508211009,0.0,-2638.1858930109993,2638.1858930109993,-45.44119402331937,-100.39213931001395,52643.759973595144,0.06303375333333333,1048.0421318519318,1098.635569523918,145.83333333333334,2021-08-02 00:00:00
5113,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-1122.7697140273617,0.0,0.0,1122.7697140273617,0.0,-2570.0090988273514,2570.0090988273514,-44.26688900539236,-101.56644432794096,52542.193529267206,0.043009202499999996,1172.352999895288,1111.0802583402751,145.83333333333334,2021-08-02 01:00:00
5114,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-766.3006651812334,0.0,0.0,766.3006651812334,0.0,-2213.5400499811776,2213.5400499811776,-38.126920152234845,-107.70641318109847,52434.48711608611,0.044239675,1281.5009443207446,1132.5285353701638,145.83333333333334,2021-08-02 02:00:00
5115,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-440.24367434220056,0.0,0.0,440.24367434220056,0.0,-1887.4830591421905,1887.4830591421905,-32.51078103837433,-113.32255229495898,52321.16456379115,0.04191541333333333,1285.5288717905255,1126.0879049913071,145.83333333333334,2021-08-02 03:00:00
5116,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-9283.343034944639,0.0,0.0,9283.343034944639,0.0,-10730.582419744494,10730.582419744494,-184.82794522197702,38.9946118886437,52360.15917567979,0.04566509666666667,1291.6382940793706,1118.9576687842946,145.83333333333334,2021-08-02 04:00:00
5117,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,52463.60427968898,0.0307003625,0.0,0.0,145.83333333333334,2021-08-02 05:00:00
5118,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,52567.04938369817,0.058496175,0.0,0.0,145.83333333333334,2021-08-02 06:00:00
5119,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,52670.49448770736,0.06470236333333333,0.0,0.0,145.83333333333334,2021-08-02 07:00:00
5120,1331.666535599601,-1331.666535599601,0.0,0.0,1331.666535599601,-1331.6665355996015,-14472.393847999901,0.0,0.0,14472.393847999901,1331.6665355996015,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,52773.939591716546,0.04691249,-1114.9618436227058,-889.4682526077878,145.83333333333334,2021-08-02 08:00:00
5121,1447.2393847999901,-1447.2393847999901,0.0,0.0,1447.2393847999901,-4459.010885276688,-11460.622347523204,-956.3454485244692,0.0,11460.622347523204,4459.010885276688,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,52877.384695725734,0.04965076333333334,-1148.9048699557168,-937.5815356361072,145.83333333333334,2021-08-02 09:00:00
5122,-285.74178409430897,0.0,285.74178409430897,-285.74178409430897,0.0,-5054.594702322335,-9132.057361583258,0.0,0.0,9132.057361583258,5054.594702322335,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,52980.82979973492,0.03186424083333333,238.66514919495765,184.26693451240186,145.83333333333334,2021-08-02 10:00:00
5123,0.0,0.0,0.0,0.0,0.0,-5004.029216557439,-9468.364631442462,-728.8510831434687,0.0,9468.364631442462,5004.029216557439,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,53084.27490374411,0.018265524166666665,0.0,0.0,145.83333333333334,2021-08-02 11:00:00
5124,-493.58746724034245,0.0,493.58746724034245,-493.58746724034245,0.0,-4822.957101466348,-9155.84927929321,0.0,0.0,9155.84927929321,4822.957101466348,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,53187.7200077533,0.02455001,424.0494940397296,307.5600766988711,145.83333333333334,2021-08-02 12:00:00
5125,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-4677.537308615237,-7795.790667715213,0.0,0.0,7795.790667715213,4677.537308615237,-13920.56736113044,13920.56736113044,-239.77355198797508,93.94021865464177,53281.66022640794,0.039461895,903.3929619796662,925.7116603937784,145.83333333333334,2021-08-02 13:00:00
5126,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-4686.552684205374,-5787.407414629209,0.0,0.0,5787.407414629209,4686.552684205374,-11921.199483634573,11921.199483634573,-205.33562102717028,59.50228769383696,53341.16251410178,0.06624072166666665,1239.9743862586854,924.2453649667922,145.83333333333334,2021-08-02 14:00:00
5127,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-4721.059314368766,-5504.082530593417,0.0,0.0,5504.082530593417,4721.059314368766,-11672.381229761006,11672.381229761006,-201.0498735441118,55.216540210778476,53396.37905431256,0.053428052499999996,1125.1551543836722,940.7184005905423,145.83333333333334,2021-08-02 15:00:00
5128,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-4511.29161949767,-6079.231261964139,0.0,0.0,6079.231261964139,4511.29161949767,-12037.762266261561,12037.762266261561,-207.3433461216312,61.5100127882979,53457.889067100856,0.06673484166666667,750.2039717547287,1005.9781187709103,145.83333333333334,2021-08-02 16:00:00
5129,1447.2393847999901,-1447.2393847999901,0.0,0.0,1447.2393847999901,-3390.3065220862404,-7525.660886145725,0.0,0.0,7525.660886145725,3390.3065220862404,-9468.728023431975,9468.728023431975,-163.093248435098,17.259915101764676,53475.14898220262,0.21396205083333333,-791.8421939835875,-1090.2361051000557,145.83333333333334,2021-08-02 17:00:00
5130,1447.2393847999901,-1447.2393847999901,0.0,0.0,1447.2393847999901,-513.3376123277935,-13353.798092440498,0.0,0.0,13353.798092440498,513.3376123277935,-12419.896319966854,12419.896319966854,-213.92537952698814,68.09204619365482,53543.241028396274,0.19954115000000003,-931.6626140704994,-1087.7714138547828,145.83333333333334,2021-08-02 18:00:00
5131,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,53646.686132405455,0.076062225,0.0,0.0,145.83333333333334,2021-08-02 19:00:00
5132,-176.04272575192044,0.0,176.04272575192044,-176.04272575192044,0.0,0.0,-14296.351122247981,0.0,0.0,14296.351122247981,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,53750.131236414636,0.07192315833333333,42.08154168309634,131.56176144380055,145.83333333333334,2021-08-02 20:00:00
5133,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,53853.57634042382,0.05912954833333333,0.0,0.0,145.83333333333334,2021-08-02 21:00:00
5134,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,53957.021444433,0.054175315833333335,0.0,0.0,145.83333333333334,2021-08-02 22:00:00
5135,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,54060.46654844218,0.058806354166666665,0.0,0.0,145.83333333333334,2021-08-02 23:00:00
5136,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,54163.91165245137,0.046846026666666665,0.0,0.0,145.83333333333334,2021-08-03 00:00:00
5137,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,54267.356756460555,0.040311544166666664,0.0,0.0,145.83333333333334,2021-08-03 01:00:00
5138,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,54370.80186046974,0.035083602500000005,0.0,0.0,145.83333333333334,2021-08-03 02:00:00
5139,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,54474.24696447893,0.02855901166666666,0.0,0.0,145.83333333333334,2021-08-03 03:00:00
5140,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,54577.69206848812,0.014934736666666665,0.0,0.0,145.83333333333334,2021-08-03 04:00:00
5141,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,54681.13717249731,0.023713974166666662,0.0,0.0,145.83333333333334,2021-08-03 05:00:00
5142,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,54784.582276506495,0.03149184666666666,0.0,0.0,145.83333333333334,2021-08-03 06:00:00
5143,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,54888.02738051568,0.04398029083333334,0.0,0.0,145.83333333333334,2021-08-03 07:00:00
5144,1392.8300630411322,-1392.8300630411322,0.0,0.0,1392.8300630411322,-1392.8300630411316,-14472.393847999901,0.0,0.0,14472.393847999901,1392.8300630411316,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,54991.47248452487,0.05897835583333333,-515.3771438040518,-944.9346626030429,145.83333333333334,2021-08-03 08:00:00
5145,1447.2393847999901,-1447.2393847999901,0.0,0.0,1447.2393847999901,-4384.681928383468,-11534.951304416423,-2937.4425435834783,0.0,11534.951304416423,4384.681928383468,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,55094.91758853406,0.04237526916666667,-1173.4237281350102,-969.2439201422868,145.83333333333334,2021-08-03 09:00:00
5146,0.0,0.0,0.0,0.0,0.0,-5134.999491370826,-9337.394356629076,-3284.1230952968035,0.0,9337.394356629076,5134.999491370826,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,55198.36269254325,0.02835683333333333,0.0,0.0,145.83333333333334,2021-08-03 10:00:00
5147,0.0,0.0,0.0,0.0,0.0,-5077.626633257814,-9394.767214742087,-3770.454569909718,0.0,9394.767214742087,5077.626633257814,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,55301.807796552435,0.02246006583333333,0.0,0.0,145.83333333333334,2021-08-03 11:00:00
5148,0.0,0.0,0.0,0.0,0.0,-4882.719228205534,-9589.674619794368,-1044.7195038030059,0.0,9589.674619794368,4882.719228205534,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,55405.252900561594,0.034618465833333334,0.0,0.0,145.83333333333334,2021-08-03 12:00:00
5149,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-4725.726962910815,-8027.088685392816,0.0,0.0,8027.088685392816,4725.726962910815,-14200.055033103621,14200.055033103621,-244.58756208593834,98.75422875260503,55504.0071293142,0.021580389166666665,1207.803741170033,950.8908702661129,145.83333333333334,2021-08-03 13:00:00
5150,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-4723.217081535175,-7186.277704337028,0.0,0.0,7186.277704337028,4723.217081535175,-13356.734170672193,13356.734170672193,-230.06185825468836,84.22852492135505,55588.235654235556,0.044944783333333335,959.5682859494327,968.9674577413102,145.83333333333334,2021-08-03 14:00:00
5151,-632.0881721105379,0.0,632.0881721105379,-632.0881721105379,0.0,-4700.315563830411,-9139.990112058953,0.0,0.0,9139.990112058953,4700.315563830411,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,55691.68075824474,0.05614286666666667,536.5041318871231,441.04293531358326,145.83333333333334,2021-08-03 15:00:00
5152,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-3030.87994590417,-9485.81611157285,0.0,0.0,9485.81611157285,3030.87994590417,-13963.935442277012,13963.935442277012,-240.52054157465324,94.68720824131992,55786.36796648606,0.0491993475,909.6305558889409,1030.7232756220374,145.83333333333334,2021-08-03 16:00:00
5153,0.0,0.0,0.0,0.0,0.0,-2553.571684167369,-9861.822165751793,0.0,0.0,9861.822165751793,2553.571684167369,-12415.393849919163,12415.393849919163,-213.84782713935564,68.01449380602233,55854.38246029209,0.12684788916666667,0.0,0.0,145.83333333333334,2021-08-03 17:00:00
5154,117.11516543706057,-117.11516543706057,0.0,0.0,117.11516543706057,-527.8002240627734,-14061.708789374188,0.0,0.0,14061.708789374188,527.8002240627734,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,55957.827564301275,0.10247176000000001,-36.038651898678985,-85.78571248628234,145.83333333333334,2021-08-03 18:00:00
5155,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-12450.415700855467,0.0,0.0,12450.415700855467,0.0,-13897.655085655457,13897.655085655457,-239.37890157378985,93.54556824045653,56051.37313254173,0.06742814750000001,230.1787055490276,1056.2919634219238,145.83333333333334,2021-08-03 19:00:00
5156,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,56154.81823655092,0.05964028,0.0,0.0,145.83333333333334,2021-08-03 20:00:00
5157,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,56258.26334056011,0.04324260666666667,0.0,0.0,145.83333333333334,2021-08-03 21:00:00
5158,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,56361.708444569296,0.046912078333333336,0.0,0.0,145.83333333333334,2021-08-03 22:00:00
5159,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,56465.153548578484,0.043045293333333325,0.0,0.0,145.83333333333334,2021-08-03 23:00:00
5160,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,56568.59865258767,0.049831821666666665,0.0,0.0,145.83333333333334,2021-08-04 00:00:00
5161,-1183.3756790197658,0.0,1183.3756790197658,-1183.3756790197658,0.0,0.0,-13289.018168980136,0.0,0.0,13289.018168980136,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,56672.04375659686,0.03720066833333333,1033.142164764969,868.3133482166425,145.83333333333334,2021-08-04 01:00:00
5162,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-9751.370028091414,0.0,0.0,9751.370028091414,0.0,-11198.609412891405,11198.609412891405,-192.88943378503896,47.056100451705646,56719.09985704857,0.03512751166666667,1247.6609696269861,1059.7352088335178,145.83333333333334,2021-08-04 02:00:00
5163,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-10974.63037217581,0.0,0.0,10974.63037217581,0.0,-12421.8697569758,12421.8697569758,-213.95937081405168,68.12603748071837,56787.225894529285,0.024616235,1272.3136909367965,1053.6916559568263,145.83333333333334,2021-08-04 03:00:00
5164,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-10094.023464604294,0.0,0.0,10094.023464604294,0.0,-11541.262849404284,11541.262849404284,-198.79143687458165,52.958103541248335,56840.18399807053,0.028865321666666662,1278.0104537794336,1052.2375142049868,145.83333333333334,2021-08-04 04:00:00
5165,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,0.0,-8674.063022408032,0.0,0.0,8674.063022408032,0.0,-10121.30240720795,10121.30240720795,-174.33345681706606,28.50012348373275,56868.684121554266,0.028597640833333333,1273.249139439851,1043.7066915807764,145.83333333333334,2021-08-04 05:00:00
5166,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,56972.129225563454,0.05233839916666667,0.0,0.0,145.83333333333334,2021-08-04 06:00:00
5167,-360.34970914316546,0.0,360.34970914316546,-360.34970914316546,0.0,0.0,-14112.044138856736,0.0,0.0,14112.044138856736,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,57075.57432957264,0.057328188333333335,143.56800860879767,244.55162920026783,145.83333333333334,2021-08-04 07:00:00
5168,0.0,0.0,0.0,0.0,0.0,-1511.4527539843625,-12960.94109401554,-1511.452753984362,0.0,12960.94109401554,1511.4527539843625,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,57179.01943358183,0.027745855833333333,0.0,0.0,145.83333333333334,2021-08-04 08:00:00
5169,0.0,0.0,0.0,0.0,0.0,-1087.7728793003084,-13384.620968699594,-1087.772879300308,0.0,13384.620968699594,1087.7728793003084,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,57282.46453759102,0.028182100833333334,0.0,0.0,145.83333333333334,2021-08-04 09:00:00
5170,-1447.2393847999901,0.0,1447.2393847999901,-1447.2393847999901,0.0,-1336.6813311288215,-4688.523235562357,0.0,0.0,4688.523235562357,1336.6813311288215,-7472.443951491168,7472.443951491168,-128.7084342038341,-17.124899129499227,57265.33963846152,0.018516536666666666,1011.0118268391456,845.6151002018123,145.83333333333334,2021-08-04 10:00:00
5171,-985.1545090659074,0.0,985.1545090659074,-985.1545090659074,0.0,-2105.602789913007,-11381.636549020986,0.0,0.0,11381.636549020986,2105.602789913007,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,57368.78474247071,0.006231655,360.2201962635214,576.2566267030347,145.83333333333334,2021-08-04 11:00:00
5172,0.0,0.0,0.0,0.0,0.0,-2853.44311002604,-11618.95073797386,-2853.443110026041,0.0,11618.95073797386,2853.44311002604,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,57472.229846479895,0.0020933741666666664,0.0,0.0,145.83333333333334,2021-08-04 12:00:00
5173,0.0,0.0,0.0,0.0,0.0,-2348.5526180137836,-12123.841229986117,-2348.552618013784,0.0,12123.841229986117,2348.5526180137836,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,57575.67495048908,0.015816742499999998,0.0,0.0,145.83333333333334,2021-08-04 13:00:00
5174,0.0,0.0,0.0,0.0,0.0,-1487.3243172936775,-12985.069530706223,-1487.3243172936782,0.0,12985.069530706223,1487.3243172936775,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,57679.12005449827,0.024587359166666663,0.0,0.0,145.83333333333334,2021-08-04 14:00:00
5175,1102.848091727872,-1102.848091727872,0.0,0.0,1102.848091727872,-1102.8480917278725,-14472.393847999901,0.0,0.0,14472.393847999901,1102.8480917278725,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,57782.56515850745,0.041770376666666664,-684.7057048204306,-669.8730698968906,145.83333333333334,2021-08-04 15:00:00
5176,910.417953012342,-910.417953012342,0.0,0.0,910.417953012342,-910.4179530123414,-14472.393847999901,0.0,0.0,14472.393847999901,910.4179530123414,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,57886.01026251664,0.06247599416666666,-88.47001407460222,-596.3012156054679,145.83333333333334,2021-08-04 16:00:00
5177,589.6880765478836,-589.6880765478836,0.0,0.0,589.6880765478836,-589.6880765478835,-14472.393847999901,0.0,0.0,14472.393847999901,589.6880765478835,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,57989.4553665258,0.12627395666666666,-190.55037068857757,-418.4240395699392,145.83333333333334,2021-08-04 17:00:00
5178,1447.2393847999901,-1447.2393847999901,0.0,0.0,1447.2393847999901,-92.74660585500922,-14472.393847999901,0.0,0.0,14472.393847999901,92.74660585500922,-13117.90106905492,13117.90106905492,-225.94809912250108,80.11476578916776,58069.57013231497,0.17362442166666664,-151.32774316983952,-1026.7316494989518,145.83333333333334,2021-08-04 18:00:00
5179,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,58173.01523632416,0.10546782416666667,0.0,0.0,145.83333333333334,2021-08-04 19:00:00
5180,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,58276.460340333346,0.09927761500000001,0.0,0.0,145.83333333333334,2021-08-04 20:00:00
5181,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,58379.905444342534,0.09124008166666665,0.0,0.0,145.83333333333334,2021-08-04 21:00:00
5182,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,58483.35054835172,0.07815447583333333,0.0,0.0,145.83333333333334,2021-08-04 22:00:00
5183,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,58586.79565236091,0.06727027916666667,0.0,0.0,145.83333333333334,2021-08-04 23:00:00
5184,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,58690.2407563701,0.04854369,0.0,0.0,145.83333333333334,2021-08-05 00:00:00
5185,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,58793.685860379286,0.03584686166666666,0.0,0.0,145.83333333333334,2021-08-05 01:00:00
5186,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,58897.130964388474,0.03669582999999999,0.0,0.0,145.83333333333334,2021-08-05 02:00:00
5187,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,59000.57606839766,0.029435826666666668,0.0,0.0,145.83333333333334,2021-08-05 03:00:00
5188,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,59104.02117240685,0.03196567,0.0,0.0,145.83333333333334,2021-08-05 04:00:00
5189,0.0,0.0,0.0,0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,59207.46627641604,0.027609482499999997,0.0,0.0,145.83333333333334,2021-08-05 05:00:00
5190,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,59310.91138042523,0.05432407,0.0,0.0,145.83333333333334,2021-08-05 06:00:00
5191,0.0,0.0,0.0,-0.0,0.0,0.0,-14472.393847999901,0.0,0.0,14472.393847999901,0.0,-14472.393847999901,14472.393847999901,-249.27843734251798,103.44510400918466,59414.356484434415,0.043824844166666675,0.0,0.0,145.83333333333334,2021-08-05 07:00:00
