,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
4222,0.0,0.0,0.0,0.0,0.0,0.0,-12808.24819036668,-1.0913936421275139e-11,0.0,12808.24819036668,0.0,-12622.119974499066,12622.119974499066,-224.25086249110018,186.12821586761314,0.0,0.0,13628.909348764366,0.11096888000000002,0.0,0.0,224.25086249110038,2021-06-25 22:00:00
4223,0.0,0.0,0.0,0.0,0.0,0.0,-14716.16417002444,3.942624280850093e-12,0.0,14716.16417002444,0.0,-14502.310304868886,14502.310304868886,-257.6552592235589,213.85386515555388,0.0,0.0,13628.909348764366,0.11857758000000002,0.0,0.0,257.6552592235588,2021-06-25 23:00:00
4224,0.0,0.0,0.0,0.0,0.0,0.0,-13787.145590308268,-5.4569682106375694e-12,0.0,13787.145590308268,0.0,-13586.792132716684,13586.792132716684,-241.38970794166698,200.35345759158358,0.0,0.0,13628.909348764366,0.09334711416666666,0.0,0.0,241.38970794166698,2021-06-26 00:00:00
4225,0.0,0.0,0.0,0.0,0.0,0.0,-9735.894768454209,-3.637978807091713e-12,0.0,9735.894768454209,0.0,-9594.413693431776,9594.413693431776,-170.45912653305186,141.48107502243303,0.0,0.0,13628.909348764366,0.08969149,0.0,0.0,170.45912653305186,2021-06-26 01:00:00
4226,0.0,0.0,0.0,0.0,0.0,0.0,-14154.07016780068,-3.637978807091713e-12,0.0,14154.07016780068,0.0,-13948.384597967704,13948.384597967704,-247.81393955780186,205.68556983297555,0.0,0.0,13628.909348764366,0.05459743,0.0,0.0,247.81393955780186,2021-06-26 02:00:00
4227,0.0,0.0,0.0,0.0,0.0,0.0,-12427.241805635053,0.0,0.0,12427.241805635053,0.0,-12246.65033746082,12246.65033746082,-217.58008213762878,180.59146817423186,0.0,0.0,13628.909348764366,0.05409593,0.0,0.0,217.58008213762878,2021-06-26 03:00:00
4228,0.0,0.0,0.0,0.0,0.0,0.0,-11951.72109211524,9.399592491487662e-12,0.0,11951.72109211524,0.0,-11778.039844659725,11778.039844659725,-209.25451500664485,173.6812474555152,0.0,0.0,13628.909348764366,0.05148780916666666,0.0,0.0,209.25451500664485,2021-06-26 04:00:00
4229,0.0,0.0,0.0,0.0,0.0,0.0,-11722.099162028442,2.123634877304236e-12,0.0,11722.099162028442,0.0,-11551.754758108116,11551.754758108116,-205.23422159075335,170.34440392032528,0.0,0.0,13628.909348764366,0.08215512833333334,0.0,0.0,205.23422159075335,2021-06-26 05:00:00
4230,0.0,0.0,0.0,0.0,0.0,0.0,-10911.909319535365,-9.094947017729282e-12,0.0,10911.909319535365,0.0,-10753.338515537214,10753.338515537214,-191.04916144355457,158.5708039981503,0.0,0.0,13628.909348764366,0.09097392666666668,0.0,0.0,191.04916144355457,2021-06-26 06:00:00
4231,0.0,0.0,0.0,0.0,0.0,-0.0,-12529.104679619375,0.0,0.0,12529.104679619375,0.0,-12347.03295007636,12347.03295007636,-219.36352956988458,182.07172954300418,0.0,0.0,13628.909348764366,0.08520708083333334,0.0,0.0,219.36352956988458,2021-06-26 07:00:00
4232,0.0,0.0,0.0,0.0,0.0,-0.0,-14128.36835617752,0.0,0.0,14128.36835617752,0.0,-13923.056282569067,13923.056282569067,-247.36394410655703,205.31207360844232,0.0,0.0,13628.909348764366,0.08397506333333332,0.0,0.0,247.36394410655703,2021-06-26 08:00:00
4233,0.0,0.0,0.0,0.0,0.0,-0.0,-14297.869481439999,0.0,0.0,14297.869481439999,0.0,-14090.094233979531,14090.094233979531,-250.33162344633683,207.77524746045955,0.0,0.0,13628.909348764366,0.07194080666666666,0.0,0.0,250.33162344633683,2021-06-26 09:00:00
4234,0.0,0.0,0.0,0.0,0.0,-0.0,-12219.119933264587,0.0,0.0,12219.119933264587,0.0,-12041.552871879772,12041.552871879772,-213.93621853593504,177.56706138482608,0.0,0.0,13628.909348764366,0.060305290000000004,0.0,0.0,213.93621853593504,2021-06-26 10:00:00
4235,0.0,0.0,0.0,0.0,0.0,-0.0,-10753.829806703345,0.0,0.0,10753.829806703345,0.0,-10597.556198797218,10597.556198797218,-188.28145530858,156.27360790612138,0.0,0.0,13628.909348764366,0.06003496916666666,0.0,0.0,188.28145530858,2021-06-26 11:00:00
4236,0.0,0.0,0.0,0.0,0.0,-0.0,-9879.090863316023,0.0,0.0,9879.090863316023,0.0,-9735.52887658266,9735.52887658266,-172.96624907634168,143.5619867333636,0.0,0.0,13628.909348764366,0.04178378583333333,0.0,0.0,172.96624907634168,2021-06-26 12:00:00
4237,0.0,0.0,0.0,0.0,0.0,-0.0,-10805.604074376293,0.0,0.0,10805.604074376293,0.0,-10648.578087852367,10648.578087852367,-189.18793557098115,157.02598652391436,0.0,0.0,13628.909348764366,0.0381417,0.0,0.0,189.18793557098115,2021-06-26 13:00:00
4238,0.0,0.0,0.0,0.0,0.0,-0.0,-16410.121130274754,0.0,0.0,16410.121130274754,0.0,-16171.65084747319,16171.65084747319,-287.31359373683335,238.47028280157167,0.0,0.0,13628.909348764366,0.04594505916666666,0.0,0.0,287.31359373683335,2021-06-26 14:00:00
4239,1081.4492838184306,-1081.4492838184306,0.0,0.0,1081.4492838184306,-0.0,-18959.84111165837,0.0,0.0,18959.84111165837,0.0,-17493.01276489753,17493.01276489753,-310.7895668890424,385.3790629424126,310.7895668890424,0.0,13939.69891565341,0.053864229166666666,-246.17168680345046,-840.151922980799,0.0,2021-06-26 15:00:00
