,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
5142,0.0,0.0,0.0,0.0,0.0,0.0,-7677.900089263608,0.0,0.0,7677.900089263608,0.0,-7566.32559258113,7566.32559258113,-134.42710443672058,111.57449668247808,0.0,0.0,15965.65159630168,0.029835638333333334,0.0,0.0,134.42710443672058,2021-08-03 06:00:00
5143,0.0,0.0,0.0,0.0,0.0,-0.0,-14405.9715507058,0.0,0.0,14405.9715507058,0.0,-14196.625374498091,14196.625374498091,-252.22430868397623,209.34617620770027,0.0,0.0,15965.65159630168,0.04244013916666667,0.0,0.0,252.22430868397623,2021-08-03 07:00:00
5144,0.0,0.0,0.0,0.0,0.0,-0.0,-5099.292861732115,0.0,0.0,5099.292861732115,0.0,-5025.190434262408,5025.190434262408,-89.28003309603264,74.10242746970708,0.0,0.0,15965.65159630168,0.059118290000000004,0.0,0.0,89.28003309603264,2021-08-03 08:00:00
5145,0.0,0.0,0.0,0.0,0.0,-0.0,-753.4650543431786,0.0,0.0,753.4650543431786,0.0,-742.5157735204488,742.5157735204488,-13.191904605693253,10.949280822725399,0.0,0.0,15965.65159630168,0.0434727575,0.0,0.0,13.191904605693253,2021-08-03 09:00:00
5146,0.0,0.0,0.0,0.0,0.0,-0.0,-10367.449391758888,0.0,0.0,10367.449391758888,0.0,-10216.79062643005,10216.79062643005,-181.51658473352882,150.6587653288289,0.0,0.0,15965.65159630168,0.030656405833333334,0.0,0.0,181.51658473352882,2021-08-03 10:00:00
5147,0.0,0.0,0.0,0.0,0.0,-0.0,-12539.840486891928,0.0,0.0,12539.840486891928,0.0,-12357.612745642737,12357.612745642737,-219.55149548096233,182.22774124919871,0.0,0.0,15965.65159630168,0.023582361666666666,0.0,0.0,219.55149548096233,2021-08-03 11:00:00
5148,0.0,0.0,0.0,0.0,0.0,-0.0,-13052.580175074456,0.0,0.0,13052.580175074456,0.0,-12862.901350589884,12862.901350589884,-228.52870419829742,189.67882448458684,0.0,0.0,15965.65159630168,0.03347069666666667,0.0,0.0,228.52870419829742,2021-08-03 12:00:00
5149,0.0,0.0,0.0,0.0,0.0,-0.0,-12967.860708792163,0.0,0.0,12967.860708792163,0.0,-12779.413019344474,12779.413019344474,-227.04540897312518,188.44768944769388,0.0,0.0,15965.65159630168,0.021091069166666667,0.0,0.0,227.04540897312518,2021-08-03 13:00:00
5150,7421.069230997266,-7421.069230997266,0.0,0.0,7421.069230997266,-0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.926692459354,16936.926692459354,-300.90986509445554,373.1282327171249,300.90986509445554,0.0,16266.561461396135,0.04279942416666666,-3480.7596656585506,-4322.287430996491,0.0,2021-08-03 14:00:00
5151,7544.442275685993,-7544.442275685993,0.0,0.0,7544.442275685993,-0.0,-24731.124156173744,0.0,0.0,24731.124156173744,0.0,-16936.92669245936,16936.92669245936,-300.90986509445565,249.75518802839818,0.0,0.0,16266.561461396135,0.052604285833333334,-5495.106701634944,-4665.5861635092215,300.90986509445565,2021-08-03 15:00:00
