,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83408.83090839587,0.05235896583333333,0.0,0.0,0.0,2021-03-27 20:00:00
2061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83408.83090839587,0.05054885333333333,0.0,0.0,0.0,2021-03-27 21:00:00
2062,1344.9213377711637,-1344.9213377711637,0.0,0.0,1344.9213377711637,0.0,-1344.9213377711637,0.0,0.0,1344.9213377711637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83408.83090839587,0.05151677,-426.2615758091079,-1011.9983313319676,0.0,2021-03-27 22:00:00
2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83408.83090839587,0.05039192666666667,0.0,0.0,0.0,2021-03-27 23:00:00
2064,821.5441537154229,-821.5441537154229,0.0,0.0,821.5441537154229,0.0,-821.5441537154229,0.0,0.0,821.5441537154229,0.0,0.0,0.0,0.0,0.0,0.0,-2715.4420358171537,80693.38887257873,0.047114422499999996,-469.31744235160886,-638.0365270186421,2715.4420358171537,2021-03-28 00:00:00
2065,0.0,0.0,0.0,0.0,0.0,0.0,-2634.2001851217656,0.0,0.0,2634.2001851217656,0.0,-2595.9202444610582,2595.9202444610582,-46.12041043458733,38.27994066070748,0.0,0.0,80693.38887257873,0.03626855666666667,0.0,0.0,46.12041043458733,2021-03-28 01:00:00
2066,0.0,0.0,0.0,0.0,0.0,0.0,-2372.5232904160453,0.0,0.0,2372.5232904160453,0.0,-2338.0460129159396,2338.0460129159396,-41.538888554344105,34.47727750010561,0.0,0.0,80693.38887257873,0.031195593333333334,0.0,0.0,41.538888554344105,2021-03-28 02:00:00
2067,0.0,0.0,0.0,0.0,0.0,0.0,-1652.4528493347689,0.0,0.0,1652.4528493347689,0.0,-1628.4395653883068,1628.4395653883068,-28.93166740537601,24.01328394646209,0.0,0.0,80693.38887257873,0.030315945,0.0,0.0,28.93166740537601,2021-03-28 03:00:00
2068,0.0,0.0,0.0,0.0,0.0,0.0,-1068.3498528613686,0.0,0.0,1068.3498528613686,0.0,-1052.8246967994278,1052.8246967994278,-18.705007303543134,15.5251560619408,0.0,0.0,80693.38887257873,0.03132374083333333,0.0,0.0,18.705007303543134,2021-03-28 04:00:00
2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80693.38887257873,0.0334587425,0.0,0.0,0.0,2021-03-28 05:00:00
2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80693.38887257873,0.023569993333333334,0.0,0.0,0.0,2021-03-28 06:00:00
2071,0.0,0.0,0.0,0.0,0.0,-0.0,-1693.9560623529285,0.0,0.0,1693.9560623529285,0.0,-1669.3396577550682,1669.3396577550682,-29.658318792602735,24.616404597860267,0.0,0.0,80693.38887257873,0.0,0.0,0.0,29.658318792602735,2021-03-28 07:00:00
2072,-12219.661057257901,0.0,12219.661057257901,-12219.661057257901,0.0,-0.0,-1333.0747355101219,0.0,0.0,1333.0747355101219,0.0,-13355.788755535381,13355.788755535381,-237.28558702727835,196.94703723264104,0.0,0.0,80693.38887257873,0.0,6320.821357189349,8165.345566293503,237.28558702727835,2021-03-28 08:00:00
2073,-1776.924611346094,0.0,1776.924611346094,-1776.924611346094,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1751.1025158709415,1751.1025158709415,-31.110958403798453,25.822095475152715,0.0,0.0,80693.38887257873,0.0,508.94849226979363,1235.3201296692678,31.110958403798453,2021-03-28 09:00:00
2074,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80693.38887257873,0.0,0.0,0.0,0.0,2021-03-28 10:00:00
2075,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80693.38887257873,0.0,0.0,0.0,0.0,2021-03-28 11:00:00
2076,0.0,0.0,0.0,0.0,0.0,-0.0,-1074.530495079185,0.0,0.0,1074.530495079185,0.0,-1058.915522526197,1058.915522526197,-18.81321994335883,15.61497255298783,0.0,0.0,80693.38887257873,0.004392060833333334,0.0,0.0,18.81321994335883,2021-03-28 12:00:00
2077,0.0,0.0,0.0,0.0,0.0,-0.0,-1460.1600134989187,0.0,0.0,1460.1600134989187,0.0,-1438.9411103238388,1438.9411103238388,-25.564943584433685,21.21890317507996,0.0,0.0,80693.38887257873,0.015646435,0.0,0.0,25.564943584433685,2021-03-28 13:00:00
2078,0.0,0.0,0.0,0.0,0.0,-0.0,-2476.1136613439644,0.0,0.0,2476.1136613439644,0.0,-2440.1310186576675,2440.1310186576675,-43.35258154975551,35.982642686297076,0.0,0.0,80693.38887257873,0.021859989166666666,0.0,0.0,43.35258154975551,2021-03-28 14:00:00
