,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
2003,-9439.936935684389,0.0,9439.936935684389,-9439.936935684389,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-9302.756691077386,9302.756691077386,-165.27740314096877,137.18024460700408,0.0,0.0,23184.652384146037,0.0017055608333333332,7156.334287689497,18.98250565239495,165.27740314096877,2021-03-25 11:00:00
2004,-9439.936935684389,0.0,9439.936935684389,-9439.936935684389,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-9302.756691077386,9302.756691077386,-165.27740314096877,137.18024460700408,0.0,0.0,23184.652384146037,0.00045400833333333337,3487.59200654161,0.0,165.27740314096877,2021-03-25 12:00:00
2005,-9439.936935684389,0.0,9439.936935684389,-9439.936935684389,0.0,-0.0,-205.97095202077574,0.0,0.0,205.97095202077574,0.0,-9505.734493273892,9505.734493273892,-168.88360774852094,140.17339443127238,0.0,0.0,23184.652384146037,0.01564443,2201.861666885923,0.0,168.88360774852094,2021-03-25 13:00:00
2006,-8241.396969464366,0.0,8241.396969464366,-8241.396969464366,0.0,-0.0,-2844.11535406781,0.0,0.0,2844.11535406781,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.024030093333333336,1844.0621652106986,0.0,194.08865777425584,2021-03-25 14:00:00
2007,-3727.813235741214,0.0,3727.813235741214,-3727.813235741214,0.0,-0.0,-7357.699087790961,0.0,0.0,7357.699087790961,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.014924932499999998,1276.5341807955597,0.0,194.08865777425584,2021-03-25 15:00:00
2008,1495.605350446769,-1495.605350446769,0.0,0.0,1495.605350446769,-0.0,-12581.117673978944,0.0,0.0,12581.117673978944,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.032835956666666666,-493.24659946340665,0.0,194.08865777425584,2021-03-25 16:00:00
2009,3117.4056521311377,-3117.4056521311377,0.0,0.0,3117.4056521311377,-0.0,-14202.917975663313,0.0,0.0,14202.917975663313,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.041827841666666664,-1389.7039246761692,0.0,194.08865777425584,2021-03-25 17:00:00
2010,1048.3274821481646,-1048.3274821481646,0.0,0.0,1048.3274821481646,0.0,-12133.83980568034,0.0,0.0,12133.83980568034,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.017066666666666667,0.0,0.0,194.08865777425584,2021-03-25 18:00:00
2011,-2429.494980155454,0.0,2429.494980155454,-2429.494980155454,0.0,0.0,-8656.017343376721,0.0,0.0,8656.017343376721,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.018770520833333332,148.4882174450494,0.0,194.08865777425584,2021-03-25 19:00:00
2012,-2124.2857568273557,0.0,2124.2857568273557,-2124.2857568273557,0.0,0.0,-8961.22656670482,0.0,0.0,8961.22656670482,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23184.652384146037,0.01137,0.0,0.0,194.08865777425584,2021-03-25 20:00:00
2013,2536.844391973312,-2536.844391973312,0.0,0.0,2536.844391973312,0.0,-13633.58888036666,0.0,0.0,13633.58888036666,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,172.32575081380617,27.39552405164347,0.0,23212.04790819768,0.011365,0.0,0.0,166.69313372261237,2021-03-25 21:00:00
2014,3273.507372645736,-3273.507372645736,0.0,0.0,3273.507372645736,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,240.66993564007723,194.08865777425584,0.0,23406.136565971938,0.011348333333333335,0.0,0.0,0.0,2021-03-25 22:00:00
2015,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,23406.136565971938,0.023507738333333333,-235.2163940919394,-0.3008828205034103,194.08865777425584,2021-03-25 23:00:00
2016,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,-1063.266218757759,22342.87034721418,0.045339530833333336,-970.7796204520931,0.0,1257.3548765320147,2021-03-26 00:00:00
2017,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.03827765833333333,-2732.5027222884787,0.0,194.08865777425584,2021-03-26 01:00:00
2018,0.0,0.0,0.0,0.0,0.0,0.0,-3160.5128532375184,0.0,0.0,3160.5128532375184,0.0,-3114.584588118312,3114.584588118312,-55.335259179766965,45.92826511920658,0.0,0.0,22342.87034721418,0.04223565083333333,0.0,0.0,55.335259179766965,2021-03-26 02:00:00
2019,0.0,0.0,0.0,0.0,0.0,0.0,-5776.216901845852,0.0,0.0,5776.216901845852,0.0,-5692.277480121222,5692.277480121222,-101.13183340316891,83.9394217246302,0.0,0.0,22342.87034721418,0.04816872833333333,0.0,0.0,101.13183340316891,2021-03-26 03:00:00
2020,0.0,0.0,0.0,0.0,0.0,0.0,-2827.419710692854,0.0,0.0,2827.419710692854,0.0,-2786.331922695742,2786.331922695742,-49.503359032665465,41.087787997112336,0.0,0.0,22342.87034721418,0.05046442166666666,0.0,0.0,49.503359032665465,2021-03-26 04:00:00
2021,1180.3615700476264,-1180.3615700476264,0.0,0.0,1180.3615700476264,0.0,-1180.3615700476264,0.0,0.0,1180.3615700476264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22342.87034721418,0.07044333,-229.82740111719235,0.0,0.0,2021-03-26 05:00:00
2022,0.0,0.0,0.0,0.0,0.0,-0.0,-717.7018641229853,0.0,0.0,717.7018641229853,0.0,-707.2722904991276,707.2722904991276,-12.565751354045414,10.429573623857694,0.0,0.0,22342.87034721418,0.030031323333333332,0.0,0.0,12.565751354045414,2021-03-26 06:00:00
2023,0.0,0.0,0.0,0.0,0.0,-0.0,-2674.8334739343836,0.0,0.0,2674.8334739343836,0.0,-2635.9630542761493,2635.9630542761493,-46.83183091353565,38.87041965823459,0.0,0.0,22342.87034721418,0.03010517,0.0,0.0,46.83183091353565,2021-03-26 07:00:00
2024,0.0,0.0,0.0,0.0,0.0,-0.0,-789.3813499596882,0.0,0.0,789.3813499596882,0.0,-777.9101370253801,777.9101370253801,-13.820738475070204,11.47121293430827,0.0,0.0,22342.87034721418,0.03381573416666667,0.0,0.0,13.820738475070204,2021-03-26 08:00:00
2025,4284.93967945967,-4284.93967945967,0.0,0.0,4284.93967945967,-0.0,-4284.93967945967,0.0,0.0,4284.93967945967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22342.87034721418,0.10881772166666667,-2738.1252077900886,0.0,0.0,2021-03-26 09:00:00
2026,-5084.535618296686,0.0,5084.535618296686,-5084.535618296686,0.0,-0.0,-6000.976705235489,0.0,0.0,6000.976705235489,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.023494336666666667,2470.631218625306,0.0,194.08865777425584,2021-03-26 10:00:00
2027,-8343.494580245442,0.0,8343.494580245442,-8343.494580245442,0.0,-0.0,-2742.0177432867326,0.0,0.0,2742.0177432867326,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.026190182500000003,3433.417581571189,0.0,194.08865777425584,2021-03-26 11:00:00
2028,0.0,0.0,0.0,0.0,0.0,-0.0,-4710.52239882362,0.0,0.0,4710.52239882362,0.0,-4642.069545875557,4642.069545875557,-82.47331680489569,68.45285294806342,0.0,0.0,22342.87034721418,0.030709708333333335,0.0,0.0,82.47331680489569,2021-03-26 12:00:00
2029,0.0,0.0,0.0,0.0,0.0,-0.0,-5521.170660335156,0.0,0.0,5521.170660335156,0.0,-5440.937545764367,5440.937545764367,-96.66640309733647,80.23311457078927,0.0,0.0,22342.87034721418,0.030784825,0.0,0.0,96.66640309733647,2021-03-26 13:00:00
2030,0.0,0.0,0.0,0.0,0.0,-0.0,-796.7333538475777,0.0,0.0,796.7333538475777,0.0,-785.1553023084606,785.1553023084606,-13.94945968568331,11.578051539117148,0.0,0.0,22342.87034721418,0.031571651666666666,0.0,0.0,13.94945968568331,2021-03-26 14:00:00
2031,0.0,0.0,0.0,0.0,0.0,-0.0,-311.6414611089366,0.0,0.0,311.6414611089366,0.0,-307.11271773322585,307.11271773322585,-5.456317320133454,4.528743375710767,0.0,0.0,22342.87034721418,0.03632340583333333,0.0,0.0,5.456317320133454,2021-03-26 15:00:00
2032,0.0,0.0,0.0,0.0,0.0,-0.0,-2383.7749695585094,0.0,0.0,2383.7749695585094,0.0,-2349.134183752414,2349.134183752414,-41.73588651336777,34.640785806095245,0.0,0.0,22342.87034721418,0.041567864999999996,0.0,0.0,41.73588651336777,2021-03-26 16:00:00
2033,0.0,0.0,0.0,0.0,0.0,0.0,-4369.912899068941,0.0,0.0,4369.912899068941,0.0,-4306.4097502142595,4306.4097502142595,-76.50981789720765,63.50314885468235,0.0,0.0,22342.87034721418,0.0476472775,0.0,0.0,76.50981789720765,2021-03-26 17:00:00
2034,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.047231654166666664,-1348.618731555518,0.0,194.08865777425584,2021-03-26 18:00:00
2035,0.0,0.0,0.0,0.0,0.0,0.0,-10510.264283951396,0.0,0.0,10510.264283951396,0.0,-10357.530146511717,10357.530146511717,-184.01703305985285,152.73413743967785,0.0,0.0,22342.87034721418,0.03633393583333334,0.0,0.0,184.01703305985285,2021-03-26 19:00:00
2036,3353.08372233318,-3353.08372233318,0.0,0.0,3353.08372233318,0.0,-14438.596045865355,0.0,0.0,14438.596045865355,0.0,-10924.418737579543,10924.418737579543,-194.08865777425584,161.09358595263234,0.0,0.0,22342.87034721418,0.04764807333333334,-756.5333222646359,0.0,194.08865777425584,2021-03-26 20:00:00
2037,0.0,0.0,0.0,0.0,0.0,0.0,-7673.743890856356,0.0,0.0,7673.743890856356,0.0,-7562.229791644543,7562.229791644543,-134.35433639977614,111.5140992118142,0.0,0.0,22342.87034721418,0.04310295166666666,0.0,0.0,134.35433639977614,2021-03-26 21:00:00
