,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Time
6349,-1869.0156395198264,0.0,1869.0156395198264,-1869.0156395198264,0.0,-0.0,-11334.629690326368,0.0,0.0,11334.629690326368,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9698.011452560022,0.0029683383333333336,1161.5114884173875,489.4959654016808,231.17360073265644,2021-09-22 13:00:00
6350,-1622.22743855326,0.0,1622.22743855326,-1622.22743855326,0.0,-0.0,-11581.417891292935,0.0,0.0,11581.417891292935,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9698.011452560022,0.011395498333333334,1950.8544321615473,401.81586892569067,231.17360073265644,2021-09-22 14:00:00
6351,0.0,0.0,0.0,0.0,0.0,-0.0,-13298.426506146583,-1190.6078227440357,0.0,13298.426506146583,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,286.65526490849396,231.17360073265644,0.0,9929.185053292678,0.01134973,0.0,0.0,0.0,2021-09-22 15:00:00
6352,9502.286138852052,-9502.286138852052,0.0,0.0,9502.286138852052,-0.0,-22705.931468698247,0.0,0.0,22705.931468698247,0.0,-13011.771241238092,13011.771241238092,-231.17360073265644,191.87408860810484,0.0,0.0,9929.185053292678,0.040626083333333333,-5174.331524032844,-2485.061362267638,231.17360073265644,2021-09-22 16:00:00
6353,0.0,0.0,0.0,0.0,0.0,-0.0,-3244.761529865749,0.0,0.0,3244.761529865749,0.0,-3197.6089711790723,3197.6089711790723,-56.81031167069418,47.15255868667617,0.0,0.0,9929.185053292678,0.07313728083333333,0.0,0.0,56.81031167069418,2021-09-22 17:00:00
6354,1738.245735241509,-1738.245735241509,0.0,0.0,1738.245735241509,0.0,-1738.245735241509,0.0,0.0,1738.245735241509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.185053292678,0.14060996166666667,-455.2460241286028,-794.4697806776549,0.0,2021-09-22 18:00:00
6355,528.2402876087582,-528.2402876087582,0.0,0.0,528.2402876087582,0.0,-528.2402876087582,0.0,0.0,528.2402876087582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.185053292678,0.20930529833333333,-41.24096907013624,-240.87481179841137,0.0,2021-09-22 19:00:00
6356,2618.002058841438,-2618.002058841438,0.0,0.0,2618.002058841438,0.0,-2618.002058841438,0.0,0.0,2618.002058841438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.185053292678,0.13939719833333333,-1550.3834427021295,-1233.9061998961986,0.0,2021-09-22 20:00:00
6357,0.0,0.0,0.0,0.0,0.0,0.0,-7349.401763036909,0.0,0.0,7349.401763036909,0.0,-7242.600972053081,7242.600972053081,-128.6756517877451,106.80079098382842,0.0,0.0,9929.185053292678,0.08747656833333334,0.0,0.0,128.6756517877451,2021-09-22 21:00:00
6358,4646.986798740574,-4646.986798740574,0.0,0.0,4646.986798740574,0.0,-4646.986798740574,0.0,0.0,4646.986798740574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929.185053292678,0.12160500166666667,-2820.664114300343,-2035.8470498824352,0.0,2021-09-22 22:00:00
