,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
4261,-2618.4305746929767,0.0,2618.4305746929767,-2618.4305746929767,0.0,0.0,-9825.458609681056,0.0,0.0,9825.458609681056,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,972.9327760227259,0.03524930833333334,2281.244648362541,1782.474799577126,180.0,180.0,2021-06-27 13:00:00
4262,-7910.751031835799,0.0,7910.751031835799,-7910.751031835799,0.0,0.0,-4533.138152538234,0.0,0.0,4533.138152538234,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,1010.804325735385,0.040697681666666666,5382.576115962308,5629.676352332692,180.0,180.0,2021-06-27 14:00:00
4263,-9571.406510787947,0.0,9571.406510787947,-9571.406510787947,0.0,0.0,-2872.482673586086,0.0,0.0,2872.482673586086,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,1048.675875448044,0.04741938416666667,9890.715642245485,7140.989907386818,180.0,180.0,2021-06-27 15:00:00
4264,-10026.046729809665,0.0,10026.046729809665,-10026.046729809665,0.0,0.0,-2417.842454564369,0.0,0.0,2417.842454564369,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,1086.5474251607031,0.07397587583333333,5679.566500672908,7751.976348073193,180.0,180.0,2021-06-27 16:00:00
4265,2409.9136678846767,-2409.9136678846767,0.0,0.0,2409.9136678846767,0.0,-2409.9136678846767,0.0,0.0,2409.9136678846767,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,906.5474251607031,0.15230838416666667,-682.6150769498083,-1804.010917825918,180.0,0.0,2021-06-27 17:00:00
4266,2945.325902144397,-2945.325902144397,0.0,0.0,2945.325902144397,0.0,-2945.325902144397,0.0,0.0,2945.325902144397,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,726.5474251607031,0.17075666,-1271.0540423930445,-2171.7669209616256,180.0,0.0,2021-06-27 18:00:00
4267,-9242.662534963265,0.0,9242.662534963265,-9242.662534963265,0.0,0.0,-3201.2266494107675,0.0,0.0,3201.2266494107675,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,764.4189748733622,0.08955278416666665,6480.790144345033,6869.892965373809,180.0,180.0,2021-06-27 19:00:00
4268,253.76037471267165,-253.76037471267165,0.0,0.0,253.76037471267165,0.0,-253.76037471267165,0.0,0.0,253.76037471267165,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,584.4189748733622,0.14880910333333336,-144.48690833424092,-190.74817939115547,180.0,0.0,2021-06-27 20:00:00
4269,-1371.2550615400298,0.0,1371.2550615400298,-1371.2550615400298,0.0,0.0,-559.4526165359387,0.0,0.0,559.4526165359387,0.0,-1902.6508220453004,1902.6508220453004,-33.80344100080483,28.05685603066801,33.80344100080483,-180.0,-33.80344100080483,438.22241587416715,0.09227287666666666,779.7921294952606,1050.6388042236208,180.0,33.80344100080484,2021-06-27 21:00:00
4270,-12068.626210343788,0.0,12068.626210343788,-12068.626210343788,0.0,0.0,-375.2629740302446,0.0,0.0,375.2629740302446,0.0,-12263.055798112526,12263.055798112526,-217.8715497126591,180.83338626150703,217.8715497126591,-180.0,-217.8715497126591,476.09396558682624,0.08951436083333335,5671.153501247618,9405.439664585943,180.0,180.0,2021-06-27 22:00:00
