,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
581,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,84.67111946554536,0.03492975583333333,-2086.8582954104018,-976.487751143073,180.0,180.0,2021-01-25 05:00:00
582,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,95.25500939873854,0.03688860666666667,-1742.0515276483532,-913.6040192354144,180.0,180.0,2021-01-25 06:00:00
583,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,105.83889933193169,0.03305215333333333,-3416.1783168095317,-1015.3903697288962,180.0,180.0,2021-01-25 07:00:00
584,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,116.42278926512483,0.035226935,-949.2325136110967,-994.9788386251382,180.0,180.0,2021-01-25 08:00:00
585,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,127.00667919831798,0.035350477500000005,-2234.780589177165,-683.3056595641345,180.0,180.0,2021-01-25 09:00:00
586,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,137.5905691315111,0.0423021825,-1763.277340404107,-380.8608408179093,180.0,180.0,2021-01-25 10:00:00
587,13996.313785711134,-13996.313785711134,0.0,0.0,13996.313785711134,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-2387.0451088835175,2387.0451088835175,-42.40943086848889,35.199827620845774,42.40943086848889,-180.0,-42.40943086848889,0.0,0.048051514999999996,-2390.785597254793,0.0,180.0,42.4094308684889,2021-01-25 11:00:00
588,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,10.583889933193149,0.031218445833333334,0.0,-109.26622318003105,180.0,180.0,2021-01-25 12:00:00
589,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,21.167779866386297,0.006263681666666666,0.0,-225.55876069850171,180.0,180.0,2021-01-25 13:00:00
590,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,31.751669799579446,0.016141393333333337,-245.6106497825083,-277.95814030656106,180.0,180.0,2021-01-25 14:00:00
591,5533.223717331219,-5533.223717331219,0.0,0.0,5533.223717331219,0.0,-16418.558722215497,0.0,0.0,16418.558722215497,0.0,-10727.150376239728,10727.150376239728,-190.58388993319315,158.18462864455032,190.58388993319315,-180.0,-190.58388993319315,42.335559732772595,0.0379098975,-1428.4823793363623,-295.63178804919386,180.0,180.0,2021-01-25 15:00:00
