,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
351,352,4194.866196668858,-19449.01592460575,92368.56016333806,-107577.12296879268,-86323.3243864712,0.0,-0.9685430292141017,0.9063794941500006,5.015936312678386
352,353,4939.037559332339,53239.37336080298,5660.509457652653,-220199.79368464794,4355.962887903406,10.779301173810046,28.395166863344595,10.859366913581276,-173.14172301428147
353,354,4939.03755938764,-154382.8701819278,212836.1621473229,-5.9873676681842e-06,-15292.076764057338,0.0,-34.90503752248606,-10.773159729105389,212.83616214246118
354,355,3704.278169400794,-211246.14145214256,377954.155696727,-2.7731852793679575e-06,-28442.14139323739,0.0,-82.64575501953912,-25.507949080069483,377.95415569447516
355,356,3775.514271973077,-52705.768645753444,256406.34897490358,-89240.06928079868,-18923.38862298494,0.0,-39.46327667421078,-11.069106593970318,183.94341271889508
356,357,4242.132439931489,-40926.14982757635,180669.5794239938,-141952.9776073109,-10238.559548609577,0.0,-12.488305740499237,-2.2816709735557064,65.40376160685734
357,358,4319.999999982161,-53549.53652466241,169387.83835318655,-94061.91712929713,-10823.89332174035,0.0,-17.439292808359003,-4.359138959733824,93.00956164419728
358,359,4319.999999993279,-132394.0995336812,170282.8237009971,-64154.60416248491,-4021.8451912953333,0.0,-22.160490960233112,-6.141679371451234,118.18928512105937
359,360,5641.968640199426,-69415.13319176107,69411.01820432188,-53230.88453686978,96.9689001007599,0.0,-3.759664174092424,-0.7169542538825678,26.18753996038362
360,361,5038.847686298384,-28331.305916212066,66949.1822732944,-159812.16947859616,1066.7540221191302,0.0,10.098106875993532,4.607352364401411,-62.81829934332569
361,362,4320.0000000070595,-55388.315026063414,170079.75703112019,-92492.27537501891,-6844.79964537736,0.0,-17.808005517459303,-4.490016299535561,94.97602942660481
362,363,4320.000000008354,87156.06606866454,78891.98201488164,-159553.583806224,-736.1851332668618,20.175015293633336,9.499786506688928,4.667916770323286,-50.665528035772255
363,364,3141.857383758955,-279039.513528892,429293.55903423694,-1.1423102228365044e-06,-254096.3803551625,0.0,-110.6758647335402,-34.15921751033482,429.2935590333094
364,365,3457.3262897163363,-243360.87528795618,371551.8273742161,-2.8412885911969157e-06,-177734.7541432536,0.0,-87.04905321387497,-26.866991732638834,371.551827371909
