,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
296,297,4319.999999979234,56206.86179505906,6066.305847088146,-166454.3639650111,2773.156209357535,13.010847637807695,24.20524456746027,4.4552238366303865,-129.09463769250087
297,298,4312.9817056291195,31348.78496057274,39491.799673541514,-60314.71049877604,1498.1491811896758,7.268471581889078,1.7810958121293106,0.5793554133946087,-9.483745251464637
298,299,4138.287589312267,5190.210484626142,73797.91350018854,-67784.21390270715,-58.95786387264519,1.2541927965641197,-3.6713921976575596,-0.17438226225782805,18.75713181119033
299,300,4508.730705056825,2051.3997106445277,31467.47298932739,-117216.19075036244,2528.8009046988964,0.45498386238587146,11.445966333960232,2.282204639053625,-63.71207389996691
300,301,4131.269294948127,48766.48081148832,3873.25200428218,-175507.40516074788,4939.242451810793,11.804236744170085,27.182298800075824,4.985416565306352,-138.63876098624513
301,302,4371.023644076067,40141.94919934843,1609.5069427107571,-155644.78066920827,2751.8526589906955,9.18364952194934,23.122040223948314,4.2288109953902655,-124.77405496068637
302,303,4268.976355916956,24256.450468831586,21851.751953673753,-85541.97787576131,1285.6949508480807,5.682029706070231,9.033254670647361,1.790318444855585,-47.60833408144444
303,304,4508.73070508917,-15415.51380380138,103818.62596040191,-3265.5488696056495,-1197.0316976135828,0.0,-18.17479809404316,-2.6762230969518304,101.16700027828213
304,305,4131.269294908363,35223.63670637559,44459.281013078646,-84785.60375865878,1167.2511090942148,8.526105221411594,4.781380315220896,1.1713491384920611,-24.386629238952292
305,306,4508.730705094303,-22356.39050303729,79859.38443270346,-16230.870176294426,-907.8435317100925,0.0,-11.979143796969742,-1.69347477376327,66.67991784955238
306,307,4131.26929490482,-12413.62795282236,74549.08635273232,-64376.24137063034,485.12970453341893,0.0,-4.367475752228321,-0.2954882169888571,22.275578359780482
307,308,4356.855671333907,-35382.00697215693,145052.34763878005,0.0,-3202.599123118908,0.0,-26.9672466683846,-3.995147654575496,145.05234763878005
308,309,4283.144328696504,-17906.673490859543,86609.49580256364,-26987.8493908352,-1892.59558832196,0.0,-12.234760091468688,-1.67040777063536,64.69536209720546
309,310,4508.7307050006675,32836.329985404576,74222.19994668834,-74282.55810873167,-594.9912821451946,7.282832383177277,-2.4980107649922054,0.0016064342536948975,13.904762762398226
310,311,4320.000000059,-5359.736256853812,63689.77199680678,-18410.787074439802,-952.3142645281109,0.0,-9.138789917193,-1.2577495811596828,48.74021289236166
311,312,4131.269294930396,33925.677190443705,1210.6023184851576,-201207.35248586573,6538.961598600389,8.211925867934804,31.795920967975476,5.809258198088491,-162.16976790003784
312,313,4508.730705076978,19937.051564768528,31625.96733348895,-155040.84938476453,2472.511124676205,4.421876769512705,16.935239408120214,3.284690706738543,-94.26720236693984
313,314,4131.26929489567,-9520.75163264983,102766.12379377394,-22013.70935849588,-4460.417855785876,0.0,-16.644207492996042,-2.3455962418635026,84.89099179467529
314,315,4497.178668398825,-23182.66959261365,127791.7872597496,-6919.541699752659,-2607.3236202409917,0.0,-22.004957776976575,-3.2252820127255193,122.17311939955044
315,316,4301.649161320802,-18657.876357650453,96562.14701922669,-73167.53666486734,-279.5172086058068,0.0,-6.9953605563494135,-0.6526225494552272,37.150107247354406
316,317,4349.902873913262,-33220.543293065355,127804.65615440244,-2190.0556878931297,-2567.4330672433766,0.0,-23.467495945763602,-3.4653077305196156,126.02633093583322
317,318,4226.164828149753,-21330.274346242604,88441.84881101256,-37353.34098625232,-1620.026396921028,0.0,-11.137724158300244,-1.4506346033018456,58.11093593017568
318,319,4413.835173320586,56149.83702367219,27725.38659389563,-151223.19052101835,2455.4413116773076,12.721326197921869,17.446268540765853,3.357564541791814,-95.06784410917128
319,320,4131.269294904954,11898.052385952715,186.615412465137,-204548.15299733178,10688.40355001916,2.879999229444191,32.52856280055208,5.93604114368153,-165.90648482136828
320,321,4320.00000001343,443.75973023233564,55632.785147876595,-70689.82451069538,69.80684966928845,0.10272215977568429,0.3313785665254817,0.4182510934103328,-1.767352354808063
321,322,4508.730705077434,25852.71466418333,3823.4126929396025,-148942.85741833862,6511.899249000426,5.73392299412997,21.040451981990653,3.862358279113235,-117.11818753075137
322,323,4131.269294909644,17874.950524141124,52239.52998912244,-108817.50409837047,2982.1070367274383,4.326745425713545,7.081946834218888,1.6434070036236297,-36.120283338754376
323,324,4320.000000022961,-13580.983358997306,78668.6824868071,-22852.43121325636,-1662.0715200265588,0.0,-11.271095313998144,-1.5504514242570573,60.112508341642936
324,325,4497.178648483491,-11428.55099522568,135200.62017876885,0.0,-5675.7792301421505,0.0,-24.35137914339513,-3.607611724947426,135.20062017876884
325,326,4294.79123458059,-13105.640093810549,82741.36976039258,-6951.2182825335585,-3180.794557545521,0.0,-14.540533126339136,-2.1176391774561405,77.09698051497534
326,327,4356.760822007613,-29340.037167203744,141983.38085284407,0.0,-5995.612890689925,0.0,-26.397257776893117,-3.910704855836017,141.98338085284408
327,328,4131.269294931118,-46504.45743862309,154214.6046198259,0.0,-10051.86438532904,0.0,-30.236186707877565,-4.479435067833713,154.2146046198259
328,329,4319.999999966969,-17182.70246402608,87132.54158365216,-30899.82668936458,-2657.2166722198317,0.0,-11.632852933567968,-1.562019858186598,62.04188231188811
329,330,4497.178668248622,-39261.54652610136,137037.69943884716,0.0,-2723.9392416653427,0.0,-24.682260753650283,-3.6566312227630045,137.03769943884717
330,331,4331.5520368525995,-28025.246710057945,128904.35320756616,-9.919487833444834e-07,-4579.120216674086,0.0,-24.105107178475595,-3.5711269893986253,128.9043532067607
331,332,4280.938369574369,13781.609783270638,21717.44053372803,-110861.04355760696,4079.657882795657,3.2192964704233455,12.923427987095772,2.4988055046279585,-68.30172683504881
332,333,4170.330925337158,52681.8165320943,5255.907599343697,-185199.50948673498,12719.342806444967,12.632526644833382,28.187723787086096,5.1778222431451795,-145.12609410388515
333,334,4508.7307050824475,41426.978666990115,19752.141886745856,-141071.1566905363,7343.220764200014,9.188168772264826,17.03053282017456,3.228909138450893,-94.79763734596963
334,335,4131.269294967033,-17925.95343931021,118913.68695057622,-25259.108833159138,-6101.362716414618,0.0,-19.293505137833762,-2.720362332172716,98.40329057805099
335,336,4319.999999960657,-30344.53395516336,116162.83617154759,-4071.067402305912,-6880.592933921085,0.0,-21.160711770356812,-3.113660243618403,112.85712944087518
336,337,4319.999999998865,5958.91122691482,32534.41848664116,-65749.29996210542,2033.6798626292402,1.3793775988232375,3.9101274529863606,0.9226355965409163,-20.85401308258844
337,338,4508.730705067126,77543.94466666559,0.0,-186210.5009390154,6093.955405679701,17.198619686804097,27.163824741177528,4.955997945845197,-151.2029267624805
338,339,4319.999999812298,17504.3797757076,23569.572760777002,-188605.22554087697,11512.690879352129,4.051939763071333,24.295850697008483,4.584323688535298,-129.57787037841513
339,340,4131.269295181831,-274.7488343355253,70606.01089550127,-72493.60497377091,-2177.3858418745076,0.0,-2.3020467276483454,0.054828497783121995,11.741203656799284
340,341,4319.999999936366,-43336.70697270685,147157.385639554,0.0,-7746.994484559992,0.0,-27.59200980782281,-4.08770515671449,147.157385639554
341,342,4508.73070507969,-8192.501564348258,79122.14883215466,-30437.326178325602,-1720.8096170730526,0.0,-9.774303515263517,-1.2957479833243286,54.40703997535427
342,343,4320.000000001675,-51186.86756918544,145470.8410449252,0.0,-8423.240377025228,0.0,-27.275782695912902,-4.0408566956908,145.4708410449252
343,344,4319.999999968684,2632.4468822277327,43874.11915953147,-63945.60834836587,1148.267085362727,0.6093627042237998,1.5093215286374966,0.557541366360553,-8.049714819341629
344,345,4131.269295001879,-39819.01464660809,156453.21688813544,0.0,-11775.946313960987,0.0,-30.675101677033638,-4.5444595077086865,156.45321688813544
345,346,4319.999999951082,-3000.600279784554,96126.43192057942,-43803.96651152671,-2852.936886156788,0.0,-11.354552083857275,-1.4534018169345884,60.55761111321973
346,347,4324.310234508123,53699.14128617056,1500.4629408060553,-157956.7974886609,9374.130576258514,12.417966883515856,23.743895394653208,4.341677430060277,-126.76045661998661
347,348,4504.420470538724,52728.56246199964,0.0,-243713.2740485226,17269.4538057671,11.705959247559623,35.586174882120446,6.492642744411685,-197.89517852740036
348,349,4131.269294932175,34242.16425596541,17228.49908503044,-177253.74052835646,10989.762148394257,8.288533574407808,24.841819459053408,4.648215258384502,-126.70153822399502
349,350,4320.000000002932,27542.32017607558,12538.888291356381,-150058.55564531323,9361.981223127623,6.375537077790946,20.49537354235571,3.8199907598295417,-109.30865889263796
350,351,4508.730705084706,94.0524669146453,11852.227855713263,-33906.773166219784,1421.0037312528725,0.020860076386593224,2.816947632165076,0.5869823705097644,-15.680071955257205
351,352,4131.269294919122,8025.654164622525,57193.19758037414,-96829.79935575736,1014.6087545510411,1.9426606187335562,4.202196553373204,1.1513149769480477,-21.432599496500842
352,353,4320.000000013408,-12709.202483249252,71819.20530865518,-51099.88369415213,-3290.7299704427696,0.0,-5.686143702920536,-0.5755367115121872,30.326099749003646
353,354,4497.1786684964145,38837.26455667177,78168.29452745512,-58756.22460786636,-1729.0561507738987,8.635917631810837,-5.485922694372589,-0.5179799518904766,30.45824014586763
354,355,4331.552036578925,-25362.914773831188,119559.36045867903,0.0,-4646.047370345825,0.0,-22.35759403412755,-3.312236153204081,119.55936045867904
355,356,4254.0379493290475,1576.6923479764778,45451.97433069645,-64354.76418191587,723.728413422552,0.3706342930544745,1.2955493946016232,0.5332192164632886,-6.804094185019232
356,357,4197.231345590433,2984.743447657025,5428.740058059631,-144435.67778903875,8095.349951750045,0.7111219758693466,21.585885334522406,3.9742466293267817,-111.85303030663984
357,358,4462.537535484806,-16055.371769429052,112908.01817115775,-9032.631887963042,-5642.772616384575,0.0,-19.162763650344626,-2.793264203351776,105.57352107813176
358,359,4366.193169583628,-14764.749434319343,112034.59477033437,-311.9205525561909,-4395.763216421008,0.0,-20.737255971379295,-3.070574384919365,111.78131528165873
359,360,4320.000000018761,-1009.4220336851138,112631.11233762628,-46326.76803965638,-3211.6238408639074,0.0,-14.065083129206162,-1.8417873416022765,75.0137766894253
360,361,4131.269294904582,3904.303075573108,64103.35299085,-36624.178900535546,-1320.4783093114495,0.9450613835289291,-6.737701899621905,-0.7981810565834573,34.36451972361513
361,362,4319.999999990804,5198.38098299899,51713.889689944626,-112789.98869374502,4877.742381970265,1.2033289312523276,7.475921461773978,1.6965583056647333,-39.87158112937634
362,363,4415.6398123602,12242.112259995667,24225.376635239067,-100892.20965409176,3823.647828818461,2.7724435824062708,10.584257558400044,2.083507793482102,-57.69909760388345
363,364,4235.912224330888,5195.943408515193,46187.09101690992,-83874.59181618132,2069.0851366855695,1.2266409531977385,4.191411876681715,1.0676567068447573,-21.919077537829317
364,365,4497.178668385954,1786.2357537330663,36099.87426035957,-158730.69153383793,6438.533277303637,0.3971903020642384,16.712578669176942,3.272206678437105,-92.78944726511685
