,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
105,106,4588.4708635220995,-259050.67333284637,398764.0123930925,0.0,-30625.705816124166,0.0,-70.39357111455466,-21.72641083782551,398.7640123930925
106,107,4023.797468354556,-246737.79316314287,426098.7311523473,0.0,-31069.470977159464,0.0,-85.77468795280564,-26.473669121236306,426.0987311523473
107,108,3656.9620253166845,-27684.111662560572,147920.17990614474,-99221.93915207172,-7003.677888434377,0.0,-14.918145588386928,-3.329145915170931,67.3519653146625
108,109,4458.987341771957,-157625.3983376436,378134.52203065914,0.0,-33591.60214264904,0.0,-68.69025170255759,-21.20069496992518,378.1345220306591
109,110,4930.991899467195,-216070.9758182401,365043.4175626999,0.0,-24880.765897733218,0.0,-59.96464286581699,-18.50760582278302,365.04341756269986
110,111,3232.805568887361,-20000.378563153474,161136.2095229775,-50992.270946589546,-20299.33114641571,0.0,-29.999234782313007,-8.517674217436493,119.73048551434678
111,112,5397.721518987106,-135229.88668274117,293518.75968511,0.0,-23170.493119939427,0.0,-44.04639893122042,-13.594567571364326,293.51875968511
112,113,2930.126582278812,-66728.89091444772,302397.0379551936,-21266.7490766297,-49122.09034184494,0.0,-78.82049735933555,-23.98618975873082,285.1284377049703
113,114,5108.3544303795325,-27997.252866043986,148597.5820334595,-34769.294506201564,-10257.058379059328,0.0,-19.085516166355696,-5.570692533113883,120.36491489442382
114,115,4744.407302692388,73365.4029290225,39806.666429832854,-128533.81987307275,2715.566325787883,15.463554928639581,11.022633779582035,4.67535499075345,-64.56279530710222
115,116,4458.987341771957,-69119.62556478266,309665.02077406726,-30884.781332777915,-34321.065936883286,0.0,-51.69674430095946,-15.630243936199696,284.58657833185157
116,117,4082.428140346302,-6963.639053245723,114567.6863165333,-69948.27825754136,-12205.037781082476,0.0,-11.462159952893257,-2.732406212985233,57.76968437140972
117,118,3989.620253164383,84290.79159115492,86664.74598628805,-146508.67834274124,-4720.439439319223,21.12752248144403,6.557828066453938,3.749976724538366,-32.300300828017846
118,119,3670.632911392426,41965.068998071016,84573.91174577178,-122220.32329399607,-1874.6622384345292,11.432652082376686,3.2370119294616857,2.564027271113268,-14.668990768953037
119,120,4240.253164556808,-202411.21246762713,390391.1345875886,0.0,-20801.211251349396,0.0,-74.57498567753508,-23.016970888128114,390.3911345875886
