,Batch,Total_production,Total_CO2,Total_sell,Total_purchase,Total_grid_cost,EI_MEF,EI_Market,EI_L,RECs
250,251,4273.888285900291,80322.69829644114,16144.670508702802,-175182.40730071906,5849.670067952324,18.79382260912822,23.899499234632707,25.30381090571493,-126.10344421948108
251,252,4812.330146264568,-87186.22601979013,189346.28574280482,-4956.365787252577,-5724.755012195537,0.0,-31.192911954014452,-26.054975813972806,185.32171672355574
252,253,4194.445061123841,-84018.52970677876,165723.85053558496,-36827.89427767531,-4471.866692245707,0.0,-26.228469965949344,-20.896506922394693,135.8196003821126
253,254,4244.469673806446,24951.0539576758,41281.851811208144,-131591.16858738527,958.1395853719994,5.878485623693869,12.513187163046846,14.468317629120335,-65.5701770817487
254,255,4471.486198850636,-23694.215175678648,125416.8805327233,-53325.69505981424,-6873.963510545531,0.0,-14.875210191605168,-10.963246657046357,82.11641614415412
255,256,4287.471082588113,-47952.32931001866,146063.51643314434,-57206.408154352655,-8626.33094624589,0.0,-18.818937314175553,-14.092884235409086,99.61191301180999
256,257,3802.730613389114,-106404.57443078033,227376.78056164214,-20822.048765686384,-18545.24295070299,0.0,-44.830973232896355,-36.935884210864465,210.4692769639048
257,258,4793.1740936785,-100139.82196460816,177943.35167959897,0.0,-13354.19994563101,0.0,-30.07070305469754,-25.24454083604238,177.94335167959898
258,259,4023.020775924362,104254.70301091166,9843.93487635618,-152943.1562328942,7381.9904280729925,25.91453259073892,23.02254714217068,24.187662938451442,-114.34590798475392
259,260,4137.257705236419,100988.65692784803,60222.19311394716,-180130.39824367064,4956.513644966109,24.40956404529245,16.845793536699013,19.708121972922303,-86.04369025991339
260,261,4424.291345573822,-75997.26005487412,169641.80962032377,-47061.61764632472,-7716.778502814662,0.0,-24.0618192426734,-18.840199261675984,131.4277760915081
261,262,4693.692151666027,15698.180355973365,26735.04474870907,-100769.66015352534,658.4966396277615,3.344527047944824,9.506979407220703,10.725786193158326,-55.089919295953514
262,263,4487.237376071132,-4613.928274898917,96494.26585887751,-55959.79679917334,-8838.326816497727,0.0,-9.2160218702642,-6.142630008295309,51.05491085794875
263,264,4025.8619335851963,-64115.30866991855,203179.62597121438,-48584.31297720541,-16053.135388586761,0.0,-32.942168632000744,-26.112374087878397,163.7291638337236
264,265,4139.559444540522,-33918.58283403046,95424.60886404125,-48416.44092030128,-3995.316217970835,0.0,-10.9793016060475,-7.7219700864306,56.110458836756614
265,266,4111.486198850636,24572.680293986257,72294.38400009616,-88587.0061399377,1019.751288649858,5.9765931601218885,-0.07126507242076398,2.694641917608618,0.36173501446674344
266,267,4911.173886058363,-116424.19927288272,213158.02899485573,0.0,-7963.9966013287685,0.0,-35.1561576705658,-29.51381137775894,213.15802899485573
267,268,4112.08790076966,-43759.22120337552,133430.40157454196,-43665.6835354957,-10449.00231925879,0.0,-19.298914277965498,-14.844042671151701,97.97386654371945
268,269,4426.846888406277,4635.172107123532,33130.62710987759,-31735.443157854235,-1270.6463282084544,1.0470595039694846,-1.3469569731072484,-0.21431170114795525,7.361447265699949
269,270,4233.8588487608595,62749.26718459869,55175.99164937097,-127044.23607704713,913.09648615479,14.820821719874713,9.180037196558953,11.54275755440522,-47.9839280451913
270,271,4274.521140059915,-48405.92739196858,151932.89134381834,-75101.82623426722,-7868.865337888634,0.0,-17.234601590169706,-12.222450787496271,90.95020844159335
271,272,4356.653670995479,44728.66879008826,25364.29549103043,-116452.52409314176,5809.6741357990295,10.26674878654468,12.864936951942703,14.217332872200204,-69.19515407260069
272,273,4367.5887449949405,25351.256873388786,57911.15918447374,-100266.83032931393,2659.2745537912087,5.804405669476134,4.359261326193086,6.594452467965753,-23.50550704292918
273,274,3989.5551249584432,100647.56024649373,15504.451227025065,-150557.4979065989,7602.74813207594,25.227765275593757,21.673111241980546,23.019125908948762,-106.74823707313325
274,275,4207.713794996058,-50104.91115628705,105531.87705917725,-18798.156781751546,-6474.548651525299,0.0,-17.37687026774321,-14.016858717622151,90.26777375239499
275,276,4320.0,-40702.09681073591,97705.30316165756,-70248.41706560667,-2208.2018124602255,0.0,-7.624422844572177,-4.321917255859862,40.66358850438494
276,277,4762.731080045492,-1265.8747228353532,145808.20115449693,-85702.52248598731,-1905.9054350014148,0.0,-12.962390445330215,-8.581601775886147,76.21775289587522
277,278,3921.6878948278636,-127614.13431281096,254877.38621356213,0.0,-11820.09952897976,0.0,-52.6433230714927,-44.19439467730252,254.87738621356212
278,279,4718.312105172125,-82606.5158136911,149388.64038802596,-81257.34134931373,-5731.600997532359,0.0,-14.318726412348212,-9.819037467983314,83.4076792123832
279,280,4537.430994253182,-46428.85751598922,135641.00415161846,-77574.83479871273,-5703.192482490729,0.0,-12.96916539194382,-8.702059647845894,72.65023829506372
280,281,3703.8163451152045,-15013.979441510102,128603.39993833835,-119638.35032143544,-6276.137873546016,0.0,-6.8794496817435995,-1.6459330516033883,31.457059477332763
281,282,4711.324124551957,-25850.511818751194,99551.22302217281,-118429.52769562698,-3628.3191447780623,0.0,-0.582218845376733,2.7247641721465405,3.3864465333236877
282,283,4781.887132631561,-75159.31205224365,123646.06088231163,-78967.22423925888,-2460.645495063971,0.0,-10.08283659792143,-6.353476791610577,59.52467480003342
283,284,3851.1388293992813,-26375.070578171588,154840.05293251586,-93207.702175825,-5123.91750630748,0.0,-16.648548868401953,-10.882494859601595,79.15539876574596
284,285,4414.550973762132,-45014.08416036757,121228.43945215661,-44140.02366818465,-5048.796732880417,0.0,-15.667110879516407,-11.874395163779905,85.38674023359069
285,286,4495.594699711984,-15615.225259186078,143151.5829047722,-69402.19403459501,-6252.472070490953,0.0,-15.638769904443535,-11.155272612749851,86.79700134868104
286,287,3808.9543566088296,-132774.80545131685,264148.6251448628,-1718.9880102040552,-30107.014216411382,0.0,-55.87616801025494,-46.85069353533726,262.7528068805771
287,288,4575.302543965841,-71243.18426737026,191069.11845636865,-39945.928575402686,-12361.71000501004,0.0,-28.083989762930106,-22.460540725243916,158.63302445314167
288,289,4500.0,-130072.30248987468,275259.4947837348,0.0,-17144.92149877463,0.0,-49.546709061072264,-41.594768100653255,275.2594947837348
289,290,4139.559444540522,-62735.65868837778,149884.76015395258,-91948.28429768943,-9406.410044412713,0.0,-14.719061531241854,-9.51714889230969,75.22275330422876
290,291,4257.39313352138,54352.726743555235,52899.63180972163,-150872.84306245286,5087.074248888542,12.7666684844298,13.243640604673521,15.648492296212483,-69.6091167569901
291,292,4309.4191163179,46611.246294047465,87059.38276516848,-131734.23074700154,783.5011403077074,10.816132066976476,3.742067729283675,7.049417985968174,-19.90881260139677
292,293,4617.161334502826,91106.8331669462,8584.1045350756,-161975.83098009008,10598.5711477841,19.73221782096478,21.56771480664245,22.59101781935924,-122.94027022075755
293,294,4570.081620255324,118690.41710671128,0.0,-194403.16982528815,14785.503665230335,25.971181035510742,27.978242727827915,28.9259944276029,-157.855373898134
294,295,3725.2233289837804,94401.57624881386,23373.663281914814,-176128.7461303101,8425.209113680741,25.341185725518923,26.01474410741255,27.883819885033546,-119.64287857589699
295,296,4036.302491545403,50528.03033266011,68102.74764435229,-133906.2288621671,-254.98795350642195,12.518395347845733,8.153397651497352,11.085979636521685,-40.629110191727406
296,297,4942.731080045491,6515.540827085504,88389.41375121052,-70018.72839686964,2648.262588686227,1.3182066192898234,-5.16773149977974,-2.5273610557904007,31.534206292952366
297,298,4537.430994253182,115046.57454007381,14463.61927689263,-209120.29040953203,14132.69257650205,25.3550025743167,27.73090454780224,29.17213210246982,-155.3420565356474
298,299,3922.5690057468128,86966.27538530124,30298.772959829974,-147940.74721495537,6364.719624739324,22.170744544682357,18.549471546366128,20.393915919971132,-89.82911377871379
299,300,4139.559444540522,70269.80290529862,89130.95663856454,-146814.40725949727,-2360.7973359767184,16.975188748158764,5.886302006754706,9.47558476880094,-30.082342056147244
300,301,4209.195674264615,76248.10653405593,28425.45513376117,-152161.98467841107,9269.83657706165,18.114650026902627,18.30643378626019,19.98976683474382,-95.13007642510863
301,302,4971.244881194855,-15128.759385759851,100228.72783884153,-68752.42468344694,-2234.2846180140027,0.0,-7.234691842020164,-4.305538483254888,44.401758995882616
302,303,3921.6878948278636,-31699.10253595591,104506.52799022174,-41995.60329211474,-7469.427804422665,0.0,-14.541937299498718,-10.83906469221426,70.40609811702458
303,304,4248.342055729092,91710.96064290954,16540.090341584742,-191122.8355407149,6134.1751733386745,21.58747093333338,26.43568637880815,27.944140367726266,-138.65165211747575
304,305,4177.340453487822,63316.479224271854,56249.127205973244,-148539.72322711017,5145.6767275865,15.157126867982832,12.480609206885793,15.023339848198004,-64.36512805444022
305,306,4634.758120763419,-13580.172007619552,74339.03077476245,-30558.40188147797,-3105.7863940584166,0.0,-8.655412385461053,-6.423383242819522,49.525608447002334
306,307,4712.3300717437005,-40344.660868177096,90810.08324167025,-34052.62088379702,-4579.191173232188,0.0,-10.856429163318682,-8.190231544852818,63.15935508402706
307,308,3574.2965222532284,-4267.50289380082,78328.11258555832,-111422.48320452799,1378.1460479957939,0.0,2.7527163450830363,6.296112222584375,-12.146943776518413
308,309,4282.1284502873405,20692.34316634296,41622.534588567236,-96829.71062077308,2655.065424951803,4.832256530033436,6.999459404526782,8.766873795992948,-37.003190435500514
309,310,5006.077716551524,8370.081726411574,45836.009287985595,-76577.49587757552,1681.5051121770643,1.671983976344932,2.6446619119710144,4.175766351330475,-16.34491736460573
310,311,3898.8766916511,90002.66680544158,1099.2311230206303,-151453.75048182628,11243.622024409264,23.084255780176306,25.321083831315644,26.2232127994514,-121.88121426822232
311,312,4065.284451279608,126224.73994716031,6083.133234387133,-199232.2963896131,11044.155672170704,31.04942383734777,31.02162458074176,32.30805433656974,-155.69349143397872
312,313,4575.302543965841,81380.92304338599,29710.56030316872,-181231.28816635662,6098.508281740198,17.78700364869108,20.79291764709138,22.519624430706724,-117.44924568791286
313,314,4139.559444540522,64572.85470767031,18688.577632564506,-166116.7565072681,10328.919272296445,15.59896785461857,22.736855568462605,24.21783355883805,-116.1982286513372
314,315,4500.0,5892.071827969166,59897.366377193626,-121040.17176102822,2085.502440807436,1.3093492951042591,6.909705556697034,9.239357258001672,-38.3872530927613
315,316,4083.4129531607505,-59953.70261152089,153094.49088506415,-43754.563888299206,-5953.27310983369,0.0,-23.32075813752286,-18.208089950894863,117.5657850077652
316,317,4177.8715497126595,-134750.4105554576,293658.0913136464,0.0,-13491.734070037315,0.0,-56.934027562530744,-47.796467583359146,293.6580913136464
317,318,4793.1740936785,-99482.72432367713,258514.64701322032,0.0,-7027.889885628966,0.0,-43.68647163408325,-36.675062606390874,258.5146470132203
318,319,4326.987980620181,-159758.05211918117,258750.63441311818,0.0,-36381.47347069577,0.0,-48.43739220292121,-40.663489750600526,258.7506344131182
319,320,3801.9663759886607,-27702.532493774568,82374.99557139757,-67609.8834341437,-3675.1148652289758,0.0,-5.853648265034894,-2.6408114276712302,27.475770222872875
320,321,4413.919445790307,72436.0078823441,22829.08899869446,-166184.69967992528,7492.260971363342,16.410813285554767,20.57387763864782,22.08509159726701,-112.11288714140488
