,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
7030,9384.828403615415,-9384.828403615415,0.0,0.0,9384.828403615415,0.0,-22815.103303026703,0.0,0.0,22815.103303026703,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.07202689916666667,-7070.701917589886,-6923.116870196076,235.1415029536005,2021-10-20 22:00:00
7031,9496.69535062131,-9496.69535062131,0.0,0.0,9496.69535062131,0.0,-22926.9702500326,0.0,0.0,22926.9702500326,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.07819502416666667,-5598.306105147824,-7159.802927321301,235.1415029536005,2021-10-20 23:00:00
7032,8030.559875821102,-8030.559875821102,0.0,0.0,8030.559875821102,0.0,-21460.83477523239,0.0,0.0,21460.83477523239,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.077474675,-6533.4332574015825,-5996.877499847247,235.1415029536005,2021-10-21 00:00:00
7033,8255.942826486,-8255.942826486,0.0,0.0,8255.942826486,0.0,-21686.217725897288,0.0,0.0,21686.217725897288,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.0732191225,-6021.695031112354,-6207.193429327008,235.1415029536005,2021-10-21 01:00:00
7034,8474.905373303569,-8474.905373303569,0.0,0.0,8474.905373303569,0.0,-21905.180272714857,0.0,0.0,21905.180272714857,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.06236867916666668,-6525.525860382835,-6374.924596898738,235.1415029536005,2021-10-21 02:00:00
7035,7579.511279065064,-7579.511279065064,0.0,0.0,7579.511279065064,0.0,-21009.78617847635,0.0,0.0,21009.78617847635,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.061271140833333335,-6337.07382611632,-5718.800016426026,235.1415029536005,2021-10-21 03:00:00
7036,8388.514340543494,-8388.514340543494,0.0,0.0,8388.514340543494,0.0,-21818.78923995478,0.0,0.0,21818.78923995478,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.0667769975,-4668.540131169895,-6183.8499088427425,235.1415029536005,2021-10-21 04:00:00
7037,15758.242755092197,-15758.242755092197,0.0,0.0,15758.242755092197,0.0,-29188.517654503485,0.0,0.0,29188.517654503485,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.07245575083333335,-10934.719542746729,-11749.198364077525,235.1415029536005,2021-10-21 05:00:00
7038,19077.408826384948,-19077.408826384948,0.0,0.0,19077.408826384948,0.0,-32507.683725796236,0.0,0.0,32507.683725796236,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.06050979999999999,-11525.999192357354,-13629.559551263956,235.1415029536005,2021-10-21 06:00:00
7039,-6237.287435518589,0.0,6237.287435518589,-6237.287435518589,0.0,0.0,-7192.987463892699,0.0,0.0,7192.987463892699,0.0,-13235.1074519598,13235.1074519598,-235.1415029536005,195.1674474514884,0.0,0.0,0.0,-235.1415029536005,0.053682670833333335,3755.730591608444,4182.6357111501375,235.1415029536005,2021-10-21 07:00:00
