,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
7359,0.0,0.0,0.0,0.0,0.0,0.0,-7018.071039071904,0.0,0.0,7018.071039071904,0.0,-6916.085113914935,6916.085113914935,-122.87460862285418,101.98592515696896,122.87460862285418,-180.0,1572.8176084849918,0.0,0.0801499625,0.0,0.0,180.0,2021-11-03 15:00:00
7360,0.0,0.0,0.0,0.0,0.0,0.0,-11159.95349290321,0.0,0.0,11159.95349290321,0.0,-10997.778135123846,10997.778135123846,-195.39199732453534,162.17535777936433,195.39199732453534,-180.0,1588.2096058095294,0.0,0.07973468333333333,0.0,0.0,180.0,2021-11-03 16:00:00
7361,18711.124856655784,-18711.124856655784,0.0,0.0,18711.124856655784,0.0,-18711.124856655784,0.0,0.0,18711.124856655784,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,1408.2096058095294,0.0,0.08976455750000001,-11184.748919916068,-14484.177343460542,180.0,2021-11-03 17:00:00
7362,9600.695626553403,-9600.695626553403,0.0,0.0,9600.695626553403,0.0,-22191.370751132756,0.0,0.0,22191.370751132756,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1448.65113021376,0.0,0.08121911166666666,-4231.240411716702,-7181.752110347054,180.0,2021-11-03 18:00:00
7363,9600.695626553403,-9600.695626553403,0.0,0.0,9600.695626553403,0.0,-22191.370751132756,0.0,0.0,22191.370751132756,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1489.0926546179908,0.0,0.06924377666666667,-5344.922086868083,-7360.47556870698,180.0,2021-11-03 19:00:00
7364,9600.695626553403,-9600.695626553403,0.0,0.0,9600.695626553403,0.0,-22191.370751132756,0.0,0.0,22191.370751132756,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1529.5341790222215,0.0,0.06472708333333334,-7442.192779996908,-7387.200573889923,180.0,2021-11-03 20:00:00
7365,9600.695626553403,-9600.695626553403,0.0,0.0,9600.695626553403,0.0,-22191.370751132756,0.0,0.0,22191.370751132756,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1569.9757034264521,0.0,0.06714278500000001,-7913.686392866966,-7341.439559036736,180.0,2021-11-03 21:00:00
7366,9600.695626553403,-9600.695626553403,0.0,0.0,9600.695626553403,0.0,-22191.370751132756,0.0,0.0,22191.370751132756,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1610.4172278306828,0.0,0.07261006916666667,-7847.267070798591,-7382.721196532833,180.0,2021-11-03 22:00:00
7367,9600.695626553403,-9600.695626553403,0.0,0.0,9600.695626553403,0.0,-22191.370751132756,0.0,0.0,22191.370751132756,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1650.8587522349135,0.0,0.07077325333333333,-6635.346192842358,-7365.372269101565,180.0,2021-11-03 23:00:00
7368,9600.695626553403,-9600.695626553403,0.0,0.0,9600.695626553403,0.0,-22191.370751132756,0.0,0.0,22191.370751132756,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1691.3002766391442,0.0,0.071665365,-8613.280693766052,-7270.185653874538,180.0,2021-11-04 00:00:00
7369,8989.569369623452,-8989.569369623452,0.0,0.0,8989.569369623452,0.0,-21580.244494202805,0.0,0.0,21580.244494202805,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1731.7418010433748,0.0,0.07650416083333333,-6280.272647816522,-6865.493503656785,180.0,2021-11-04 01:00:00
7370,6403.908964782004,-6403.908964782004,0.0,0.0,6403.908964782004,0.0,-18994.584089361357,0.0,0.0,18994.584089361357,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1772.1833254476055,0.0,0.07391232666666665,-5087.307220288974,-4943.20998985095,180.0,2021-11-04 02:00:00
7371,6459.132421988652,-6459.132421988652,0.0,0.0,6459.132421988652,0.0,-19049.807546568005,0.0,0.0,19049.807546568005,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,1812.6248498518362,0.0,0.07166242666666667,-5650.8463456057325,-4990.658205988119,180.0,2021-11-04 03:00:00
7372,13610.99245307665,-13610.99245307665,0.0,0.0,13610.99245307665,0.0,-13610.99245307665,0.0,0.0,13610.99245307665,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,1632.6248498518362,0.0,0.08883010833333332,-6007.424338374876,-10452.9189565031,180.0,2021-11-04 04:00:00
7373,13614.836404213982,-13614.836404213982,0.0,0.0,13614.836404213982,0.0,-13614.836404213982,0.0,0.0,13614.836404213982,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,1452.6248498518362,0.0,0.08412989416666666,-11203.572958430756,-10657.226716877822,180.0,2021-11-04 05:00:00
7374,11100.80920553648,-11100.80920553648,0.0,0.0,11100.80920553648,0.0,-11100.80920553648,0.0,0.0,11100.80920553648,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,1272.6248498518362,0.0,0.11450589916666666,-6958.093466050913,-8660.336852955312,180.0,2021-11-04 06:00:00
7375,8968.214924777114,-8968.214924777114,0.0,0.0,8968.214924777114,0.0,-8968.214924777114,0.0,0.0,8968.214924777114,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,1092.6248498518362,0.0,0.09993367833333333,-5189.105106407519,-6720.213276143995,180.0,2021-11-04 07:00:00
7376,3834.826068021452,-3834.826068021452,0.0,0.0,3834.826068021452,0.0,-3834.826068021452,0.0,0.0,3834.826068021452,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,912.6248498518362,0.0,0.11232264666666666,-1889.700011829306,-2828.487947225234,180.0,2021-11-04 08:00:00
7377,2363.054841038992,-2363.054841038992,0.0,0.0,2363.054841038992,0.0,-2363.054841038992,0.0,0.0,2363.054841038992,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,732.6248498518362,0.0,0.14088073666666664,-1032.092318828727,-1715.6284288659483,180.0,2021-11-04 09:00:00
7378,0.0,0.0,0.0,0.0,0.0,0.0,-2782.870787783144,0.0,0.0,2782.870787783144,0.0,-2742.4303803970856,2742.4303803970856,-48.72338239284162,40.440407386058546,48.72338239284162,-180.0,601.3482322446778,0.0,0.07634159583333333,0.0,0.0,180.0,2021-11-04 10:00:00
7379,-9788.419055866689,0.0,9788.419055866689,-9788.419055866689,0.0,0.0,-2802.2560687126643,0.0,0.0,2802.2560687126643,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,641.7897566489085,0.0,0.06368746416666667,740.618172081842,7192.1175250424185,180.0,2021-11-04 11:00:00
7380,-10479.31122129543,0.0,10479.31122129543,-10479.31122129543,0.0,0.0,-2111.3639032839237,0.0,0.0,2111.3639032839237,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,682.2312810531391,0.0,0.057670874166666664,3173.5489514290484,7754.802767726645,180.0,2021-11-04 12:00:00
7381,-11320.173963627503,0.0,11320.173963627503,-11320.173963627503,0.0,0.0,-1270.5011609518494,0.0,0.0,1270.5011609518494,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,722.6728054573698,0.0,0.061951650000000004,8582.766627800396,8421.405402262923,180.0,2021-11-04 13:00:00
7382,-12590.675124579353,0.0,12590.675124579353,-12590.675124579353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,763.1143298616005,0.0,0.06854731416666666,3830.6886087487237,9238.762186848782,180.0,2021-11-04 14:00:00
7383,-12590.675124579353,0.0,12590.675124579353,-12590.675124579353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12407.708659323842,12407.708659323842,-220.4415244042307,182.96646525551148,220.4415244042307,-180.0,803.5558542658312,0.0,0.07057570833333333,4800.491951437876,9110.969516148103,180.0,2021-11-04 15:00:00
7384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,623.5558542658312,0.0,0.07671414416666666,0.0,0.0,180.0,2021-11-04 16:00:00
