,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
1205,-12165.250571117023,0.0,12165.250571117023,-12165.250571117023,0.0,-1.428356288964101e-09,0.0,0.0,-7.324898585490942e-10,0.0,1.428356288964101e-09,-11988.466334060355,11988.466334060355,-212.99305669650377,176.7842370580981,106.49652834825191,-106.49652834825191,0.0,-106.49652834825191,0.0314743275,6359.875386965001,0.0,212.99305669650383,2021-02-20 05:00:00
1206,-11920.089682229605,0.0,11920.089682229605,-11920.089682229605,0.0,-4.4052760222836455e-08,-245.16088897890472,-1.0040912457043305e-07,-2.1058295388162828e-08,245.16088897890472,4.4052760222836455e-08,-11988.466334192517,11988.466334192517,-212.99305669885183,176.78423706004702,106.49652834942592,-106.49652834942592,0.0,-106.49652834942592,0.030787976666666664,8644.242929268896,0.0,212.99305669885183,2021-02-20 06:00:00
1207,-10482.31146236732,0.0,10482.31146236732,-10482.31146236732,0.0,-7.062498133199308e-08,-1682.9391088730101,-9.34533090912737e-08,-2.9711528934568763e-08,1682.9391088730101,7.062498133199308e-08,-11988.466334250059,11988.466334250059,-212.99305669987413,176.78423706089552,106.49652834993707,-106.49652834993707,0.0,-106.49652834993707,0.029144929166666667,5383.864671039087,0.0,212.99305669987413,2021-02-20 07:00:00
1208,-10900.876080445683,0.0,10900.876080445683,-10900.876080445683,0.0,-2.2539300345768168e-07,-1264.3744898682382,-7.869562068663072e-08,-4.449301791561888e-08,1264.3744898682382,2.2539300345768168e-07,-11988.466333489632,11988.466333489632,-212.993056686364,176.78423704968213,106.496528343182,-106.496528343182,0.0,-106.496528343182,0.0405132525,3147.623302653729,0.0,212.993056686364,2021-02-20 08:00:00
1209,-9562.244242828818,0.0,9562.244242828818,-9562.244242828818,0.0,-4.442510507088474e-07,-2603.006327901687,-8.238612281274982e-08,-5.867673399710511e-08,2603.006327901687,4.442510507088474e-07,-11988.46633411584,11988.46633411584,-212.99305669748955,176.78423705891632,106.49652834874477,-106.49652834874477,0.0,-106.49652834874477,0.032640965,957.7571229447101,0.0,212.99305669748955,2021-02-20 09:00:00
1210,-10337.373425047757,0.0,10337.373425047757,-10337.373425047757,0.0,-4.474369966300469e-07,-1827.877145856209,-9.672021406004205e-08,-6.537940603910157e-08,1827.877145856209,4.474369966300469e-07,-11988.466334289922,11988.466334289922,-212.99305670058237,176.78423706148337,106.49652835029119,-106.49652835029119,0.0,-106.49652835029119,0.0271418875,1374.1143669240673,0.0,212.99305670058237,2021-02-20 10:00:00
1211,-10933.308509072722,0.0,10933.308509072722,-10933.308509072722,0.0,-4.4601326426495306e-07,-1231.942061912902,-1.1016936696250923e-07,-7.121272952556125e-08,1231.942061912902,4.4601326426495306e-07,-11988.466334368988,11988.466334368988,-212.99305670198711,176.7842370626493,106.49652835099356,-106.49652835099356,0.0,-106.49652835099356,0.023224216666666662,1455.6287860370585,0.0,212.99305670198711,2021-02-20 11:00:00
1212,-10989.82840564782,0.0,10989.82840564782,-10989.82840564782,0.0,-3.9488231234672025e-07,-1175.4221654294656,-1.1764291230065282e-07,-7.325951183536727e-08,1175.4221654294656,3.9488231234672025e-07,-11988.46633440893,11988.46633440893,-212.99305670269672,176.78423706323827,106.49652835134836,-106.49652835134836,0.0,-106.49652835134836,0.020638540833333333,1395.8711427132152,0.0,212.99305670269672,2021-02-20 12:00:00
1213,-11024.839153384326,0.0,11024.839153384326,-11024.839153384326,0.0,-2.8705696384819214e-07,-1140.411417666993,-1.004241312330123e-07,-5.760898403345491e-08,1140.411417666993,2.8705696384819214e-07,-11988.46633427708,11988.46633427708,-212.99305670035423,176.784237061294,106.49652835017712,-106.49652835017712,0.0,-106.49652835017712,0.027932607499999998,2523.972924172515,0.0,212.99305670035423,2021-02-20 13:00:00
1214,-11086.095518988559,0.0,11086.095518988559,-11086.095518988559,0.0,-2.3194471251738407e-07,-1079.1550521216918,-1.0127632776857354e-07,-5.378507230361496e-08,1079.1550521216918,2.3194471251738407e-07,-11988.466334280847,11988.466334280847,-212.99305670042114,176.78423706134953,106.49652835021057,-106.49652835021057,0.0,-106.49652835021057,0.027866845833333334,4699.842261973068,0.0,212.99305670042114,2021-02-20 14:00:00
