,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
2262,-13064.41956798094,0.0,13064.41956798094,-13064.41956798094,0.0,0.0,-1587.0343320241782,-6.161758392408956e-08,0.0,1587.0343320241782,0.0,-14438.540398194182,14438.540398194182,-256.5222913384753,212.91350181093452,128.2611456692377,-128.2611456692377,0.0,-128.2611456692377,0.029999822500000006,4778.274761211865,11733.478976449416,256.5222913384754,2021-04-05 06:00:00
2263,-13049.734203582704,0.0,13049.734203582704,-13049.734203582704,0.0,-1.0431356265489339e-08,-1601.7196963872368,-6.44552073936211e-08,-7.586066816294734e-09,1601.7196963872368,1.0431356265489339e-08,-14438.5403981698,14438.5403981698,-256.5222913380421,212.91350181057496,128.26114566902106,-128.26114566902106,0.0,-128.26114566902106,0.03206517666666667,5040.170732322273,11253.903030643738,256.5222913380421,2021-04-05 07:00:00
2264,-13472.653874753372,0.0,13472.653874753372,-13472.653874753372,0.0,-7.357565888253572e-08,-1178.8000253702655,-9.309474080509972e-08,-3.823796561885436e-08,1178.8000253702655,7.357565888253572e-08,-14438.54039838349,14438.54039838349,-256.52229134183864,212.91350181372607,128.26114567091932,-128.26114567091932,0.0,-128.26114567091932,0.011991905833333334,5079.349783373407,10824.646746909111,256.52229134183864,2021-04-05 08:00:00
2265,-13845.782305590647,0.0,13845.782305590647,-13845.782305590647,0.0,-1.7787215933119786e-07,-805.6715944480551,-1.0551764262345387e-07,-6.881139410004472e-08,805.6715944480551,1.7787215933119786e-07,-14438.540398402567,14438.540398402567,-256.5222913421776,212.9135018140074,128.2611456710888,-128.2611456710888,0.0,-128.2611456710888,0.007351945,5353.08388271031,10698.069293505907,256.5222913421776,2021-04-05 09:00:00
2266,-13630.371864570061,0.0,13630.371864570061,-13630.371864570061,0.0,-1.7523928094634672e-07,-1021.0820354775306,-1.0852238574443618e-07,-7.049907481960695e-08,1021.0820354775306,1.7523928094634672e-07,-14438.540398408733,14438.540398408733,-256.52229134228713,212.9135018140983,128.26114567114357,-128.26114567114357,0.0,-128.26114567114357,0.005710413333333334,3852.9710904376607,10569.99341648351,256.52229134228713,2021-04-05 10:00:00
2267,-13176.89273589496,0.0,13176.89273589496,-13176.89273589496,0.0,-1.2269209069992557e-07,-1474.5611642159106,-1.1609040484472644e-07,-6.028514009084102e-08,1474.5611642159106,1.2269209069992557e-07,-14438.54039841931,14438.54039841931,-256.52229134247506,212.9135018142543,128.26114567123753,-128.26114567123753,0.0,-128.26114567123753,0.0028214124999999994,5663.817260146338,10223.708210470884,256.52229134247506,2021-04-05 11:00:00
2268,-13186.755856679336,0.0,13186.755856679336,-13186.755856679336,0.0,-6.744415489297332e-08,-1464.698043484106,-1.1232805263716727e-07,-3.9271920820444567e-08,1464.698043484106,6.744415489297332e-08,-14438.54039841667,14438.54039841667,-256.52229134242816,212.91350181421535,128.26114567121408,-128.26114567121408,0.0,-128.26114567121408,0.004072716666666667,6923.059853271438,10394.797647615813,256.52229134242816,2021-04-05 12:00:00
2269,-12711.1266955091,0.0,12711.1266955091,-12711.1266955091,0.0,-4.8997486057967455e-08,-1940.327204673852,-1.1314295988995582e-07,-3.0829345729126515e-08,1940.327204673852,4.8997486057967455e-08,-14438.54039841772,14438.54039841772,-256.5222913424468,212.91350181423084,128.2611456712234,-128.2611456712234,0.0,-128.2611456712234,0.003775324166666667,8166.259463339876,10066.718248637426,256.5222913424468,2021-04-05 13:00:00
2270,-12595.654194969882,0.0,12595.654194969882,-12595.654194969882,0.0,-8.72464076996618e-08,-2055.799705168726,-1.0895837476709858e-07,-4.639802356760921e-08,2055.799705168726,8.72464076996618e-08,-14438.540398411715,14438.540398411715,-256.5222913423401,212.91350181414228,128.26114567117006,-128.26114567117006,0.0,-128.26114567117006,0.005277464166666667,10097.634643321688,10062.394646921903,256.5222913423401,2021-04-05 14:00:00
2271,-11199.124186508396,0.0,11199.124186508396,-11199.124186508396,0.0,-1.385305742670483e-07,-3452.329713566226,-1.06649622466648e-07,-5.93155935894019e-08,3452.329713566226,1.385305742670483e-07,-14438.540398399195,14438.540398399195,-256.5222913421177,212.91350181395768,128.26114567105884,-128.26114567105884,0.0,-128.26114567105884,0.007847522499999999,10543.308553882542,8917.713450979845,256.5222913421177,2021-04-05 15:00:00
2272,-8761.422477032742,0.0,8761.422477032742,-8761.422477032742,0.0,-4.218787528593096e-08,-5890.031422913852,-6.704158295178786e-08,-2.247016362442223e-08,5890.031422913852,4.218787528593096e-08,-14438.540398178086,14438.540398178086,-256.52229133818935,212.91350181069714,128.26114566909467,-128.26114566909467,0.0,-128.26114566909467,0.031787099166666666,5437.644532956108,7155.218641743314,256.52229133818935,2021-04-05 16:00:00
2273,-8344.763541339837,0.0,8344.763541339837,-8344.763541339837,0.0,-2.102168198762993e-10,-6306.690357851292,-5.501806299434975e-08,-1.9393666459208435e-10,6306.690357851292,2.102168198762993e-10,-14438.540397392231,14438.540397392231,-256.52229132422747,212.9135017991088,128.26114566211373,-128.26114566211373,0.0,-128.26114566211373,0.04557668333333333,4263.23703042626,6578.61455717732,256.52229132422747,2021-04-05 17:00:00
2274,-9269.202329759763,0.0,9269.202329759763,-9269.202329759763,0.0,0.0,-5382.251557702226,-4.622961569111794e-08,0.0,5382.251557702226,0.0,-14438.54038583333,14438.54038583333,-256.5222911188663,212.91350162865902,128.26114555943312,-128.26114555943312,0.0,-128.26114555943312,0.052741305,977.6742686354728,6633.321663969382,256.52229111886624,2021-04-05 18:00:00
2275,-10389.768400455592,0.0,10389.768400455592,-10389.768400455592,0.0,0.0,-4261.68549940676,-5.745278031099588e-08,0.0,4261.68549940676,0.0,-14438.540398053492,14438.540398053492,-256.52229133597575,212.91350180885988,128.2611456679879,-128.2611456679879,0.0,-128.2611456679879,0.036264319999999996,5894.8160467416865,7669.891638317086,256.5222913359758,2021-04-05 19:00:00
2276,-11915.02140107108,0.0,11915.02140107108,-11915.02140107108,0.0,0.0,-2736.432498827764,-5.774018063675612e-08,0.0,2736.432498827764,0.0,-14438.540398089453,14438.540398089453,-256.52229133661467,212.91350180939017,128.26114566830734,-128.26114566830734,0.0,-128.26114566830734,0.03500127,9430.494543555393,9157.092063333199,256.52229133661467,2021-04-05 20:00:00
2277,-12847.960120601787,0.0,12847.960120601787,-12847.960120601787,0.0,0.0,-1803.493779366954,-5.973606675979681e-08,0.0,1803.493779366954,0.0,-14438.540398158335,14438.540398158335,-256.52229133783845,212.9135018104059,128.26114566891926,-128.26114566891926,0.0,-128.26114566891926,0.03202065,7428.974753599107,10205.55983709847,256.5222913378385,2021-04-05 21:00:00
2278,-11695.223811564263,0.0,11695.223811564263,-11695.223811564263,0.0,0.0,-2956.230088394075,-6.013533493387513e-08,0.0,2956.230088394075,0.0,-14438.540398148085,14438.540398148085,-256.5222913376563,212.91350181025473,128.26114566882816,-128.26114566882816,0.0,-128.26114566882816,0.03252335583333334,7321.894550495363,9378.40708518946,256.5222913376563,2021-04-05 22:00:00
2279,-11175.135316005324,0.0,11175.135316005324,-11175.135316005324,0.0,0.0,-3476.3185838945124,-5.82917891733814e-08,0.0,3476.3185838945124,0.0,-14438.540398090434,14438.540398090434,-256.52229133663207,212.9135018094046,128.26114566831606,-128.26114566831606,0.0,-128.26114566831606,0.03496659083333333,6603.235541575537,8830.690949581442,256.5222913366321,2021-04-05 23:00:00
