,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtail_wind,curtail_solar,CP_wind,CP_pv,CP_el,el_pin,el_pout,comp_pin,h2_storage_pin,h2_storage_pout,h2_storage_level,Direct_pipeline_pout,price,MEF_CO2,AEF_CO2,Load,Time
7553,4264.685607560592,-4264.685607560592,0.0,0.0,4264.685607560592,0.0,-4264.685607560592,0.0,0.0,4264.685607560592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352933591666666,-2118.686519929287,-3080.5637231849355,0.0,2021-11-11 17:00:00
7554,4434.657518865637,-4434.657518865637,0.0,0.0,4434.657518865637,0.0,-4434.657518865637,0.0,0.0,4434.657518865637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224617466666667,-2626.2331531811365,-3154.9845056280988,0.0,2021-11-11 18:00:00
7555,2608.2507705303815,-2608.2507705303815,0.0,0.0,2608.2507705303815,0.0,-2608.2507705303815,0.0,0.0,2608.2507705303815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4691850266666666,-1500.5781829776802,-1865.0862029629375,0.0,2021-11-11 19:00:00
7556,1675.1708138605975,-1675.1708138605975,0.0,0.0,1675.1708138605975,0.0,-1675.1708138605975,0.0,0.0,1675.1708138605975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26240124833333334,-1371.206308570944,-1211.7410599435404,0.0,2021-11-11 20:00:00
7557,977.5582816836927,-977.5582816836927,0.0,0.0,977.5582816836927,0.0,-977.5582816836927,0.0,0.0,977.5582816836927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20586648500000002,-545.773452836176,-712.7350548903057,0.0,2021-11-11 21:00:00
7558,781.3384772582936,-781.3384772582936,0.0,0.0,781.3384772582936,0.0,-781.3384772582936,0.0,0.0,781.3384772582936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19429002,-450.7961761935393,-574.2987699821934,0.0,2021-11-11 22:00:00
7559,436.2361704070351,-436.2361704070351,0.0,0.0,436.2361704070351,0.0,-436.2361704070351,0.0,0.0,436.2361704070351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08240518583333334,-332.19115022472306,-326.945073719373,0.0,2021-11-11 23:00:00
7560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16646014,0.0,0.0,0.0,2021-11-12 00:00:00
7561,-13827.103566927046,0.0,13827.103566927046,-13827.103566927046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.05532958833333333,11905.813121917392,10223.324450291702,242.0893048410228,2021-11-12 01:00:00
7562,-13827.103566927046,0.0,13827.103566927046,-13827.103566927046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.03962395083333333,12425.838959874178,10172.701889324688,242.0893048410228,2021-11-12 02:00:00
7563,-13827.103566927046,0.0,13827.103566927046,-13827.103566927046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.04262234166666666,8430.273231882426,10166.899179387583,242.0893048410228,2021-11-12 03:00:00
7564,-13827.103566927046,0.0,13827.103566927046,-13827.103566927046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.06458917916666666,8065.550344658821,10321.105799819597,242.0893048410228,2021-11-12 04:00:00
7565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13202254500000002,0.0,0.0,0.0,2021-11-12 05:00:00
7566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147400233333333,0.0,0.0,0.0,2021-11-12 06:00:00
7567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23209384833333335,0.0,0.0,0.0,2021-11-12 07:00:00
7568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07553733666666666,0.0,0.0,0.0,2021-11-12 08:00:00
7569,-12676.867504847833,0.0,12676.867504847833,-12676.867504847833,0.0,0.0,-1150.2360620792142,0.0,0.0,1150.2360620792142,0.0,-13626.169443908997,13626.169443908997,-242.0893048410228,200.93412301804892,0.0,0.0,0.0,-242.0893048410228,0.06643369833333333,8856.7733993475,8489.948536129814,242.0893048410228,2021-11-12 09:00:00
7570,2187.782787438842,-2187.782787438842,0.0,0.0,2187.782787438842,0.0,-2187.782787438842,0.0,0.0,2187.782787438842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980207275,-1675.8362480000299,-1453.2918045603062,0.0,2021-11-12 10:00:00
