,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
4094,2023-06-20 14:00:00,2023-06-20 15:00:00,QLD1,6849.15,4323.72,6445.329,2023-06-20 14:00:00,-1123.7833333,-1119.58499967,-1123.7833333,-753.8675642245535,0.6708299917661302,5321.5456667,3569.852435775447,2115.897
4095,2023-06-20 15:00:00,2023-06-20 16:00:00,QLD1,7277.043,4741.071,6831.037,2023-06-20 15:00:00,-745.92499997,-740.50083337,-745.92499997,-517.7081291658599,0.6940485024455292,6085.11200003,4223.36287083414,1169.809
4096,2023-06-20 16:00:00,2023-06-20 17:00:00,QLD1,7897.682,5560.955,7397.5,2023-06-20 16:00:00,-814.1333333700001,-847.1683333,-814.1333333700001,-612.0120082285324,0.7517343697194999,6583.36666663,4948.942991771468,484.902
4097,2023-06-20 17:00:00,2023-06-20 18:00:00,QLD1,8685.954,6426.355,8152.16,2023-06-20 17:00:00,-866.3416666,-869.0391667,-866.3416666,-682.9379085865885,0.7883008920335224,7285.8183334,5743.417091413411,66.155
4098,2023-06-20 18:00:00,2023-06-20 19:00:00,QLD1,8911.591,6545.362,8371.368,2023-06-20 18:00:00,-960.4666667,-936.4125,-960.4666667,-750.9647195637374,0.7818748381387606,7410.9013333,5794.397280436263,0.5945
4099,2023-06-20 19:00:00,2023-06-20 20:00:00,QLD1,8615.893,6331.714,8080.63,2023-06-20 19:00:00,-923.3333333,-895.8391667,-923.3333333,-723.4934148850123,0.7835668753550156,7157.2966667,5608.220585114987,0.0
4100,2023-06-20 20:00:00,2023-06-20 21:00:00,QLD1,8291.865,6167.364,7760.884,2023-06-20 20:00:00,-797.9333334,-790.9366666999999,-797.9333334,-634.0959760268493,0.7946728748941487,6962.9506666,5533.268023973151,0.0
4101,2023-06-20 21:00:00,2023-06-20 22:00:00,QLD1,7777.725,5778.895,7257.664,2023-06-20 21:00:00,-723.5749999999999,-695.6233334000001,-723.5749999999999,-576.14460377678,0.7962472498037937,6534.089,5202.75039622322,0.0
4102,2023-06-20 22:00:00,2023-06-20 23:00:00,QLD1,7269.466,5484.539,6769.844,2023-06-20 22:00:00,-659.375,-660.5724999700001,-659.375,-534.1877749509441,0.8101425970820006,6110.469,4950.351225049056,0.0
4103,2023-06-20 23:00:00,2023-06-21 00:00:00,QLD1,6884.374,5266.426,6404.564,2023-06-20 23:00:00,-592.17500003,-586.4700000299999,-592.17500003,-486.94115894665003,0.8222926650432411,5812.38899997,4779.4848410533505,0.0
4104,2023-06-21 00:00:00,2023-06-21 01:00:00,QLD1,6341.558,4895.577,5898.984,2023-06-21 00:00:00,-476.09166667,-455.36749997,-476.09166667,-395.10929564164246,0.8299017254496706,5422.892333330001,4500.467704358358,0.0
4105,2023-06-21 01:00:00,2023-06-21 02:00:00,QLD1,6046.501,4724.687,5623.667,2023-06-21 01:00:00,-375.4916667,-373.13333333,-375.4916667,-315.4668646393577,0.8401434508835605,5248.175333300001,4409.220135360642,0.0
4106,2023-06-21 02:00:00,2023-06-21 03:00:00,QLD1,6062.194,4696.759,5641.478,2023-06-21 02:00:00,-484.9583333,-494.74333333,-484.9583333,-403.74746060372377,0.832540515091967,5156.5196667,4293.011539396276,0.0
4107,2023-06-21 03:00:00,2023-06-21 04:00:00,QLD1,6148.981,4664.066,5730.083,2023-06-21 03:00:00,-542.7916667,-535.5408333299999,-542.7916667,-441.81142886391035,0.8139613335443832,5187.2913333,4222.254571136089,0.0
4108,2023-06-21 04:00:00,2023-06-21 05:00:00,QLD1,6226.603,4654.982,5808.524,2023-06-21 04:00:00,-401.19999997,-383.1216666300001,-401.19999997,-321.52381194608995,0.8014053139833802,5407.32400003,4333.45818805391,0.0
4109,2023-06-21 05:00:00,2023-06-21 06:00:00,QLD1,6600.085,4871.205,6159.611,2023-06-21 05:00:00,-292.25,-322.44,-292.25,-231.12005957032028,0.790829972866793,5867.361,4640.08494042968,0.0
4110,2023-06-21 06:00:00,2023-06-21 07:00:00,QLD1,7428.091,5388.297,6943.172,2023-06-21 06:00:00,-365.1666667,-336.805,-365.1666667,-283.39013561519283,0.7760569664700803,6578.0053333,5104.906864384807,0.0
4111,2023-06-21 07:00:00,2023-06-21 08:00:00,QLD1,8110.981,5507.407,7618.494,2023-06-21 07:00:00,-637.31666663,-705.7866667,-637.31666663,-460.71602484883874,0.7228996964491933,6981.177333369999,5046.690975151161,120.7925
4112,2023-06-21 08:00:00,2023-06-21 09:00:00,QLD1,7815.542,4955.487,7359.879,2023-06-21 08:00:00,-1188.5583333,-1199.8141663,-1188.5583333,-800.2693209235936,0.6733109335085536,6171.3206666999995,4155.217679076406,797.174
4113,2023-06-21 09:00:00,2023-06-21 10:00:00,QLD1,7016.049,4309.225,6616.972,2023-06-21 09:00:00,-1164.68333367,-1156.39000033,-1164.68333367,-758.4862892776493,0.6512382098639682,5452.28866633,3550.7387107223512,1661.4755
4114,2023-06-21 10:00:00,2023-06-21 11:00:00,QLD1,6268.264,3694.823,5928.879,2023-06-21 10:00:00,-1031.75833333,-1054.944167,-1031.75833333,-642.9823277603322,0.6231908257867971,4897.12066667,3051.8406722396676,2285.414
4115,2023-06-21 11:00:00,2023-06-21 12:00:00,QLD1,5999.063,3496.401,5680.393,2023-06-21 11:00:00,-978.0833333,-990.65,-978.0833333,-602.030800445225,0.6155209683555346,4702.3096667,2894.370199554775,2660.789
4116,2023-06-21 12:00:00,2023-06-21 13:00:00,QLD1,5957.253,3482.875,5638.287,2023-06-21 12:00:00,-943.12500003,-946.7775,-943.12500003,-582.5858961204859,0.6177186439782153,4695.161999970001,2900.289103879514,2717.8245
4117,2023-06-21 13:00:00,2023-06-21 14:00:00,QLD1,6128.614,3615.48,5792.912,2023-06-21 13:00:00,-965.9583333,-962.6283333,-965.9583333,-602.8752093730207,0.6241213400099984,4826.9536667,3012.6047906269796,2546.0275
4118,2023-06-21 14:00:00,2023-06-21 15:00:00,QLD1,6680.158,4005.947,6305.894,2023-06-21 14:00:00,-1030.77500003,-1041.605,-1030.77500003,-654.8207151983809,0.6352702725418474,5275.11899997,3351.1262848016195,2091.7645
4119,2023-06-21 15:00:00,2023-06-21 16:00:00,QLD1,7350.786,4637.093,6917.112,2023-06-21 15:00:00,-998.92499997,-973.36916663,-998.92499997,-669.6592631268494,0.6703799215626405,5918.1870000300005,3967.4337368731503,1390.7245
4120,2023-06-21 16:00:00,2023-06-21 17:00:00,QLD1,7840.493,5584.66,7337.441,2023-06-21 16:00:00,-787.68333337,-790.7241667,-787.68333337,-599.5201330461266,0.7611182154650374,6549.75766663,4985.139866953873,599.6435
4121,2023-06-21 17:00:00,2023-06-21 18:00:00,QLD1,8537.935,6298.751,8000.502,2023-06-21 17:00:00,-614.5833333,-631.36,-614.5833333,-483.85806105750714,0.7872944722718649,7385.9186667,5814.892938942493,73.957
4122,2023-06-21 18:00:00,2023-06-21 19:00:00,QLD1,8741.676,6396.984,8201.97,2023-06-21 18:00:00,-701.1333334000001,-674.4183333,-701.1333334000001,-546.8367618543431,0.7799326259423042,7500.836666599999,5850.147238145657,0.518
4123,2023-06-21 19:00:00,2023-06-21 20:00:00,QLD1,8304.003,6146.571,7772.275,2023-06-21 19:00:00,-462.9583333,-442.6941667,-462.9583333,-366.1226945353985,0.7908329285826866,7309.3166667,5780.448305464602,0.0
4124,2023-06-21 20:00:00,2023-06-21 21:00:00,QLD1,8359.702,6080.513,7828.097,2023-06-21 20:00:00,-669.4333333999999,-676.8858334,-669.4333333999999,-519.9856473894017,0.7767549380136706,7158.6636665999995,5560.527352610598,0.0
4125,2023-06-21 21:00:00,2023-06-21 22:00:00,QLD1,7830.686,5838.465,7307.039,2023-06-21 21:00:00,-655.05,-642.48500003,-655.05,-523.3975757143215,0.7990192744283972,6651.989,5315.0674242856785,0.0
4126,2023-06-21 22:00:00,2023-06-21 23:00:00,QLD1,7148.71,5386.223,6653.67,2023-06-21 22:00:00,-429.96666667,-401.1466667,-429.96666667,-348.06300120854917,0.8095115928502614,6223.7033333300005,5038.159998791451,0.0
4127,2023-06-21 23:00:00,2023-06-22 00:00:00,QLD1,6842.04,5209.244,6364.193,2023-06-21 23:00:00,-409.5583333,-406.76916663,-409.5583333,-335.2332794421893,0.8185238882604597,5954.6346667,4874.010720557811,0.0
4128,2023-06-22 00:00:00,2023-06-22 01:00:00,QLD1,6354.745,4859.428,5913.894,2023-06-22 00:00:00,-432.49166667,-409.5216667,-432.49166667,-355.37703495917657,0.8216968379886416,5481.40233333,4504.050965040823,0.0
4129,2023-06-22 01:00:00,2023-06-22 02:00:00,QLD1,6093.002,4612.351,5675.505,2023-06-22 01:00:00,-376.29166667,-367.80333337,-376.29166667,-305.8034915055208,0.8126767573986808,5299.21333333,4306.547508494479,0.0
4130,2023-06-22 02:00:00,2023-06-22 03:00:00,QLD1,6040.581,4603.488,5624.214,2023-06-22 02:00:00,-408.38333337,-401.50500003,-408.38333337,-334.26675702041115,0.8185122401103515,5215.8306666299995,4269.221242979589,0.0
4131,2023-06-22 03:00:00,2023-06-22 04:00:00,QLD1,5950.435,4560.846,5538.749,2023-06-22 03:00:00,-343.84999997,-326.7658333,-343.84999997,-283.1409939253746,0.8234433443364196,5194.89900003,4277.705006074625,0.0
4132,2023-06-22 04:00:00,2023-06-22 05:00:00,QLD1,6135.23,4660.671,5712.017,2023-06-22 04:00:00,-298.69166663,-286.93666663,-298.69166663,-243.71488890948834,0.8159413741240616,5413.3253333699995,4416.9561110905115,0.0
4133,2023-06-22 05:00:00,2023-06-22 06:00:00,QLD1,6572.778,4981.226,6118.39,2023-06-22 05:00:00,-274.9,-262.84499997,-274.9,-223.8070844454178,0.8141399943449174,5843.490000000001,4757.418915554582,0.0
4134,2023-06-22 06:00:00,2023-06-22 07:00:00,QLD1,7435.29,5473.672,6946.133,2023-06-22 06:00:00,-334.7333333,-322.62166667,-334.7333333,-263.77561068163794,0.7880171600514991,6611.3996667,5209.896389318362,0.0
4135,2023-06-22 07:00:00,2023-06-22 08:00:00,QLD1,7973.253,5640.838,7478.96,2023-06-22 07:00:00,-511.525,-542.9549999999999,-511.525,-385.8062695815995,0.7542275931412923,6967.435,5255.0317304184,117.4185
4136,2023-06-22 08:00:00,2023-06-22 09:00:00,QLD1,7789.927,5120.44,7324.33,2023-06-22 08:00:00,-1040.45,-1053.1258334,-1040.45,-727.3787224223922,0.6991001224685397,6283.88,4393.061277577607,711.44
4137,2023-06-22 09:00:00,2023-06-22 10:00:00,QLD1,7100.895,4470.351,6687.403,2023-06-22 09:00:00,-1269.0999997,-1244.8325003,-1269.0999997,-848.3595878338563,0.6684733969225422,5418.3030003,3621.991412166143,1512.3045
4138,2023-06-22 10:00:00,2023-06-22 11:00:00,QLD1,6514.299,4103.867,6136.434,2023-06-22 10:00:00,-1166.32500033,-1207.165,-1166.32500033,-780.0039371611063,0.6687706573557215,4970.10899967,3323.8630628388937,2050.6245
4139,2023-06-22 11:00:00,2023-06-22 12:00:00,QLD1,6426.529,4087.891,6052.097,2023-06-22 11:00:00,-1262.9499999999998,-1248.1616667,-1262.9499999999998,-853.060011835567,0.6754503439055918,4789.147,3234.830988164433,2437.1130000000003
4140,2023-06-22 12:00:00,2023-06-22 13:00:00,QLD1,6340.325,4131.034,5962.698,2023-06-22 12:00:00,-1166.366667,-1165.0975003,-1166.366667,-808.0738547958789,0.6928128843687873,4796.331333,3322.9601452041206,2389.19
4141,2023-06-22 13:00:00,2023-06-22 14:00:00,QLD1,6633.155,4444.223,6227.289,2023-06-22 13:00:00,-923.64166667,-908.63999997,-923.64166667,-659.1744077997901,0.713668981799303,5303.64733333,3785.04859220021,1907.9375
4142,2023-06-22 14:00:00,2023-06-22 15:00:00,QLD1,7110.204,4915.928,6668.26,2023-06-22 14:00:00,-955.13083337,-927.56833337,-955.13083337,-704.1348728794194,0.737213006091544,5713.12916663,4211.793127120581,1343.8085
4143,2023-06-22 15:00:00,2023-06-22 16:00:00,QLD1,7341.007,5134.733,6878.91,2023-06-22 15:00:00,-780.27500003,-744.4308333700001,-780.27500003,-582.4329423889893,0.7464457305009079,6098.63499997,4552.300057611011,871.934
4144,2023-06-22 16:00:00,2023-06-22 17:00:00,QLD1,7821.7,5723.286,7316.603,2023-06-22 16:00:00,-598.66666663,-571.46583337,-598.66666663,-468.29663325865107,0.78223268366481,6717.93633337,5254.989366741349,395.9125
4145,2023-06-22 17:00:00,2023-06-22 18:00:00,QLD1,8377.642,6300.138,7853.307,2023-06-22 17:00:00,-510.1666667,-477.5216667,-510.1666667,-409.26967495476805,0.8022273928677436,7343.1403333,5890.868325045232,52.614
4146,2023-06-22 18:00:00,2023-06-22 19:00:00,QLD1,8322.42,6266.59,7790.896,2023-06-22 18:00:00,-381.125,-364.925,-381.125,-306.5570524558408,0.8043477926030588,7409.771,5960.0329475441595,0.584
4147,2023-06-22 19:00:00,2023-06-22 20:00:00,QLD1,8003.355,6017.226,7478.825,2023-06-22 19:00:00,-333.725,-310.9941666,-333.725,-268.5045775038191,0.8045683646829549,7145.099999999999,5748.721422496181,0.0
4148,2023-06-22 20:00:00,2023-06-22 21:00:00,QLD1,7684.17,5794.985,7168.234,2023-06-22 20:00:00,-301.125,-292.5825,-301.125,-243.4372061689113,0.8084257573064718,6867.109,5551.547793831089,0.0
4149,2023-06-22 21:00:00,2023-06-22 22:00:00,QLD1,7227.695,5469.51,6730.415,2023-06-22 21:00:00,-316.02500003,-279.94500003,-316.02500003,-256.8195123055689,0.8126556831933842,6414.38999997,5212.690487694432,0.0
4150,2023-06-22 22:00:00,2023-06-22 23:00:00,QLD1,6520.933,5003.749,6058.805,2023-06-22 22:00:00,-44.34999997,-30.329999970000003,-44.34999997,-36.62706886917263,0.8258640111375096,6014.4550000300005,4967.121931130827,0.0
4151,2023-06-22 23:00:00,2023-06-23 00:00:00,QLD1,6310.914,4931.989,5860.256,2023-06-22 23:00:00,-111.5666667,-101.546666667,-111.5666667,-93.89446005960596,0.8415995819977828,5748.689333300001,4838.094539940394,0.0
4152,2023-06-23 00:00:00,2023-06-23 01:00:00,QLD1,5927.896,4594.11,5513.691,2023-06-23 00:00:00,-150.58333334,-144.665,-150.58333334,-125.46883703323734,0.8332186188888714,5363.10766666,4468.641162966763,0.0
4153,2023-06-23 01:00:00,2023-06-23 02:00:00,QLD1,5898.211,4507.245,5492.026,2023-06-23 01:00:00,-328.9916667,-326.7616667,-328.9916667,-269.9998224289618,0.8206889406568723,5163.0343333,4237.245177571038,0.0
4154,2023-06-23 02:00:00,2023-06-23 03:00:00,QLD1,5861.364,4507.961,5455.22,2023-06-23 02:00:00,-359.94166663,-333.18083333,-359.94166663,-297.44043236442184,0.8263573238109554,5095.27833337,4210.520567635578,0.0
4155,2023-06-23 03:00:00,2023-06-23 04:00:00,QLD1,5692.911,4359.081,5300.684,2023-06-23 03:00:00,-184.9166667,-162.7525,-184.9166667,-152.06843652541875,0.8223619819630825,5115.7673333,4207.012563474582,0.0
4156,2023-06-23 04:00:00,2023-06-23 05:00:00,QLD1,5617.905,4350.431,5226.015,2023-06-23 04:00:00,78.85000003,96.40333337,78.85000003,49.20851192810287,0.8293593733117094,5304.86500003,4399.639511928102,0.0
4157,2023-06-23 05:00:00,2023-06-23 06:00:00,QLD1,5905.52,4659.271,5484.7,2023-06-23 05:00:00,214.65833337,236.80166667,214.65833337,154.23127565786052,0.8445691592112374,5699.35833337,4813.50227565786,0.0
4158,2023-06-23 06:00:00,2023-06-23 07:00:00,QLD1,6688.872,5178.156,6227.664,2023-06-23 06:00:00,168.58333333000002,172.14250002999998,168.58333333000002,122.24752338516569,0.8286739469509666,6396.2473333299995,5300.4035233851655,0.0
4159,2023-06-23 07:00:00,2023-06-23 08:00:00,QLD1,7347.768,5335.66,6872.53,2023-06-23 07:00:00,-249.6916666,-269.7991667,-249.6916666,-193.85435026270616,0.7763749303386089,6622.8383334,5141.805649737294,108.412
4160,2023-06-23 08:00:00,2023-06-23 09:00:00,QLD1,7249.708,4797.829,6809.355,2023-06-23 08:00:00,-730.0166666700001,-711.0391666999999,-730.0166666700001,-514.3651834619666,0.7045937537402588,6079.33833333,4283.463816538033,665.3235
4161,2023-06-23 09:00:00,2023-06-23 10:00:00,QLD1,6702.256,4367.845,6301.168,2023-06-23 09:00:00,-612.88333333,-647.5941666299999,-612.88333333,-424.8386018383852,0.6931802167471174,5688.28466667,3943.006398161615,1380.2235
4162,2023-06-23 10:00:00,2023-06-23 11:00:00,QLD1,6252.988,3976.565,5889.027,2023-06-23 10:00:00,-196.21666663,-148.6458333,-196.21666663,-132.49528809046484,0.6752499181953148,5692.81033337,3844.0697119095353,1422.1509999999998
4163,2023-06-23 11:00:00,2023-06-23 12:00:00,QLD1,6227.596,3808.229,5878.154,2023-06-23 11:00:00,-581.7416667,-605.6174999699999,-581.7416667,-376.8879627235479,0.6478613864148506,5296.412333300001,3431.341037276452,2070.009
4164,2023-06-23 12:00:00,2023-06-23 13:00:00,QLD1,6249.515,3700.381,5908.366,2023-06-23 12:00:00,-672.8333332999999,-649.81166663,-672.8333332999999,-421.3922567948544,0.6262951550394813,5235.5326667,3278.9887432051455,2369.508
4165,2023-06-23 13:00:00,2023-06-23 14:00:00,QLD1,6481.799,3739.189,6133.985,2023-06-23 13:00:00,-769.2333333,-779.3533333,-769.2333333,-468.91357222241237,0.6095856119635115,5364.7516667,3270.2754277775875,2250.6175000000003
4166,2023-06-23 14:00:00,2023-06-23 15:00:00,QLD1,6671.439,3883.293,6310.911,2023-06-23 14:00:00,-805.76666663,-754.9875,-805.76666663,-495.81242013357706,0.6153300212916962,5505.14433337,3387.480579866423,1786.5395
4167,2023-06-23 15:00:00,2023-06-23 16:00:00,QLD1,6668.417,3964.516,6302.253,2023-06-23 15:00:00,-581.1833333,-520.5058334,-581.1833333,-365.6010991309271,0.6290632889539662,5721.069666699999,3598.914900869073,1339.8735
4168,2023-06-23 16:00:00,2023-06-23 17:00:00,QLD1,7304.98,5063.172,6840.741,2023-06-23 16:00:00,-500.50000003,-488.34583333,-500.50000003,-370.4448956848235,0.7401496416835543,6340.24099997,4692.727104315176,548.2865
4169,2023-06-23 17:00:00,2023-06-23 18:00:00,QLD1,7656.501,5635.819,7148.781,2023-06-23 17:00:00,-393.50833333,-358.79499997,-393.50833333,-310.22656053382354,0.7883608408202741,6755.27266667,5325.592439466177,67.07
4170,2023-06-23 18:00:00,2023-06-23 19:00:00,QLD1,7665.098,5632.874,7155.055,2023-06-23 18:00:00,-307.4083333,-315.9216667,-307.4083333,-242.00965723239082,0.787257959582421,6847.6466667,5390.864342767609,0.608
4171,2023-06-23 19:00:00,2023-06-23 20:00:00,QLD1,7430.256,5528.936,6928.529,2023-06-23 19:00:00,-347.27499997,-311.68250003,-347.27499997,-277.12393918451255,0.7979956495816065,6581.2540000300005,5251.812060815487,0.0
4172,2023-06-23 20:00:00,2023-06-23 21:00:00,QLD1,7104.518,5380.883,6612.283,2023-06-23 20:00:00,-209.5833333,-193.90416667,-209.5833333,-170.55280229798146,0.8137708262032947,6402.6996667,5210.330197702018,0.0
4173,2023-06-23 21:00:00,2023-06-23 22:00:00,QLD1,6695.661,5163.122,6219.995,2023-06-23 21:00:00,-110.35833333,-97.91333333,-110.35833333,-91.60675188636908,0.8300845901001529,6109.63666667,5071.515248113631,0.0
4174,2023-06-23 22:00:00,2023-06-23 23:00:00,QLD1,6403.814,4972.119,5948.599,2023-06-23 22:00:00,-75.8,-48.91,-75.8,-63.35720733571047,0.8358470624763914,5872.799,4908.761792664289,0.0
4175,2023-06-23 23:00:00,2023-06-24 00:00:00,QLD1,6096.475,4881.085,5652.698,2023-06-23 23:00:00,34.55000002999999,37.57666667000001,34.55000002999999,21.989370969711537,0.8621172086998576,5687.24800003,4903.074370969712,0.0
4176,2023-06-24 00:00:00,2023-06-24 01:00:00,QLD1,5588.412,4526.176,5181.522,2023-06-24 00:00:00,93.50833333,93.24249996999998,93.50833333,62.75414149527793,0.8699343608510393,5275.03033333,4588.930141495278,0.0
4177,2023-06-24 01:00:00,2023-06-24 02:00:00,QLD1,5276.003,4288.334,4891.531,2023-06-24 01:00:00,200.0583333,210.01749997,200.0583333,131.20085050031958,0.8680069348082903,5091.5893333,4419.534850500319,0.0
4178,2023-06-24 02:00:00,2023-06-24 03:00:00,QLD1,5196.411,4264.37,4814.65,2023-06-24 02:00:00,211.44999997,210.23333337,211.44999997,135.3245091594592,0.8753694731871073,5026.09999997,4399.694509159459,0.0
4179,2023-06-24 03:00:00,2023-06-24 04:00:00,QLD1,5248.434,4256.913,4867.404,2023-06-24 03:00:00,131.9583333,142.05083337,131.9583333,85.48188278242164,0.8685897507084819,4999.3623333000005,4342.3948827824215,0.0
4180,2023-06-24 04:00:00,2023-06-24 05:00:00,QLD1,5351.235,4263.532,4969.353,2023-06-24 04:00:00,85.30833333000001,99.6741667,85.30833333000001,57.81881675216648,0.8549239072175919,5054.66133333,4321.350816752167,0.0
4181,2023-06-24 05:00:00,2023-06-24 06:00:00,QLD1,5514.763,4418.811,5116.585,2023-06-24 05:00:00,175.833333333,184.355833367,175.833333333,116.63227428954632,0.8569699121711841,5292.418333333,4535.443274289546,0.0
4182,2023-06-24 06:00:00,2023-06-24 07:00:00,QLD1,5861.939,4733.775,5430.238,2023-06-24 06:00:00,202.000000033,226.750000033,202.000000033,134.26291121656266,0.8643167975479799,5632.238000033,4868.037911216562,0.0
4183,2023-06-24 07:00:00,2023-06-24 08:00:00,QLD1,6389.723,4716.071,5958.082,2023-06-24 07:00:00,-133.99166663,-158.55999997,-133.99166663,-106.06000609515121,0.7915418082530585,5824.090333370001,4610.010993904849,122.688
4184,2023-06-24 08:00:00,2023-06-24 09:00:00,QLD1,6550.618,4055.071,6172.775,2023-06-24 08:00:00,-833.40833337,-833.36916667,-833.40833337,-547.4895754028001,0.6569283669014341,5339.36666663,3507.5814245971997,794.4555
4185,2023-06-24 09:00:00,2023-06-24 10:00:00,QLD1,6056.87,3440.576,5734.831,2023-06-24 09:00:00,-1058.375,-1059.11666667,-1058.375,-634.9654634984013,0.5999437472525345,4676.456,2805.6105365015987,1654.382
4186,2023-06-24 10:00:00,2023-06-24 11:00:00,QLD1,5565.75,2988.505,5285.663,2023-06-24 10:00:00,-1059.09166633,-1052.85749967,-1059.09166633,-598.8086528190573,0.5653983237296817,4226.571333669999,2389.6963471809427,2293.1345
4187,2023-06-24 11:00:00,2023-06-24 12:00:00,QLD1,5425.829,2878.492,5155.922,2023-06-24 11:00:00,-929.00000003,-919.145,-929.00000003,-518.6500238146263,0.558288507855627,4226.92199997,2359.841976185374,2668.365
4188,2023-06-24 12:00:00,2023-06-24 13:00:00,QLD1,5431.654,2878.927,5161.631,2023-06-24 12:00:00,-950.46666663,-946.5391667,-950.46666663,-530.1278121510635,0.557755290914829,4211.16433337,2348.7991878489365,2759.2105
4189,2023-06-24 13:00:00,2023-06-24 14:00:00,QLD1,5434.325,2893.532,5162.97,2023-06-24 13:00:00,-856.58333337,-853.35,-856.58333337,-480.0630810895207,0.5604394369907243,4306.38666663,2413.4689189104793,2609.4035
