,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,SETTLEMENTDATE,METEREDMWFLOW.2,New_Energy_T_V,New_Emissions_T_V,New_Energy_V_N,New_Emissions_V_N,New_Energy_V_S,New_Emissions_V_S,New_Intensity_Index
1791,2023-03-16 15:00:00,2023-03-16 16:00:00,VIC1,6037.991,3375.439,5760.527,VIC1-NSW1,2023-03-16 15:00:00,368.5641667,348.6708333,24.99166667,T-V-MNSP1,2023-03-16 15:00:00,-414.2666667,-430.7041667,21.005,2023-03-16 15:00:00,-158.2766666,-414.2666667,-242.74373910220038,-368.5641667,-215.96389744925787,158.2766666,7.143094528350646,0.5692932094726744
1792,2023-03-16 16:00:00,2023-03-16 17:00:00,VIC1,5881.663,3656.933,5584.039,VIC1-NSW1,2023-03-16 16:00:00,-465.4625,-613.2558333,42.03666667,T-V-MNSP1,2023-03-16 16:00:00,-403.3416667,-444.7325,22.3025,2023-03-16 16:00:00,22.491666699999996,-403.3416667,-264.14454684686683,465.4625,228.03910921421638,-22.491666699999996,-14.729574449646769,0.6412359124130017
1793,2023-03-16 17:00:00,2023-03-16 18:00:00,VIC1,6568.412,4230.974,6223.728,VIC1-NSW1,2023-03-16 17:00:00,100.5583333,5.476666667,0.083333333,T-V-MNSP1,2023-03-16 17:00:00,-402.225,-422.6316667,20.28666667,2023-03-16 17:00:00,58.551666667,-402.225,-273.4379646973647,-100.5583333,-68.36090742970036,-58.551666667,-39.804210486824566,0.6798134494309521
1794,2023-03-16 18:00:00,2023-03-16 19:00:00,VIC1,6726.278,4508.719,6360.21,VIC1-NSW1,2023-03-16 18:00:00,146.845,60.16833333,0.461666667,T-V-MNSP1,2023-03-16 18:00:00,-266.4333333,-252.7616667,8.0425,2023-03-16 18:00:00,242.18499996999998,-266.4333333,-188.8731711819331,-146.845,-104.0976385300171,-242.18499996999998,-171.68365681003274,0.7088946748613647
1795,2023-03-16 19:00:00,2023-03-16 20:00:00,VIC1,6778.689,4545.112,6409.131,VIC1-NSW1,2023-03-16 19:00:00,46.4975,55.9675,5.09,T-V-MNSP1,2023-03-16 19:00:00,-228.8333333,-219.6366667,6.0375,2023-03-16 19:00:00,465.115,-228.8333333,-162.27989866049384,-46.4975,-32.9742589471178,-465.115,-329.84187214772174,0.7091619753130338
1796,2023-03-16 20:00:00,2023-03-16 21:00:00,VIC1,6820.861,4655.769,6442.776,VIC1-NSW1,2023-03-16 20:00:00,902.8733333,900.4933333,70.98333333,T-V-MNSP1,2023-03-16 20:00:00,115.5583333,143.9825,3.514166667,2023-03-16 20:00:00,487.66249997,115.5583333,0.0,-902.8733333,-652.446969459253,-487.66249997,-352.40150361006295,0.7064750157943445
1797,2023-03-16 21:00:00,2023-03-16 22:00:00,VIC1,6470.312,4623.034,6098.167,VIC1-NSW1,2023-03-16 21:00:00,980.2333333,966.4975,84.825,T-V-MNSP1,2023-03-16 21:00:00,190.8333333,177.0866667,2.955,2023-03-16 21:00:00,507.43333336999996,190.8333333,0.0,-980.2333333,-743.1170756358806,-507.43333336999996,-384.68634146996044,0.727970773451248
1798,2023-03-16 22:00:00,2023-03-16 23:00:00,VIC1,6224.865,4519.086,5862.295,VIC1-NSW1,2023-03-16 22:00:00,983.3083333,980.2366667,93.365,T-V-MNSP1,2023-03-16 22:00:00,140.5166667,144.48,1.9175,2023-03-16 22:00:00,520.67083337,140.5166667,0.0,-983.3083333,-758.0060236988012,-520.67083337,-401.3711820525408,0.7467957062696274
1799,2023-03-16 23:00:00,2023-03-17 00:00:00,VIC1,6055.028,4457.887,5698.246,VIC1-NSW1,2023-03-16 23:00:00,580.2141667,531.4375,28.54666667,T-V-MNSP1,2023-03-16 23:00:00,171.1416667,183.9641667,3.236666667,2023-03-16 23:00:00,638.3916667,171.1416667,0.0,-580.2141667,-453.91672998107884,-638.3916667,-499.4305110537984,0.7535377673216822
1800,2023-03-17 00:00:00,2023-03-17 01:00:00,VIC1,5496.022,4460.014,5143.383,VIC1-NSW1,2023-03-17 00:00:00,340.345,367.585,14.5925,T-V-MNSP1,2023-03-17 00:00:00,242.3166667,246.46,5.41,2023-03-17 00:00:00,783.1566667,242.3166667,0.0,-340.345,-295.1254971348624,-783.1566667,-679.1035584313541,0.8178374032444724
1801,2023-03-17 01:00:00,2023-03-17 02:00:00,VIC1,5227.167,4467.497,4875.81,VIC1-NSW1,2023-03-17 01:00:00,257.7491667,278.4,8.370833333,T-V-MNSP1,2023-03-17 01:00:00,172.5666667,166.9366667,2.488333333,2023-03-17 01:00:00,776.0816667,172.5666667,0.0,-257.7491667,-236.1645816766342,-776.0816667,-711.0905711537673,0.876871754201875
1802,2023-03-17 02:00:00,2023-03-17 03:00:00,VIC1,4963.404,4474.034,4613.047,VIC1-NSW1,2023-03-17 02:00:00,214.9466667,228.285,6.320833333,T-V-MNSP1,2023-03-17 02:00:00,184.1166667,186.6716667,3.04,2023-03-17 02:00:00,751.0666666,184.1166667,0.0,-214.9466667,-208.46930347825804,-751.0666666,-728.4334633128742,0.9232556609361237
1803,2023-03-17 03:00:00,2023-03-17 04:00:00,VIC1,4846.985,4477.017,4497.38,VIC1-NSW1,2023-03-17 03:00:00,129.9141667,126.9241667,2.99,T-V-MNSP1,2023-03-17 03:00:00,193.1833333,196.1625,3.264166667,2023-03-17 03:00:00,747.2433333,193.1833333,0.0,-129.9141667,-129.32594818688523,-747.2433333,-743.860004340475,0.9450426220054314
1804,2023-03-17 04:00:00,2023-03-17 05:00:00,VIC1,4754.387,4475.982,4404.0,VIC1-NSW1,2023-03-17 04:00:00,-173.7533333,-175.9608333,3.061666667,T-V-MNSP1,2023-03-17 04:00:00,237.2833333,244.5875,5.504166667,2023-03-17 04:00:00,760.1375,237.2833333,0.0,173.7533333,118.53169792271521,-760.1375,-772.5617092472753,0.942551671853314
1805,2023-03-17 05:00:00,2023-03-17 06:00:00,VIC1,6136.154,4476.958,5771.439,VIC1-NSW1,2023-03-17 05:00:00,-9.3125,46.59333333,1.444166667,T-V-MNSP1,2023-03-17 05:00:00,409.8583333,426.3741667,17.46083333,2023-03-17 05:00:00,752.0608333,409.8583333,0.7154825032434464,9.3125,7.382568010908794,-752.0608333,-583.3804644091535,0.7174111304513389
1806,2023-03-17 06:00:00,2023-03-17 07:00:00,VIC1,6796.512,4636.318,6425.58,VIC1-NSW1,2023-03-17 06:00:00,180.8575,188.8933333,6.281666667,T-V-MNSP1,2023-03-17 06:00:00,439.3583333,447.0,19.02,2023-03-17 06:00:00,725.8675,439.3583333,6.285693013233051,-180.8575,-130.49606147382804,-725.8675,-523.7430015446076,0.6693893633690712
1807,2023-03-17 07:00:00,2023-03-17 08:00:00,VIC1,5608.708,4599.738,5252.596,VIC1-NSW1,2023-03-17 07:00:00,-372.0341667,-352.4308333,17.575,T-V-MNSP1,2023-03-17 07:00:00,411.0166667,424.0875,17.16416667,2023-03-17 07:00:00,727.3966665999999,411.0166667,6.173006544365736,372.0341667,259.2878511633223,-727.3966665999999,-636.9867563455006,0.7965359522441465
1808,2023-03-17 08:00:00,2023-03-17 09:00:00,VIC1,4746.468,4353.343,4407.823,VIC1-NSW1,2023-03-17 08:00:00,-480.845,-521.7441667,27.93916667,T-V-MNSP1,2023-03-17 08:00:00,380.2416667,368.7266667,13.35666667,2023-03-17 08:00:00,623.9449999999999,380.2416667,3.6249970855376623,480.845,278.70431777725986,-623.9449999999999,-616.2331377950067,0.8653325623515211
1809,2023-03-17 09:00:00,2023-03-17 10:00:00,VIC1,4519.647,4306.359,4185.269,VIC1-NSW1,2023-03-17 09:00:00,-484.9858333,-515.2941667,16.9225,T-V-MNSP1,2023-03-17 09:00:00,-120.0583333,-189.8766667,10.06583333,2023-03-17 09:00:00,482.995,-120.0583333,-123.53191255602799,484.9858333,278.91012811503,-482.995,-496.96921875392,0.9748147459143793
1810,2023-03-17 10:00:00,2023-03-17 11:00:00,VIC1,4383.887,4173.293,4059.281,VIC1-NSW1,2023-03-17 10:00:00,-21.96916667,-42.03666667,0.159166667,T-V-MNSP1,2023-03-17 10:00:00,-428.25,-447.0,22.52,2023-03-17 10:00:00,-5.016666700000002,-428.25,-440.2781495663887,21.96916667,12.302173252134946,5.016666700000002,1.0697334377844558,1.0241578778280576
1811,2023-03-17 11:00:00,2023-03-17 12:00:00,VIC1,4013.465,3742.354,3721.871,VIC1-NSW1,2023-03-17 11:00:00,119.0725,55.68833333,3.390833333,T-V-MNSP1,2023-03-17 11:00:00,-425.4166667,-445.3858333,22.36666667,2023-03-17 11:00:00,-99.09333329999998,-425.4166667,-427.7579110859596,-119.0725,-119.72780536052969,99.09333329999998,11.797209047499914,0.9786936660742555
1812,2023-03-17 12:00:00,2023-03-17 13:00:00,VIC1,3946.194,3621.444,3664.06,VIC1-NSW1,2023-03-17 12:00:00,177.1766667,148.7975,10.95833333,T-V-MNSP1,2023-03-17 12:00:00,-421.6166667,-447.0,22.52,2023-03-17 12:00:00,-112.17333330000002,-421.6166667,-416.71292170999243,-177.1766667,-175.11595786114714,112.17333330000002,11.400743914529732,0.9570647642250041
1813,2023-03-17 13:00:00,2023-03-17 14:00:00,VIC1,3969.093,3706.141,3680.549,VIC1-NSW1,2023-03-17 13:00:00,100.15,10.31166667,1.385833333,T-V-MNSP1,2023-03-17 13:00:00,-421.5666667,-445.2483333,22.3525,2023-03-17 13:00:00,-68.65083329999999,-421.5666667,-424.49795062916013,-100.15,-100.84637404637189,68.65083329999999,6.5486529169292576,0.9875637342515141
1814,2023-03-17 14:00:00,2023-03-17 15:00:00,VIC1,4268.559,3868.809,3966.628,VIC1-NSW1,2023-03-17 14:00:00,52.825,-57.7425,-1.450833333,T-V-MNSP1,2023-03-17 14:00:00,-404.7583333,-423.7108333,20.42833333,2023-03-17 14:00:00,31.665000000000006,-404.7583333,-394.77679346186227,-52.825,-51.52230948427733,-31.665000000000006,-30.88412550534107,0.9753395075111655
1815,2023-03-17 15:00:00,2023-03-17 16:00:00,VIC1,4835.785,4309.991,4497.866,VIC1-NSW1,2023-03-17 15:00:00,-137.5075,-370.7216667,16.49416667,T-V-MNSP1,2023-03-17 15:00:00,-409.8,-445.7725,22.40333333,2023-03-17 15:00:00,278.9041667,-409.8,-392.68273261142065,137.5075,75.6073150916156,-278.9041667,-267.25439315877793,0.9440013527067425
1816,2023-03-17 16:00:00,2023-03-17 17:00:00,VIC1,4739.766,4129.561,4414.251,VIC1-NSW1,2023-03-17 16:00:00,-1350.075833,-1374.1325,195.4133333,T-V-MNSP1,2023-03-17 16:00:00,-361.6166667,-354.3583333,16.54166667,2023-03-17 16:00:00,474.1208334,-361.6166667,-338.2947829097889,1350.075833,724.2454673816162,-474.1208334,-443.5431747982018,0.826193507844498
1817,2023-03-17 17:00:00,2023-03-17 18:00:00,VIC1,6159.936,4823.005,5778.813,VIC1-NSW1,2023-03-17 17:00:00,60.63666667,-5.649166667,0.0675,T-V-MNSP1,2023-03-17 17:00:00,261.2166667,297.8466667,11.08916667,2023-03-17 17:00:00,502.9008333,261.2166667,0.0,-60.63666667,-50.6074424856356,-502.9008333,-419.72170297084654,0.7947926742206023
1818,2023-03-17 18:00:00,2023-03-17 19:00:00,VIC1,5474.319,5022.233,5090.011,VIC1-NSW1,2023-03-17 18:00:00,-306.9991667,-381.8883333,29.50333333,T-V-MNSP1,2023-03-17 18:00:00,434.675,441.3083333,18.53416667,2023-03-17 18:00:00,603.9300000000001,434.675,0.0,306.9991667,198.83075231913477,-603.9300000000001,-595.8881377053998,0.88473454994132
1819,2023-03-17 19:00:00,2023-03-17 20:00:00,VIC1,5919.27,5023.485,5530.111,VIC1-NSW1,2023-03-17 19:00:00,-6.5975,46.85916667,6.151666667,T-V-MNSP1,2023-03-17 19:00:00,424.8083333,446.1566667,18.94666667,2023-03-17 19:00:00,529.9325,424.8083333,0.0,6.5975,4.613223554563888,-529.9325,-481.3841828423516,0.8370879952718733
1820,2023-03-17 20:00:00,2023-03-17 21:00:00,VIC1,6749.659,4937.717,6353.189,VIC1-NSW1,2023-03-17 20:00:00,797.8558333,806.3408333,46.79916667,T-V-MNSP1,2023-03-17 20:00:00,405.5833333,446.9916667,19.02,2023-03-17 20:00:00,439.1408333,405.5833333,0.0,-797.8558333,-620.095878091235,-439.1408333,-341.3015350211643,0.7201161051991782
1821,2023-03-17 21:00:00,2023-03-17 22:00:00,VIC1,5638.921,4819.681,5256.381,VIC1-NSW1,2023-03-17 21:00:00,636.5666667,616.3916667,29.73916667,T-V-MNSP1,2023-03-17 21:00:00,406.2833333,446.2383333,18.9525,2023-03-17 21:00:00,296.74500003,406.2833333,0.0,-636.5666667,-583.6807241954726,-296.74500003,-272.09143296301966,0.838150402878786
1822,2023-03-17 22:00:00,2023-03-17 23:00:00,VIC1,5416.908,4681.521,5045.493,VIC1-NSW1,2023-03-17 22:00:00,804.575,791.1675,57.41833333,T-V-MNSP1,2023-03-17 22:00:00,291.6666667,281.3508333,8.016666667,2023-03-17 22:00:00,97.90333333999999,291.6666667,0.0,-804.575,-746.5345326165351,-97.90333333999999,-90.8407782948485,0.8668369607915083
1823,2023-03-17 23:00:00,2023-03-18 00:00:00,VIC1,5284.372,4524.913,4926.728,VIC1-NSW1,2023-03-17 23:00:00,766.5258333,729.1616667,48.02916667,T-V-MNSP1,2023-03-17 23:00:00,39.575,34.1875,0.3475,2023-03-17 23:00:00,-88.7975,39.575,0.0,-766.5258333,-704.0093765953799,88.7975,11.430398923325413,0.8936148534582644
1824,2023-03-18 00:00:00,2023-03-18 01:00:00,VIC1,5678.802,4448.048,5325.126,VIC1-NSW1,2023-03-18 00:00:00,865.2525,866.4391667,66.55083333,T-V-MNSP1,2023-03-18 00:00:00,-292.7416667,-297.0141667,10.64583333,2023-03-18 00:00:00,83.13083333,-292.7416667,-244.52547884906411,-865.2525,-722.7405796820582,-83.13083333,-69.43872068601566,0.8352944136908685
1825,2023-03-18 01:00:00,2023-03-18 02:00:00,VIC1,5513.763,3972.302,5193.974,VIC1-NSW1,2023-03-18 01:00:00,1030.220833,1014.793333,94.23333333,T-V-MNSP1,2023-03-18 01:00:00,-394.2333333,-404.7533333,18.8375,2023-03-18 01:00:00,-16.022499999999994,-394.2333333,-301.50591018250316,-1030.220833,-787.9031114456034,16.022499999999994,0.48908749294911286,0.7616826894778421
1826,2023-03-18 02:00:00,2023-03-18 03:00:00,VIC1,5252.483,3429.941,4973.759,VIC1-NSW1,2023-03-18 02:00:00,1057.325833,1032.1975,101.6558333,T-V-MNSP1,2023-03-18 02:00:00,-442.3666667,-445.4658333,22.37333333,2023-03-18 02:00:00,-215.89333333000002,-442.3666667,-305.05932578310785,-1057.325833,-729.1397160509492,215.89333333000002,6.08703308730019,0.6509092509254882
1827,2023-03-18 03:00:00,2023-03-18 04:00:00,VIC1,5064.643,3190.702,4806.194,VIC1-NSW1,2023-03-18 03:00:00,1079.609167,1078.1175,111.1375,T-V-MNSP1,2023-03-18 03:00:00,-440.9833333,-447.0,22.52,2023-03-18 03:00:00,-354.0125,-440.9833333,-292.7568890325644,-1079.609167,-716.7232800767581,354.0125,9.448419971418362,0.6018963140164493
1828,2023-03-18 04:00:00,2023-03-18 05:00:00,VIC1,5173.49,3131.128,4918.045,VIC1-NSW1,2023-03-18 04:00:00,1064.4525,1062.2075,109.9291667,T-V-MNSP1,2023-03-18 04:00:00,-438.6,-447.0,22.52,2023-03-18 04:00:00,-282.05333329999996,-438.6,-279.2395638510831,-1064.4525,-677.6955126315437,282.05333329999996,8.081408421286982,0.5902751630186723
1829,2023-03-18 05:00:00,2023-03-18 06:00:00,VIC1,5463.482,3214.776,5199.981,VIC1-NSW1,2023-03-18 05:00:00,1020.581667,1007.769167,100.5858333,T-V-MNSP1,2023-03-18 05:00:00,-438.4333333,-445.3491667,22.3625,2023-03-18 05:00:00,-154.94666667,-438.4333333,-271.05194374611,-1020.581667,-630.9525840789787,154.94666667,4.826607838404513,0.5948793719169091
1830,2023-03-18 06:00:00,2023-03-18 07:00:00,VIC1,5900.616,3360.342,5623.846,VIC1-NSW1,2023-03-18 06:00:00,888.5175,966.07,89.15666667,T-V-MNSP1,2023-03-18 06:00:00,-429.6416667,-441.3591667,21.98833333,2023-03-18 06:00:00,98.40583337,-429.6416667,-256.7180782621024,-888.5175,-530.9040597813313,-98.40583337,-58.799130509301385,0.597516717207406
1831,2023-03-18 07:00:00,2023-03-18 08:00:00,VIC1,5987.297,3310.699,5714.235,VIC1-NSW1,2023-03-18 07:00:00,553.7566667,621.8283333,39.77083333,T-V-MNSP1,2023-03-18 07:00:00,-429.375,-447.0,22.52,2023-03-18 07:00:00,555.9516666,-429.375,-248.77019988239897,-553.7566667,-320.8341348731761,-555.9516666,-322.1058683552485,0.5793774669750194
1832,2023-03-18 08:00:00,2023-03-18 09:00:00,VIC1,5628.941,3035.247,5378.148,VIC1-NSW1,2023-03-18 08:00:00,326.4358333,318.1141667,11.7675,T-V-MNSP1,2023-03-18 08:00:00,-403.4833333,-447.0,22.52,2023-03-18 08:00:00,557.8625,-403.4833333,-227.712509389631,-326.4358333,-184.22947522387355,-557.8625,-314.83895191011845,0.5643665812097398
1833,2023-03-18 09:00:00,2023-03-18 10:00:00,VIC1,5144.508,2770.692,4915.328,VIC1-NSW1,2023-03-18 09:00:00,283.56,339.3833333,16.65333333,T-V-MNSP1,2023-03-18 09:00:00,-421.1333333,-447.0,22.52,2023-03-18 09:00:00,429.5866666,-421.1333333,-237.386143408465,-283.56,-159.8382495573032,-429.5866666,-242.15115256912398,0.5636840511965836
1834,2023-03-18 10:00:00,2023-03-18 11:00:00,VIC1,4811.83,2706.039,4588.536,VIC1-NSW1,2023-03-18 10:00:00,248.9641667,332.2841667,19.0025,T-V-MNSP1,2023-03-18 10:00:00,-427.4333333,-447.0,22.52,2023-03-18 10:00:00,286.8108333,-427.4333333,-252.07414081741948,-248.9641667,-146.8238986667428,-286.8108333,-169.14355701520023,0.5897390801772068
1835,2023-03-18 11:00:00,2023-03-18 12:00:00,VIC1,4789.349,2714.347,4565.54,VIC1-NSW1,2023-03-18 11:00:00,222.1208333,279.7116667,18.165,T-V-MNSP1,2023-03-18 11:00:00,-435.4416667,-447.0,22.52,2023-03-18 11:00:00,185.34916667,-435.4416667,-258.8828006505572,-222.1208333,-132.05732892611937,-185.34916667,-110.19549812359864,0.5945292342198296
1836,2023-03-18 12:00:00,2023-03-18 13:00:00,VIC1,4861.589,2823.816,4629.286,VIC1-NSW1,2023-03-18 12:00:00,344.2158333,360.9966667,30.88666667,T-V-MNSP1,2023-03-18 12:00:00,-422.425,-443.6516667,22.20083333,2023-03-18 12:00:00,-98.5191666,-422.425,-257.67482799723325,-344.2158333,-209.96805501450388,98.5191666,6.1980001517301835,0.5963830122573907
1837,2023-03-18 13:00:00,2023-03-18 14:00:00,VIC1,5346.792,3020.282,5097.568,VIC1-NSW1,2023-03-18 13:00:00,481.7166667,427.3591667,42.37416667,T-V-MNSP1,2023-03-18 13:00:00,-406.4916667,-446.5116667,22.47333333,2023-03-18 13:00:00,-188.47083329999998,-406.4916667,-240.84415628864772,-481.7166667,-285.4145697583651,188.47083329999998,13.361684350999614,0.5701413363614175
1838,2023-03-18 14:00:00,2023-03-18 15:00:00,VIC1,5656.343,3048.898,5403.978,VIC1-NSW1,2023-03-18 14:00:00,485.5033333,445.3733333,43.43583333,T-V-MNSP1,2023-03-18 14:00:00,-398.55,-447.0,22.52,2023-03-18 14:00:00,-171.37583340000003,-398.55,-224.8599638821624,-485.5033333,-273.91860993729125,171.37583340000003,11.25823227478672,0.5459845640671994
1839,2023-03-18 15:00:00,2023-03-18 16:00:00,VIC1,6092.385,3609.496,5797.618,VIC1-NSW1,2023-03-18 15:00:00,385.7266667,280.6366667,18.91666667,T-V-MNSP1,2023-03-18 15:00:00,-402.775,-435.5,21.44833333,2023-03-18 15:00:00,-72.0516666,-402.775,-250.76070058427442,-385.7266667,-240.14670517219022,72.0516666,3.5939569266591707,0.6144615866335535
1840,2023-03-18 16:00:00,2023-03-18 17:00:00,VIC1,6574.224,4413.403,6218.748,VIC1-NSW1,2023-03-18 16:00:00,276.27,171.0916667,7.253333333,T-V-MNSP1,2023-03-18 16:00:00,-371.5833333,-379.9366667,16.85416667,2023-03-18 16:00:00,-20.771666699999983,-371.5833333,-263.7101548312007,-276.27,-196.06693289549602,20.771666699999983,1.5879612329758657,0.7073408243051085
1841,2023-03-18 17:00:00,2023-03-18 18:00:00,VIC1,6393.965,4617.142,6022.852,VIC1-NSW1,2023-03-18 17:00:00,-159.3508333,-346.7358333,30.2275,T-V-MNSP1,2023-03-18 17:00:00,-312.275,-315.4216667,12.56833333,2023-03-18 17:00:00,282.8816667,-312.275,-239.39124156628785,159.3508333,97.10096154646641,-282.8816667,-216.85819680619272,0.7621189079533219
1842,2023-03-18 18:00:00,2023-03-18 19:00:00,VIC1,6187.839,4769.238,5807.369,VIC1-NSW1,2023-03-18 18:00:00,-217.8125,-232.3116667,8.016666667,T-V-MNSP1,2023-03-18 18:00:00,-78.71666667,-84.45666667,1.0925,2023-03-18 18:00:00,518.65583333,-78.71666667,-64.6451978367308,217.8125,139.48132432331587,-518.65583333,-425.9404059289331,0.813981059495213
1843,2023-03-18 19:00:00,2023-03-18 20:00:00,VIC1,6675.687,4817.545,6284.132,VIC1-NSW1,2023-03-18 19:00:00,575.7383333,654.3283333,46.39916667,T-V-MNSP1,2023-03-18 19:00:00,280.0916667,328.4658333,13.35916667,2023-03-18 19:00:00,442.5866667,280.0916667,2.5661981321237946,-575.7383333,-441.3728624570185,-442.5866667,-339.29605285618635,0.7283656852718021
1844,2023-03-18 20:00:00,2023-03-18 21:00:00,VIC1,6502.468,4732.987,6116.539,VIC1-NSW1,2023-03-18 20:00:00,1016.673333,968.2583333,84.7825,T-V-MNSP1,2023-03-18 20:00:00,408.1083333,409.3741667,15.84166667,2023-03-18 20:00:00,332.7891667,408.1083333,0.0,-1016.673333,-786.7033412744807,-332.7891667,-257.51275349211915,0.7127805139024167
1845,2023-03-18 21:00:00,2023-03-18 22:00:00,VIC1,5876.774,4664.255,5501.766,VIC1-NSW1,2023-03-18 21:00:00,793.4966667,779.7208333,57.74833333,T-V-MNSP1,2023-03-18 21:00:00,276.5583333,269.7758333,6.670833333,2023-03-18 21:00:00,296.39083333,276.5583333,0.0,-793.4966667,-672.7059629833055,-296.39083333,-251.27248710934262,0.7977662242062576
1846,2023-03-18 22:00:00,2023-03-18 23:00:00,VIC1,5678.959,4596.871,5310.832,VIC1-NSW1,2023-03-18 22:00:00,838.7533333,845.9883333,73.2,T-V-MNSP1,2023-03-18 22:00:00,183.8166667,187.7808333,2.960833333,2023-03-18 22:00:00,199.79250002999999,183.8166667,0.0,-838.7533333,-725.9956394779771,-199.79250002999999,-172.93342161932557,0.8298600991005562
1847,2023-03-18 23:00:00,2023-03-19 00:00:00,VIC1,5273.018,4554.819,4911.227,VIC1-NSW1,2023-03-18 23:00:00,364.3025,300.3033333,11.64166667,T-V-MNSP1,2023-03-18 23:00:00,111.675,107.9033333,0.870833333,2023-03-18 23:00:00,235.57416662999998,111.675,0.0,-364.3025,-337.8650485403139,-235.57416662999998,-218.47853704898796,0.9040136813695734
1848,2023-03-19 00:00:00,2023-03-19 01:00:00,VIC1,4695.773,4543.906,4340.109,VIC1-NSW1,2023-03-19 00:00:00,188.4466667,219.6883333,5.925833333,T-V-MNSP1,2023-03-19 00:00:00,95.05,83.48916667,0.411666667,2023-03-19 00:00:00,240.14916667,95.05,0.0,-188.4466667,-197.29549177178043,-240.14916667,-251.4257681838896,1.0221191005179808
1849,2023-03-19 01:00:00,2023-03-19 02:00:00,VIC1,4583.454,4553.582,4228.757,VIC1-NSW1,2023-03-19 01:00:00,430.295,460.6525,23.36166667,T-V-MNSP1,2023-03-19 01:00:00,92.18333333,77.28666667,0.325,2023-03-19 01:00:00,151.28166667,92.18333333,0.0,-430.295,-463.3474013025578,-151.28166667,-162.90211858437644,1.050267593689533
1850,2023-03-19 02:00:00,2023-03-19 03:00:00,VIC1,4375.596,4563.924,4021.705,VIC1-NSW1,2023-03-19 02:00:00,210.4408333,200.2633333,6.681666667,T-V-MNSP1,2023-03-19 02:00:00,-35.48333333,-55.04333333,0.751666667,2023-03-19 02:00:00,224.065,-35.48333333,-40.267308662566485,-210.4408333,-238.81313265837977,-224.065,-254.27415264421433,1.1348231657965964
1851,2023-03-19 03:00:00,2023-03-19 04:00:00,VIC1,4396.627,4557.221,4042.65,VIC1-NSW1,2023-03-19 03:00:00,93.20166667,72.28166667,2.1125,T-V-MNSP1,2023-03-19 03:00:00,-134.8166667,-159.0741667,3.4075,2023-03-19 03:00:00,296.7683333,-134.8166667,-151.97688264758037,-93.20166667,-105.06489371662745,-296.7683333,-334.54265906021027,1.1272855676350908
1852,2023-03-19 04:00:00,2023-03-19 05:00:00,VIC1,4400.121,4549.231,4046.888,VIC1-NSW1,2023-03-19 04:00:00,124.1925,117.38,3.820833333,T-V-MNSP1,2023-03-19 04:00:00,-114.225,-130.1416667,2.298333333,2023-03-19 04:00:00,288.16416663,-114.225,-128.40382807110055,-124.1925,-139.6086007241861,-288.16416663,-323.9341834818165,1.1241306900512196
1853,2023-03-19 05:00:00,2023-03-19 06:00:00,VIC1,4496.778,4547.459,4142.889,VIC1-NSW1,2023-03-19 05:00:00,215.4125,213.7816667,7.945833333,T-V-MNSP1,2023-03-19 05:00:00,-129.7833333,-147.3958333,2.880833333,2023-03-19 05:00:00,170.46833333,-129.7833333,-142.45720487927258,-215.4125,-236.44840878852895,-170.46833333,-187.11526102111557,1.0976540766600311
