,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,New_Energy,New_Emissions,New_Intensity_Index
3553,2023-05-29 01:00:00,2023-05-29 02:00:00,TAS1,1529.396,0.0,1514.102,T-V-MNSP1,2023-05-29 01:00:00,128.825,138.1808333,1.533333333,-128.825,-0.0,0.0
3554,2023-05-29 02:00:00,2023-05-29 03:00:00,TAS1,1414.31,0.0,1400.167,T-V-MNSP1,2023-05-29 02:00:00,77.58333333,50.44916667,0.796666667,-77.58333333,-0.0,0.0
3555,2023-05-29 03:00:00,2023-05-29 04:00:00,TAS1,1172.859,0.0,1161.131,T-V-MNSP1,2023-05-29 03:00:00,-139.5416667,-154.7375,3.230833333,139.5416667,112.956774918214,0.08684489019424244
3556,2023-05-29 04:00:00,2023-05-29 05:00:00,TAS1,1205.584,0.0,1193.528,T-V-MNSP1,2023-05-29 04:00:00,-179.3166667,-200.4641667,5.140833333,179.3166667,150.8693108313735,0.1098953978486352
3557,2023-05-29 05:00:00,2023-05-29 06:00:00,TAS1,1630.018,0.0,1613.718,T-V-MNSP1,2023-05-29 05:00:00,54.00833333,60.01083333,0.943333333,-54.00833333,-0.0,0.0
3558,2023-05-29 06:00:00,2023-05-29 07:00:00,TAS1,2060.934,0.0,2040.325,T-V-MNSP1,2023-05-29 06:00:00,257.7833333,264.8716667,7.709166667,-257.7833333,-0.0,0.0
3559,2023-05-29 07:00:00,2023-05-29 08:00:00,TAS1,2173.121,0.0,2151.39,T-V-MNSP1,2023-05-29 07:00:00,215.1666667,207.6441667,4.475833333,-215.1666667,-0.0,0.0
3560,2023-05-29 08:00:00,2023-05-29 09:00:00,TAS1,2299.561,0.0,2276.566,T-V-MNSP1,2023-05-29 08:00:00,316.45,312.2175,9.538333333,-316.45,-0.0,0.0
3561,2023-05-29 09:00:00,2023-05-29 10:00:00,TAS1,2043.332,0.0,2022.899,T-V-MNSP1,2023-05-29 09:00:00,192.0583333,196.27,3.2875,-192.0583333,-0.0,0.0
3562,2023-05-29 10:00:00,2023-05-29 11:00:00,TAS1,1865.982,0.0,1847.322,T-V-MNSP1,2023-05-29 10:00:00,109.0083333,112.4141667,1.039166667,-109.0083333,-0.0,0.0
3563,2023-05-29 11:00:00,2023-05-29 12:00:00,TAS1,1626.317,0.0,1610.054,T-V-MNSP1,2023-05-29 11:00:00,43.25833333,38.8425,0.490833333,-43.25833333,-0.0,0.0
3564,2023-05-29 12:00:00,2023-05-29 13:00:00,TAS1,1171.749,0.0,1160.031,T-V-MNSP1,2023-05-29 12:00:00,-310.7,-318.9591667,12.83583333,310.7,232.57728565218278,0.15813720228388659
3565,2023-05-29 13:00:00,2023-05-29 14:00:00,TAS1,1115.922,0.0,1104.762,T-V-MNSP1,2023-05-29 13:00:00,-321.4,-357.6475,15.1425,321.4,239.53676284453093,0.16795901366361674
3566,2023-05-29 14:00:00,2023-05-29 15:00:00,TAS1,1312.393,0.0,1299.269,T-V-MNSP1,2023-05-29 14:00:00,-183.4083333,-180.225,4.500833333,183.4083333,138.01169144109372,0.09308275532473449
3567,2023-05-29 15:00:00,2023-05-29 16:00:00,TAS1,1335.931,0.0,1322.571,T-V-MNSP1,2023-05-29 15:00:00,-214.9083333,-231.36,6.561666667,214.9083333,181.12589971945414,0.11780704676575449
3568,2023-05-29 16:00:00,2023-05-29 17:00:00,TAS1,2099.279,0.0,2078.286,T-V-MNSP1,2023-05-29 16:00:00,177.9916667,231.1016667,9.211666667,-177.9916667,-0.0,0.0
3569,2023-05-29 17:00:00,2023-05-29 18:00:00,TAS1,2482.547,0.0,2457.722,T-V-MNSP1,2023-05-29 17:00:00,429.025,437.8133333,18.26416667,-429.025,-0.0,0.0
3570,2023-05-29 18:00:00,2023-05-29 19:00:00,TAS1,2461.482,0.0,2436.867,T-V-MNSP1,2023-05-29 18:00:00,402.625,439.1358333,18.37583333,-402.625,-0.0,0.0
3571,2023-05-29 19:00:00,2023-05-29 20:00:00,TAS1,2407.238,0.0,2383.166,T-V-MNSP1,2023-05-29 19:00:00,413.5166667,440.25,18.44833333,-413.5166667,-0.0,0.0
3572,2023-05-29 20:00:00,2023-05-29 21:00:00,TAS1,2355.084,0.0,2331.533,T-V-MNSP1,2023-05-29 20:00:00,412.4916667,446.9991667,19.02,-412.4916667,-0.0,0.0
3573,2023-05-29 21:00:00,2023-05-29 22:00:00,TAS1,2226.489,0.0,2204.224,T-V-MNSP1,2023-05-29 21:00:00,393.8166667,418.1841667,16.70666667,-393.8166667,-0.0,0.0
3574,2023-05-29 22:00:00,2023-05-29 23:00:00,TAS1,1782.953,0.0,1765.123,T-V-MNSP1,2023-05-29 22:00:00,134.05,151.6283333,2.113333333,-134.05,-0.0,0.0
3575,2023-05-29 23:00:00,2023-05-30 00:00:00,TAS1,1716.403,0.0,1699.239,T-V-MNSP1,2023-05-29 23:00:00,136.2,159.0208333,2.0325,-136.2,-0.0,0.0
3576,2023-05-30 00:00:00,2023-05-30 01:00:00,TAS1,1665.654,0.0,1648.997,T-V-MNSP1,2023-05-30 00:00:00,126.575,148.4933333,1.801666667,-126.575,-0.0,0.0
3577,2023-05-30 01:00:00,2023-05-30 02:00:00,TAS1,1609.119,0.0,1593.028,T-V-MNSP1,2023-05-30 01:00:00,104.5083333,132.8325,1.328333333,-104.5083333,-0.0,0.0
3578,2023-05-30 02:00:00,2023-05-30 03:00:00,TAS1,1625.669,0.0,1609.413,T-V-MNSP1,2023-05-30 02:00:00,117.325,139.9116667,1.49,-117.325,-0.0,0.0
3579,2023-05-30 03:00:00,2023-05-30 04:00:00,TAS1,1614.393,0.0,1598.249,T-V-MNSP1,2023-05-30 03:00:00,123.375,125.6533333,1.1825,-123.375,-0.0,0.0
3580,2023-05-30 04:00:00,2023-05-30 05:00:00,TAS1,1693.768,0.0,1676.831,T-V-MNSP1,2023-05-30 04:00:00,168.9166667,159.8483333,2.06,-168.9166667,-0.0,0.0
3581,2023-05-30 05:00:00,2023-05-30 06:00:00,TAS1,1714.696,0.0,1697.549,T-V-MNSP1,2023-05-30 05:00:00,149.3,133.3558333,1.381666667,-149.3,-0.0,0.0
3582,2023-05-30 06:00:00,2023-05-30 07:00:00,TAS1,2066.947,0.0,2046.277,T-V-MNSP1,2023-05-30 06:00:00,249.0833333,255.3175,7.669166667,-249.0833333,-0.0,0.0
3583,2023-05-30 07:00:00,2023-05-30 08:00:00,TAS1,2376.86,0.0,2353.091,T-V-MNSP1,2023-05-30 07:00:00,435.2416667,445.6608333,18.9025,-435.2416667,-0.0,0.0
3584,2023-05-30 08:00:00,2023-05-30 09:00:00,TAS1,2343.581,0.0,2320.145,T-V-MNSP1,2023-05-30 08:00:00,422.625,420.9816667,16.90083333,-422.625,-0.0,0.0
3585,2023-05-30 09:00:00,2023-05-30 10:00:00,TAS1,2092.74,0.0,2071.813,T-V-MNSP1,2023-05-30 09:00:00,289.575,285.265,7.556666667,-289.575,-0.0,0.0
3586,2023-05-30 10:00:00,2023-05-30 11:00:00,TAS1,1885.25,0.0,1866.398,T-V-MNSP1,2023-05-30 10:00:00,213.1166667,185.82,3.345833333,-213.1166667,-0.0,0.0
3587,2023-05-30 11:00:00,2023-05-30 12:00:00,TAS1,1747.772,0.0,1730.295,T-V-MNSP1,2023-05-30 11:00:00,228.925,226.6891667,4.753333333,-228.925,-0.0,0.0
3588,2023-05-30 12:00:00,2023-05-30 13:00:00,TAS1,1786.346,0.0,1768.483,T-V-MNSP1,2023-05-30 12:00:00,200.6083333,205.5833333,3.740833333,-200.6083333,-0.0,0.0
3589,2023-05-30 13:00:00,2023-05-30 14:00:00,TAS1,1763.008,0.0,1745.378,T-V-MNSP1,2023-05-30 13:00:00,204.4083333,193.0566667,3.1625,-204.4083333,-0.0,0.0
3590,2023-05-30 14:00:00,2023-05-30 15:00:00,TAS1,1780.507,0.0,1762.702,T-V-MNSP1,2023-05-30 14:00:00,214.4916667,202.6925,3.554166667,-214.4916667,-0.0,0.0
3591,2023-05-30 15:00:00,2023-05-30 16:00:00,TAS1,1783.291,0.0,1765.458,T-V-MNSP1,2023-05-30 15:00:00,218.5666667,217.8541667,4.325,-218.5666667,-0.0,0.0
3592,2023-05-30 16:00:00,2023-05-30 17:00:00,TAS1,2105.115,0.0,2084.064,T-V-MNSP1,2023-05-30 16:00:00,295.3833333,306.3483333,8.871666667,-295.3833333,-0.0,0.0
3593,2023-05-30 17:00:00,2023-05-30 18:00:00,TAS1,2172.427,0.0,2150.703,T-V-MNSP1,2023-05-30 17:00:00,270.65,261.9425,8.3925,-270.65,-0.0,0.0
3594,2023-05-30 18:00:00,2023-05-30 19:00:00,TAS1,2030.301,0.0,2009.998,T-V-MNSP1,2023-05-30 18:00:00,90.05,109.4883333,0.840833333,-90.05,-0.0,0.0
3595,2023-05-30 19:00:00,2023-05-30 20:00:00,TAS1,2064.476,0.0,2043.831,T-V-MNSP1,2023-05-30 19:00:00,182.5833333,191.1441667,3.255,-182.5833333,-0.0,0.0
3596,2023-05-30 20:00:00,2023-05-30 21:00:00,TAS1,1989.836,0.0,1969.938,T-V-MNSP1,2023-05-30 20:00:00,165.1916667,171.6283333,2.424166667,-165.1916667,-0.0,0.0
3597,2023-05-30 21:00:00,2023-05-30 22:00:00,TAS1,1943.848,0.0,1924.409,T-V-MNSP1,2023-05-30 21:00:00,170.075,197.1091667,3.356666667,-170.075,-0.0,0.0
3598,2023-05-30 22:00:00,2023-05-30 23:00:00,TAS1,1717.471,0.0,1700.297,T-V-MNSP1,2023-05-30 22:00:00,89.59166667,92.0925,0.884166667,-89.59166667,-0.0,0.0
3599,2023-05-30 23:00:00,2023-05-31 00:00:00,TAS1,1633.319,0.0,1616.986,T-V-MNSP1,2023-05-30 23:00:00,116.0833333,106.0633333,1.118333333,-116.0833333,-0.0,0.0
3600,2023-05-31 00:00:00,2023-05-31 01:00:00,TAS1,1367.302,0.0,1353.629,T-V-MNSP1,2023-05-31 00:00:00,-24.81666667,-45.02583333,0.59,24.81666667,17.82192000066119,0.012928997080976543
3601,2023-05-31 01:00:00,2023-05-31 02:00:00,TAS1,1202.738,0.0,1190.71,T-V-MNSP1,2023-05-31 01:00:00,-115.5916667,-165.1841667,3.939166667,115.5916667,81.78129230835394,0.06260521163916995
3602,2023-05-31 02:00:00,2023-05-31 03:00:00,TAS1,1095.478,0.0,1084.523,T-V-MNSP1,2023-05-31 02:00:00,-211.0166667,-250.6,7.590833333,211.0166667,145.35041987207228,0.11219295217900122
3603,2023-05-31 03:00:00,2023-05-31 04:00:00,TAS1,1033.584,0.0,1023.248,T-V-MNSP1,2023-05-31 03:00:00,-279.6083333,-314.5033333,11.54166667,279.6083333,195.84281874193113,0.15031804638496216
3604,2023-05-31 04:00:00,2023-05-31 05:00:00,TAS1,1027.101,0.0,1016.83,T-V-MNSP1,2023-05-31 04:00:00,-304.4333333,-309.2825,11.29083333,304.4333333,213.61342658751744,0.16167362039329017
3605,2023-05-31 05:00:00,2023-05-31 06:00:00,TAS1,1160.978,0.0,1149.369,T-V-MNSP1,2023-05-31 05:00:00,-212.1666667,-205.0241667,5.368333333,212.1666667,144.93681484863416,0.10645098648052491
3606,2023-05-31 06:00:00,2023-05-31 07:00:00,TAS1,1435.333,0.0,1420.98,T-V-MNSP1,2023-05-31 06:00:00,-132.7,-110.6741667,2.416666667,132.7,92.14371426709464,0.05930675188397523
3607,2023-05-31 07:00:00,2023-05-31 08:00:00,TAS1,1862.557,0.0,1843.932,T-V-MNSP1,2023-05-31 07:00:00,74.59166667,85.27083333,0.5475,-74.59166667,-0.0,0.0
3608,2023-05-31 08:00:00,2023-05-31 09:00:00,TAS1,1961.114,0.0,1941.503,T-V-MNSP1,2023-05-31 08:00:00,118.9,125.6475,1.435,-118.9,-0.0,0.0
3609,2023-05-31 09:00:00,2023-05-31 10:00:00,TAS1,1970.776,0.0,1951.068,T-V-MNSP1,2023-05-31 09:00:00,194.6083333,197.7225,3.298333333,-194.6083333,-0.0,0.0
3610,2023-05-31 10:00:00,2023-05-31 11:00:00,TAS1,1923.609,0.0,1904.373,T-V-MNSP1,2023-05-31 10:00:00,201.0083333,200.0508333,3.481666667,-201.0083333,-0.0,0.0
3611,2023-05-31 11:00:00,2023-05-31 12:00:00,TAS1,1796.154,0.0,1778.192,T-V-MNSP1,2023-05-31 11:00:00,148.875,144.4266667,2.260833333,-148.875,-0.0,0.0
3612,2023-05-31 12:00:00,2023-05-31 13:00:00,TAS1,1753.688,0.0,1736.152,T-V-MNSP1,2023-05-31 12:00:00,122.675,92.46,0.614166667,-122.675,-0.0,0.0
3613,2023-05-31 13:00:00,2023-05-31 14:00:00,TAS1,1859.642,0.0,1841.046,T-V-MNSP1,2023-05-31 13:00:00,254.9333333,247.4908333,6.016666667,-254.9333333,-0.0,0.0
3614,2023-05-31 14:00:00,2023-05-31 15:00:00,TAS1,1728.127,0.0,1710.846,T-V-MNSP1,2023-05-31 14:00:00,142.5,128.1633333,1.374166667,-142.5,-0.0,0.0
3615,2023-05-31 15:00:00,2023-05-31 16:00:00,TAS1,1614.22,0.0,1598.078,T-V-MNSP1,2023-05-31 15:00:00,26.01666667,0.0225,0.54,-26.01666667,-0.0,0.0
3616,2023-05-31 16:00:00,2023-05-31 17:00:00,TAS1,1524.697,0.0,1509.45,T-V-MNSP1,2023-05-31 16:00:00,-84.85833333,-88.88666667,1.3525,84.85833333,55.79618114643754,0.03499710813773216
3617,2023-05-31 17:00:00,2023-05-31 18:00:00,TAS1,1577.082,0.0,1561.311,T-V-MNSP1,2023-05-31 17:00:00,-138.4333333,-125.4975,2.15,138.4333333,92.20342292297222,0.05424546569539796
3618,2023-05-31 18:00:00,2023-05-31 19:00:00,TAS1,1443.987,0.0,1429.547,T-V-MNSP1,2023-05-31 18:00:00,-302.7666667,-271.6375,10.55583333,302.7666667,196.0737805439074,0.11318607265705029
3619,2023-05-31 19:00:00,2023-05-31 20:00:00,TAS1,1544.442,0.0,1528.998,T-V-MNSP1,2023-05-31 19:00:00,-97.78333333,-87.0775,1.143333333,97.78333333,63.23340995378584,0.03887025788791655
3620,2023-05-31 20:00:00,2023-05-31 21:00:00,TAS1,1436.695,0.0,1422.328,T-V-MNSP1,2023-05-31 20:00:00,-140.375,-133.2575,2.588333333,140.375,88.51128932680975,0.05663986651770026
3621,2023-05-31 21:00:00,2023-05-31 22:00:00,TAS1,1373.859,0.0,1360.12,T-V-MNSP1,2023-05-31 21:00:00,-136.7666667,-156.8408333,3.616666667,136.7666667,85.1929486217757,0.056913426057558524
3622,2023-05-31 22:00:00,2023-05-31 23:00:00,TAS1,1015.383,0.0,1005.229,T-V-MNSP1,2023-05-31 22:00:00,-369.4666667,-365.6883333,15.89166667,369.4666667,232.1284770459627,0.16885808449749057
3623,2023-05-31 23:00:00,2023-06-01 00:00:00,TAS1,920.483,0.0,911.278,T-V-MNSP1,2023-05-31 23:00:00,-395.9166667,-390.3758333,17.415,395.9166667,245.8054952571314,0.18804046674828084
3624,2023-06-01 00:00:00,2023-06-01 01:00:00,TAS1,799.248,0.0,791.255,T-V-MNSP1,2023-01-06 00:00:00,-383.6583333,-395.4675,17.94916667,383.6583333,241.7321413375939,0.20574465748774554
3625,2023-06-01 01:00:00,2023-06-01 02:00:00,TAS1,840.683,0.0,832.276,T-V-MNSP1,2023-01-06 01:00:00,-418.6,-427.8016667,20.72916667,418.6,270.1858147903139,0.21599728093776993
3626,2023-06-01 02:00:00,2023-06-01 03:00:00,TAS1,846.443,0.0,837.979,T-V-MNSP1,2023-01-06 02:00:00,-424.9083333,-439.3458333,21.79333333,424.9083333,288.32697316778933,0.22830775601682038
3627,2023-06-01 03:00:00,2023-06-01 04:00:00,TAS1,875.315,0.0,866.561,T-V-MNSP1,2023-01-06 03:00:00,-412.4916667,-425.3858333,20.53583333,412.4916667,283.574793795723,0.22170689384304695
3628,2023-06-01 04:00:00,2023-06-01 05:00:00,TAS1,975.074,0.0,965.323,T-V-MNSP1,2023-01-06 04:00:00,-362.525,-367.9641667,16.06583333,362.525,277.7925327294631,0.20920506920179352
3629,2023-06-01 05:00:00,2023-06-01 06:00:00,TAS1,1455.974,0.0,1441.414,T-V-MNSP1,2023-01-06 05:00:00,-63.70833333,-64.88583333,1.370833333,63.70833333,57.10970169751864,0.037943561418802806
3630,2023-06-01 06:00:00,2023-06-01 07:00:00,TAS1,1961.975,0.0,1942.355,T-V-MNSP1,2023-01-06 06:00:00,142.3583333,147.7425,2.855833333,-142.3583333,-0.0,0.0
3631,2023-06-01 07:00:00,2023-06-01 08:00:00,TAS1,2407.361,0.0,2383.287,T-V-MNSP1,2023-01-06 07:00:00,405.3666667,424.1908333,17.17083333,-405.3666667,-0.0,0.0
3632,2023-06-01 08:00:00,2023-06-01 09:00:00,TAS1,2410.278,6.389,2385.928,T-V-MNSP1,2023-01-06 08:00:00,418.8666667,424.6683333,17.20333333,-418.8666667,-1.1216344891992969,0.002677784073953615
3633,2023-06-01 09:00:00,2023-06-01 10:00:00,TAS1,2221.145,0.0,2198.934,T-V-MNSP1,2023-01-06 09:00:00,341.6333333,338.4341667,10.80833333,-341.6333333,-0.0,0.0
3634,2023-06-01 10:00:00,2023-06-01 11:00:00,TAS1,1952.771,0.0,1933.243,T-V-MNSP1,2023-01-06 10:00:00,243.1916667,215.3041667,4.951666667,-243.1916667,-0.0,0.0
3635,2023-06-01 11:00:00,2023-06-01 12:00:00,TAS1,1732.394,0.0,1715.07,T-V-MNSP1,2023-01-06 11:00:00,84.525,85.74416667,0.600833333,-84.525,-0.0,0.0
3636,2023-06-01 12:00:00,2023-06-01 13:00:00,TAS1,1719.937,0.0,1702.738,T-V-MNSP1,2023-01-06 12:00:00,114.125,125.8333333,1.425,-114.125,-0.0,0.0
3637,2023-06-01 13:00:00,2023-06-01 14:00:00,TAS1,1773.354,0.0,1755.621,T-V-MNSP1,2023-01-06 13:00:00,219.0166667,231.0791667,4.740833333,-219.0166667,-0.0,0.0
3638,2023-06-01 14:00:00,2023-06-01 15:00:00,TAS1,1817.626,0.0,1799.45,T-V-MNSP1,2023-01-06 14:00:00,253.4583333,278.46,7.325833333,-253.4583333,-0.0,0.0
3639,2023-06-01 15:00:00,2023-06-01 16:00:00,TAS1,1932.173,0.0,1912.852,T-V-MNSP1,2023-01-06 15:00:00,321.3083333,330.0033333,10.44,-321.3083333,-0.0,0.0
3640,2023-06-01 16:00:00,2023-06-01 17:00:00,TAS1,2146.949,0.0,2125.479,T-V-MNSP1,2023-01-06 16:00:00,429.625,442.1758333,18.60416667,-429.625,-0.0,0.0
3641,2023-06-01 17:00:00,2023-06-01 18:00:00,TAS1,2335.108,0.0,2311.757,T-V-MNSP1,2023-01-06 17:00:00,428.4666667,447.0,19.02,-428.4666667,-0.0,0.0
3642,2023-06-01 18:00:00,2023-06-01 19:00:00,TAS1,2419.991,0.0,2395.791,T-V-MNSP1,2023-01-06 18:00:00,411.1166667,447.0,19.02,-411.1166667,-0.0,0.0
3643,2023-06-01 19:00:00,2023-06-01 20:00:00,TAS1,2433.687,0.0,2409.35,T-V-MNSP1,2023-01-06 19:00:00,429.525,447.0,19.02,-429.525,-0.0,0.0
3644,2023-06-01 20:00:00,2023-06-01 21:00:00,TAS1,2381.355,0.0,2357.541,T-V-MNSP1,2023-01-06 20:00:00,421.6166667,445.7891667,18.91416667,-421.6166667,-0.0,0.0
3645,2023-06-01 21:00:00,2023-06-01 22:00:00,TAS1,2303.673,0.0,2280.636,T-V-MNSP1,2023-01-06 21:00:00,434.3666667,447.0,19.02,-434.3666667,-0.0,0.0
3646,2023-06-01 22:00:00,2023-06-01 23:00:00,TAS1,2147.575,0.0,2126.099,T-V-MNSP1,2023-01-06 22:00:00,434.0083333,447.0,19.02,-434.0083333,-0.0,0.0
3647,2023-06-01 23:00:00,2023-06-02 00:00:00,TAS1,2011.125,0.0,1991.014,T-V-MNSP1,2023-01-06 23:00:00,426.3833333,447.0,19.02,-426.3833333,-0.0,0.0
3648,2023-06-02 00:00:00,2023-06-02 01:00:00,TAS1,1994.353,0.0,1974.41,T-V-MNSP1,2023-02-06 00:00:00,434.0583333,447.0,19.02,-434.0583333,-0.0,0.0
3649,2023-06-02 01:00:00,2023-06-02 02:00:00,TAS1,1935.96,0.0,1916.6,T-V-MNSP1,2023-02-06 01:00:00,424.2416667,447.0,19.02,-424.2416667,-0.0,0.0
3650,2023-06-02 02:00:00,2023-06-02 03:00:00,TAS1,1885.339,0.0,1866.486,T-V-MNSP1,2023-02-06 02:00:00,398.4833333,433.6466667,17.86083333,-398.4833333,-0.0,0.0
3651,2023-06-02 03:00:00,2023-06-02 04:00:00,TAS1,1818.41,0.0,1800.225,T-V-MNSP1,2023-02-06 03:00:00,371.7583333,401.8858333,15.235,-371.7583333,-0.0,0.0
3652,2023-06-02 04:00:00,2023-06-02 05:00:00,TAS1,1871.232,0.0,1852.519,T-V-MNSP1,2023-02-06 04:00:00,385.0333333,408.3866667,15.85583333,-385.0333333,-0.0,0.0
3653,2023-06-02 05:00:00,2023-06-02 06:00:00,TAS1,2062.458,0.0,2041.833,T-V-MNSP1,2023-02-06 05:00:00,426.3833333,436.08,18.07,-426.3833333,-0.0,0.0
3654,2023-06-02 06:00:00,2023-06-02 07:00:00,TAS1,2326.807,3.104,2303.419,T-V-MNSP1,2023-02-06 06:00:00,429.3333333,447.0,19.02,-429.3333333,-0.5785533012288255,0.0013475620371282866
3655,2023-06-02 07:00:00,2023-06-02 08:00:00,TAS1,2459.531,29.227,2433.804,T-V-MNSP1,2023-02-06 07:00:00,404.625,422.8358333,17.06833333,-404.625,-4.859049814611201,0.012008773097587152
3656,2023-06-02 08:00:00,2023-06-02 09:00:00,TAS1,2514.32,29.88,2488.019,T-V-MNSP1,2023-02-06 08:00:00,435.2333333,447.0,19.02,-435.2333333,-5.226958475399104,0.01200955458941431
3657,2023-06-02 09:00:00,2023-06-02 10:00:00,TAS1,2415.205,29.854,2389.897,T-V-MNSP1,2023-02-06 09:00:00,441.6583333,446.3875,18.96583333,-441.6583333,-5.517086251975796,0.012491751736581114
3658,2023-06-02 10:00:00,2023-06-02 11:00:00,TAS1,2267.271,17.005,2243.94,T-V-MNSP1,2023-02-06 10:00:00,418.2916667,408.8425,16.03916667,-418.2916667,-3.1698930418074904,0.0075781883651078
3659,2023-06-02 11:00:00,2023-06-02 12:00:00,TAS1,2157.129,0.0,2135.558,T-V-MNSP1,2023-02-06 11:00:00,342.9,359.5533333,12.44666667,-342.9,-0.0,0.0
3660,2023-06-02 12:00:00,2023-06-02 13:00:00,TAS1,2117.179,0.0,2096.007,T-V-MNSP1,2023-02-06 12:00:00,371.7333333,379.9041667,13.63583333,-371.7333333,-0.0,0.0
3661,2023-06-02 13:00:00,2023-06-02 14:00:00,TAS1,2133.468,0.0,2112.133,T-V-MNSP1,2023-02-06 13:00:00,405.9666667,427.8883333,17.3925,-405.9666667,-0.0,0.0
3662,2023-06-02 14:00:00,2023-06-02 15:00:00,TAS1,2179.645,0.0,2157.849,T-V-MNSP1,2023-02-06 14:00:00,417.325,439.595,18.375,-417.325,-0.0,0.0
3663,2023-06-02 15:00:00,2023-06-02 16:00:00,TAS1,2206.261,2.934,2184.085,T-V-MNSP1,2023-02-06 15:00:00,424.0916667,442.8333333,18.67083333,-424.0916667,-0.5697053686545167,0.0013433543108441295
3664,2023-06-02 16:00:00,2023-06-02 17:00:00,TAS1,2305.115,29.215,2280.932,T-V-MNSP1,2023-02-06 16:00:00,426.8333333,447.0,19.02,-426.8333333,-5.467035331329256,0.012808360792868881
3665,2023-06-02 17:00:00,2023-06-02 18:00:00,TAS1,2424.373,29.866,2398.972,T-V-MNSP1,2023-02-06 17:00:00,417.0666667,446.9991667,19.02,-417.0666667,-5.192271134328454,0.012449499202158256
3666,2023-06-02 18:00:00,2023-06-02 19:00:00,TAS1,2476.195,29.872,2450.276,T-V-MNSP1,2023-02-06 18:00:00,427.8083333,447.0,19.02,-427.8083333,-5.215531039090127,0.012191279676248718
3667,2023-06-02 19:00:00,2023-06-02 20:00:00,TAS1,2429.487,29.861,2404.036,T-V-MNSP1,2023-02-06 19:00:00,439.0916667,447.0,19.02,-439.0916667,-5.454043225362973,0.012421195023701809
3668,2023-06-02 20:00:00,2023-06-02 21:00:00,TAS1,2384.801,17.051,2360.293,T-V-MNSP1,2023-02-06 20:00:00,437.225,447.0,19.02,-437.225,-3.1585584819342345,0.007224103109232624
3669,2023-06-02 21:00:00,2023-06-02 22:00:00,TAS1,2310.502,0.0,2287.397,T-V-MNSP1,2023-02-06 21:00:00,421.775,430.9841667,17.6625,-421.775,-0.0,0.0
3670,2023-06-02 22:00:00,2023-06-02 23:00:00,TAS1,2242.23,0.0,2219.808,T-V-MNSP1,2023-02-06 22:00:00,407.4416667,400.8541667,15.19916667,-407.4416667,-0.0,0.0
3671,2023-06-02 23:00:00,2023-06-03 00:00:00,TAS1,2155.676,0.0,2134.12,T-V-MNSP1,2023-02-06 23:00:00,408.1833333,397.3775,14.98333333,-408.1833333,-0.0,0.0
3672,2023-06-03 00:00:00,2023-06-03 01:00:00,TAS1,2057.176,0.0,2036.604,T-V-MNSP1,2023-03-06 00:00:00,341.625,343.2783333,11.06666667,-341.625,-0.0,0.0
3673,2023-06-03 01:00:00,2023-06-03 02:00:00,TAS1,1964.616,0.0,1944.97,T-V-MNSP1,2023-03-06 01:00:00,333.4916667,337.2608333,10.62416667,-333.4916667,-0.0,0.0
3674,2023-06-03 02:00:00,2023-06-03 03:00:00,TAS1,1914.295,0.0,1895.152,T-V-MNSP1,2023-03-06 02:00:00,282.5583333,291.7291667,7.725833333,-282.5583333,-0.0,0.0
3675,2023-06-03 03:00:00,2023-06-03 04:00:00,TAS1,1899.286,0.0,1880.293,T-V-MNSP1,2023-03-06 03:00:00,284.7,300.8891667,8.255833333,-284.7,-0.0,0.0
3676,2023-06-03 04:00:00,2023-06-03 05:00:00,TAS1,1969.324,0.0,1949.63,T-V-MNSP1,2023-03-06 04:00:00,307.6916667,322.3166667,9.623333333,-307.6916667,-0.0,0.0
3677,2023-06-03 05:00:00,2023-06-03 06:00:00,TAS1,2020.959,0.0,2000.75,T-V-MNSP1,2023-03-06 05:00:00,337.55,351.42,11.49666667,-337.55,-0.0,0.0
3678,2023-06-03 06:00:00,2023-06-03 07:00:00,TAS1,2125.403,0.0,2104.149,T-V-MNSP1,2023-03-06 06:00:00,361.775,392.9275,14.7975,-361.775,-0.0,0.0
3679,2023-06-03 07:00:00,2023-06-03 08:00:00,TAS1,2251.503,0.0,2228.988,T-V-MNSP1,2023-03-06 07:00:00,423.9916667,444.3733333,18.79416667,-423.9916667,-0.0,0.0
3680,2023-06-03 08:00:00,2023-06-03 09:00:00,TAS1,2314.754,0.0,2291.607,T-V-MNSP1,2023-03-06 08:00:00,405.325,417.1666667,16.58416667,-405.325,-0.0,0.0
3681,2023-06-03 09:00:00,2023-06-03 10:00:00,TAS1,2219.896,0.0,2197.697,T-V-MNSP1,2023-03-06 09:00:00,341.8833333,324.8891667,9.969166667,-341.8833333,-0.0,0.0
3682,2023-06-03 10:00:00,2023-06-03 11:00:00,TAS1,2058.135,0.0,2037.554,T-V-MNSP1,2023-03-06 10:00:00,226.8416667,198.1991667,3.509166667,-226.8416667,-0.0,0.0
3683,2023-06-03 11:00:00,2023-06-03 12:00:00,TAS1,2030.478,0.0,2010.173,T-V-MNSP1,2023-03-06 11:00:00,262.4,245.9158333,5.7575,-262.4,-0.0,0.0
3684,2023-06-03 12:00:00,2023-06-03 13:00:00,TAS1,2002.072,0.0,1982.052,T-V-MNSP1,2023-03-06 12:00:00,294.825,280.4175,7.111666667,-294.825,-0.0,0.0
