,Wind
3665,114356.02
3666,118414.74
3667,123080.83
3668,112590.88
3669,118920.9
3670,121840.49
3671,129386.19
3672,145626.19
3673,141992.31
3674,118311.56
3675,108744.35
3676,123999.9
3677,135624.04
3678,146465.85
3679,92900.3
3680,105285.19
3681,148195.42
3682,131767.01
3683,89575.81
3684,81228.95
3685,87115.47
3686,94849.84
3687,116209.44
3688,124646.22
3689,138029.03
3690,150673.37
3691,157263.25
3692,128270.94
3693,131792.37
3694,132219.88
3695,131712.81
3696,114000.18
3697,115022.44
3698,162505.96
3699,163564.95
3700,203214.77
3701,236659.67
3702,248433.04
3703,200966.82
3704,238092.32
3705,282880.07
3706,282880.07
3707,282880.07
3708,282880.07
3709,282880.07
3710,282880.07
3711,282880.07
3712,282880.07
3713,278630.74
3714,282880.07
3715,282880.07
3716,282880.07
3717,282880.07
3718,282880.07
3719,282880.07
3720,282880.07
3721,282880.07
3722,282880.07
3723,282880.07
3724,282880.07
3725,282880.07
3726,282880.07
3727,282880.07
3728,282880.07
3729,282880.07
3730,282880.07
3731,282880.07
3732,282880.07
3733,282880.07
3734,282880.07
3735,282880.07
3736,282880.07
3737,257598.43
3738,204410.76
3739,179315.38
3740,164744.33
3741,182384.22
3742,178704.74
3743,160054.53
3744,162104.31
3745,158872.53
3746,156651.29
3747,181285.11
3748,211870.72
3749,239416.27
3750,276233.71
3751,262317.78
3752,282880.07
3753,282880.07
3754,282880.07
3755,282880.07
3756,282880.07
3757,282880.07
3758,282880.07
3759,282880.07
3760,282880.07
3761,251995.75
3762,209744.95
3763,217397.57
3764,223586.72
3765,219571.9
3766,230501.71
3767,251144.53
3768,262197.08
3769,274261.83
3770,258751.92
3771,194505.46
3772,165889.63
3773,152669.62
3774,145387.67
3775,100770.54
3776,140163.16
3777,172102.85
3778,164484.08
3779,150721.53
3780,139292.33
3781,138301.92
3782,141908.81
3783,145369.53
3784,137339.0
3785,126691.45
3786,124009.29
3787,113325.63
3788,111956.78
3789,115315.84
3790,113219.65
3791,111835.22
3792,108241.47
3793,98735.35
3794,83164.31
3795,76486.51
3796,65235.16
3797,56040.63
3798,50684.02
3799,31354.67
3800,16368.4
3801,9050.18
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,5392.27
3809,39465.6
3810,53661.63
3811,47147.43
3812,26296.0
3813,16897.43
3814,8492.48
3815,3766.36
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,20982.89
3823,27289.01
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,0.0
3829,0.0
3830,0.0
3831,0.0
3832,0.0
3833,8754.32
3834,13682.25
3835,9604.26
3836,0.0
3837,0.0
3838,7687.04
3839,22984.51
3840,37768.94
3841,61303.18
3842,92521.61
3843,141027.14
3844,162219.02
3845,165300.57
3846,158415.46
3847,98015.18
3848,64380.69
3849,58201.98
3850,37031.92
3851,22934.24
3852,16944.36
3853,16023.24
3854,18864.05
3855,30168.02
3856,63334.36
3857,122583.69
3858,134648.15
3859,118737.44
3860,95523.54
3861,98580.11
3862,91356.11
3863,83568.67
3864,90053.51
3865,99636.0
3866,108289.9
3867,117677.46
3868,123094.58
3869,121949.13
3870,124195.48
3871,84332.65
3872,110832.92
3873,133510.59
3874,109809.46
3875,87274.3
3876,77152.61
3877,71931.23
3878,77537.35
3879,89292.13
3880,110266.77
3881,118941.92
3882,124409.59
3883,129663.11
3884,121917.11
3885,114878.32
3886,110898.27
3887,125557.28
3888,131939.35
3889,112428.7
3890,100893.53
3891,103443.54
3892,113262.67
3893,105926.07
3894,95993.42
3895,58989.48
3896,43271.54
3897,22115.7
3898,9621.21
3899,0.0
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,399.35
3905,54873.5
3906,88020.91
3907,80712.18
3908,65682.47
3909,53510.83
3910,40618.46
3911,34722.68
3912,27704.43
3913,17377.99
3914,13070.8
3915,12020.11
3916,12395.18
3917,13781.47
3918,14720.93
3919,11971.06
3920,0.0
3921,0.0
3922,0.0
3923,0.0
3924,0.0
3925,0.0
3926,0.0
3927,0.0
3928,7386.1
3929,23083.11
3930,26139.95
3931,22523.99
3932,20450.56
3933,20102.34
3934,18505.34
3935,20546.0
3936,28047.28
3937,23805.71
3938,12763.73
3939,7523.26
3940,0.0
3941,0.0
3942,3300.07
3943,5240.24
3944,0.0
3945,0.0
3946,0.0
3947,7900.01
3948,12973.29
3949,21422.33
3950,24565.91
3951,24814.15
3952,26692.5
3953,21681.3
3954,27842.16
3955,48856.04
3956,66527.61
3957,83736.66
3958,104978.42
3959,119493.75
3960,128165.55
3961,133987.78
3962,116665.12
3963,96471.01
3964,116643.4
3965,100154.19
3966,75699.89
3967,42003.67
3968,21323.18
3969,11857.35
3970,0.0
3971,0.0
3972,0.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,0.0
3978,2100.61
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,0.0
3985,3199.62
3986,11444.82
3987,26428.38
3988,49224.92
3989,58527.54
3990,64739.89
3991,55713.13
3992,27670.36
3993,15073.63
3994,6901.37
3995,0.0
3996,0.0
3997,0.0
3998,0.0
3999,0.0
4000,8937.36
4001,39516.24
4002,60484.04
4003,56513.78
4004,44595.72
4005,42385.58
4006,43661.48
4007,43683.59
4008,60500.35
4009,60442.05
4010,58593.77
4011,70878.34
4012,86064.18
4013,76806.94
4014,86815.23
4015,58960.86
4016,25394.17
4017,28741.86
4018,15623.45
4019,10646.39
4020,8843.52
4021,9161.9
4022,8456.59
4023,12163.72
4024,31960.24
4025,103252.88
4026,129992.82
4027,120430.3
4028,96834.07
4029,76512.6
4030,61582.17
4031,52809.64
4032,43529.62
4033,29096.54
4034,16603.56
4035,18365.45
4036,20341.51
4037,20542.46
4038,21694.37
4039,15135.32
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.0
4048,15427.59
4049,75637.78
4050,94916.29
4051,68748.92
4052,47349.03
4053,29611.53
4054,20272.97
4055,20786.15
4056,16734.84
4057,2380.17
4058,0.0
4059,0.0
4060,0.0
4061,7015.24
4062,25389.53
4063,31907.85
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,0.0
4072,0.0
4073,16376.97
4074,22499.06
4075,17300.72
4076,9173.09
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,22784.48
4084,40617.98
4085,57283.8
4086,77841.9
4087,65894.45
4088,59385.84
4089,48913.47
4090,18102.78
4091,5374.84
4092,0.0
4093,0.0
4094,0.0
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4099,0.0
4100,1801.21
4101,12784.58
4102,26918.9
4103,47690.01
4104,78069.8
4105,110838.76
4106,140597.12
4107,147051.43
4108,143287.76
4109,142571.62
4110,124974.42
4111,71023.75
4112,53939.8
4113,58856.38
4114,32500.87
4115,18977.17
4116,14012.14
4117,11633.32
4118,18408.45
4119,30513.0
4120,64199.66
4121,127142.83
4122,135761.08
4123,104680.38
4124,95691.71
4125,90666.66
4126,80949.32
4127,71031.05
4128,69689.46
4129,62808.73
4130,55251.68
4131,49496.31
4132,44137.4
4133,45241.12
4134,51365.15
4135,43284.95
4136,52114.97
4137,44766.82
4138,38776.1
4139,33978.58
4140,29947.19
4141,29485.75
4142,29514.71
4143,33398.77
4144,42198.41
4145,60699.25
4146,55240.3
4147,44702.36
4148,42957.19
4149,41430.23
4150,39362.94
4151,38671.51
4152,38573.34
4153,30581.01
4154,31808.06
4155,37898.52
4156,44600.51
4157,33394.48
4158,28583.68
4159,20005.19
4160,53350.86
4161,61389.92
4162,60079.65
4163,60240.12
4164,55632.72
4165,49183.75
4166,42347.19
4167,36446.81
4168,37949.63
4169,51358.52
4170,52070.45
4171,42690.0
4172,44678.31
4173,40207.07
4174,40643.06
4175,40888.33
4176,33551.84
4177,21721.63
4178,15333.36
4179,16665.83
4180,17904.52
4181,18397.56
4182,16969.41
4183,9940.11
4184,0.0
4185,0.0
4186,0.0
4187,10260.71
4188,21715.84
4189,30287.95
4190,29950.68
4191,34026.52
4192,36179.34
4193,50676.02
4194,52196.05
4195,65790.1
4196,92192.63
4197,102120.1
4198,108395.58
4199,112474.38
4200,114015.0
4201,92501.33
4202,77409.5
4203,57491.84
4204,47264.88
4205,35516.1
4206,25196.18
4207,12478.84
4208,7714.16
4209,7594.8
4210,5627.69
4211,2607.61
4212,3733.62
4213,8103.72
4214,11830.76
4215,23872.81
4216,62532.93
4217,133238.93
4218,117594.2
4219,99805.0
4220,92725.52
4221,97880.01
4222,107682.97
4223,91251.88
4224,105290.63
4225,95044.41
4226,84002.46
4227,78850.17
4228,62907.85
4229,57057.87
4230,58810.1
4231,27774.9
4232,17869.07
4233,24536.04
4234,27114.87
4235,26441.32
4236,23439.35
4237,21343.92
4238,19623.78
4239,19115.8
4240,19718.27
4241,21952.31
4242,18024.89
4243,11511.8
4244,7458.5
4245,8043.95
4246,10693.78
4247,17014.5
4248,27828.54
4249,41444.56
4250,50676.66
4251,45168.96
4252,47881.08
4253,44182.72
4254,34312.44
4255,16162.97
4256,10254.03
4257,11246.29
4258,7015.85
4259,0.0
4260,0.0
4261,0.0
4262,0.0
4263,0.0
4264,29096.22
4265,93905.52
4266,83975.73
4267,62574.9
4268,39040.87
4269,27288.04
4270,23375.09
4271,20996.05
4272,16662.64
4273,12384.83
4274,9724.34
4275,7766.2
4276,0.0
4277,0.0
4278,0.0
4279,0.0
4280,0.0
4281,0.0
4282,3200.09
4283,11304.56
4284,17572.85
4285,22413.08
4286,28405.63
4287,32339.68
4288,43172.87
4289,80623.7
4290,84321.64
4291,72811.25
4292,64176.2
4293,56096.7
4294,44282.06
4295,39435.44
4296,41512.43
4297,48886.9
4298,54956.36
4299,61025.88
4300,66993.64
4301,75041.76
4302,85035.8
4303,62880.76
4304,131778.54
4305,150392.08
4306,128575.75
4307,118079.9
4308,111865.38
4309,120101.87
4310,147354.59
4311,200615.98
4312,256727.64
4313,212432.25
4314,175354.52
4315,207188.0
4316,234629.46
4317,266640.92
4318,272630.18
4319,222160.87
4320,212081.46
4321,220401.93
4322,212945.54
4323,190008.17
4324,195694.41
4325,187064.98
4326,187434.05
4327,194472.01
4328,202769.12
4329,156387.23
4330,100980.69
4331,57656.04
4332,28160.65
4333,19586.0
4334,18992.07
4335,21235.15
4336,22804.77
4337,16548.4
4338,27065.94
4339,53439.76
4340,88014.76
4341,119061.6
4342,153733.11
4343,177996.19
4344,211947.95
4345,220065.77
4346,175707.17
4347,124647.09
4348,139464.01
4349,135523.46
4350,141137.06
4351,117534.43
4352,131608.53
4353,108050.89
4354,58421.06
4355,26862.05
4356,12902.68
4357,8151.31
4358,7248.93
4359,6982.97
4360,8243.83
4361,11959.64
4362,19297.03
4363,30886.41
4364,37603.05
4365,58818.73
4366,100019.92
4367,140837.35
4368,171730.95
4369,166023.99
4370,151878.89
4371,139336.74
4372,135582.15
4373,136548.07
4374,137787.83
4375,108699.27
4376,119779.6
4377,111825.4
4378,120006.36
4379,130638.13
4380,159373.46
4381,190296.27
4382,262504.57
4383,282880.07
4384,282880.07
4385,282880.07
4386,282880.07
4387,282880.07
4388,282880.07
4389,282880.07
4390,282880.07
4391,282370.74
4392,282880.07
4393,282880.07
4394,282880.07
4395,267784.98
4396,273224.64
4397,267007.2
4398,242685.63
4399,178427.35
4400,170720.79
4401,277135.1
4402,282880.07
4403,282880.07
4404,282880.07
4405,269195.21
4406,282880.07
4407,282880.07
4408,282880.07
4409,282880.07
4410,282880.07
4411,282880.07
4412,282880.07
4413,282880.07
4414,282880.07
4415,282880.07
4416,282880.07
4417,282880.07
4418,240438.96
4419,156250.61
4420,136118.34
4421,143372.94
4422,121325.19
4423,109962.21
4424,79722.07
4425,101716.74
4426,115174.45
4427,169843.53
4428,182871.41
4429,196594.33
4430,191322.69
4431,165114.69
4432,91211.84
4433,57373.69
4434,53881.14
4435,64968.77
4436,80134.34
4437,87358.0
4438,93676.97
4439,93453.62
4440,93652.33
4441,113092.92
4442,132297.88
4443,83115.73
4444,37009.66
4445,29387.54
4446,64149.17
4447,96621.16
4448,89976.28
4449,99839.96
4450,72834.46
4451,57977.89
4452,47967.47
4453,37107.55
4454,20136.36
4455,10831.12
4456,7859.68
4457,7590.24
4458,9879.1
4459,8460.89
4460,7829.92
4461,6203.53
4462,1086.68
4463,0.0
4464,8386.92
4465,14872.7
4466,16566.12
4467,13167.7
4468,10442.59
4469,10350.3
4470,9602.09
4471,7301.01
4472,0.0
4473,0.0
4474,45228.55
4475,88453.49
4476,120987.02
4477,137503.61
4478,139585.22
4479,127907.39
4480,100995.62
4481,95936.76
4482,117317.07
4483,147864.07
4484,145410.41
4485,121888.97
4486,121555.45
4487,138741.62
4488,159050.04
4489,212672.93
4490,238822.61
4491,214836.26
4492,193583.55
4493,175670.2
4494,149635.14
4495,82911.05
4496,60730.83
4497,165190.25
4498,103171.06
4499,80242.69
4500,88530.51
4501,106693.06
4502,119745.58
4503,119990.26
4504,124504.45
4505,135937.63
4506,141348.55
4507,190372.28
4508,190978.17
4509,207938.91
4510,220321.72
4511,170021.89
4512,144426.87
4513,111639.18
4514,97546.3
4515,88758.94
4516,83492.99
4517,80102.44
4518,81772.39
4519,62975.41
4520,61129.99
4521,86662.5
4522,50050.01
4523,38674.28
4524,31325.01
4525,27565.52
4526,23738.69
4527,18147.34
4528,10302.68
4529,0.0
4530,4920.46
4531,21941.02
4532,54452.01
4533,72035.23
4534,83897.2
4535,119754.4
4536,131666.77
4537,121241.01
4538,113246.76
4539,117388.15
4540,117337.14
4541,118581.08
4542,124613.86
4543,87652.56
4544,46504.77
4545,221622.85
4546,160126.92
4547,98452.86
4548,56256.62
4549,40733.2
4550,38048.14
4551,33761.34
4552,25128.21
4553,13549.83
4554,9134.12
4555,12163.31
4556,23351.55
4557,41794.06
4558,76989.89
4559,98237.37
4560,96353.69
4561,86625.37
4562,90986.75
4563,105548.35
4564,127611.64
4565,138194.37
4566,125992.83
4567,93454.96
4568,57419.88
4569,53106.42
4570,25860.57
4571,14620.59
4572,9380.25
4573,9762.23
4574,9987.39
4575,14662.67
4576,33364.17
4577,64418.32
4578,55345.91
4579,37964.2
4580,23866.87
4581,14339.48
4582,9125.85
4583,7677.18
4584,12553.98
4585,20542.03
4586,34204.51
4587,52034.42
4588,72529.14
4589,87128.79
4590,83726.52
4591,59770.43
4592,22172.25
4593,21255.83
4594,22436.37
4595,21782.7
4596,22811.08
4597,25115.98
4598,27653.57
4599,31909.48
4600,49444.15
4601,83474.31
4602,92476.71
4603,82627.63
4604,68509.54
4605,59717.7
4606,54140.47
4607,51672.3
4608,52857.87
4609,61254.62
4610,81376.86
4611,95503.15
4612,103279.63
4613,122331.29
4614,169767.91
4615,135864.22
4616,122659.39
4617,196660.96
4618,162782.02
4619,136965.56
4620,117146.27
4621,129146.27
4622,161272.87
4623,179225.93
4624,169587.43
4625,181278.76
4626,203445.06
4627,191291.92
4628,199146.18
4629,202077.9
4630,207086.85
4631,178453.76
4632,201017.52
4633,206486.43
4634,192874.94
4635,187276.32
4636,226540.95
4637,228691.41
4638,223568.41
4639,148477.0
4640,252983.29
4641,282880.07
4642,282880.07
4643,282880.07
4644,282880.07
4645,282880.07
4646,282880.07
4647,282880.07
4648,282880.07
4649,245047.41
4650,208158.0
4651,202258.25
4652,200783.3
4653,237587.69
4654,255453.17
4655,262405.31
4656,230720.41
4657,223259.2
4658,205840.57
4659,220160.5
4660,235288.08
4661,222689.4
4662,184254.69
4663,127041.04
4664,181485.02
4665,282880.07
4666,282880.07
4667,275333.47
4668,258291.42
4669,268928.37
4670,227305.48
4671,269539.21
4672,239444.24
4673,195724.24
4674,175875.17
4675,164038.51
4676,179394.09
4677,177758.95
4678,188359.08
4679,197287.64
4680,251184.93
4681,214058.02
4682,270929.57
4683,244249.25
4684,234825.29
4685,239355.17
4686,245825.66
4687,176485.69
4688,163294.99
4689,215630.34
4690,209799.25
4691,226497.84
4692,215975.75
4693,169827.6
4694,138109.65
4695,127000.3
4696,109510.56
4697,93881.96
4698,102056.54
4699,130896.55
4700,143160.39
4701,145484.49
4702,147213.09
4703,166876.17
4704,176310.19
4705,179849.69
4706,191312.34
4707,190104.54
4708,207805.62
4709,218468.95
4710,237788.63
4711,175019.49
4712,165657.5
4713,202761.55
4714,266495.51
4715,262887.46
4716,273044.8
4717,270748.01
4718,282653.46
4719,282880.07
4720,272182.04
4721,226831.74
4722,225509.41
4723,245848.54
4724,282880.07
4725,244579.86
4726,219961.78
4727,199832.29
4728,184872.37
4729,170712.18
4730,170499.74
4731,202536.35
4732,176988.22
4733,160609.62
4734,169847.06
4735,109765.72
4736,198126.52
4737,282880.07
4738,282880.07
4739,282880.07
4740,282880.07
4741,280901.03
4742,282880.07
4743,282880.07
4744,278873.51
4745,223920.6
4746,197977.1
4747,213791.98
4748,190367.31
4749,221792.56
4750,212635.32
4751,193034.9
4752,168584.73
4753,169787.66
4754,164597.75
4755,162296.99
4756,168475.69
4757,173914.34
4758,180898.68
4759,172099.48
4760,279867.07
4761,266054.94
4762,244835.64
4763,158890.22
4764,149044.19
4765,134557.94
4766,120993.03
4767,154075.42
4768,159560.57
4769,155709.2
4770,164864.04
4771,157219.83
4772,147952.5
4773,149848.85
4774,126029.17
4775,118528.45
4776,106662.37
4777,91066.16
4778,101599.24
4779,97843.4
4780,93452.06
4781,96890.47
4782,93999.81
4783,63617.29
4784,104309.34
4785,131931.6
4786,127300.45
4787,123425.18
4788,113289.85
4789,96977.98
4790,84085.41
4791,78901.8
4792,61522.27
4793,78924.8
4794,87522.77
4795,88544.75
4796,91562.7
4797,104721.97
4798,125527.87
4799,179307.66
4800,225731.73
4801,214012.75
4802,165696.22
4803,159167.4
4804,182121.51
4805,198713.27
4806,159010.46
4807,105748.69
4808,128863.99
4809,110267.57
4810,77334.97
4811,55957.35
4812,42736.83
4813,29696.85
4814,23416.76
4815,22284.68
4816,21671.16
4817,25595.46
4818,23516.2
4819,21066.0
4820,20775.47
4821,18763.38
4822,13284.33
4823,10794.98
4824,6198.78
4825,0.0
4826,0.0
4827,0.0
4828,0.0
4829,0.0
4830,0.0
4831,1572.92
4832,0.0
4833,0.0
4834,0.0
4835,0.0
4836,0.0
4837,746.16
4838,4060.95
4839,7212.32
4840,0.0
4841,0.0
4842,0.0
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.0
4851,0.0
4852,10248.66
4853,22798.5
4854,51943.27
4855,47357.12
4856,33477.45
4857,35729.22
4858,25116.69
4859,20868.45
4860,20371.12
4861,21085.41
4862,23936.63
4863,28112.19
4864,28255.6
4865,35366.42
4866,49486.25
4867,81519.87
4868,118582.73
4869,145709.88
4870,167465.47
4871,168025.77
4872,181181.25
4873,171536.16
4874,148103.77
4875,127391.79
4876,116588.35
4877,115500.44
4878,104050.79
4879,63156.48
4880,39183.5
4881,36880.31
4882,17657.53
4883,6894.43
4884,0.0
4885,0.0
4886,9036.8
4887,19201.89
4888,53431.28
4889,146899.24
4890,184420.45
4891,169019.97
4892,220398.77
4893,247661.14
4894,171867.63
4895,219422.03
4896,139318.69
4897,115542.47
4898,101809.67
4899,105517.47
4900,137098.25
4901,192372.8
4902,218995.02
4903,238982.43
4904,279807.14
4905,282880.07
4906,282880.07
4907,282880.07
4908,282880.07
4909,282880.07
4910,282880.07
4911,282880.07
4912,282880.07
4913,282880.07
4914,282880.07
4915,282880.07
4916,282880.07
4917,282880.07
4918,282880.07
4919,282880.07
4920,282880.07
4921,282880.07
4922,282880.07
4923,282880.07
4924,282880.07
4925,282880.07
4926,282880.07
4927,282880.07
4928,282880.07
4929,282880.07
4930,282880.07
4931,282880.07
4932,282880.07
4933,282880.07
4934,282880.07
4935,282880.07
4936,282880.07
4937,282880.07
4938,282880.07
4939,282880.07
4940,282880.07
4941,282880.07
4942,282880.07
4943,282880.07
4944,282880.07
4945,282880.07
4946,282880.07
4947,282880.07
4948,282880.07
4949,282880.07
4950,282880.07
4951,282880.07
4952,282880.07
4953,282880.07
4954,282880.07
4955,282880.07
4956,282880.07
4957,282880.07
4958,282880.07
4959,282880.07
4960,282880.07
4961,276135.05
4962,239254.54
4963,245488.11
4964,265129.56
4965,282880.07
4966,275070.37
4967,262336.22
4968,282880.07
4969,270951.99
4970,257343.24
4971,252378.6
4972,269376.88
4973,282868.31
4974,282880.07
4975,251705.75
4976,269739.08
4977,282880.07
4978,282880.07
4979,282880.07
4980,262039.54
4981,257822.2
4982,272644.11
4983,277828.39
4984,280678.68
4985,259111.35
4986,262494.87
4987,245891.9
4988,227063.28
4989,209572.1
4990,200545.5
4991,200185.12
4992,238528.57
4993,264964.74
4994,237322.18
4995,212262.47
4996,203091.26
4997,195846.52
4998,186236.74
4999,128121.21
5000,122831.71
5001,131315.0
5002,120655.71
5003,103835.92
5004,82183.55
5005,70737.38
5006,68563.28
5007,71096.09
5008,71697.42
5009,87784.0
5010,98195.91
5011,102399.73
5012,101318.94
5013,97380.34
5014,98499.54
5015,88304.88
5016,73868.52
5017,74055.27
5018,45626.98
5019,35793.38
5020,39438.07
5021,37802.93
5022,44710.43
5023,33181.64
5024,45242.62
5025,58424.74
5026,63025.18
5027,60185.0
5028,60375.26
5029,59247.26
5030,65651.36
5031,71745.25
5032,79162.76
5033,100382.33
5034,104010.82
5035,90542.88
5036,72799.57
5037,58638.57
5038,52651.55
5039,47383.0
5040,41478.84
5041,34649.01
5042,30125.22
5043,29944.07
5044,33634.62
5045,41361.57
5046,54897.19
5047,39750.35
5048,39074.81
5049,53969.42
5050,60448.21
5051,78446.21
5052,82705.95
5053,87090.76
5054,90974.94
5055,91594.94
5056,93547.19
5057,98653.61
5058,85722.5
5059,63203.72
5060,46621.88
5061,36080.74
5062,28496.79
5063,24050.12
5064,19123.86
5065,16234.56
5066,13960.16
5067,12804.8
5068,11491.4
5069,10284.52
5070,8637.33
5071,3551.22
5072,0.0
5073,0.0
5074,0.0
5075,6120.56
5076,9308.83
5077,12866.09
5078,17146.44
5079,23871.88
5080,47132.57
5081,99912.09
5082,83393.77
5083,42994.03
5084,17945.37
5085,8229.93
5086,478.96
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,7268.33
5094,18312.81
5095,13790.02
5096,0.0
5097,0.0
5098,0.0
5099,7948.87
5100,16777.84
5101,28468.6
5102,38690.93
5103,46746.55
5104,77211.37
5105,116306.18
5106,103025.51
5107,80243.47
5108,69435.01
5109,65787.31
5110,67859.76
5111,59161.23
5112,54031.63
5113,54215.0
5114,60364.49
5115,65991.38
5116,84020.63
5117,108050.42
5118,139363.22
5119,107648.56
5120,223060.27
5121,281483.06
5122,282880.07
5123,282880.07
5124,282880.07
5125,282880.07
5126,282880.07
5127,282880.07
5128,282880.07
5129,282880.07
5130,282880.07
5131,282880.07
5132,282880.07
5133,282880.07
5134,282880.07
5135,282880.07
5136,282880.07
5137,282880.07
5138,282880.07
5139,282880.07
5140,282880.07
5141,282880.07
5142,282880.07
5143,282880.07
5144,282880.07
5145,282880.07
5146,282880.07
5147,282880.07
5148,282880.07
5149,282880.07
5150,282880.07
5151,282880.07
5152,282880.07
5153,282880.07
5154,282880.07
5155,282880.07
5156,282880.07
5157,261474.58
5158,234615.33
5159,234916.99
5160,227806.3
5161,221058.33
5162,214102.79
5163,248765.14
5164,200641.96
5165,260702.3
5166,282880.07
5167,213384.5
5168,274532.81
5169,282880.07
5170,282880.07
5171,282880.07
5172,282880.07
5173,282880.07
5174,282880.07
5175,282880.07
5176,282880.07
5177,282880.07
5178,282880.07
5179,282880.07
5180,244863.17
5181,248331.18
5182,273835.23
5183,249810.48
5184,242935.78
5185,225524.5
5186,218579.65
5187,209657.45
5188,228750.1
5189,244109.78
5190,230344.18
5191,186232.76
5192,275016.12
5193,282880.07
5194,282880.07
5195,282880.07
5196,282880.07
5197,282880.07
5198,282880.07
5199,282880.07
5200,282880.07
5201,197301.25
5202,164898.15
5203,163105.54
5204,171661.32
5205,168245.19
5206,164159.79
5207,182854.61
5208,187499.07
5209,174876.99
5210,162745.59
5211,171514.14
5212,199350.09
5213,215335.98
5214,222108.97
5215,144522.96
5216,213363.26
5217,279053.6
5218,263167.32
5219,249952.92
5220,246463.76
5221,245091.78
5222,231783.44
5223,242047.53
5224,229090.59
5225,183076.45
5226,184575.32
5227,206040.85
5228,221444.99
5229,242326.51
5230,215535.39
5231,210086.38
5232,204841.65
5233,196309.09
5234,185897.97
5235,163265.5
5236,154478.52
5237,154099.11
5238,123351.73
5239,81555.22
5240,135618.77
5241,162797.39
5242,127682.42
5243,121960.41
5244,104285.07
5245,84209.86
5246,79086.26
5247,77499.8
5248,78107.18
5249,100267.19
5250,131172.01
5251,147578.01
5252,169702.35
5253,184665.2
5254,208289.12
5255,210558.38
5256,190207.66
5257,129742.47
5258,102494.08
5259,108769.26
5260,110784.71
5261,97063.51
5262,107100.5
5263,85150.47
5264,148914.52
5265,145981.68
5266,119407.24
5267,94041.41
5268,108072.76
5269,121261.13
5270,118120.66
5271,152206.16
5272,174621.95
5273,181499.59
5274,183844.51
5275,191606.06
5276,171641.76
5277,140266.3
5278,138998.79
5279,157503.04
5280,161342.15
5281,150898.89
5282,160326.64
5283,154209.21
5284,147183.71
5285,153618.45
5286,140605.16
5287,126741.91
5288,232235.62
5289,227295.1
5290,195648.61
5291,186985.06
5292,176413.43
5293,180468.98
5294,169384.54
5295,158507.08
5296,159102.59
5297,147926.9
5298,159996.63
5299,153611.42
5300,120080.76
5301,123600.48
5302,119126.49
5303,105740.35
5304,88026.0
5305,92641.54
5306,97958.56
5307,100693.26
5308,90205.25
5309,104152.85
5310,96025.36
5311,66286.91
5312,80215.33
5313,52033.43
5314,30361.87
5315,15668.8
5316,11550.0
5317,9779.83
5318,10237.42
5319,15884.6
5320,31540.79
5321,100588.33
5322,118931.18
5323,85260.99
5324,56873.42
5325,38287.43
5326,26131.87
5327,17305.75
5328,11031.48
5329,5255.97
5330,0.0
5331,0.0
5332,0.0
5333,0.0
5334,0.0
5335,0.0
5336,0.0
5337,0.0
5338,0.0
5339,0.0
5340,0.0
5341,0.0
5342,3758.79
5343,17718.27
5344,65288.77
5345,161146.34
5346,151624.58
5347,109824.63
5348,86600.92
5349,65631.76
5350,53273.2
5351,41534.62
5352,29215.12
5353,22904.51
5354,20057.08
5355,15963.96
5356,14273.69
5357,14668.6
5358,16158.57
5359,11580.9
5360,17119.76
5361,15047.62
5362,10824.55
5363,7650.48
5364,4830.11
5365,7630.66
5366,11083.1
5367,17937.38
5368,44730.69
5369,139962.76
5370,172084.48
5371,146908.5
5372,129327.88
5373,99762.02
5374,90513.29
5375,97790.05
5376,92580.86
5377,84466.82
5378,81496.05
5379,72214.02
5380,60650.32
5381,50057.0
5382,37694.82
5383,19473.49
5384,19199.07
5385,13353.58
5386,8177.25
5387,0.0
5388,0.0
5389,0.0
5390,0.0
5391,0.0
5392,8065.11
5393,74606.23
5394,116332.73
5395,112342.45
5396,108389.69
5397,89679.96
5398,65230.03
5399,59794.82
5400,55573.14
5401,56219.44
5402,45039.21
5403,37033.99
5404,32890.74
5405,31864.29
5406,31057.28
5407,15229.46
5408,17300.66
5409,22481.77
5410,15698.12
5411,9315.77
5412,872.86
5413,0.0
5414,7955.19
5415,15867.23
5416,44466.38
5417,138296.52
5418,157703.86
5419,118691.71
5420,98717.56
5421,92656.44
5422,90739.22
5423,92043.85
5424,90746.67
5425,93981.29
5426,95270.28
5427,92714.24
5428,84562.05
5429,63697.49
5430,67691.51
5431,27815.68
5432,46884.7
5433,61577.12
5434,47621.72
