,Solar
8041,0.0
8042,0.0
8043,0.0
8044,0.0
8045,0.0
8046,37.59
8047,651.23
8048,741.09
8049,769.23
8050,769.23
8051,769.23
8052,769.23
8053,769.23
8054,755.76
8055,762.35
8056,374.33
8057,200.39
8058,20.75
8059,-0.0
8060,0.0
8061,0.0
8062,0.0
8063,0.0
8064,0.0
8065,0.0
8066,0.0
8067,0.0
8068,0.0
8069,0.0
8070,50.98
8071,769.23
8072,606.9
8073,764.75
8074,769.23
8075,769.23
8076,769.23
8077,769.23
8078,769.23
8079,769.23
8080,601.94
8081,378.41
8082,63.31
8083,-0.0
8084,0.0
8085,0.0
8086,0.0
8087,0.0
8088,0.0
8089,0.0
8090,0.0
8091,0.0
8092,0.0
8093,0.0
8094,24.22
8095,496.8
8096,707.77
8097,769.23
8098,769.23
8099,769.23
8100,769.23
8101,751.12
8102,733.82
8103,748.3
8104,622.34
8105,424.63
8106,62.14
8107,-0.0
8108,0.0
8109,0.0
8110,0.0
8111,0.0
8112,0.0
8113,0.0
8114,0.0
8115,0.0
8116,0.0
8117,0.0
8118,64.26
8119,504.25
8120,695.14
8121,769.23
8122,702.4
8123,664.33
8124,630.88
8125,614.14
8126,609.08
8127,700.39
8128,542.13
8129,252.58
8130,30.15
8131,-0.0
8132,0.0
8133,0.0
8134,0.0
8135,0.0
8136,0.0
8137,0.0
8138,0.0
8139,0.0
8140,0.0
8141,0.0
8142,62.68
8143,660.07
8144,769.23
8145,769.23
8146,769.23
8147,769.23
8148,769.23
8149,769.23
8150,769.23
8151,627.47
8152,577.77
8153,299.02
8154,46.85
8155,-0.0
8156,0.0
8157,0.0
8158,0.0
8159,0.0
8160,0.0
8161,0.0
8162,0.0
8163,0.0
8164,0.0
8165,0.0
8166,118.06
8167,769.23
8168,594.5
8169,454.6
8170,398.44
8171,389.62
8172,600.14
8173,736.36
8174,715.89
8175,658.98
8176,378.73
8177,217.47
8178,33.17
8179,-0.0
8180,0.0
8181,0.0
8182,0.0
8183,0.0
8184,0.0
8185,0.0
8186,0.0
8187,0.0
8188,0.0
8189,0.0
8190,15.99
8191,272.34
8192,412.13
8193,443.51
8194,526.13
8195,459.83
8196,445.28
8197,468.56
8198,199.25
8199,247.85
8200,241.7
8201,132.85
8202,22.59
8203,-0.0
8204,0.0
8205,0.0
8206,0.0
8207,0.0
8208,0.0
8209,0.0
8210,0.0
8211,0.0
8212,0.0
8213,0.0
8214,0.0
8215,769.23
8216,769.23
8217,769.23
8218,769.23
8219,769.23
8220,763.13
8221,769.23
8222,732.63
8223,676.52
8224,564.86
8225,242.27
8226,51.55
8227,-0.0
8228,0.0
8229,0.0
8230,0.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,0.0
8236,0.0
8237,0.0
8238,0.0
8239,635.7
8240,754.44
8241,703.4
8242,641.94
8243,674.74
8244,675.16
8245,611.65
8246,440.99
8247,278.61
8248,138.72
8249,39.74
8250,3.59
8251,-0.0
8252,0.0
8253,0.0
8254,0.0
8255,0.0
8256,0.0
8257,0.0
8258,0.0
8259,0.0
8260,0.0
8261,0.0
8262,0.0
8263,755.38
8264,769.23
8265,769.23
8266,769.23
8267,769.23
8268,769.23
8269,769.23
8270,769.23
8271,769.23
8272,544.98
8273,383.88
8274,72.51
8275,-0.0
8276,0.0
8277,0.0
8278,0.0
8279,0.0
8280,0.0
8281,0.0
8282,0.0
8283,0.0
8284,0.0
8285,0.0
8286,0.0
8287,769.23
8288,769.23
8289,769.23
8290,769.23
8291,769.23
8292,769.23
8293,769.23
8294,769.23
8295,769.23
8296,731.74
8297,315.91
8298,67.43
8299,-0.0
8300,0.0
8301,0.0
8302,0.0
8303,0.0
8304,0.0
8305,0.0
8306,0.0
8307,0.0
8308,0.0
8309,0.0
8310,0.0
8311,769.23
8312,769.23
8313,769.23
8314,769.23
8315,769.23
8316,769.23
8317,769.23
8318,769.23
8319,769.23
8320,371.36
8321,228.74
8322,48.61
8323,-0.0
8324,0.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,0.0
8331,0.0
8332,0.0
8333,0.0
8334,0.0
8335,769.23
8336,744.32
8337,769.23
8338,769.23
8339,769.23
8340,660.86
8341,654.64
8342,575.26
8343,292.2
8344,466.34
8345,227.76
8346,48.35
8347,-0.0
8348,0.0
8349,0.0
8350,0.0
8351,0.0
8352,0.0
8353,0.0
8354,0.0
8355,0.0
8356,0.0
8357,0.0
8358,0.0
8359,527.05
8360,769.23
8361,769.23
8362,769.23
8363,769.23
8364,762.95
8365,750.98
8366,729.31
8367,690.84
8368,476.52
8369,269.21
8370,86.98
8371,-0.0
8372,0.0
8373,0.0
8374,0.0
8375,0.0
8376,0.0
8377,0.0
8378,0.0
8379,0.0
8380,0.0
8381,0.0
8382,0.0
8383,769.23
8384,769.23
8385,769.23
8386,769.23
8387,769.23
8388,769.23
8389,763.88
8390,744.27
8391,700.5
8392,592.57
8393,437.89
8394,104.16
8395,-0.0
8396,0.0
8397,0.0
8398,0.0
8399,0.0
8400,0.0
8401,0.0
8402,0.0
8403,0.0
8404,0.0
8405,0.0
8406,0.0
8407,719.59
8408,769.23
8409,769.23
8410,769.23
8411,769.23
8412,769.23
8413,769.23
8414,769.23
8415,769.23
8416,665.72
8417,461.07
8418,108.34
8419,-0.0
8420,0.0
8421,0.0
8422,0.0
8423,0.0
8424,0.0
8425,0.0
8426,0.0
8427,0.0
8428,0.0
8429,0.0
8430,0.0
8431,704.33
8432,722.35
8433,769.23
8434,769.23
8435,768.0
8436,760.91
8437,719.67
8438,743.61
8439,667.74
8440,587.15
8441,441.56
8442,112.57
8443,-0.0
8444,0.0
8445,0.0
8446,0.0
8447,0.0
8448,0.0
8449,0.0
8450,0.0
8451,0.0
8452,0.0
8453,0.0
8454,0.0
8455,424.08
8456,702.42
8457,769.23
8458,769.23
8459,761.95
8460,703.49
8461,689.28
8462,668.12
8463,632.52
8464,598.69
8465,369.23
8466,98.49
8467,-0.0
8468,0.0
8469,0.0
8470,0.0
8471,0.0
8472,0.0
8473,0.0
8474,0.0
8475,0.0
8476,0.0
8477,0.0
8478,0.0
8479,769.23
8480,769.23
8481,747.13
8482,769.23
8483,769.23
8484,743.66
8485,720.16
8486,732.98
8487,769.23
8488,607.04
8489,177.08
8490,18.08
8491,-0.0
8492,0.0
8493,0.0
8494,0.0
8495,0.0
8496,0.0
8497,0.0
8498,0.0
8499,0.0
8500,0.0
8501,0.0
8502,0.0
8503,685.6
8504,769.23
8505,769.23
8506,769.23
8507,769.23
8508,769.23
8509,769.23
8510,751.94
8511,715.49
8512,637.45
8513,461.48
8514,118.63
8515,-0.0
8516,0.0
8517,0.0
8518,0.0
8519,0.0
8520,0.0
8521,0.0
8522,0.0
8523,0.0
8524,0.0
8525,0.0
8526,0.0
8527,726.61
8528,769.23
8529,769.23
8530,769.23
8531,769.23
8532,769.23
8533,769.23
8534,769.23
8535,769.23
8536,667.91
8537,468.81
8538,109.76
8539,-0.0
8540,0.0
8541,0.0
8542,0.0
8543,0.0
8544,0.0
8545,0.0
8546,0.0
8547,0.0
8548,0.0
8549,0.0
8550,0.0
8551,516.33
8552,745.14
8553,752.65
8554,754.31
8555,749.44
8556,739.14
8557,703.93
8558,667.8
8559,559.36
8560,471.73
8561,365.28
8562,86.53
8563,-0.0
8564,0.0
8565,0.0
8566,0.0
8567,0.0
8568,0.0
8569,0.0
8570,0.0
8571,0.0
8572,0.0
8573,0.0
8574,0.0
8575,324.92
8576,489.07
8577,592.95
8578,615.87
8579,635.6
8580,268.69
8581,154.63
8582,226.39
8583,255.28
8584,214.74
8585,137.24
8586,38.32
8587,-0.0
8588,0.0
8589,0.0
8590,0.0
8591,0.0
8592,0.0
8593,0.0
8594,0.0
8595,0.0
8596,0.0
8597,0.0
8598,0.0
8599,121.48
8600,87.94
8601,122.74
8602,183.74
8603,284.18
8604,191.91
8605,178.34
8606,112.74
8607,94.11
8608,121.1
8609,54.44
8610,4.26
8611,-0.0
8612,0.0
8613,0.0
8614,0.0
8615,0.0
8616,0.0
8617,0.0
8618,0.0
8619,0.0
8620,0.0
8621,0.0
8622,0.0
8623,135.21
8624,280.98
8625,320.27
8626,199.52
8627,294.41
8628,276.19
8629,219.3
8630,143.81
8631,121.68
8632,102.22
8633,60.88
8634,5.84
8635,-0.0
8636,0.0
8637,0.0
8638,0.0
8639,0.0
8640,0.0
8641,0.0
8642,0.0
8643,0.0
8644,0.0
8645,0.0
8646,0.0
8647,377.91
8648,218.94
8649,263.76
8650,476.45
8651,491.57
8652,565.5
8653,333.29
8654,299.63
8655,190.71
8656,130.85
8657,67.27
8658,14.96
8659,-0.0
8660,0.0
8661,0.0
8662,0.0
8663,0.0
8664,0.0
8665,0.0
8666,0.0
8667,0.0
8668,0.0
8669,0.0
8670,0.0
8671,317.39
8672,620.62
8673,683.99
8674,718.7
8675,769.23
8676,673.98
8677,711.12
8678,633.38
8679,597.45
8680,451.81
8681,199.0
8682,25.42
8683,-0.0
8684,0.0
8685,0.0
8686,0.0
8687,0.0
8688,0.0
8689,0.0
8690,0.0
8691,0.0
8692,0.0
8693,0.0
8694,0.0
8695,97.21
8696,118.01
8697,204.82
8698,201.25
8699,142.27
8700,110.87
8701,93.68
8702,76.61
8703,60.77
8704,44.49
8705,26.32
8706,8.67
8707,-0.0
8708,0.0
8709,0.0
8710,0.0
8711,0.0
8712,0.0
8713,0.0
8714,0.0
8715,0.0
8716,0.0
8717,0.0
8718,0.0
8719,93.3
8720,123.23
8721,131.92
8722,190.95
8723,219.31
8724,221.43
8725,235.88
8726,282.31
8727,233.69
8728,142.7
8729,62.04
8730,16.76
8731,-0.0
8732,0.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8741,0.0
8742,0.0
8743,191.39
8744,173.75
8745,137.77
8746,110.59
8747,105.87
8748,126.55
8749,149.2
8750,193.79
8751,202.04
8752,235.42
8753,119.1
8754,23.03
8755,-0.0
8756,0.0
8757,0.0
8758,0.0
8759,0.0
