,Wind
3667,282880.07
3668,282880.07
3669,282880.07
3670,282880.07
3671,282880.07
3672,264067.31
3673,217427.77
3674,165658.1
3675,140410.69
3676,139527.11
3677,143929.93
3678,142932.78
3679,128389.43
3680,113799.19
3681,61622.52
3682,48065.43
3683,44489.53
3684,66666.3
3685,66609.84
3686,49553.0
3687,35802.11
3688,16666.23
3689,8298.25
3690,10005.33
3691,35171.15
3692,101430.96
3693,229004.91
3694,282880.07
3695,282880.07
3696,282880.07
3697,282880.07
3698,282880.07
3699,282880.07
3700,282880.07
3701,274740.59
3702,248926.19
3703,242590.47
3704,260359.56
3705,175231.43
3706,253959.15
3707,282880.07
3708,282880.07
3709,282880.07
3710,282880.07
3711,282880.07
3712,282880.07
3713,282880.07
3714,282880.07
3715,282880.07
3716,282880.07
3717,282880.07
3718,282880.07
3719,282880.07
3720,282880.07
3721,282880.07
3722,282880.07
3723,191575.24
3724,150701.04
3725,159391.51
3726,149109.15
3727,179363.43
3728,159825.81
3729,158400.23
3730,213092.77
3731,244931.97
3732,278482.84
3733,228537.55
3734,188827.77
3735,210482.8
3736,226204.48
3737,231203.83
3738,217326.54
3739,203955.59
3740,164621.62
3741,157612.69
3742,158327.91
3743,167815.55
3744,185779.62
3745,209440.95
3746,219709.13
3747,223072.74
3748,237064.42
3749,243172.85
3750,255373.06
3751,263192.9
3752,243697.92
3753,217528.43
3754,282880.07
3755,282880.07
3756,282880.07
3757,282880.07
3758,282880.07
3759,282880.07
3760,282880.07
3761,282880.07
3762,282880.07
3763,282880.07
3764,282880.07
3765,282880.07
3766,282880.07
3767,282880.07
3768,282880.07
3769,282880.07
3770,282880.07
3771,282880.07
3772,282880.07
3773,282880.07
3774,282880.07
3775,282880.07
3776,282880.07
3777,282880.07
3778,282880.07
3779,282880.07
3780,282880.07
3781,282880.07
3782,282880.07
3783,282880.07
3784,282880.07
3785,282880.07
3786,282880.07
3787,282880.07
3788,282880.07
3789,282880.07
3790,282880.07
3791,282880.07
3792,282880.07
3793,282880.07
3794,282880.07
3795,282880.07
3796,282880.07
3797,282880.07
3798,282880.07
3799,255574.34
3800,202823.01
3801,188732.25
3802,272977.44
3803,282880.07
3804,282880.07
3805,282880.07
3806,282880.07
3807,282880.07
3808,282880.07
3809,282880.07
3810,282880.07
3811,282880.07
3812,282880.07
3813,282880.07
3814,282880.07
3815,282880.07
3816,282880.07
3817,282880.07
3818,247970.8
3819,198030.62
3820,154906.27
3821,143908.61
3822,122830.76
3823,97279.1
3824,71812.51
3825,67115.88
3826,76069.47
3827,61849.05
3828,53445.33
3829,44751.86
3830,36640.87
3831,29494.34
3832,21962.04
3833,16729.02
3834,13668.4
3835,12218.53
3836,10220.96
3837,7169.09
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,725.41
3853,1975.16
3854,296.24
3855,0.0
3856,0.0
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,8162.88
3862,15581.16
3863,27209.62
3864,47762.71
3865,69742.73
3866,92312.4
3867,113789.98
3868,124750.63
3869,131071.71
3870,142642.29
3871,161513.31
3872,134680.17
3873,96091.07
3874,124671.08
3875,140528.11
3876,136933.96
3877,127111.17
3878,106940.04
3879,88292.6
3880,78340.52
3881,98247.21
3882,178064.04
3883,280046.45
3884,282880.07
3885,282880.07
3886,222949.39
3887,177089.48
3888,166608.92
3889,177819.13
3890,186131.06
3891,212015.13
3892,256743.59
3893,282880.07
3894,282880.07
3895,282880.07
3896,282880.07
3897,267128.82
3898,282880.07
3899,282880.07
3900,282880.07
3901,282880.07
3902,282880.07
3903,282880.07
3904,282880.07
3905,282880.07
3906,282880.07
3907,282880.07
3908,282880.07
3909,269256.69
3910,282880.07
3911,282880.07
3912,255065.46
3913,244344.11
3914,233437.04
3915,237924.1
3916,249625.2
3917,251870.05
3918,245974.77
3919,244779.2
3920,200094.43
3921,201406.09
3922,282880.07
3923,282880.07
3924,282880.07
3925,282880.07
3926,282880.07
3927,282880.07
3928,282880.07
3929,255306.23
3930,262316.7
3931,229054.28
3932,217021.91
3933,215766.94
3934,177207.44
3935,144692.2
3936,147675.64
3937,129649.28
3938,111712.63
3939,106624.09
3940,75117.45
3941,54365.09
3942,44914.63
3943,43563.23
3944,56185.76
3945,42703.51
3946,54023.92
3947,59213.52
3948,56917.66
3949,78935.3
3950,89434.93
3951,92707.44
3952,104879.41
3953,107740.3
3954,122249.57
3955,141549.33
3956,145736.87
3957,152546.78
3958,161859.28
3959,163680.09
3960,169026.72
3961,188657.17
3962,185574.19
3963,173804.38
3964,223359.05
3965,235431.28
3966,236973.89
3967,223281.0
3968,194029.56
3969,119205.75
3970,185379.16
3971,282880.07
3972,282880.07
3973,282880.07
3974,255619.08
3975,280739.66
3976,265487.49
3977,282880.07
3978,282880.07
3979,282880.07
3980,282880.07
3981,282880.07
3982,282880.07
3983,282880.07
3984,282880.07
3985,282880.07
3986,282880.07
3987,282880.07
3988,282880.07
3989,282880.07
3990,282880.07
3991,282880.07
3992,282880.07
3993,282880.07
3994,282880.07
3995,282880.07
3996,282880.07
3997,282880.07
3998,282880.07
3999,282880.07
4000,282880.07
4001,282880.07
4002,282880.07
4003,282880.07
4004,282880.07
4005,282880.07
4006,282880.07
4007,282880.07
4008,282880.07
4009,282880.07
4010,282880.07
4011,282880.07
4012,282880.07
4013,282880.07
4014,282880.07
4015,282880.07
4016,282880.07
4017,282880.07
4018,282880.07
4019,282880.07
4020,282880.07
4021,282880.07
4022,282880.07
4023,282880.07
4024,250384.02
4025,282880.07
4026,247480.53
4027,223010.71
4028,216970.68
4029,205227.94
4030,186439.21
4031,143179.26
4032,113635.22
4033,122368.48
4034,139863.29
4035,128321.7
4036,105242.27
4037,76775.79
4038,58228.93
4039,57429.56
4040,67074.54
4041,48801.01
4042,74521.98
4043,91653.53
4044,117602.3
4045,183179.04
4046,246660.23
4047,252014.04
4048,282880.07
4049,269434.75
4050,282880.07
4051,282880.07
4052,282880.07
4053,282880.07
4054,282880.07
4055,282880.07
4056,282880.07
4057,282880.07
4058,282880.07
4059,279030.64
4060,282880.07
4061,282880.07
4062,274164.77
4063,264544.4
4064,220037.75
4065,172593.28
4066,137473.73
4067,133680.38
4068,144507.2
4069,97085.55
4070,75335.96
4071,52756.02
4072,38830.76
4073,32280.92
4074,35339.78
4075,33089.42
4076,35239.64
4077,40269.34
4078,37819.38
4079,43274.84
4080,64794.72
4081,47713.76
4082,37898.47
4083,37354.59
4084,38106.97
4085,35984.9
4086,40736.78
4087,51149.16
4088,50408.62
4089,37231.72
4090,46433.33
4091,47337.13
4092,71726.15
4093,75628.64
4094,98586.33
4095,96761.72
4096,85665.1
4097,106115.52
4098,173971.94
4099,267649.26
4100,282880.07
4101,282880.07
4102,260168.65
4103,243953.87
4104,254923.66
4105,213966.94
4106,196980.52
4107,187186.74
4108,261840.39
4109,273562.68
4110,282880.07
4111,282880.07
4112,282880.07
4113,282880.07
4114,282880.07
4115,282880.07
4116,282880.07
4117,282880.07
4118,282880.07
4119,282880.07
4120,282880.07
4121,282880.07
4122,282880.07
4123,282880.07
4124,282880.07
4125,282880.07
4126,282880.07
4127,281732.59
4128,274957.32
4129,195920.11
4130,131301.62
4131,152328.34
4132,171798.83
4133,198750.55
4134,156381.24
4135,157560.82
4136,205351.99
4137,246391.31
4138,282880.07
4139,282880.07
4140,282880.07
4141,282880.07
4142,282880.07
4143,282880.07
4144,282880.07
4145,282880.07
4146,282880.07
4147,282880.07
4148,282880.07
4149,282880.07
4150,282880.07
4151,282880.07
4152,282880.07
4153,282880.07
4154,282880.07
4155,282880.07
4156,282880.07
4157,281625.66
4158,258263.22
4159,239432.97
4160,215616.23
4161,185370.58
4162,201681.27
4163,229061.78
4164,248264.79
4165,282880.07
4166,282880.07
4167,282880.07
4168,282880.07
4169,282880.07
4170,282880.07
4171,282880.07
4172,282880.07
4173,282880.07
4174,282880.07
4175,282880.07
4176,282880.07
4177,282880.07
4178,282880.07
4179,282880.07
4180,282880.07
4181,282880.07
4182,282880.07
4183,282880.07
4184,282880.07
4185,282880.07
4186,282880.07
4187,282880.07
4188,282880.07
4189,282880.07
4190,282880.07
4191,282880.07
4192,282880.07
4193,282880.07
4194,282880.07
4195,282880.07
4196,282880.07
4197,282880.07
4198,282880.07
4199,282880.07
4200,282880.07
4201,282880.07
4202,282880.07
4203,282880.07
4204,282880.07
4205,282880.07
4206,282880.07
4207,282880.07
4208,282880.07
4209,282880.07
4210,282880.07
4211,282880.07
4212,282880.07
4213,282880.07
4214,282880.07
4215,282880.07
4216,282880.07
4217,237109.37
4218,212265.46
4219,209282.28
4220,187560.64
4221,175847.68
4222,186043.55
4223,159932.5
4224,199432.9
4225,201867.83
4226,184096.0
4227,154423.37
4228,118925.5
4229,100229.34
4230,100425.46
4231,73844.87
4232,42590.75
4233,16921.91
4234,10516.29
4235,3659.39
4236,0.0
4237,0.0
4238,0.0
4239,0.0
4240,0.0
4241,18181.68
4242,46546.0
4243,83121.92
4244,108136.94
4245,87277.06
4246,70168.64
4247,119275.33
4248,163240.11
4249,111489.27
4250,91494.16
4251,83108.59
4252,103679.05
4253,113038.87
4254,99569.09
4255,66002.47
4256,51638.74
4257,37239.52
4258,45195.51
4259,48384.02
4260,50961.62
4261,35452.89
4262,28670.37
4263,34185.14
4264,36058.44
4265,33266.72
4266,30141.97
4267,35323.61
4268,35706.82
4269,28376.92
4270,22756.34
4271,18474.88
4272,14291.82
4273,12676.4
4274,15601.0
4275,25527.1
4276,43945.85
4277,65463.75
4278,87893.12
4279,96286.6
4280,73858.68
4281,47370.88
4282,45382.49
4283,50313.98
4284,69957.9
4285,93223.69
4286,105103.55
4287,99752.67
4288,97541.47
4289,94416.07
4290,92598.43
4291,87268.01
4292,87594.02
4293,95815.35
4294,98501.76
4295,94754.68
4296,92667.74
4297,99069.91
4298,121469.51
4299,133186.11
4300,128954.43
4301,133680.02
4302,124616.99
4303,106147.33
4304,81277.64
4305,55138.8
4306,57207.38
4307,42717.5
4308,32818.82
4309,30944.16
4310,36040.3
4311,48792.18
4312,59801.18
4313,66707.18
4314,68419.45
4315,50897.19
4316,37783.41
4317,34658.98
4318,41493.99
4319,45036.12
4320,58501.39
4321,75011.34
4322,81587.27
4323,76574.95
4324,84408.16
4325,84566.77
4326,82349.86
4327,75721.45
4328,61513.83
4329,32056.3
4330,36738.59
4331,35061.15
4332,26599.5
4333,26695.67
4334,30290.93
4335,34157.24
4336,34223.87
4337,25217.98
4338,17364.32
4339,7903.73
4340,11331.54
4341,25801.69
4342,39172.11
4343,56301.48
4344,41544.11
4345,37923.55
4346,49985.59
4347,49071.75
4348,52861.54
4349,50701.21
4350,42903.08
4351,25017.93
4352,14720.37
4353,3029.82
4354,0.0
4355,5380.12
4356,17550.6
4357,14726.45
4358,17924.48
4359,27110.24
4360,45132.74
4361,59265.0
4362,64635.24
4363,75811.94
4364,91762.76
4365,113233.69
4366,124775.17
4367,112660.61
4368,113110.12
4369,104844.08
4370,74666.08
4371,44392.85
4372,30487.27
4373,35414.38
4374,47526.3
4375,35579.0
4376,15452.86
4377,4648.19
4378,13452.78
4379,12589.28
4380,755.61
4381,0.0
4382,0.0
4383,0.0
4384,0.0
4385,9072.41
4386,25739.35
4387,38873.33
4388,45898.37
4389,45102.62
4390,42676.43
4391,33470.4
4392,30527.62
4393,39712.47
4394,42705.36
4395,25547.39
4396,12032.88
4397,10721.99
4398,19322.18
4399,32557.88
4400,32341.68
4401,12551.93
4402,0.0
4403,0.0
4404,0.0
4405,0.0
4406,0.0
4407,0.0
4408,0.0
4409,0.0
4410,2477.75
4411,10690.32
4412,18755.6
4413,27867.02
4414,33140.84
4415,38162.77
4416,42611.48
4417,47860.69
4418,54876.12
4419,57889.74
4420,62660.75
4421,68666.62
4422,72886.61
4423,56415.88
4424,30027.68
4425,17394.58
4426,15812.99
4427,15542.4
4428,12724.86
4429,20764.9
4430,32044.01
4431,40405.78
4432,47916.86
4433,70096.51
4434,133915.66
4435,204094.15
4436,246308.54
4437,253378.53
4438,246462.75
4439,248666.54
4440,264906.06
4441,282880.07
4442,282880.07
4443,282880.07
4444,282880.07
4445,282880.07
4446,282880.07
4447,282880.07
4448,282880.07
4449,282880.07
4450,282880.07
4451,282880.07
4452,282880.07
4453,282880.07
4454,282880.07
4455,282880.07
4456,282880.07
4457,282880.07
4458,282880.07
4459,282880.07
4460,282880.07
4461,282880.07
4462,282880.07
4463,282880.07
4464,282880.07
4465,282880.07
4466,282880.07
4467,282880.07
4468,282880.07
4469,282880.07
4470,282880.07
4471,282880.07
4472,282880.07
4473,282880.07
4474,282880.07
4475,282880.07
4476,282880.07
4477,282880.07
4478,282880.07
4479,282880.07
4480,282880.07
4481,282880.07
4482,282880.07
4483,282880.07
4484,282880.07
4485,282880.07
4486,282880.07
4487,282880.07
4488,282880.07
4489,276461.17
4490,270695.84
4491,267096.09
4492,258378.86
4493,245036.91
4494,231989.48
4495,227198.17
4496,209544.32
4497,193787.81
4498,279647.28
4499,282880.07
4500,282880.07
4501,282880.07
4502,282880.07
4503,282880.07
4504,282880.07
4505,282880.07
4506,282880.07
4507,282880.07
4508,282880.07
4509,282880.07
4510,282880.07
4511,282880.07
4512,282880.07
4513,282880.07
4514,282880.07
4515,282880.07
4516,282880.07
4517,282880.07
4518,282880.07
4519,282880.07
4520,252679.6
4521,196900.18
4522,282880.07
4523,282880.07
4524,282880.07
4525,282880.07
4526,282880.07
4527,282880.07
4528,282880.07
4529,282880.07
4530,277329.79
4531,226051.3
4532,157930.48
4533,129965.38
4534,113267.62
4535,132409.33
4536,152331.7
4537,143171.47
4538,121968.03
4539,111562.82
4540,103627.68
4541,95790.24
4542,88784.94
4543,84181.02
4544,77611.08
4545,55207.36
4546,68871.61
4547,75963.74
4548,65541.15
4549,59322.24
4550,58491.48
4551,64433.84
4552,83468.2
4553,106174.02
4554,97752.78
4555,76239.6
4556,64257.16
4557,53067.21
4558,60700.35
4559,62968.31
4560,55434.75
4561,47327.14
4562,38045.83
4563,29240.23
4564,37451.55
4565,47335.3
4566,42753.68
4567,41435.79
4568,38219.87
4569,21510.42
4570,17878.13
4571,19172.28
4572,18458.62
4573,22969.7
4574,15834.44
4575,7528.03
4576,0.0
4577,0.0
4578,0.0
4579,0.0
4580,7710.04
4581,14232.2
4582,19998.46
4583,22078.73
4584,24502.7
4585,18512.11
4586,14111.82
4587,15980.82
4588,25600.72
4589,43686.0
4590,66631.46
4591,94385.14
4592,100243.47
4593,41602.89
4594,63166.92
4595,70384.69
4596,55334.62
4597,42266.79
4598,33464.53
4599,26026.29
4600,22315.67
4601,23406.64
4602,23000.18
4603,21551.89
4604,22883.2
4605,34102.77
4606,50485.22
4607,71656.38
4608,90722.16
4609,103808.14
4610,118048.49
4611,133896.81
4612,141600.6
4613,150018.44
4614,165453.73
4615,178074.08
4616,139689.69
4617,71054.49
4618,86981.49
4619,99367.98
4620,78362.42
4621,58161.71
4622,39646.59
4623,28721.82
4624,16405.35
4625,10186.45
4626,14972.11
4627,30735.19
4628,56997.98
4629,103901.92
4630,168331.04
4631,171555.83
4632,209124.48
4633,212882.76
4634,189683.98
4635,189730.44
4636,244583.33
4637,242577.81
4638,222219.97
4639,221690.01
4640,194714.4
4641,140565.29
4642,282039.4
4643,282880.07
4644,282880.07
4645,282880.07
4646,282880.07
4647,282880.07
4648,282880.07
4649,282880.07
4650,282880.07
4651,282880.07
4652,282880.07
4653,282880.07
4654,282880.07
4655,282880.07
4656,282880.07
4657,282880.07
4658,282880.07
4659,282880.07
4660,282880.07
4661,273530.51
4662,268747.83
4663,282430.18
4664,229456.87
4665,151543.31
4666,245929.52
4667,282880.07
4668,282880.07
4669,282880.07
4670,282880.07
4671,282880.07
4672,282880.07
4673,282880.07
4674,282880.07
4675,282880.07
4676,282880.07
4677,282880.07
4678,282880.07
4679,282880.07
4680,282880.07
4681,282880.07
4682,282880.07
4683,182344.44
4684,119784.07
4685,78475.18
4686,39416.97
4687,7833.38
4688,0.0
4689,0.0
4690,37499.73
4691,113784.81
4692,233494.0
4693,282880.07
4694,282880.07
4695,282880.07
4696,282880.07
4697,282880.07
4698,253400.61
4699,261063.56
4700,277263.77
4701,282880.07
4702,282880.07
4703,282880.07
4704,265734.6
4705,231435.82
4706,194967.22
4707,154491.11
4708,134018.58
4709,103208.7
4710,77344.93
4711,50839.58
4712,29330.68
4713,12812.49
4714,36249.78
4715,36934.37
4716,34536.56
4717,27118.74
4718,20494.0
4719,15210.84
4720,14341.62
4721,40739.21
4722,97086.93
4723,118189.81
4724,112299.73
4725,82742.26
4726,74249.82
4727,80780.95
4728,87181.76
4729,85402.87
4730,73194.89
4731,54042.75
4732,44401.43
4733,49546.42
4734,62043.64
4735,65602.92
4736,71580.53
4737,29235.31
4738,22260.39
4739,48711.57
4740,81191.22
4741,103110.53
4742,110028.84
4743,107101.94
4744,78086.0
4745,46874.9
4746,27457.05
4747,25819.34
4748,26180.08
4749,30412.5
4750,29402.54
4751,28598.72
4752,19205.48
4753,9362.0
4754,0.0
4755,0.0
4756,4881.07
4757,1910.4
4758,4188.01
4759,10595.97
4760,14429.77
4761,2638.98
4762,13282.16
4763,16594.33
4764,17261.66
4765,14378.1
4766,11213.7
4767,11628.75
4768,13623.57
4769,30667.65
4770,51842.86
4771,59324.63
4772,53104.84
4773,43181.22
4774,49550.4
4775,72361.17
4776,86259.85
4777,88822.39
4778,115734.16
4779,139027.64
4780,171540.3
4781,165884.37
4782,163102.59
4783,181678.19
4784,162212.28
4785,193549.36
4786,235151.55
4787,282880.07
4788,282880.07
4789,282880.07
4790,282880.07
4791,282880.07
4792,282880.07
4793,282880.07
4794,282880.07
4795,282880.07
4796,282880.07
4797,282880.07
4798,282880.07
4799,282880.07
4800,282880.07
4801,282880.07
4802,282880.07
4803,282880.07
4804,282880.07
4805,282880.07
4806,242556.97
4807,194251.89
4808,128153.29
4809,78614.23
4810,69491.1
4811,102130.59
4812,197011.75
4813,249874.52
4814,260041.23
4815,280625.14
4816,282880.07
4817,256867.26
4818,241044.94
4819,224875.05
4820,202465.72
4821,174455.64
4822,162900.44
4823,205010.65
4824,208726.75
4825,175355.58
4826,149106.32
4827,124617.49
4828,99957.75
4829,82334.94
4830,76097.43
4831,64249.31
4832,40807.63
4833,14249.33
4834,7057.69
4835,0.0
4836,0.0
4837,0.0
4838,0.0
4839,0.0
4840,0.0
4841,0.0
4842,0.0
4843,0.0
4844,2205.83
4845,8529.65
4846,10054.38
4847,11470.42
4848,14369.77
4849,18348.98
4850,24172.14
4851,32941.81
4852,45971.9
4853,50843.11
4854,57860.21
4855,54880.04
4856,63448.35
4857,48730.97
4858,115090.07
4859,127170.21
4860,115147.48
4861,118754.54
4862,158524.06
4863,196125.6
4864,178100.05
4865,216462.1
4866,282880.07
4867,282880.07
4868,282880.07
4869,282880.07
4870,282880.07
4871,282880.07
4872,282880.07
4873,282880.07
4874,282880.07
4875,282880.07
4876,282880.07
4877,282880.07
4878,282880.07
4879,282880.07
4880,227017.8
4881,243791.02
4882,282880.07
4883,238286.25
4884,221434.04
4885,195622.33
4886,199419.37
4887,218024.84
4888,231970.45
4889,250592.36
4890,282880.07
4891,266942.5
4892,270839.97
4893,226079.44
4894,174922.16
4895,145653.98
4896,94151.25
4897,84408.98
4898,82273.35
4899,68213.64
4900,55254.62
4901,38991.38
4902,22269.42
4903,12806.01
4904,3611.6
4905,2836.22
4906,11648.88
4907,12334.44
4908,16595.0
4909,17170.05
4910,20553.96
4911,29683.09
4912,39075.1
4913,61728.52
4914,118975.56
4915,168986.01
4916,187587.74
4917,174441.18
4918,140382.76
4919,107585.46
4920,77290.19
4921,51250.62
4922,33510.19
4923,21590.03
4924,26309.16
4925,36746.79
4926,42421.59
4927,47482.13
4928,33932.8
4929,19010.19
4930,39812.92
4931,47809.65
4932,29555.72
4933,17403.34
4934,9242.09
4935,0.0
4936,0.0
4937,0.0
4938,0.0
4939,0.0
4940,3922.41
4941,15307.57
4942,31408.19
4943,60680.94
4944,117663.57
4945,152592.51
4946,144648.27
4947,140418.99
4948,129194.52
4949,117433.23
4950,115629.98
4951,114784.95
4952,82521.65
4953,24931.68
4954,41435.93
4955,87820.67
4956,76826.93
4957,52914.55
4958,31530.29
4959,18651.63
4960,8604.93
4961,0.0
4962,0.0
4963,9879.11
4964,51601.56
4965,133093.24
4966,259802.57
4967,282880.07
4968,282880.07
4969,282880.07
4970,282880.07
4971,282880.07
4972,282880.07
4973,282880.07
4974,282880.07
4975,282878.14
4976,232189.4
4977,243319.56
4978,282880.07
4979,282880.07
4980,282880.07
4981,282880.07
4982,282880.07
4983,282880.07
4984,282880.07
4985,282880.07
4986,282880.07
4987,282880.07
4988,282880.07
4989,282880.07
4990,279384.65
4991,232355.34
4992,177899.58
4993,139675.22
4994,117390.34
4995,118015.31
4996,119060.17
4997,92524.04
4998,78114.1
4999,65819.93
5000,38078.72
5001,15158.58
5002,36642.28
5003,57867.62
5004,83071.92
5005,122492.4
5006,156015.8
5007,178404.07
5008,170452.1
5009,148268.41
5010,137293.49
5011,132360.99
5012,121423.4
5013,110573.74
5014,94179.17
5015,64042.41
5016,35005.48
5017,25755.78
5018,14295.85
5019,8334.71
5020,4091.92
5021,0.0
5022,0.0
5023,1543.32
5024,5941.69
5025,2697.58
5026,38472.41
5027,63473.46
5028,76792.95
5029,81679.23
5030,82555.42
5031,81882.68
5032,77935.34
5033,74612.29
5034,92811.63
5035,129751.8
5036,169240.11
5037,165655.87
5038,140402.2
5039,122126.79
5040,127634.17
5041,143758.88
5042,161331.95
5043,180105.89
5044,187343.67
5045,172316.79
5046,159128.03
5047,160525.69
5048,105428.29
5049,41049.09
5050,85145.12
5051,275335.66
5052,267949.57
5053,247451.04
5054,226684.66
5055,209240.06
5056,185794.31
5057,163614.42
5058,198629.39
5059,224969.47
5060,205727.03
5061,172110.38
5062,128418.3
5063,89783.21
5064,61930.2
5065,46620.3
5066,33795.26
5067,30769.67
5068,29885.45
5069,25817.1
5070,18372.95
5071,11481.64
5072,8475.02
5073,0.0
5074,0.0
5075,7636.0
5076,13389.43
5077,15555.23
5078,12542.1
5079,8920.64
5080,9282.18
5081,23381.27
5082,62806.07
5083,92342.13
5084,89420.01
5085,76175.56
5086,52977.15
5087,31914.3
5088,20786.29
5089,12230.53
5090,8119.0
5091,1948.21
5092,0.0
5093,0.0
5094,1632.76
5095,4941.47
5096,4821.89
5097,4821.52
5098,6953.92
5099,0.0
5100,0.0
5101,0.0
5102,0.0
5103,0.0
5104,0.0
5105,7521.95
5106,44453.17
5107,81937.3
5108,92096.53
5109,77786.72
5110,51996.88
5111,32798.2
5112,35712.22
5113,58425.92
5114,96345.56
5115,124863.87
5116,160821.11
5117,182348.53
5118,192865.77
5119,194088.48
5120,116368.12
5121,50041.85
5122,126064.53
5123,184052.13
5124,151125.71
5125,105197.98
5126,91098.64
5127,95244.45
5128,101825.94
5129,134627.91
5130,192858.82
5131,282880.07
5132,282880.07
5133,282880.07
5134,282880.07
5135,282880.07
5136,282880.07
5137,282880.07
5138,282880.07
5139,282880.07
5140,282880.07
5141,282880.07
5142,282880.07
5143,282880.07
5144,282880.07
5145,282880.07
5146,282880.07
5147,282880.07
5148,282880.07
5149,282880.07
5150,282880.07
5151,282880.07
5152,282880.07
5153,282880.07
5154,282880.07
5155,282880.07
5156,282880.07
5157,282880.07
5158,282880.07
5159,282880.07
5160,282880.07
5161,282880.07
5162,282880.07
5163,282880.07
5164,282880.07
5165,275096.64
5166,159010.78
5167,112514.99
5168,82098.14
5169,123873.94
5170,172925.55
5171,159619.91
5172,135952.79
5173,131560.64
5174,147188.65
5175,175561.88
5176,175842.6
5177,149279.51
5178,144810.29
5179,155815.6
5180,162976.36
5181,195345.76
5182,198589.51
5183,194582.71
5184,226598.07
5185,220530.97
5186,219886.73
5187,216949.82
5188,241469.6
5189,255889.02
5190,255540.23
5191,249046.05
5192,171556.88
5193,161067.57
5194,136918.08
5195,107094.58
5196,85487.06
5197,74096.67
5198,67481.06
5199,71704.97
5200,82441.27
5201,104176.16
5202,197452.94
5203,262411.77
5204,254226.21
5205,207709.44
5206,157670.2
5207,122400.27
5208,95140.28
5209,78469.25
5210,64681.7
5211,57983.29
5212,50923.51
5213,41187.63
5214,32568.42
5215,23992.15
5216,8454.1
5217,0.0
5218,1556.6
5219,0.0
5220,0.0
5221,0.0
5222,697.72
5223,10720.22
5224,20461.89
5225,47217.09
5226,104722.3
5227,135869.0
5228,115233.24
5229,90319.19
5230,58271.74
5231,47220.5
5232,58697.25
5233,79563.07
5234,75138.45
5235,64298.57
5236,53451.1
5237,47048.52
5238,36924.39
5239,41568.56
5240,22303.71
5241,870.41
5242,0.0
5243,0.0
5244,0.0
5245,0.0
5246,0.0
5247,0.0
5248,0.0
5249,12694.91
5250,40883.13
5251,58606.54
5252,68869.95
5253,59779.59
5254,44195.82
5255,42782.18
5256,52640.37
5257,75863.81
5258,88239.74
5259,99397.9
5260,101372.68
5261,88291.77
5262,103734.54
5263,110622.23
5264,72393.98
5265,22602.31
5266,48756.87
5267,33259.25
5268,27774.72
5269,23800.9
5270,18462.26
5271,21419.96
5272,23713.34
5273,25560.31
5274,23852.21
5275,30895.67
5276,61443.51
5277,119654.65
5278,194847.55
5279,268901.21
5280,282880.07
5281,282880.07
5282,282880.07
5283,282880.07
5284,268972.11
5285,280967.15
5286,280899.35
5287,282880.07
5288,263678.47
5289,249246.32
5290,282880.07
5291,282880.07
5292,282880.07
5293,282880.07
5294,282880.07
5295,282880.07
5296,282880.07
5297,282880.07
5298,282880.07
5299,282880.07
5300,282880.07
5301,282880.07
5302,282880.07
5303,176549.7
5304,122592.31
5305,112971.69
5306,104446.12
5307,106311.54
5308,106550.28
5309,121929.47
5310,101238.84
5311,80343.6
5312,39105.21
5313,24049.15
5314,10991.69
5315,1866.86
5316,0.0
5317,0.0
5318,0.0
5319,4098.92
5320,9739.25
5321,23210.28
5322,59984.76
5323,77671.77
5324,76636.89
5325,68073.91
5326,59217.03
5327,48118.01
5328,39832.0
5329,33079.49
5330,22198.58
5331,14058.55
5332,11404.42
5333,15265.15
5334,23823.53
5335,30088.43
5336,15743.08
5337,0.0
5338,0.0
5339,0.0
5340,0.0
5341,0.0
5342,4684.71
5343,2939.7
5344,0.0
5345,0.0
5346,0.0
5347,0.0
5348,12795.58
5349,21944.82
5350,29690.26
5351,50259.14
5352,94963.73
5353,154121.18
5354,203886.54
5355,239557.19
5356,277769.36
5357,282880.07
5358,279385.02
5359,247266.25
5360,112803.69
5361,76280.02
5362,139454.92
5363,251452.72
5364,282880.07
5365,282880.07
5366,203666.49
5367,150029.57
5368,74914.72
5369,90501.29
5370,199023.71
5371,223833.51
5372,187785.32
5373,121027.48
5374,82614.55
5375,109873.47
5376,126639.49
5377,95743.98
5378,80279.77
5379,51131.75
5380,17608.58
5381,11010.18
5382,17830.7
5383,11557.1
5384,0.0
5385,0.0
5386,0.0
5387,19673.7
5388,61306.85
5389,39442.22
5390,16879.78
5391,7182.85
5392,6631.62
5393,14470.35
5394,52680.57
5395,108624.88
5396,146810.74
5397,137269.83
5398,94051.76
5399,69756.61
5400,44617.79
5401,31161.09
5402,19331.7
5403,11610.8
5404,7979.11
5405,5525.8
5406,4323.15
5407,2516.01
5408,0.0
5409,0.0
5410,0.0
5411,3954.34
5412,19761.27
5413,27654.09
5414,26637.02
5415,29506.23
5416,33200.36
5417,37265.21
5418,65288.38
5419,105848.41
5420,147201.66
5421,173493.45
5422,147546.58
5423,104943.16
5424,73576.97
5425,61695.39
5426,61544.74
5427,74447.24
5428,93295.34
