,Wind
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.0
3661,0.0
3662,0.0
3663,0.0
3664,4952.79
3665,29613.87
3666,63084.15
3667,70951.56
3668,73317.77
3669,82725.42
3670,77304.1
3671,68326.0
3672,65371.47
3673,53080.31
3674,37766.78
3675,29784.65
3676,24410.59
3677,20797.53
3678,15781.4
3679,13841.98
3680,19817.99
3681,18051.2
3682,24733.47
3683,37739.99
3684,61259.69
3685,76750.53
3686,63962.92
3687,35826.53
3688,10975.31
3689,12235.05
3690,48496.24
3691,84664.43
3692,74652.95
3693,102871.58
3694,110696.48
3695,119493.22
3696,114578.16
3697,103840.01
3698,119421.86
3699,136336.21
3700,136157.88
3701,140934.3
3702,146741.33
3703,159865.89
3704,129782.73
3705,84193.33
3706,132186.83
3707,155332.84
3708,148786.23
3709,138383.62
3710,133809.79
3711,131062.26
3712,113590.83
3713,107748.14
3714,113756.56
3715,111635.43
3716,109161.81
3717,96766.73
3718,78865.69
3719,89631.02
3720,90994.66
3721,87629.13
3722,75598.0
3723,68062.52
3724,64805.4
3725,61136.86
3726,51620.79
3727,51479.95
3728,47191.33
3729,42662.48
3730,66077.75
3731,68907.16
3732,74513.34
3733,75239.95
3734,77634.21
3735,83212.09
3736,70444.19
3737,45310.75
3738,41398.2
3739,48713.88
3740,48770.22
3741,42332.3
3742,46311.22
3743,52351.04
3744,50859.57
3745,58244.94
3746,42466.67
3747,27112.26
3748,18629.16
3749,12345.03
3750,9735.64
3751,8875.7
3752,8720.33
3753,5365.83
3754,9418.2
3755,22816.86
3756,24091.68
3757,20064.3
3758,16454.43
3759,16395.17
3760,22005.04
3761,25860.69
3762,45560.0
3763,70259.12
3764,72167.16
3765,66966.25
3766,59690.26
3767,44360.29
3768,30468.76
3769,24603.66
3770,32545.49
3771,30488.32
3772,34520.6
3773,38778.06
3774,39313.83
3775,31922.35
3776,22928.87
3777,13977.28
3778,34744.73
3779,61738.6
3780,48971.22
3781,32975.2
3782,29037.2
3783,35649.62
3784,53053.01
3785,59146.25
3786,90521.53
3787,104556.97
3788,106404.58
3789,112998.67
3790,109187.03
3791,92856.27
3792,81133.07
3793,77672.16
3794,76172.36
3795,70308.61
3796,70019.22
3797,73045.99
3798,62515.55
3799,43945.69
3800,33007.34
3801,20676.79
3802,43661.2
3803,81382.56
3804,96599.56
3805,104480.07
3806,109460.1
3807,108859.11
3808,118490.32
3809,117641.91
3810,120608.07
3811,143752.43
3812,115602.8
3813,117204.3
3814,117932.09
3815,103081.08
3816,100274.14
3817,81332.33
3818,79354.32
3819,87523.79
3820,81127.61
3821,88059.68
3822,95967.81
3823,100002.87
3824,102727.46
3825,115805.18
3826,208032.89
3827,265678.09
3828,240921.66
3829,203569.63
3830,184785.05
3831,159056.66
3832,115969.82
3833,95246.03
3834,102086.86
3835,98305.5
3836,103722.49
3837,129168.92
3838,113617.23
3839,104825.6
3840,96532.28
3841,93818.61
3842,87506.25
3843,93528.05
3844,90661.31
3845,82493.28
3846,73250.35
3847,68577.51
3848,55822.82
3849,35126.41
3850,58102.68
3851,63851.08
3852,59955.45
3853,52851.75
3854,31549.52
3855,15328.68
3856,0.0
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,0.0
3868,1702.29
3869,8484.05
3870,10108.42
3871,11075.33
3872,13069.69
3873,0.0
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,0.0
3879,0.0
3880,0.0
3881,0.0
3882,29803.28
3883,50485.36
3884,53089.08
3885,51876.9
3886,49746.01
3887,50618.22
3888,49397.22
3889,42381.43
3890,33748.46
3891,32207.45
3892,32436.72
3893,27356.2
3894,26629.74
3895,32992.28
3896,37109.16
3897,15482.69
3898,4006.58
3899,0.0
3900,1652.84
3901,5190.45
3902,0.0
3903,0.0
3904,0.0
3905,8952.18
3906,24625.2
3907,29067.18
3908,11362.87
3909,2307.15
3910,27474.71
3911,70337.01
3912,90867.19
3913,73905.74
3914,33955.02
3915,27409.57
3916,40485.82
3917,51935.3
3918,57390.26
3919,60986.35
3920,44023.5
3921,37702.04
3922,39988.34
3923,42542.47
3924,57206.26
3925,69437.7
3926,104506.61
3927,128563.37
3928,111429.39
3929,93336.54
3930,124421.75
3931,102217.64
3932,69767.61
3933,62192.47
3934,52134.16
3935,46856.03
3936,54533.89
3937,73260.77
3938,85172.83
3939,104980.98
3940,102046.23
3941,91176.77
3942,89233.85
3943,91193.72
3944,131400.68
3945,147355.01
3946,282051.55
3947,282880.07
3948,282880.07
3949,282880.07
3950,282880.07
3951,282880.07
3952,282880.07
3953,256811.5
3954,239633.19
3955,253493.35
3956,248404.53
3957,243375.17
3958,231298.08
3959,184702.34
3960,173772.17
3961,171717.53
3962,145442.82
3963,108087.14
3964,119502.35
3965,110663.08
3966,85398.9
3967,64058.43
3968,50672.64
3969,58476.16
3970,101963.66
3971,109750.57
3972,90565.52
3973,92562.65
3974,63572.65
3975,53174.98
3976,29683.46
3977,16569.39
3978,21897.41
3979,35649.67
3980,57449.76
3981,80831.84
3982,98726.75
3983,91795.47
3984,76271.64
3985,51510.81
3986,46966.97
3987,40010.7
3988,38700.09
3989,35735.59
3990,28805.81
3991,28808.17
3992,23521.42
3993,17404.21
3994,23919.59
3995,18452.71
3996,15586.99
3997,11678.36
3998,0.0
3999,0.0
4000,0.0
4001,0.0
4002,0.0
4003,17729.03
4004,29541.16
4005,35454.7
4006,35833.17
4007,41242.06
4008,57143.22
4009,47199.76
4010,34101.99
4011,34389.93
4012,37899.11
4013,35247.75
4014,43583.13
4015,44201.23
4016,34888.03
4017,10932.73
4018,7507.27
4019,10514.41
4020,17473.91
4021,25987.57
4022,23755.51
4023,23349.4
4024,14728.18
4025,16243.33
4026,35890.97
4027,50580.8
4028,67034.45
4029,95517.96
4030,118147.87
4031,128852.18
4032,120991.09
4033,92801.94
4034,64499.83
4035,56831.92
4036,56032.14
4037,57828.69
4038,61732.26
4039,72208.72
4040,78833.05
4041,67118.53
4042,105871.92
4043,161249.47
4044,231958.15
4045,250101.13
4046,239077.11
4047,189066.5
4048,190462.2
4049,156646.13
4050,174876.56
4051,185579.52
4052,194469.8
4053,173981.87
4054,133680.63
4055,109508.55
4056,103703.0
4057,92708.04
4058,86194.19
4059,74060.0
4060,46913.33
4061,38905.72
4062,34385.32
4063,41444.15
4064,50429.29
4065,50856.68
4066,72851.63
4067,87779.14
4068,131452.35
4069,156549.0
4070,240810.13
4071,272906.51
4072,282880.07
4073,268507.06
4074,282880.07
4075,282880.07
4076,282880.07
4077,282880.07
4078,282880.07
4079,282880.07
4080,282880.07
4081,282880.07
4082,282880.07
4083,282880.07
4084,235580.85
4085,202640.71
4086,205027.98
4087,190285.47
4088,123005.74
4089,133085.02
4090,133064.39
4091,115450.54
4092,127438.55
4093,91971.63
4094,96026.33
4095,82701.54
4096,66802.98
4097,59812.53
4098,81174.95
4099,114599.81
4100,121153.79
4101,90851.79
4102,58620.89
4103,51515.41
4104,64024.65
4105,80225.67
4106,88251.29
4107,53369.44
4108,42307.95
4109,47720.5
4110,55622.67
4111,55038.29
4112,43395.42
4113,20540.96
4114,10587.67
4115,11411.12
4116,10148.77
4117,5730.51
4118,292.3
4119,0.0
4120,3194.33
4121,13537.14
4122,22120.34
4123,13585.65
4124,5345.08
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,5699.67
4138,0.0
4139,0.0
4140,9467.48
4141,16083.2
4142,12594.1
4143,7333.69
4144,1491.2
4145,18480.04
4146,48284.48
4147,105754.69
4148,83998.42
4149,71179.02
4150,51244.04
4151,45476.49
4152,75239.14
4153,82988.47
4154,80925.95
4155,76154.24
4156,69424.02
4157,69782.19
4158,93278.67
4159,95365.51
4160,99442.81
4161,95464.83
4162,183937.05
4163,212095.44
4164,279017.97
4165,282880.07
4166,282880.07
4167,282880.07
4168,282880.07
4169,282880.07
4170,282880.07
4171,282880.07
4172,282880.07
4173,282880.07
4174,282880.07
4175,282880.07
4176,254025.6
4177,157507.88
4178,119859.82
4179,112972.56
4180,115932.73
4181,131059.56
4182,147464.43
4183,156093.91
4184,137279.02
4185,153049.78
4186,188560.71
4187,203420.81
4188,204483.91
4189,199815.67
4190,152162.0
4191,139970.42
4192,96833.64
4193,92343.85
4194,119698.94
4195,140961.35
4196,161457.02
4197,116446.2
4198,103494.77
4199,95724.84
4200,109545.71
4201,139284.61
4202,126788.56
4203,110235.16
4204,109717.13
4205,108613.91
4206,110316.8
4207,102677.87
4208,69264.61
4209,41953.3
4210,70249.64
4211,123629.67
4212,165059.86
4213,255784.67
4214,282880.07
4215,282880.07
4216,282880.07
4217,282880.07
4218,282880.07
4219,282880.07
4220,282880.07
4221,282880.07
4222,282880.07
4223,261025.8
4224,282880.07
4225,282880.07
4226,282880.07
4227,282880.07
4228,277984.65
4229,268555.37
4230,254740.32
4231,204448.6
4232,179537.51
4233,186045.94
4234,205336.86
4235,268829.84
4236,282880.07
4237,282880.07
4238,282880.07
4239,282880.07
4240,282880.07
4241,282880.07
4242,282880.07
4243,282880.07
4244,282880.07
4245,282880.07
4246,271352.33
4247,235358.69
4248,177526.55
4249,138101.48
4250,126074.4
4251,87445.59
4252,80703.95
4253,75624.93
4254,71668.84
4255,56320.72
4256,36324.56
4257,30615.29
4258,42507.48
4259,26098.14
4260,21061.33
4261,21475.12
4262,22652.93
4263,18626.8
4264,5048.99
4265,0.0
4266,1287.83
4267,15184.24
4268,28542.63
4269,37635.45
4270,38212.7
4271,36309.75
4272,34343.99
4273,28771.49
4274,35167.36
4275,38978.51
4276,39364.25
4277,42958.42
4278,55375.99
4279,66738.97
4280,63038.88
4281,44269.64
4282,59971.98
4283,70583.54
4284,80978.07
4285,85220.55
4286,79488.39
4287,56136.08
4288,42255.04
4289,48345.1
4290,54058.65
4291,58497.33
4292,73932.65
4293,87505.22
4294,94200.84
4295,96979.37
4296,91811.73
4297,95231.84
4298,98756.52
4299,109831.69
4300,120756.81
4301,144130.22
4302,155480.32
4303,148265.42
4304,110061.99
4305,104216.36
4306,145746.41
4307,152696.21
4308,131185.42
4309,102583.61
4310,72011.97
4311,49196.64
4312,29669.31
4313,19522.84
4314,30493.63
4315,68410.71
4316,146634.92
4317,167711.14
4318,187189.97
4319,161558.47
4320,158153.51
4321,170085.28
4322,170615.68
4323,153720.95
4324,162870.55
4325,162601.88
4326,165479.86
4327,164993.31
4328,155601.67
4329,163862.72
4330,204520.79
4331,196233.81
4332,141277.4
4333,113634.16
4334,91209.26
4335,73000.53
4336,50787.7
4337,39517.89
4338,77792.22
4339,126943.49
4340,121620.02
4341,134863.68
4342,128527.47
4343,103934.97
4344,106798.32
4345,104323.32
4346,106938.9
4347,87676.79
4348,114453.45
4349,95050.28
4350,103316.22
4351,87397.54
4352,83422.45
4353,102754.84
4354,149274.36
4355,147125.09
4356,144349.73
4357,127216.91
4358,94716.03
4359,56600.39
4360,30245.5
4361,19915.68
4362,35163.44
4363,42339.89
4364,60908.64
4365,107823.05
4366,126646.91
4367,85618.48
4368,68257.85
4369,70637.91
4370,64429.47
4371,51181.11
4372,46369.27
4373,56332.6
4374,57841.7
4375,49570.36
4376,48879.62
4377,24381.08
4378,29373.86
4379,50837.19
4380,71352.24
4381,66932.51
4382,70999.05
4383,77904.42
4384,86876.71
4385,67505.3
4386,75930.2
4387,80324.2
4388,72971.52
4389,66888.15
4390,61837.44
4391,52863.58
4392,45780.53
4393,46826.82
4394,65012.66
4395,59093.79
4396,37714.78
4397,18979.54
4398,12528.42
4399,9276.63
4400,3304.02
4401,0.0
4402,1575.25
4403,4187.48
4404,5640.13
4405,7948.86
4406,7760.12
4407,3088.33
4408,7163.86
4409,5592.22
4410,14003.01
4411,20169.12
4412,18026.15
4413,16244.65
4414,13262.5
4415,21555.02
4416,37471.28
4417,31686.71
4418,31636.08
4419,22878.47
4420,20831.03
4421,21332.55
4422,25548.08
4423,41295.33
4424,41538.82
4425,29838.56
4426,18051.8
4427,20104.42
4428,20044.62
4429,24970.2
4430,31801.62
4431,30968.32
4432,18276.94
4433,14616.24
4434,25428.74
4435,32275.36
4436,34838.55
4437,45610.09
4438,53392.51
4439,43590.73
4440,56147.09
4441,53083.6
4442,61014.37
4443,65348.32
4444,82193.37
4445,84640.87
4446,98217.04
4447,112649.53
4448,97107.94
4449,80690.28
4450,94325.57
4451,139899.61
4452,179398.66
4453,178107.52
4454,155781.83
4455,118983.68
4456,103499.85
4457,92249.68
4458,80406.24
4459,84238.84
4460,91601.22
4461,107404.57
4462,100749.36
4463,111599.96
4464,101637.62
4465,108872.25
4466,99386.94
4467,93044.99
4468,96657.33
4469,99001.37
4470,74354.46
4471,82545.76
4472,71263.92
4473,61516.79
4474,100229.53
4475,164169.07
4476,171813.92
4477,172717.31
4478,172613.02
4479,171593.88
4480,172034.92
4481,194635.13
4482,228908.4
4483,278811.5
4484,280447.58
4485,241461.7
4486,214669.96
4487,209588.39
4488,231467.06
4489,241380.46
4490,223494.99
4491,203993.29
4492,209889.03
4493,227513.76
4494,221420.93
4495,225441.02
4496,206845.72
4497,209529.29
4498,260726.59
4499,282880.07
4500,282880.07
4501,282880.07
4502,282880.07
4503,282880.07
4504,256050.98
4505,222575.15
4506,222381.98
4507,242336.43
4508,232287.9
4509,244673.82
4510,272941.61
4511,243690.86
4512,242571.24
4513,224057.9
4514,207550.73
4515,192976.88
4516,188743.63
4517,186894.4
4518,201127.55
4519,219326.04
4520,211226.94
4521,235495.06
4522,282880.07
4523,282880.07
4524,282880.07
4525,282880.07
4526,282880.07
4527,282880.07
4528,282880.07
4529,282880.07
4530,282880.07
4531,282880.07
4532,282880.07
4533,282880.07
4534,282880.07
4535,282880.07
4536,282880.07
4537,282880.07
4538,282880.07
4539,282880.07
4540,282880.07
4541,282880.07
4542,282880.07
4543,282880.07
4544,280904.82
4545,282880.07
4546,282880.07
4547,282880.07
4548,282880.07
4549,282880.07
4550,282880.07
4551,282880.07
4552,282880.07
4553,282880.07
4554,281615.21
4555,249171.55
4556,229168.31
4557,194390.57
4558,185601.12
4559,125727.83
4560,108690.28
4561,101518.92
4562,86044.21
4563,75637.01
4564,68348.58
4565,65575.1
4566,61535.19
4567,60275.75
4568,52934.69
4569,50556.4
4570,47484.66
4571,43851.08
4572,39686.23
4573,40959.69
4574,24966.47
4575,14469.63
4576,25.74
4577,0.0
4578,7763.12
4579,17542.47
4580,25278.62
4581,28035.0
4582,25391.09
4583,31477.17
4584,49302.33
4585,53033.16
4586,56177.7
4587,55377.82
4588,54449.95
4589,49643.74
4590,45178.98
4591,53385.58
4592,50612.82
4593,36328.35
4594,49700.47
4595,38583.63
4596,30569.46
4597,25024.45
4598,15807.99
4599,8292.41
4600,0.0
4601,0.0
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,10429.57
4613,16554.77
4614,20797.19
4615,21664.02
4616,25061.09
4617,10224.09
4618,0.0
4619,0.0
4620,0.0
4621,0.0
4622,0.0
4623,0.0
4624,0.0
4625,6253.58
4626,44334.36
4627,77732.38
4628,86189.72
4629,66374.54
4630,54696.52
4631,40344.79
4632,40889.96
4633,38521.1
4634,34137.92
4635,33611.06
4636,40798.1
4637,40775.72
4638,40359.88
4639,36473.86
4640,33057.66
4641,16842.03
4642,16217.24
4643,20963.66
4644,30090.64
4645,39403.29
4646,43657.97
4647,38211.27
4648,18668.19
4649,21091.05
4650,53350.08
4651,96778.44
4652,114616.21
4653,95723.8
4654,76898.0
4655,71424.92
4656,59202.48
4657,54180.75
4658,46937.33
4659,48036.5
4660,46700.78
4661,44055.57
4662,43053.69
4663,48328.31
4664,45829.28
4665,29232.36
4666,45361.85
4667,84084.99
4668,123258.97
4669,145220.26
4670,119719.33
4671,126322.42
4672,96422.17
4673,102804.79
4674,137024.91
4675,139768.92
4676,124930.35
4677,101626.4
4678,77083.77
4679,59871.08
4680,51763.94
4681,45776.77
4682,42183.32
4683,36414.3
4684,38945.83
4685,49663.46
4686,54793.72
4687,62565.88
4688,76115.03
4689,56130.62
4690,49460.48
4691,79775.12
4692,132696.88
4693,168017.73
4694,194150.81
4695,193073.85
4696,160995.29
4697,140143.96
4698,167595.84
4699,177918.21
4700,173873.03
4701,136533.92
4702,114344.57
4703,96368.04
4704,94973.54
4705,92125.69
4706,76508.01
4707,54411.93
4708,47115.42
4709,38946.54
4710,39006.24
4711,30547.16
4712,28988.47
4713,15369.05
4714,14497.18
4715,12990.94
4716,12560.03
4717,7984.46
4718,2486.81
4719,0.0
4720,0.0
4721,8108.58
4722,22930.9
4723,35484.95
4724,37183.65
4725,32104.26
4726,31704.4
4727,30159.97
4728,30810.5
4729,37485.72
4730,46272.88
4731,56481.67
4732,62504.37
4733,67169.52
4734,69462.63
4735,62638.83
4736,56475.68
4737,29695.29
4738,16519.3
4739,18445.11
4740,26396.54
4741,26977.06
4742,28476.97
4743,32060.77
4744,33254.17
4745,29078.41
4746,39370.5
4747,49600.19
4748,46039.88
4749,54951.49
4750,55481.97
4751,47433.3
4752,39211.95
4753,41982.42
4754,38838.08
4755,43734.71
4756,34311.78
4757,29122.39
4758,29103.96
4759,31589.67
4760,33765.24
4761,14096.5
4762,17811.5
4763,16565.49
4764,18975.03
4765,19216.88
4766,15348.35
4767,18124.67
4768,17395.32
4769,28771.79
4770,67878.46
4771,108466.81
4772,95239.77
4773,92118.48
4774,96221.76
4775,110010.75
4776,108361.15
4777,122164.89
4778,197739.54
4779,212154.53
4780,191777.66
4781,165446.11
4782,130210.06
4783,118521.27
4784,92303.47
4785,99200.59
4786,122048.31
4787,130937.01
4788,111309.51
4789,82385.68
4790,71777.69
4791,79471.67
4792,77856.93
4793,83257.61
4794,98613.8
4795,106626.2
4796,94085.06
4797,67757.57
4798,37472.25
4799,25640.48
4800,23128.47
4801,27685.66
4802,40028.55
4803,53950.93
4804,49405.51
4805,29896.8
4806,12446.48
4807,7631.15
4808,6572.62
4809,1711.41
4810,4944.32
4811,14061.4
4812,27681.0
4813,41614.34
4814,57657.49
4815,77390.73
4816,67339.63
4817,75090.7
4818,112513.75
4819,149654.19
4820,141264.07
4821,148377.57
4822,149175.97
4823,170832.12
4824,206099.48
4825,170196.57
4826,156881.54
4827,144093.23
4828,120706.77
4829,105974.1
4830,108423.56
4831,120393.85
4832,112196.48
4833,98315.36
4834,100683.1
4835,129405.84
4836,141294.42
4837,127048.71
4838,99061.23
4839,63262.0
4840,26058.89
4841,0.0
4842,7088.07
4843,21565.31
4844,56440.33
4845,115171.46
4846,152778.13
4847,123226.16
4848,125397.79
4849,124124.97
4850,103565.1
4851,102552.76
4852,111369.41
4853,98663.28
4854,99770.95
4855,84043.11
4856,65515.44
4857,52670.69
4858,79148.97
4859,80617.78
4860,81432.17
4861,78473.23
4862,76555.23
4863,74579.47
4864,63224.12
4865,65296.74
4866,75532.17
4867,87980.06
4868,68668.86
4869,47860.45
4870,42371.22
4871,46155.04
4872,70431.66
4873,83460.14
4874,78227.74
4875,56742.34
4876,52230.82
4877,51167.28
4878,44484.56
4879,42592.84
4880,40111.65
4881,25809.18
4882,24140.2
4883,34192.11
4884,53029.09
4885,70944.37
4886,99362.12
4887,105589.37
4888,93999.86
4889,107331.15
4890,146552.71
4891,130134.1
4892,146638.42
4893,139434.28
4894,124076.02
4895,113235.98
4896,87870.06
4897,90307.81
4898,95112.59
4899,86003.68
4900,93117.54
4901,87279.0
4902,88131.44
4903,86754.16
4904,62136.62
4905,30904.59
4906,18428.51
4907,24965.31
4908,29218.89
4909,25650.21
4910,28479.98
4911,31251.2
4912,28050.3
4913,27029.21
4914,36418.27
4915,40538.22
4916,32772.81
4917,21221.64
4918,7266.6
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,4899.7
4924,20441.43
4925,35801.39
4926,31235.8
4927,23022.32
4928,22588.47
4929,4782.67
4930,35.66
4931,7496.71
4932,10502.19
4933,15241.84
4934,23088.61
4935,29489.57
4936,33520.12
4937,32069.25
4938,41636.09
4939,44355.85
4940,41276.46
4941,26157.77
4942,14844.62
4943,4423.29
4944,0.0
4945,0.0
4946,0.0
4947,0.0
4948,0.0
4949,7273.71
4950,15563.23
4951,22964.43
4952,26915.25
4953,338.6
4954,0.0
4955,0.0
4956,1092.06
4957,2970.67
4958,902.54
4959,0.0
4960,0.0
4961,0.0
4962,15848.73
4963,45014.03
4964,68290.59
4965,77538.88
4966,66140.99
4967,53603.26
4968,40400.02
4969,29176.39
4970,19988.54
4971,17026.33
4972,15383.28
4973,14065.58
4974,15797.75
4975,22067.0
4976,19784.31
4977,5340.35
4978,0.0
4979,39.22
4980,653.97
4981,0.0
4982,0.0
4983,0.0
4984,0.0
4985,18686.1
4986,82529.46
4987,132265.34
4988,123819.87
4989,127650.07
4990,138992.52
4991,141915.06
4992,140359.43
4993,123596.78
4994,97225.56
4995,79128.47
4996,79328.47
4997,82709.55
4998,89599.91
4999,99648.15
5000,100036.24
5001,81461.73
5002,121991.3
5003,185621.99
5004,255572.71
5005,265321.92
5006,191665.27
5007,115616.06
5008,46396.05
5009,25221.62
5010,41138.03
5011,74846.0
5012,115163.98
5013,93336.59
5014,72901.41
5015,51555.82
5016,37382.56
5017,37559.46
5018,31418.15
5019,26471.15
5020,27314.57
5021,22405.36
5022,21907.46
5023,21688.18
5024,14747.62
5025,6094.12
5026,10160.27
5027,10959.14
5028,8284.07
5029,4148.52
5030,0.0
5031,0.0
5032,0.0
5033,0.0
5034,5461.64
5035,20167.82
5036,33669.74
5037,42927.38
5038,64077.46
5039,87959.78
5040,95052.18
5041,84464.56
5042,70070.18
5043,44999.86
5044,32253.26
5045,27079.53
5046,26930.9
5047,27789.56
5048,26487.32
5049,17523.51
5050,30964.66
5051,80796.15
5052,158021.54
5053,235092.6
5054,255372.12
5055,241867.51
5056,219366.55
5057,194772.39
5058,212799.0
5059,235580.63
5060,181132.51
5061,124420.89
5062,92328.21
5063,77648.14
5064,71710.67
5065,65427.0
5066,51248.3
5067,53075.68
5068,51502.21
5069,49102.1
5070,43908.2
5071,37330.65
5072,42200.01
5073,37187.01
5074,95761.8
5075,107328.15
5076,72724.6
5077,41340.79
5078,16488.64
5079,0.0
5080,0.0
5081,0.0
5082,8233.4
5083,35076.64
5084,63089.53
5085,82133.16
5086,71434.75
5087,49567.8
5088,60933.29
5089,68574.7
5090,66781.84
5091,79241.95
5092,82312.89
5093,65204.22
5094,54356.95
5095,51184.49
5096,43261.16
5097,42600.96
5098,32821.05
5099,20745.9
5100,12233.1
5101,5384.56
5102,0.0
5103,0.0
5104,1974.24
5105,15715.83
5106,48624.09
5107,76944.75
5108,82082.4
5109,88168.26
5110,82029.82
5111,57334.88
5112,44799.62
5113,36517.67
5114,45653.48
5115,55889.03
5116,80491.2
5117,112121.87
5118,131380.09
5119,124330.3
5120,87982.03
5121,37464.97
5122,46448.69
5123,36600.78
5124,26161.13
5125,17800.51
5126,16105.84
5127,18571.23
5128,22243.32
5129,25040.63
5130,32648.85
5131,50559.86
5132,55253.34
5133,50831.44
5134,53723.18
5135,52897.86
5136,41739.9
5137,33360.32
5138,32940.12
5139,34746.27
5140,36997.92
5141,41633.34
5142,44975.57
5143,43960.02
5144,37233.54
5145,26571.91
5146,38508.32
5147,49778.04
5148,29664.7
5149,17016.29
5150,10755.72
5151,10386.97
5152,14923.74
5153,35420.31
5154,87560.79
5155,126609.07
5156,141244.11
5157,123440.62
5158,108406.84
5159,100212.32
5160,81623.23
5161,66015.57
5162,52495.56
5163,48525.44
5164,44423.75
5165,52013.17
5166,54447.08
5167,56718.65
5168,49235.02
5169,26167.67
5170,21599.03
5171,21173.02
5172,23094.19
5173,23719.63
5174,21732.79
5175,23230.12
5176,28851.0
5177,66197.15
5178,134434.34
5179,138808.29
5180,125994.34
5181,124754.27
5182,129196.48
5183,115636.75
5184,111096.78
5185,93951.95
5186,65480.68
5187,50409.17
5188,47875.59
5189,40506.94
5190,30740.84
5191,29368.46
5192,30133.31
5193,23817.09
5194,36419.18
5195,56177.4
5196,52875.9
5197,47851.29
5198,44318.29
5199,39848.8
5200,29537.57
5201,27303.11
5202,40881.73
5203,48222.24
5204,49376.06
5205,57986.44
5206,63143.88
5207,61606.17
5208,60361.52
5209,72927.11
5210,100304.36
5211,138349.05
5212,171997.72
5213,190654.58
5214,208234.34
5215,181964.98
5216,127094.63
5217,116418.3
5218,163969.92
5219,148984.49
5220,132301.49
5221,122798.83
5222,114952.5
5223,108423.9
5224,100830.3
5225,74440.16
5226,73579.42
5227,80649.01
5228,60175.46
5229,52318.72
5230,45754.91
5231,41808.3
5232,38594.39
5233,36191.51
5234,30678.23
5235,23237.45
5236,18395.44
5237,16808.76
5238,17196.14
5239,20340.91
5240,13564.71
5241,8218.92
5242,10546.15
5243,15525.86
5244,20356.09
5245,26698.46
5246,31561.34
5247,34940.61
5248,32399.27
5249,20340.87
5250,16992.98
5251,19016.14
5252,21140.34
5253,22319.23
5254,19154.36
5255,15035.54
5256,10669.33
5257,7276.02
5258,769.56
5259,0.0
5260,0.0
5261,0.0
5262,4461.71
5263,10037.54
5264,11385.81
5265,633.93
5266,0.0
5267,0.0
5268,0.0
5269,7938.89
5270,14049.82
5271,25196.11
5272,34188.16
5273,35935.61
5274,33935.96
5275,35459.73
5276,30342.07
5277,17311.22
5278,7370.01
5279,0.0
5280,0.0
5281,0.0
5282,0.0
5283,0.0
5284,0.0
5285,0.0
5286,0.0
5287,0.0
5288,0.0
5289,0.0
5290,0.0
5291,0.0
5292,0.0
5293,0.0
5294,0.0
5295,0.0
5296,3403.8
5297,14273.91
5298,49548.01
5299,83936.33
5300,85484.11
5301,104462.51
5302,112821.77
5303,108752.11
5304,99792.8
5305,88823.61
5306,71806.36
5307,55564.12
5308,37518.38
5309,42535.81
5310,46893.71
5311,59948.62
5312,56402.02
5313,56824.15
5314,123335.27
5315,181391.66
5316,282880.07
5317,282880.07
5318,282880.07
5319,282880.07
5320,282880.07
5321,282880.07
5322,282880.07
5323,282880.07
5324,282880.07
5325,282880.07
5326,268085.83
5327,193648.62
5328,148245.25
5329,127676.03
5330,107395.24
5331,83683.82
5332,69948.32
5333,57330.77
5334,40548.56
5335,29516.75
5336,14782.4
5337,12254.35
5338,8846.08
5339,8557.69
5340,10490.25
5341,7655.36
5342,0.0
5343,0.0
5344,0.0
5345,0.0
5346,1196.2
5347,11841.54
5348,26399.86
5349,62331.04
5350,88464.44
5351,85248.57
5352,57878.06
5353,51431.5
5354,48649.18
5355,46535.62
5356,40217.46
5357,37392.99
5358,37843.03
5359,46258.06
5360,41729.03
5361,50044.03
5362,73007.74
5363,93404.84
5364,92721.01
5365,141079.25
5366,159341.69
5367,126519.41
5368,72837.7
5369,24784.77
5370,17685.85
5371,18974.07
5372,30400.88
5373,42432.99
5374,35973.99
5375,24951.08
5376,20203.7
5377,20421.35
5378,26924.59
5379,42356.12
5380,64141.5
5381,69830.22
5382,61141.13
5383,54446.58
5384,57108.2
5385,20804.08
5386,11254.28
5387,13950.24
5388,20580.76
5389,33421.22
5390,38060.84
5391,39617.2
5392,43215.52
5393,36075.02
5394,18363.46
5395,11206.17
5396,11503.79
5397,8453.09
5398,0.0
5399,0.0
5400,0.0
5401,12210.12
5402,8295.71
5403,0.0
5404,0.0
5405,0.0
5406,0.0
5407,0.0
5408,3135.82
5409,0.0
5410,0.0
5411,0.0
5412,7943.7
5413,22550.25
5414,10682.37
5415,0.0
5416,0.0
5417,2921.15
5418,14419.15
5419,26883.75
5420,36287.92
5421,45628.18
