,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW.1,MWFLOW,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index
6297,2021-09-20 09:00:00,2021-09-20 10:00:00,NSW1,5365.304,3288.659,5154.482,2021-09-20 09:00:00,-252.2,-282.95500000000004,VIC1-NSW1,2021-09-20 09:00:00,535.92,554.6,29.53,252.2,214.02969503144928,535.92,395.5395398994269,0.6559800294434789
6298,2021-09-20 10:00:00,2021-09-20 11:00:00,NSW1,5299.659,3207.048,5093.832,2021-09-20 10:00:00,-253.22499999999997,-267.49,VIC1-NSW1,2021-09-20 10:00:00,551.08,542.2,33.52,253.22499999999997,212.57025636949226,551.08,378.4324170038957,0.6439407347393571
6299,2021-09-20 11:00:00,2021-09-20 12:00:00,NSW1,5119.517,3007.174,4926.212,2021-09-20 11:00:00,-220.48499999999996,-232.69000000000003,VIC1-NSW1,2021-09-20 11:00:00,563.33,576.86,37.865,220.48499999999996,183.39816122756505,563.33,386.3359545275924,0.6264257797301409
6300,2021-09-20 12:00:00,2021-09-20 13:00:00,NSW1,5241.665,3102.335,5041.873,2021-09-20 12:00:00,-203.52999999999997,-185.125,VIC1-NSW1,2021-09-20 12:00:00,563.755,575.575,36.96,203.52999999999997,167.8752101716046,563.755,369.2211533777312,0.6264989458970364
6301,2021-09-20 13:00:00,2021-09-20 14:00:00,NSW1,5326.63,3112.355,5125.307,2021-09-20 13:00:00,-186.64,-188.85000000000002,VIC1-NSW1,2021-09-20 13:00:00,537.81,558.52,32.115,186.64,152.5919417734895,537.81,374.1758286436903,0.6220981094457735
6302,2021-09-20 14:00:00,2021-09-20 15:00:00,NSW1,5568.553,3362.089,5351.105,2021-09-20 14:00:00,-176.73499999999999,-249.255,VIC1-NSW1,2021-09-20 14:00:00,753.73,674.265,47.105,176.73499999999999,138.4609259561311,753.73,542.6935139804581,0.6436676563242295
6303,2021-09-20 15:00:00,2021-09-20 16:00:00,NSW1,6308.852,4106.537,6045.306,2021-09-20 15:00:00,-264.15999999999997,-272.17,VIC1-NSW1,2021-09-20 15:00:00,534.07,536.995,30.005,264.15999999999997,200.4883614860116,534.07,413.08708956458344,0.6897183635843511
6304,2021-09-20 16:00:00,2021-09-20 17:00:00,NSW1,6959.067,4934.062,6647.145,2021-09-20 16:00:00,-250.91,-297.47,VIC1-NSW1,2021-09-20 16:00:00,541.775,493.64,20.815,250.91,195.92620235632702,541.775,391.46598354481796,0.7421478966456418
6305,2021-09-20 17:00:00,2021-09-20 18:00:00,NSW1,7644.0,5724.506,7293.627,2021-09-20 17:00:00,-323.25,-369.495,VIC1-NSW1,2021-09-20 17:00:00,477.47,436.305,11.47,323.25,258.3254346577141,477.47,305.0110605861355,0.7768189941997605
6306,2021-09-20 18:00:00,2021-09-20 19:00:00,NSW1,8766.997,6103.94,8393.786,2021-09-20 18:00:00,-292.23,-246.395,VIC1-NSW1,2021-09-20 18:00:00,548.705,530.165,11.555,292.23,238.6306073302469,548.705,342.0566955090898,0.723858068136475
6307,2021-09-20 19:00:00,2021-09-20 20:00:00,NSW1,8378.825,6182.998,8005.971,2021-09-20 19:00:00,-343.97499999999997,-372.9,VIC1-NSW1,2021-09-20 19:00:00,73.735,75.44,-1.045,343.97499999999997,285.8863219087344,73.735,47.39695422614985,0.7735669567894232
6308,2021-09-20 20:00:00,2021-09-20 21:00:00,NSW1,7971.259,6022.674,7608.543,2021-09-20 20:00:00,10.33,8.530000000000001,VIC1-NSW1,2021-09-20 20:00:00,397.76,373.935,-3.145,-10.33,-8.17689042698451,397.76,266.5244209893705,0.7855231040127807
6309,2021-09-20 21:00:00,2021-09-20 22:00:00,NSW1,7182.103,5497.627,6841.928,2021-09-20 21:00:00,-3.5250000000000004,-14.025,VIC1-NSW1,2021-09-20 21:00:00,554.67,544.015,7.625,3.5250000000000004,2.9634827847643352,554.67,391.2133566660783,0.7961764742897981
6310,2021-09-20 22:00:00,2021-09-20 23:00:00,NSW1,6733.77,5084.358,6411.366,2021-09-20 22:00:00,-240.555,-242.315,VIC1-NSW1,2021-09-20 22:00:00,792.305,801.605,40.81,240.555,206.43216274111575,792.305,637.4938391114214,0.7963600247833068
6311,2021-09-20 23:00:00,2021-09-21 00:00:00,NSW1,6679.255,4968.195,6363.563,2021-09-20 23:00:00,-130.5,-116.18,VIC1-NSW1,2021-09-20 23:00:00,889.18,875.64,58.415,130.5,112.41452828342314,889.18,737.8493022154987,0.7880627565012991
6312,2021-09-21 00:00:00,2021-09-21 01:00:00,NSW1,6674.48,4962.583,6359.762,2021-09-21 00:00:00,-189.935,-187.765,VIC1-NSW1,2021-09-21 00:00:00,834.625,812.36,48.695,189.935,163.70816077528266,834.625,684.7309333393872,0.786940506401897
6313,2021-09-21 01:00:00,2021-09-21 02:00:00,NSW1,6458.689,4734.041,6157.732,2021-09-21 01:00:00,-20.38,-10.425,VIC1-NSW1,2021-09-21 01:00:00,760.03,767.89,46.945,20.38,17.693385586459627,760.03,626.797871169392,0.775212190346616
6314,2021-09-21 02:00:00,2021-09-21 03:00:00,NSW1,5919.482,4280.049,5647.31,2021-09-21 02:00:00,-40.235,-43.255,VIC1-NSW1,2021-09-21 02:00:00,718.7,734.455,46.38,40.235,34.62497675626065,718.7,591.0052481850036,0.7657651596124195
6315,2021-09-21 03:00:00,2021-09-21 04:00:00,NSW1,5822.615,4226.542,5553.855,2021-09-21 03:00:00,34.39,48.655,VIC1-NSW1,2021-09-21 03:00:00,710.82,706.98,45.15,-34.39,-26.171151277806143,710.82,575.4856710048284,0.76655506445163
6316,2021-09-21 04:00:00,2021-09-21 05:00:00,NSW1,5726.793,4162.383,5462.179,2021-09-21 04:00:00,183.61,184.415,VIC1-NSW1,2021-09-21 04:00:00,700.965,700.28,45.825,-183.61,-139.91763042368257,700.965,590.2548215319347,0.771418005334237
6317,2021-09-21 05:00:00,2021-09-21 06:00:00,NSW1,5775.375,4387.098,5497.723,2021-09-21 05:00:00,-134.935,-153.82,VIC1-NSW1,2021-09-21 05:00:00,705.3,730.835,51.625,134.935,112.69674605659768,705.3,578.5906086925243,0.8012652268678842
6318,2021-09-21 06:00:00,2021-09-21 07:00:00,NSW1,6217.447,4864.85,5914.807,2021-09-21 06:00:00,-414.3,-403.38500000000005,VIC1-NSW1,2021-09-21 06:00:00,826.835,862.565,65.35,414.3,326.9649522520606,826.835,606.3971059578494,0.8102653792065266
6319,2021-09-21 07:00:00,2021-09-21 08:00:00,NSW1,7004.667,5055.399,6690.326,2021-09-21 07:00:00,-329.615,-287.77,VIC1-NSW1,2021-09-21 07:00:00,476.895,498.765,20.805,329.615,251.73453722708462,476.895,353.8172855194407,0.7551119996151078
6320,2021-09-21 08:00:00,2021-09-21 09:00:00,NSW1,7087.964,4874.655,6780.361,2021-09-21 08:00:00,-252.54000000000002,-252.825,VIC1-NSW1,2021-09-21 08:00:00,119.625,137.65,0.32,252.54000000000002,210.5565048591162,119.625,88.05129654535742,0.7232777345240651
6321,2021-09-21 09:00:00,2021-09-21 10:00:00,NSW1,6706.573,4364.118,6423.889,2021-09-21 09:00:00,-171.885,-182.95,VIC1-NSW1,2021-09-21 09:00:00,110.4,113.075,-0.06,171.885,147.76833655602871,110.4,91.1195448030074,0.6863833060936142
6322,2021-09-21 10:00:00,2021-09-21 11:00:00,NSW1,6220.062,3787.523,5971.157,2021-09-21 10:00:00,-141.285,-176.715,VIC1-NSW1,2021-09-21 10:00:00,317.11,361.495,11.905,141.285,119.03859010047744,317.11,276.26478558413095,0.6505626481727822
6323,2021-09-21 11:00:00,2021-09-21 12:00:00,NSW1,6092.293,3575.057,5856.575,2021-09-21 11:00:00,-150.215,-203.55,VIC1-NSW1,2021-09-21 11:00:00,472.47,461.52,17.625,150.215,131.52461019902057,472.47,413.3139667633322,0.6358589679936215
6324,2021-09-21 12:00:00,2021-09-21 13:00:00,NSW1,6085.27,3589.451,5849.259,2021-09-21 12:00:00,-151.825,-159.015,VIC1-NSW1,2021-09-21 12:00:00,628.75,627.045,36.41,151.825,136.19904834810688,628.75,531.0323270745837,0.6420496162381578
6325,2021-09-21 13:00:00,2021-09-21 14:00:00,NSW1,6040.08,3576.546,5804.821,2021-09-21 13:00:00,-155.92000000000002,-168.16,VIC1-NSW1,2021-09-21 13:00:00,618.985,615.815,36.13,155.92000000000002,134.83878980749094,618.985,527.38859556076,0.6442173101688811
6326,2021-09-21 14:00:00,2021-09-21 15:00:00,NSW1,6210.924,3668.386,5969.574,2021-09-21 14:00:00,-122.11,-165.865,VIC1-NSW1,2021-09-21 14:00:00,578.975,558.225,31.27,122.11,96.43564514343038,578.975,507.24258348213147,0.6404261151147977
6327,2021-09-21 15:00:00,2021-09-21 16:00:00,NSW1,6764.938,4275.108,6485.67,2021-09-21 15:00:00,-190.21499999999997,-218.37999999999997,VIC1-NSW1,2021-09-21 15:00:00,413.385,415.1,16.64,190.21499999999997,147.74733668063828,413.385,350.0369940355066,0.6732558261592724
6328,2021-09-21 16:00:00,2021-09-21 17:00:00,NSW1,7597.919,5233.839,7262.061,2021-09-21 16:00:00,-247.245,-277.395,VIC1-NSW1,2021-09-21 16:00:00,239.425,214.415,3.52,247.245,190.6906247707168,239.425,191.723716891293,0.724796530123708
6329,2021-09-21 17:00:00,2021-09-21 18:00:00,NSW1,8571.29,6379.394,8172.424,2021-09-21 17:00:00,-244.38500000000002,-306.82000000000005,VIC1-NSW1,2021-09-21 17:00:00,118.325,84.42,0.225,244.38500000000002,200.83120474730111,118.325,81.64699000865313,0.7805234451803515
6330,2021-09-21 18:00:00,2021-09-21 19:00:00,NSW1,9436.732,6863.197,9015.56,2021-09-21 18:00:00,-337.62,-321.82,VIC1-NSW1,2021-09-21 18:00:00,108.94,101.21,-1.395,337.62,276.5749964403174,108.94,72.99086777961094,0.7622776781757078
6331,2021-09-21 19:00:00,2021-09-21 20:00:00,NSW1,8816.848,6782.173,8406.703,2021-09-21 19:00:00,-515.97,-529.6,VIC1-NSW1,2021-09-21 19:00:00,304.39,311.965,-1.07,515.97,423.2513861692902,304.39,202.5778746667856,0.802855931604247
6332,2021-09-21 20:00:00,2021-09-21 21:00:00,NSW1,8498.707,6663.238,8094.895,2021-09-21 20:00:00,-308.425,-275.53000000000003,VIC1-NSW1,2021-09-21 20:00:00,404.71,404.295,-0.095,308.425,261.43460059286883,404.71,283.78285674624414,0.8183958793667954
6333,2021-09-21 21:00:00,2021-09-21 22:00:00,NSW1,7753.983,6052.293,7378.809,2021-09-21 21:00:00,-313.34000000000003,-308.735,VIC1-NSW1,2021-09-21 21:00:00,399.685,402.02,2.16,313.34000000000003,258.64316500772014,399.685,302.3862668757714,0.8172835023411862
6334,2021-09-21 22:00:00,2021-09-21 23:00:00,NSW1,7303.932,5785.49,6939.037,2021-09-21 22:00:00,-585.98,-585.2850000000001,VIC1-NSW1,2021-09-21 22:00:00,457.265,450.06,9.415,585.98,481.2668783046699,457.265,377.4462292854844,0.8323688774200352
6335,2021-09-21 23:00:00,2021-09-22 00:00:00,NSW1,7063.633,5660.222,6706.819,2021-09-21 23:00:00,-493.275,-510.755,VIC1-NSW1,2021-09-21 23:00:00,439.96,414.175,11.08,493.275,408.9907377049971,439.96,376.52669480185284,0.8436772086305738
6336,2021-09-22 00:00:00,2021-09-22 01:00:00,NSW1,6721.95,5406.172,6382.214,2021-09-22 00:00:00,-777.9599999999999,-782.73,VIC1-NSW1,2021-09-22 00:00:00,259.08,279.885,3.095,777.9599999999999,642.0941651788246,259.08,226.08464463268442,0.8456848639784417
6337,2021-09-22 01:00:00,2021-09-22 02:00:00,NSW1,6280.634,5135.437,5959.681,2021-09-22 01:00:00,-590.4499999999999,-579.13,VIC1-NSW1,2021-09-22 01:00:00,445.975,445.24,12.48,590.4499999999999,483.2410648677869,445.975,410.06887250983243,0.8617289299758494
6338,2021-09-22 02:00:00,2021-09-22 03:00:00,NSW1,5793.734,4729.419,5497.465,2021-09-22 02:00:00,-595.53,-582.115,VIC1-NSW1,2021-09-22 02:00:00,552.755,571.14,25.515,595.53,489.81911257599825,552.755,531.1278178458201,0.8652696731628211
6339,2021-09-22 03:00:00,2021-09-22 04:00:00,NSW1,5648.555,4638.61,5358.269,2021-09-22 03:00:00,-478.945,-479.78,VIC1-NSW1,2021-09-22 03:00:00,561.825,567.77,26.25,478.945,396.80247089009765,561.825,576.1916674665987,0.8769448253646674
6340,2021-09-22 04:00:00,2021-09-22 05:00:00,NSW1,5895.853,4747.218,5597.286,2021-09-22 04:00:00,-463.30499999999995,-466.99,VIC1-NSW1,2021-09-22 04:00:00,362.22,360.7,11.145,463.30499999999995,378.08207756112415,362.22,379.7112064583522,0.8571031101521555
6341,2021-09-22 05:00:00,2021-09-22 06:00:00,NSW1,6383.248,5200.116,6057.119,2021-09-22 05:00:00,-363.695,-361.235,VIC1-NSW1,2021-09-22 05:00:00,259.525,250.425,4.945,363.695,296.29557753830017,259.525,251.15862346872981,0.8603710382073471
6342,2021-09-22 06:00:00,2021-09-22 07:00:00,NSW1,6855.594,5524.824,6510.143,2021-09-22 06:00:00,-607.32,-637.135,VIC1-NSW1,2021-09-22 06:00:00,179.6,179.82,2.355,607.32,480.74576731344916,179.6,150.76960169197673,0.8436735942947766
6343,2021-09-22 07:00:00,2021-09-22 08:00:00,NSW1,6696.157,4858.94,6388.645,2021-09-22 07:00:00,-917.52,-939.625,VIC1-NSW1,2021-09-22 07:00:00,-0.325,21.425,-0.275,917.52,683.6971187896614,-0.325,-0.24718160110633788,0.7586245985661545
6344,2021-09-22 08:00:00,2021-09-22 09:00:00,NSW1,6386.73,4437.415,6103.05,2021-09-22 08:00:00,-1147.3,-1128.7,VIC1-NSW1,2021-09-22 08:00:00,-279.765,-257.1,12.375,1147.3,849.8019477504077,-279.765,-203.41196737287092,0.7293225719760302
6345,2021-09-22 09:00:00,2021-09-22 10:00:00,NSW1,5910.018,4027.918,5651.812,2021-09-22 09:00:00,-1134.1699999999998,-1151.8899999999999,VIC1-NSW1,2021-09-22 09:00:00,-359.98,-367.8,20.38,1134.1699999999998,837.8939731001104,-359.98,-256.54956704858546,0.7172830643456888
6346,2021-09-22 10:00:00,2021-09-22 11:00:00,NSW1,5611.096,3796.973,5367.919,2021-09-22 10:00:00,-1104.86,-1088.5249999999999,VIC1-NSW1,2021-09-22 10:00:00,-455.72,-438.015,24.13,1104.86,803.3788640711732,-455.72,-322.35146162973024,0.7109786363140935
6347,2021-09-22 11:00:00,2021-09-22 12:00:00,NSW1,5462.101,3738.898,5223.101,2021-09-22 11:00:00,-1050.135,-1061.56,VIC1-NSW1,2021-09-22 11:00:00,-465.28,-479.935,25.16,1050.135,821.863739167335,-465.28,-333.06544549684185,0.7279146559771619
6348,2021-09-22 12:00:00,2021-09-22 13:00:00,NSW1,5153.673,3456.447,4933.262,2021-09-22 12:00:00,-958.745,-954.02,VIC1-NSW1,2021-09-22 12:00:00,-256.19,-238.96,6.835,958.745,732.8439893656212,-256.19,-179.49728940607656,0.7114840137569309
6349,2021-09-22 13:00:00,2021-09-22 14:00:00,NSW1,5192.088,3446.494,4972.101,2021-09-22 13:00:00,-754.75,-747.5649999999999,VIC1-NSW1,2021-09-22 13:00:00,55.83,50.88,0.61,754.75,574.7437353800204,55.83,57.56514492566006,0.7053480695728643
6350,2021-09-22 14:00:00,2021-09-22 15:00:00,NSW1,5159.842,3409.712,4942.332,2021-09-22 14:00:00,-539.385,-557.01,VIC1-NSW1,2021-09-22 14:00:00,319.725,337.74,14.265,539.385,414.0834190823444,319.725,333.7553931232151,0.7166409337894888
6351,2021-09-22 15:00:00,2021-09-22 16:00:00,NSW1,5365.595,3638.491,5133.354,2021-09-22 15:00:00,-400.34,-437.22,VIC1-NSW1,2021-09-22 15:00:00,630.92,615.62,39.69,400.34,308.2465071086752,630.92,625.8172498659825,0.7417422659350054
6352,2021-09-22 16:00:00,2021-09-22 17:00:00,NSW1,6163.442,4419.096,5883.018,2021-09-22 16:00:00,-676.39,-780.2349999999999,VIC1-NSW1,2021-09-22 16:00:00,621.855,534.33,29.5,676.39,540.8052317946011,621.855,582.0490289994035,0.7717236175299531
6353,2021-09-22 17:00:00,2021-09-22 18:00:00,NSW1,8031.594,5991.465,7652.186,2021-09-22 17:00:00,-394.72,-352.425,VIC1-NSW1,2021-09-22 17:00:00,319.855,261.24,9.72,394.72,324.21405696926377,319.855,277.5775832358226,0.7880297572985637
6354,2021-09-22 18:00:00,2021-09-22 19:00:00,NSW1,8945.629,6605.099,8530.976,2021-09-22 18:00:00,-513.16,-569.375,VIC1-NSW1,2021-09-22 18:00:00,-71.93,-116.8,4.855,513.16,412.36204052118126,-71.93,-55.69172519885181,0.775926156323465
6355,2021-09-22 19:00:00,2021-09-22 20:00:00,NSW1,9068.483,6719.041,8647.713,2021-09-22 19:00:00,-592.8299999999999,-550.78,VIC1-NSW1,2021-09-22 19:00:00,-239.635,-243.24,14.18,592.8299999999999,489.77900544190646,-239.635,-186.1899660679072,0.7802135117228173
6356,2021-09-22 20:00:00,2021-09-22 21:00:00,NSW1,8375.176,6403.302,7970.758,2021-09-22 20:00:00,-482.01500000000004,-505.32000000000005,VIC1-NSW1,2021-09-22 20:00:00,-381.42,-385.565,26.6,482.01500000000004,396.67953153613337,-381.42,-306.41344886396,0.8045203923892528
6357,2021-09-22 21:00:00,2021-09-22 22:00:00,NSW1,7766.636,6049.568,7383.364,2021-09-22 21:00:00,-870.705,-878.1850000000001,VIC1-NSW1,2021-09-22 21:00:00,-280.56,-276.375,15.445,870.705,718.2918517533607,-280.56,-229.87716684156442,0.8199630407279652
6358,2021-09-22 22:00:00,2021-09-22 23:00:00,NSW1,7601.964,5972.769,7224.674,2021-09-22 22:00:00,-729.76,-658.0450000000001,VIC1-NSW1,2021-09-22 22:00:00,-155.25,-123.565,7.595,729.76,607.8555945453325,-155.25,-128.34799013076577,0.8273014977482985
6359,2021-09-22 23:00:00,2021-09-23 00:00:00,NSW1,7295.927,5938.975,6923.34,2021-09-22 23:00:00,-381.315,-386.97499999999997,VIC1-NSW1,2021-09-22 23:00:00,108.8,96.125,-0.045,381.315,324.6543718824894,108.8,94.14441865034269,0.8575992962165188
6360,2021-09-23 00:00:00,2021-09-23 01:00:00,NSW1,7011.851,5818.01,6648.231,2021-09-23 00:00:00,-498.935,-498.635,VIC1-NSW1,2021-09-23 00:00:00,229.885,227.895,1.415,498.935,422.4864196292672,229.885,202.10356511003505,0.8733300047321486
6361,2021-09-23 01:00:00,2021-09-23 02:00:00,NSW1,6446.207,5420.907,6105.968,2021-09-23 01:00:00,-411.16999999999996,-427.425,VIC1-NSW1,2021-09-23 01:00:00,341.83,335.59,7.225,411.16999999999996,350.69953627601615,341.83,321.13918647327404,0.8882889849827686
6362,2021-09-23 02:00:00,2021-09-23 03:00:00,NSW1,6080.552,5167.973,5756.162,2021-09-23 02:00:00,-350.075,-325.03000000000003,VIC1-NSW1,2021-09-23 02:00:00,612.56,628.905,33.83,350.075,302.61904249490505,612.56,599.15373797688,0.9033977035579116
6363,2021-09-23 03:00:00,2021-09-23 04:00:00,NSW1,5802.324,5005.482,5489.377,2021-09-23 03:00:00,-316.155,-327.95,VIC1-NSW1,2021-09-23 03:00:00,472.41,465.175,20.73,316.155,274.9601776690466,472.41,460.91864666429746,0.9145291282291782
6364,2021-09-23 04:00:00,2021-09-23 05:00:00,NSW1,5991.228,5126.058,5669.46,2021-09-23 04:00:00,-191.665,-190.97000000000003,VIC1-NSW1,2021-09-23 04:00:00,560.08,554.39,30.26,191.665,166.46785899260394,560.08,548.2260227837342,0.9096037086148688
6365,2021-09-23 05:00:00,2021-09-23 06:00:00,NSW1,6534.066,5320.222,6197.032,2021-09-23 05:00:00,-36.519999999999996,-46.155,VIC1-NSW1,2021-09-23 05:00:00,491.29,483.175,24.735,36.519999999999996,31.91250427022764,491.29,486.1357163468971,0.8681646677523611
6366,2021-09-23 06:00:00,2021-09-23 07:00:00,NSW1,6966.316,5428.769,6621.106,2021-09-23 06:00:00,-158.61499999999998,-183.20999999999998,VIC1-NSW1,2021-09-23 06:00:00,441.78,437.57,18.425,158.61499999999998,131.45783277045052,441.78,403.6572600424794,0.825851037452315
6367,2021-09-23 07:00:00,2021-09-23 08:00:00,NSW1,7056.543,4954.986,6737.27,2021-09-23 07:00:00,-236.97,-231.96,VIC1-NSW1,2021-09-23 07:00:00,186.15,180.845,1.74,236.97,194.02759066608473,186.15,164.51546024834937,0.7420725757835026
6368,2021-09-23 08:00:00,2021-09-23 09:00:00,NSW1,6451.025,4293.36,6173.135,2021-09-23 08:00:00,-154.66,-205.915,VIC1-NSW1,2021-09-23 08:00:00,337.59,327.68,8.275,154.66,124.4226877711843,337.59,269.16585916472894,0.7031774679085924
6369,2021-09-23 09:00:00,2021-09-23 10:00:00,NSW1,5747.032,3728.982,5506.087,2021-09-23 09:00:00,-215.93,-227.605,VIC1-NSW1,2021-09-23 09:00:00,456.25,463.875,20.47,215.93,169.85745136123387,456.25,332.76193214766374,0.6849172079336968
6370,2021-09-23 10:00:00,2021-09-23 11:00:00,NSW1,5339.0,3390.357,5120.297,2021-09-23 10:00:00,-194.97,-220.055,VIC1-NSW1,2021-09-23 10:00:00,596.35,567.06,38.29,194.97,149.68030467330536,596.35,406.9268769192097,0.6676623640524267
6371,2021-09-23 11:00:00,2021-09-23 12:00:00,NSW1,5164.968,3198.452,4958.729,2021-09-23 11:00:00,-202.77499999999998,-201.305,VIC1-NSW1,2021-09-23 11:00:00,550.64,564.42,42.605,202.77499999999998,155.7856507133031,550.64,384.31891450993703,0.6544927027790687
6372,2021-09-23 12:00:00,2021-09-23 13:00:00,NSW1,5271.821,3185.279,5066.087,2021-09-23 12:00:00,-198.98000000000002,-191.39499999999998,VIC1-NSW1,2021-09-23 12:00:00,525.885,533.775,42.485,198.98000000000002,149.3355825305305,525.885,370.24733913713544,0.6397673338801056
6373,2021-09-23 13:00:00,2021-09-23 14:00:00,NSW1,5470.718,3201.525,5262.481,2021-09-23 13:00:00,-210.82999999999998,-201.44,VIC1-NSW1,2021-09-23 13:00:00,537.315,549.87,47.545,210.82999999999998,154.73265282430825,537.315,374.7915132168971,0.6207421932492897
6374,2021-09-23 14:00:00,2021-09-23 15:00:00,NSW1,5578.902,3251.443,5366.985,2021-09-23 14:00:00,-186.79500000000002,-175.3,VIC1-NSW1,2021-09-23 14:00:00,537.175,540.47,46.76,186.79500000000002,138.8825913123131,537.175,353.9151732831678,0.6147214623315196
6375,2021-09-23 15:00:00,2021-09-23 16:00:00,NSW1,5877.141,3471.941,5651.113,2021-09-23 15:00:00,-158.935,-188.51,VIC1-NSW1,2021-09-23 15:00:00,518.545,503.23,39.35,158.935,121.66951502905357,518.545,336.6485324963045,0.6210320441724341
6376,2021-09-23 16:00:00,2021-09-23 17:00:00,NSW1,6524.775,4242.333,6252.513,2021-09-23 16:00:00,-298.8,-300.175,VIC1-NSW1,2021-09-23 16:00:00,552.86,585.745,44.45,298.8,236.01056673743972,552.86,406.8523013849361,0.6876515912721122
6377,2021-09-23 17:00:00,2021-09-23 18:00:00,NSW1,7496.815,5464.278,7149.343,2021-09-23 17:00:00,-210.14499999999998,-220.785,VIC1-NSW1,2021-09-23 17:00:00,506.73,482.87,27.805,210.14499999999998,174.3270054787863,506.73,407.68009581387963,0.7686394022251437
6378,2021-09-23 18:00:00,2021-09-23 19:00:00,NSW1,8327.57,6289.184,7932.754,2021-09-23 18:00:00,-72.705,-83.065,VIC1-NSW1,2021-09-23 18:00:00,632.66,595.28,29.375,72.705,60.255178259579516,632.66,482.9256677511432,0.79095516581917
6379,2021-09-23 19:00:00,2021-09-23 20:00:00,NSW1,8183.565,6395.459,7783.217,2021-09-23 19:00:00,-64.71,-67.665,VIC1-NSW1,2021-09-23 19:00:00,442.685,408.355,8.83,64.71,53.7583967196733,442.685,343.93849907683324,0.8193793046636976
6380,2021-09-23 20:00:00,2021-09-23 21:00:00,NSW1,7791.956,6208.616,7400.19,2021-09-23 20:00:00,36.7,41.065,VIC1-NSW1,2021-09-23 20:00:00,450.03,435.2,8.25,-36.7,-30.79058878217992,450.03,368.2642521125143,0.8377900950314756
6381,2021-09-23 21:00:00,2021-09-23 22:00:00,NSW1,7434.152,6018.483,7054.541,2021-09-23 21:00:00,-85.86,-88.89,VIC1-NSW1,2021-09-23 21:00:00,303.305,284.83,2.225,85.86,73.64721323361523,303.305,257.2314401725359,0.8529839374911034
6382,2021-09-23 22:00:00,2021-09-23 23:00:00,NSW1,7109.677,5771.054,6746.207,2021-09-23 22:00:00,-135.29000000000002,-121.965,VIC1-NSW1,2021-09-23 22:00:00,400.35,430.34,10.705,135.29000000000002,115.7416068763766,400.35,354.0056735480887,0.8570354856981292
6383,2021-09-23 23:00:00,2021-09-24 00:00:00,NSW1,6955.315,5645.008,6600.92,2021-09-23 23:00:00,-111.94999999999999,-120.08500000000001,VIC1-NSW1,2021-09-23 23:00:00,542.385,529.3,20.15,111.94999999999999,96.42576802625108,542.385,483.04237600184405,0.8579265848034417
6384,2021-09-24 00:00:00,2021-09-24 01:00:00,NSW1,6805.203,5385.369,6466.432,2021-09-24 00:00:00,-184.64999999999998,-192.83,VIC1-NSW1,2021-09-24 00:00:00,474.84,450.97,12.505,184.64999999999998,160.16209771788348,474.84,414.74659602244566,0.8364219666929177
6385,2021-09-24 01:00:00,2021-09-24 02:00:00,NSW1,6530.864,5191.462,6203.74,2021-09-24 01:00:00,-96.335,-103.36500000000001,VIC1-NSW1,2021-09-24 01:00:00,508.96,491.52,18.415,96.335,84.02488320912826,508.96,415.1054059096536,0.8357413773198085
6386,2021-09-24 02:00:00,2021-09-24 03:00:00,NSW1,6038.343,4723.103,5740.167,2021-09-24 02:00:00,-109.185,-117.665,VIC1-NSW1,2021-09-24 02:00:00,486.785,480.43,22.205,109.185,94.42931665529673,486.785,389.26899654515387,0.8217627417463432
6387,2021-09-24 03:00:00,2021-09-24 04:00:00,NSW1,5805.287,4467.315,5523.151,2021-09-24 03:00:00,-40.875,-53.2,VIC1-NSW1,2021-09-24 03:00:00,536.23,533.105,28.715,40.875,35.42433584548636,536.23,409.5161579882231,0.8052539916085012
6388,2021-09-24 04:00:00,2021-09-24 05:00:00,NSW1,5797.53,4393.317,5519.683,2021-09-24 04:00:00,-2.244999999999999,-17.735,VIC1-NSW1,2021-09-24 04:00:00,587.21,585.28,35.78,2.244999999999999,1.9645145890148905,587.21,435.6263988469355,0.7907675212830273
6389,2021-09-24 05:00:00,2021-09-24 06:00:00,NSW1,6213.023,4589.576,5920.198,2021-09-24 05:00:00,101.67,109.44500000000001,VIC1-NSW1,2021-09-24 05:00:00,593.93,594.89,37.845,-101.67,-78.81868003739064,593.93,443.54767949454873,0.7726062298508868
6390,2021-09-24 06:00:00,2021-09-24 07:00:00,NSW1,6471.613,4534.497,6178.64,2021-09-24 06:00:00,-21.125,-37.225,VIC1-NSW1,2021-09-24 06:00:00,571.565,589.46,34.975,21.125,17.530709276828553,571.565,428.8973150474376,0.7355903529032357
6391,2021-09-24 07:00:00,2021-09-24 08:00:00,NSW1,6156.713,3730.651,5912.011,2021-09-24 07:00:00,-119.75500000000001,-139.31,VIC1-NSW1,2021-09-24 07:00:00,590.705,615.7,32.85,119.75500000000001,94.00290659391129,590.705,422.024367716257,0.6412528305990571
