,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index
5148,2021-08-03 12:00:00,2021-08-03 13:00:00,QLD1,5612.454,4018.687,5258.798,2021-03-08 12:00:00,29.965000000000003,7.8700000000000045,29.965000000000003,18.834765158274433,0.7634151436088693
5149,2021-08-03 13:00:00,2021-08-03 14:00:00,QLD1,5478.746,3882.229,5133.782,2021-03-08 13:00:00,66.68,97.14500000000001,66.68,41.45522708714673,0.7544876257315497
5150,2021-08-03 14:00:00,2021-08-03 15:00:00,QLD1,5842.864,4248.368,5472.203,2021-03-08 14:00:00,103.44999999999999,64.815,103.44999999999999,66.62168610928799,0.7738985345948337
5151,2021-08-03 15:00:00,2021-08-03 16:00:00,QLD1,6217.649,4687.509,5819.983,2021-03-08 15:00:00,128.59499999999997,151.07999999999998,128.59499999999997,88.2965501993618,0.8028482689811518
5152,2021-08-03 16:00:00,2021-08-03 17:00:00,QLD1,6576.069,5068.212,6147.9,2021-03-08 16:00:00,70.35499999999999,124.55,70.35499999999999,51.96859962819822,0.8234111659345265
5153,2021-08-03 17:00:00,2021-08-03 18:00:00,QLD1,6937.328,5537.255,6482.708,2021-03-08 17:00:00,125.22,173.635,125.22,97.30906094228338,0.8526975567745719
5154,2021-08-03 18:00:00,2021-08-03 19:00:00,QLD1,7203.549,5660.106,6736.363,2021-03-08 18:00:00,157.145,168.055,157.145,123.93561428464685,0.8390563431977807
5155,2021-08-03 19:00:00,2021-08-03 20:00:00,QLD1,7006.394,5520.82,6535.908,2021-03-08 19:00:00,-52.004999999999995,-36.64,-52.004999999999995,-43.92813425464372,0.844690592340039
5156,2021-08-03 20:00:00,2021-08-03 21:00:00,QLD1,6755.914,5383.843,6290.48,2021-03-08 20:00:00,63.535000000000004,67.155,63.535000000000004,51.000955500659636,0.8553401204593726
5157,2021-08-03 21:00:00,2021-08-03 22:00:00,QLD1,6649.376,5215.489,6195.361,2021-03-08 21:00:00,-33.625,-40.735,-33.625,-28.306795620949288,0.841837787983622
5158,2021-08-03 22:00:00,2021-08-03 23:00:00,QLD1,6440.58,5060.122,6001.22,2021-03-08 22:00:00,-183.675,-188.78,-183.675,-154.8714941878485,0.8431822196153449
5159,2021-08-03 23:00:00,2021-08-04 00:00:00,QLD1,6438.86,4977.403,6006.377,2021-03-08 23:00:00,-335.67,-355.35,-335.67,-278.1651676226784,0.8286864111260416
5160,2021-08-04 00:00:00,2021-08-04 01:00:00,QLD1,5948.259,4670.88,5548.511,2021-04-08 00:00:00,-570.55,-565.655,-570.55,-480.30373986822764,0.8418258520168745
5161,2021-08-04 01:00:00,2021-08-04 02:00:00,QLD1,5717.349,4525.508,5332.972,2021-04-08 01:00:00,-350.965,-353.99,-350.965,-297.82547427963243,0.8485902419888948
5162,2021-08-04 02:00:00,2021-08-04 03:00:00,QLD1,5657.421,4464.531,5278.929,2021-04-08 02:00:00,-432.815,-427.21000000000004,-432.815,-366.043185040943,0.8457266616012451
5163,2021-08-04 03:00:00,2021-08-04 04:00:00,QLD1,5465.237,4289.407,5100.075,2021-04-08 03:00:00,-343.57,-320.89500000000004,-343.57,-288.9588021725171,0.8410478277280236
5164,2021-08-04 04:00:00,2021-08-04 05:00:00,QLD1,5466.048,4282.259,5103.773,2021-04-08 04:00:00,-214.45999999999998,-223.005,-214.45999999999998,-179.94006887453654,0.8390379039193162
5165,2021-08-04 05:00:00,2021-08-04 06:00:00,QLD1,5769.917,4479.439,5385.736,2021-04-08 05:00:00,-92.50999999999999,-85.18,-92.50999999999999,-76.94266891099008,0.8317227209057406
5166,2021-08-04 06:00:00,2021-08-04 07:00:00,QLD1,6544.709,5037.361,6108.633,2021-04-08 06:00:00,-209.92,-208.35,-209.92,-173.1062941774371,0.8246298312568459
5167,2021-08-04 07:00:00,2021-08-04 08:00:00,QLD1,7037.325,5103.465,6591.761,2021-04-08 07:00:00,-407.72499999999997,-402.995,-407.72499999999997,-315.668342211588,0.7742187558074389
5168,2021-08-04 08:00:00,2021-08-04 09:00:00,QLD1,7047.649,4671.003,6631.877,2021-04-08 08:00:00,-945.765,-944.745,-945.765,-666.1268223603965,0.7043259397000275
5169,2021-08-04 09:00:00,2021-08-04 10:00:00,QLD1,6363.969,4078.108,6002.017,2021-04-08 09:00:00,-1144.98,-1145.875,-1144.98,-777.9638241344535,0.6794562561219003
5170,2021-08-04 10:00:00,2021-08-04 11:00:00,QLD1,5853.99,3695.106,5522.421,2021-04-08 10:00:00,-1115.605,-1126.7450000000001,-1115.605,-746.4622362420396,0.6691097980396641
5171,2021-08-04 11:00:00,2021-08-04 12:00:00,QLD1,5672.639,3589.513,5349.2,2021-04-08 11:00:00,-1004.745,-1012.87,-1004.745,-674.221423611942,0.6710373513796455
5172,2021-08-04 12:00:00,2021-08-04 13:00:00,QLD1,5606.74,3551.309,5286.564,2021-04-08 12:00:00,-918.31,-944.37,-918.31,-616.8851011337421,0.6717612801055657
5173,2021-08-04 13:00:00,2021-08-04 14:00:00,QLD1,5780.922,3635.694,5454.458,2021-04-08 13:00:00,-945.3249999999999,-965.78,-945.3249999999999,-630.1107150426312,0.6665545870918798
5174,2021-08-04 14:00:00,2021-08-04 15:00:00,QLD1,6117.065,3904.082,5769.373,2021-04-08 14:00:00,-968.66,-976.17,-968.66,-655.4833723040615,0.6766908639812333
5175,2021-08-04 15:00:00,2021-08-04 16:00:00,QLD1,6564.342,4314.976,6185.401,2021-04-08 15:00:00,-986.595,-986.23,-986.595,-688.2550940060313,0.6976065092626977
5176,2021-08-04 16:00:00,2021-08-04 17:00:00,QLD1,6995.998,4989.803,6561.151,2021-04-08 16:00:00,-827.785,-784.305,-827.785,-629.5365060726388,0.7605072646552411
5177,2021-08-04 17:00:00,2021-08-04 18:00:00,QLD1,7310.655,5592.589,6837.772,2021-04-08 17:00:00,-302.66,-247.60000000000002,-302.66,-247.54451987284747,0.8178963849628212
5178,2021-08-04 18:00:00,2021-08-04 19:00:00,QLD1,7679.921,5853.318,7194.845,2021-04-08 18:00:00,-176.86,-175.135,-176.86,-143.8832694074716,0.8135433077432522
5179,2021-08-04 19:00:00,2021-08-04 20:00:00,QLD1,7504.867,5762.299,7024.772,2021-04-08 19:00:00,-151.185,-142.04500000000002,-151.185,-124.01444122528105,0.8202827081078219
5180,2021-08-04 20:00:00,2021-08-04 21:00:00,QLD1,7440.973,5706.958,6954.831,2021-04-08 20:00:00,-222.315,-232.85999999999999,-222.315,-182.4260528789269,0.8205746480396143
5181,2021-08-04 21:00:00,2021-08-04 22:00:00,QLD1,7173.153,5567.373,6689.065,2021-04-08 21:00:00,-331.84499999999997,-339.78,-331.84499999999997,-276.1977784914633,0.8323095978286951
5182,2021-08-04 22:00:00,2021-08-04 23:00:00,QLD1,6746.227,5219.26,6292.788,2021-04-08 22:00:00,-389.15,-368.55,-389.15,-322.76234778606874,0.8294034377131408
5183,2021-08-04 23:00:00,2021-08-05 00:00:00,QLD1,6337.777,4935.362,5912.647,2021-04-08 23:00:00,-227.39499999999998,-238.23,-227.39499999999998,-189.809512049341,0.8347127775427824
5184,2021-08-05 00:00:00,2021-08-05 01:00:00,QLD1,5977.075,4666.338,5577.101,2021-05-08 00:00:00,-371.695,-364.165,-371.695,-310.99571316890257,0.8366959823750726
5185,2021-08-05 01:00:00,2021-08-05 02:00:00,QLD1,5650.285,4392.817,5264.992,2021-05-08 01:00:00,-270.805,-252.715,-270.805,-225.9446562663343,0.8343444776364333
5186,2021-08-05 02:00:00,2021-08-05 03:00:00,QLD1,5564.704,4338.208,5184.635,2021-05-08 02:00:00,-164.325,-150.695,-164.325,-137.49782378123047,0.8367431844286048
5187,2021-08-05 03:00:00,2021-08-05 04:00:00,QLD1,5583.704,4339.452,5214.344,2021-05-08 03:00:00,-26.115000000000002,-17.990000000000002,-26.115000000000002,-21.73327823787614,0.8322143686722625
5188,2021-08-05 04:00:00,2021-08-05 05:00:00,QLD1,5661.277,4417.955,5286.162,2021-05-08 04:00:00,-57.345,-56.795,-57.345,-47.92657309310611,0.8357585333177454
5189,2021-08-05 05:00:00,2021-08-05 06:00:00,QLD1,6027.891,4622.25,5629.46,2021-05-08 05:00:00,132.36,115.525,132.36,100.57544712865973,0.8196759786193704
5190,2021-08-05 06:00:00,2021-08-05 07:00:00,QLD1,6840.695,5210.75,6386.791,2021-05-08 06:00:00,-206.39,-240.23,-206.39,-168.38607878353932,0.8158635533869827
5191,2021-08-05 07:00:00,2021-08-05 08:00:00,QLD1,7335.213,5166.374,6880.271,2021-05-08 07:00:00,-268.445,-256.13,-268.445,-201.57451188041864,0.7508968760096804
5192,2021-08-05 08:00:00,2021-08-05 09:00:00,QLD1,7449.179,4782.277,7021.386,2021-05-08 08:00:00,-843.9399999999999,-897.44,-843.9399999999999,-574.8088555991651,0.6811015659871141
5193,2021-08-05 09:00:00,2021-08-05 10:00:00,QLD1,6628.276,4120.281,6264.717,2021-05-08 09:00:00,-1223.28,-1189.1499999999999,-1223.28,-804.546692481081,0.6576962694404233
5194,2021-08-05 10:00:00,2021-08-05 11:00:00,QLD1,6119.304,3803.725,5791.379,2021-05-08 10:00:00,-1141.695,-1116.845,-1141.695,-749.8548815187194,0.6567908955708132
5195,2021-08-05 11:00:00,2021-08-05 12:00:00,QLD1,5855.804,3740.467,5536.033,2021-05-08 11:00:00,-1096.06,-1089.275,-1096.06,-740.5621064794952,0.6756583640307058
5196,2021-08-05 12:00:00,2021-08-05 13:00:00,QLD1,5689.294,3666.5,5369.961,2021-05-08 12:00:00,-1096.425,-1090.7,-1096.425,-748.6166589478024,0.6827796328502199
5197,2021-08-05 13:00:00,2021-08-05 14:00:00,QLD1,5605.513,3559.727,5284.653,2021-05-08 13:00:00,-987.305,-991.3199999999999,-987.305,-665.0457969018968,0.6735971122418066
5198,2021-08-05 14:00:00,2021-08-05 15:00:00,QLD1,5913.032,3819.48,5568.749,2021-05-08 14:00:00,-762.0350000000001,-763.165,-762.0350000000001,-522.6627096678267,0.6858775642428847
5199,2021-08-05 15:00:00,2021-08-05 16:00:00,QLD1,6348.259,4103.833,5980.577,2021-05-08 15:00:00,-877.85,-868.265,-877.85,-602.3749546323039,0.6861934893572977
5200,2021-08-05 16:00:00,2021-08-05 17:00:00,QLD1,6879.91,4974.894,6445.094,2021-05-08 16:00:00,-805.91,-797.3199999999999,-805.91,-622.072668535168,0.7718885093064585
5201,2021-08-05 17:00:00,2021-08-05 18:00:00,QLD1,7499.391,5659.837,7016.897,2021-05-08 17:00:00,-561.345,-563.1899999999999,-561.345,-452.78150737640874,0.8066011229750132
5202,2021-08-05 18:00:00,2021-08-05 19:00:00,QLD1,7738.09,5893.723,7239.85,2021-05-08 18:00:00,-387.865,-354.365,-387.865,-315.7480985648874,0.8140670041506385
5203,2021-08-05 19:00:00,2021-08-05 20:00:00,QLD1,7581.824,5803.086,7088.574,2021-05-08 19:00:00,-348.6,-300.565,-348.6,-285.38261427474697,0.8186535119757515
5204,2021-08-05 20:00:00,2021-08-05 21:00:00,QLD1,7492.273,5734.04,6999.693,2021-05-08 20:00:00,-337.56500000000005,-298.82,-337.56500000000005,-276.52801524295427,0.8191844985201493
5205,2021-08-05 21:00:00,2021-08-05 22:00:00,QLD1,7290.944,5574.347,6804.666,2021-05-08 21:00:00,-490.035,-468.55,-490.035,-401.4341236065076,0.8191947995684138
5206,2021-08-05 22:00:00,2021-08-05 23:00:00,QLD1,6930.851,5328.263,6469.026,2021-05-08 22:00:00,-539.545,-495.72999999999996,-539.545,-444.4003873743899,0.8236576881898451
5207,2021-08-05 23:00:00,2021-08-06 00:00:00,QLD1,6586.818,5047.905,6145.376,2021-05-08 23:00:00,-504.04,-470.63,-504.04,-414.02609640158715,0.821415158323917
5208,2021-08-06 00:00:00,2021-08-06 01:00:00,QLD1,6105.968,4700.9,5693.254,2021-06-08 00:00:00,-535.63,-492.32500000000005,-535.63,-442.2678255704031,0.8256965173168104
5209,2021-08-06 01:00:00,2021-08-06 02:00:00,QLD1,5767.33,4504.195,5378.693,2021-06-08 01:00:00,-330.71500000000003,-300.62,-330.71500000000003,-276.9455050557821,0.837414405321144
5210,2021-08-06 02:00:00,2021-08-06 03:00:00,QLD1,5632.927,4402.496,5259.604,2021-06-08 02:00:00,-272.01,-243.275,-272.01,-227.68309875800534,0.8370394425131626
5211,2021-08-06 03:00:00,2021-08-06 04:00:00,QLD1,5577.288,4388.154,5205.234,2021-06-08 03:00:00,-227.445,-216.35000000000002,-227.445,-191.74232830454883,0.8430272298997509
5212,2021-08-06 04:00:00,2021-08-06 05:00:00,QLD1,5655.444,4455.102,5276.737,2021-06-08 04:00:00,-215.09,-207.59,-215.09,-181.59856918773858,0.844291083675385
5213,2021-08-06 05:00:00,2021-08-06 06:00:00,QLD1,5780.182,4525.732,5390.384,2021-06-08 05:00:00,41.135000000000005,110.09,41.135000000000005,34.22203750340088,0.8395356874390757
5214,2021-08-06 06:00:00,2021-08-06 07:00:00,QLD1,6501.162,5042.676,6062.228,2021-06-08 06:00:00,174.39999999999998,203.47000000000003,174.39999999999998,148.42837155358498,0.8323575450633877
5215,2021-08-06 07:00:00,2021-08-06 08:00:00,QLD1,7223.953,5245.41,6762.233,2021-06-08 07:00:00,-144.07,-136.855,-144.07,-111.7539455827683,0.7756919940498944
5216,2021-08-06 08:00:00,2021-08-06 09:00:00,QLD1,7369.518,5001.908,6921.44,2021-06-08 08:00:00,-751.9699999999999,-780.9250000000001,-751.9699999999999,-543.4251772405743,0.7226686932199081
5217,2021-08-06 09:00:00,2021-08-06 10:00:00,QLD1,6741.068,4499.737,6339.72,2021-06-08 09:00:00,-1139.2450000000001,-1143.24,-1139.2450000000001,-808.6008338798875,0.7097690434277855
5218,2021-08-06 10:00:00,2021-08-06 11:00:00,QLD1,6205.706,4197.971,5841.603,2021-06-08 10:00:00,-1250.86,-1248.395,-1250.86,-898.9097692979134,0.7186333956621153
5219,2021-08-06 11:00:00,2021-08-06 12:00:00,QLD1,6054.581,4163.112,5694.393,2021-06-08 11:00:00,-1143.185,-1116.665,-1143.185,-835.7707646311028,0.7310896876980566
5220,2021-08-06 12:00:00,2021-08-06 13:00:00,QLD1,5860.916,4160.053,5497.882,2021-06-08 12:00:00,-1124.595,-1135.6799999999998,-1124.595,-850.9412903978297,0.7566646574080711
5221,2021-08-06 13:00:00,2021-08-06 14:00:00,QLD1,5748.088,4197.462,5378.273,2021-06-08 13:00:00,-870.9549999999999,-867.5649999999999,-870.9549999999999,-679.7350220433214,0.7804479244545601
5222,2021-08-06 14:00:00,2021-08-06 15:00:00,QLD1,5924.753,4471.478,5537.684,2021-06-08 14:00:00,-638.5849999999999,-657.89,-638.5849999999999,-515.6341132195336,0.8074635533555183
5223,2021-08-06 15:00:00,2021-08-06 16:00:00,QLD1,6183.43,4675.541,5778.391,2021-06-08 15:00:00,-532.9,-519.975,-532.9,-431.19197003110384,0.8091423719855579
5224,2021-08-06 16:00:00,2021-08-06 17:00:00,QLD1,6618.304,5171.461,6165.57,2021-06-08 16:00:00,-392.88,-364.88,-392.88,-329.53378157737245,0.83876446135556
5225,2021-08-06 17:00:00,2021-08-06 18:00:00,QLD1,7129.912,5544.213,6651.429,2021-06-08 17:00:00,-104.83000000000001,-69.09,-104.83000000000001,-87.37969672231337,0.8335371241277626
5226,2021-08-06 18:00:00,2021-08-06 19:00:00,QLD1,7493.276,5724.888,7009.465,2021-06-08 18:00:00,-146.56,-126.47,-146.56,-119.70094511920666,0.8167367980295215
5227,2021-08-06 19:00:00,2021-08-06 20:00:00,QLD1,7557.08,5785.468,7063.325,2021-06-08 19:00:00,-225.37,-244.08999999999997,-225.37,-184.59732819316682,0.8190856289353811
5228,2021-08-06 20:00:00,2021-08-06 21:00:00,QLD1,7326.321,5611.043,6841.406,2021-06-08 20:00:00,-276.26,-223.615,-276.26,-226.57721807184078,0.8201593356687208
5229,2021-08-06 21:00:00,2021-08-06 22:00:00,QLD1,7260.006,5500.035,6778.056,2021-06-08 21:00:00,-390.29,-372.67499999999995,-390.29,-316.69975287161986,0.8114472645254037
5230,2021-08-06 22:00:00,2021-08-06 23:00:00,QLD1,7205.334,5416.959,6730.397,2021-06-08 22:00:00,-682.07,-658.5699999999999,-682.07,-548.9639355791345,0.8048498476390026
5231,2021-08-06 23:00:00,2021-08-07 00:00:00,QLD1,7140.154,5348.259,6671.189,2021-06-08 23:00:00,-839.0550000000001,-813.6700000000001,-839.0550000000001,-672.6662151596965,0.8016950201830588
5232,2021-08-07 00:00:00,2021-08-07 01:00:00,QLD1,6553.531,5084.964,6114.632,2021-07-08 00:00:00,-936.91,-905.8449999999999,-936.91,-779.1398764864346,0.8316058922270384
5233,2021-08-07 01:00:00,2021-08-07 02:00:00,QLD1,6316.724,4951.42,5889.376,2021-07-08 01:00:00,-808.9599999999999,-793.035,-808.9599999999999,-680.1231103600788,0.8407376265329298
5234,2021-08-07 02:00:00,2021-08-07 03:00:00,QLD1,5907.923,4669.557,5506.262,2021-07-08 02:00:00,-625.125,-599.675,-625.125,-530.1340218872622,0.8480448260544087
5235,2021-08-07 03:00:00,2021-08-07 04:00:00,QLD1,5814.441,4646.182,5415.218,2021-07-08 03:00:00,-451.48,-444.57500000000005,-451.48,-387.3635833977506,0.8579861420168127
5236,2021-08-07 04:00:00,2021-08-07 05:00:00,QLD1,5761.981,4666.051,5361.52,2021-07-08 04:00:00,-366.72499999999997,-337.93,-366.72499999999997,-319.15530539380626,0.8702851057162895
5237,2021-08-07 05:00:00,2021-08-07 06:00:00,QLD1,6065.237,4856.525,5643.29,2021-07-08 05:00:00,-266.65,-256.475,-266.65,-229.47471975567439,0.860583985582878
5238,2021-08-07 06:00:00,2021-08-07 07:00:00,QLD1,6572.277,5205.795,6115.103,2021-07-08 06:00:00,-543.56,-552.6850000000001,-543.56,-462.73332275842284,0.8513012781632624
5239,2021-08-07 07:00:00,2021-08-07 08:00:00,QLD1,7036.678,5259.122,6570.369,2021-07-08 07:00:00,-600.9350000000001,-595.235,-600.9350000000001,-481.0065430221652,0.8004302345880424
5240,2021-08-07 08:00:00,2021-08-07 09:00:00,QLD1,7242.779,5064.486,6786.869,2021-07-08 08:00:00,-1075.5349999999999,-1093.525,-1075.5349999999999,-802.5839234571935,0.7462183224694628
5241,2021-08-07 09:00:00,2021-08-07 10:00:00,QLD1,6701.711,4585.201,6287.881,2021-07-08 09:00:00,-1121.0849999999998,-1124.835,-1121.0849999999998,-817.5091200175383,0.7292124326144213
5242,2021-08-07 10:00:00,2021-08-07 11:00:00,QLD1,6182.111,4169.682,5816.816,2021-07-08 10:00:00,-1184.355,-1156.5300000000002,-1184.355,-848.9840017476915,0.7168323701488925
5243,2021-08-07 11:00:00,2021-08-07 12:00:00,QLD1,5429.854,3673.956,5103.427,2021-07-08 11:00:00,-948.465,-916.12,-948.465,-682.7997495682804,0.7198997849876173
5244,2021-08-07 12:00:00,2021-08-07 13:00:00,QLD1,5280.39,3613.824,4961.815,2021-07-08 12:00:00,-806.65,-796.155,-806.65,-587.5050016173517,0.7283270335552615
5245,2021-08-07 13:00:00,2021-08-07 14:00:00,QLD1,5314.333,3511.732,4999.695,2021-07-08 13:00:00,-826.91,-822.7149999999999,-826.91,-580.8126911981631,0.7023892457439904
5246,2021-08-07 14:00:00,2021-08-07 15:00:00,QLD1,5543.51,3758.385,5205.972,2021-07-08 14:00:00,-717.455,-713.54,-717.455,-517.9574746416232,0.7219372290131411
5247,2021-08-07 15:00:00,2021-08-07 16:00:00,QLD1,6422.175,4466.354,6027.975,2021-07-08 15:00:00,-834.0999999999999,-844.4,-834.0999999999999,-618.016144957469,0.7409377112546088
5248,2021-08-07 16:00:00,2021-08-07 17:00:00,QLD1,6833.39,5064.929,6389.98,2021-07-08 16:00:00,-931.245,-949.0799999999999,-931.245,-738.1384302619101,0.7926361271866267
5249,2021-08-07 17:00:00,2021-08-07 18:00:00,QLD1,6993.821,5409.669,6528.442,2021-07-08 17:00:00,-449.87,-410.575,-449.87,-372.77619882814304,0.8286309352216042
5250,2021-08-07 18:00:00,2021-08-07 19:00:00,QLD1,7343.379,5630.05,6869.268,2021-07-08 18:00:00,-185.35,-150.04500000000002,-185.35,-151.9128046103311,0.8195997011617541
5251,2021-08-07 19:00:00,2021-08-07 20:00:00,QLD1,7371.84,5607.464,6898.699,2021-07-08 19:00:00,-285.555,-292.875,-285.555,-232.1074426525929,0.8128292015639471
5252,2021-08-07 20:00:00,2021-08-07 21:00:00,QLD1,7434.045,5589.256,6959.662,2021-07-08 20:00:00,-450.285,-454.375,-450.285,-361.62074220845784,0.8030930237704073
5253,2021-08-07 21:00:00,2021-08-07 22:00:00,QLD1,7172.99,5518.877,6701.93,2021-07-08 21:00:00,-666.25,-656.145,-666.25,-548.6407350196138,0.823475774888726
5254,2021-08-07 22:00:00,2021-08-07 23:00:00,QLD1,6843.321,5269.995,6383.583,2021-07-08 22:00:00,-483.40000000000003,-469.5,-483.40000000000003,-399.0729944296174,0.8255543947654476
5255,2021-08-07 23:00:00,2021-08-08 00:00:00,QLD1,6719.459,5185.093,6266.545,2021-07-08 23:00:00,-485.54,-495.15500000000003,-485.54,-401.74770231762477,0.8274245218058756
5256,2021-08-08 00:00:00,2021-08-08 01:00:00,QLD1,6299.461,4903.838,5874.287,2021-08-08 00:00:00,-615.1899999999999,-607.97,-615.1899999999999,-513.5588539034609,0.8347971421893413
5257,2021-08-08 01:00:00,2021-08-08 02:00:00,QLD1,5914.702,4715.507,5511.071,2021-08-08 01:00:00,-528.445,-524.145,-528.445,-452.160042324804,0.8556425783663465
5258,2021-08-08 02:00:00,2021-08-08 03:00:00,QLD1,5738.271,4623.882,5345.24,2021-08-08 02:00:00,-360.5,-346.33,-360.5,-311.8493203298636,0.8650466583352664
5259,2021-08-08 03:00:00,2021-08-08 04:00:00,QLD1,5772.005,4620.089,5378.563,2021-08-08 03:00:00,-389.82,-390.05999999999995,-389.82,-334.8483775276036,0.8589820366517971
5260,2021-08-08 04:00:00,2021-08-08 05:00:00,QLD1,5742.957,4572.531,5353.735,2021-08-08 04:00:00,-424.62,-418.52500000000003,-424.62,-362.66048155540017,0.8540824303033303
5261,2021-08-08 05:00:00,2021-08-08 06:00:00,QLD1,5806.881,4674.272,5408.277,2021-08-08 05:00:00,-289.83500000000004,-286.45000000000005,-289.83500000000004,-250.49893434082614,0.8642811749472151
5262,2021-08-08 06:00:00,2021-08-08 07:00:00,QLD1,6161.632,4938.352,5737.165,2021-08-08 06:00:00,-378.775,-410.785,-378.775,-326.03634003902624,0.8607652037199557
5263,2021-08-08 07:00:00,2021-08-08 08:00:00,QLD1,6632.447,4935.478,6204.737,2021-08-08 07:00:00,-452.15999999999997,-450.22499999999997,-452.15999999999997,-359.6648387320849,0.7954370991066987
5264,2021-08-08 08:00:00,2021-08-08 09:00:00,QLD1,6686.701,4541.034,6285.851,2021-08-08 08:00:00,-1042.52,-1029.03,-1042.52,-753.13887740578,0.7224215146047845
5265,2021-08-08 09:00:00,2021-08-08 10:00:00,QLD1,6361.294,4267.2,5986.13,2021-08-08 09:00:00,-1039.125,-1031.225,-1039.125,-740.7380394344927,0.7128478666517433
5266,2021-08-08 10:00:00,2021-08-08 11:00:00,QLD1,5765.564,3750.698,5431.351,2021-08-08 10:00:00,-1093.01,-1071.145,-1093.01,-754.793866384257,0.6905644654525183
5267,2021-08-08 11:00:00,2021-08-08 12:00:00,QLD1,5590.66,3618.959,5268.18,2021-08-08 11:00:00,-1011.245,-1020.395,-1011.245,-694.6714413621022,0.6869467254345902
5268,2021-08-08 12:00:00,2021-08-08 13:00:00,QLD1,5819.759,3847.214,5480.731,2021-08-08 12:00:00,-1111.365,-1143.14,-1111.365,-780.1256779633958,0.7019527139719136
5269,2021-08-08 13:00:00,2021-08-08 14:00:00,QLD1,6107.198,4074.529,5749.301,2021-08-08 13:00:00,-1187.3049999999998,-1207.405,-1187.3049999999998,-841.4429257304495,0.7086998923869179
5270,2021-08-08 14:00:00,2021-08-08 15:00:00,QLD1,6452.395,4396.411,6070.788,2021-08-08 14:00:00,-1217.8799999999999,-1218.825,-1217.8799999999999,-881.977929171633,0.7241911593684379
5271,2021-08-08 15:00:00,2021-08-08 16:00:00,QLD1,6827.504,4687.039,6416.726,2021-08-08 15:00:00,-1204.785,-1200.0149999999999,-1204.785,-880.0242182095667,0.7304408821570377
5272,2021-08-08 16:00:00,2021-08-08 17:00:00,QLD1,7229.079,5153.022,6773.8,2021-08-08 16:00:00,-1078.8799999999999,-1066.815,-1078.8799999999999,-820.734650470932,0.7607283946972158
