,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,New_Energy,New_Emissions,New_Intensity_Index
7007,2021-10-19 23:00:00,2021-10-20 00:00:00,SA1,1509.257,141.076,1489.03,2021-10-19 23:00:00,-263.6841667,-263.6841667,-24.982376111541875,0.09474355788667792
7008,2021-10-20 00:00:00,2021-10-20 01:00:00,SA1,1529.688,137.762,1509.414,2021-10-20 00:00:00,-214.805833367,-214.805833367,-19.60501308209984,0.09126853202633604
7009,2021-10-20 01:00:00,2021-10-20 02:00:00,SA1,1536.129,137.823,1515.785,2021-10-20 01:00:00,-245.4766667,-245.4766667,-22.320006224229758,0.09092516418885264
7010,2021-10-20 02:00:00,2021-10-20 03:00:00,SA1,1546.12,139.005,1525.621,2021-10-20 02:00:00,-330.93333336999996,-330.93333336999996,-30.152566073157647,0.09111371697164629
7011,2021-10-20 03:00:00,2021-10-20 04:00:00,SA1,1553.433,137.783,1532.918,2021-10-20 03:00:00,-398.94333333000003,-398.94333333000003,-35.85815372786241,0.08988282478253894
7012,2021-10-20 04:00:00,2021-10-20 05:00:00,SA1,1533.515,139.431,1513.134,2021-10-20 04:00:00,-392.3366667,-392.3366667,-36.15270939298681,0.0921471594716661
7013,2021-10-20 05:00:00,2021-10-20 06:00:00,SA1,1521.179,137.663,1500.994,2021-10-20 05:00:00,-298.7991667,-298.7991667,-27.40423325171327,0.09171455715345965
7014,2021-10-20 06:00:00,2021-10-20 07:00:00,SA1,1515.475,136.85,1495.401,2021-10-20 06:00:00,-204.227500033,-204.227500033,-18.689658078011213,0.09151391499671326
7015,2021-10-20 07:00:00,2021-10-20 08:00:00,SA1,1520.411,139.85,1500.237,2021-10-20 07:00:00,-206.30833330000002,-206.30833330000002,-19.2317749875553,0.0932186047937759
7016,2021-10-20 08:00:00,2021-10-20 09:00:00,SA1,1328.604,139.834,1310.277,2021-10-20 08:00:00,-230.42833339999999,-230.42833339999999,-24.591529556464472,0.10672094526577203
7017,2021-10-20 09:00:00,2021-10-20 10:00:00,SA1,1265.805,138.389,1248.211,2021-10-20 09:00:00,-259.38083340000003,-259.38083340000003,-28.757521086893647,0.11086987696791649
7018,2021-10-20 10:00:00,2021-10-20 11:00:00,SA1,1228.191,138.201,1211.025,2021-10-20 10:00:00,-255.78333329999998,-255.78333329999998,-29.189746244209076,0.11411903139902148
7019,2021-10-20 11:00:00,2021-10-20 12:00:00,SA1,1207.063,139.206,1190.075,2021-10-20 11:00:00,-185.21499999999997,-185.21499999999997,-21.66505412684074,0.11697245971892525
7020,2021-10-20 12:00:00,2021-10-20 13:00:00,SA1,1231.833,137.899,1214.56,2021-10-20 12:00:00,-239.0333334,-239.0333334,-27.139423035936144,0.1135382360690291
7021,2021-10-20 13:00:00,2021-10-20 14:00:00,SA1,1497.543,140.568,1477.57,2021-10-20 13:00:00,-233.40833329999998,-233.40833329999998,-22.205203540484984,0.09513457907239592
7022,2021-10-20 14:00:00,2021-10-20 15:00:00,SA1,1544.275,138.483,1523.868,2021-10-20 14:00:00,-118.22750000000002,-118.22750000000002,-10.744040089102208,0.09087598138421438
7023,2021-10-20 15:00:00,2021-10-20 16:00:00,SA1,1514.685,138.401,1494.518,2021-10-20 15:00:00,-103.04500000000002,-103.04500000000002,-9.542562247493843,0.09260577657813424
7024,2021-10-20 16:00:00,2021-10-20 17:00:00,SA1,1361.716,138.798,1343.07,2021-10-20 16:00:00,-15.189999999999998,-15.189999999999998,-1.5697928030556858,0.10334383166923541
7025,2021-10-20 17:00:00,2021-10-20 18:00:00,SA1,1534.227,139.293,1513.835,2021-10-20 17:00:00,-101.94333333000002,-101.94333333000002,-9.380145610014099,0.0920133303827696
7026,2021-10-20 18:00:00,2021-10-20 19:00:00,SA1,1466.378,137.257,1446.754,2021-10-20 18:00:00,-9.984166659999996,-9.984166659999996,-0.9472216860997927,0.09487238328008771
7027,2021-10-20 19:00:00,2021-10-20 20:00:00,SA1,1394.706,138.803,1375.727,2021-10-20 19:00:00,28.0925,28.0925,25.337318408851598,0.11692409060342272
7028,2021-10-20 20:00:00,2021-10-20 21:00:00,SA1,1130.877,140.728,1114.454,2021-10-20 20:00:00,309.8808333,309.8808333,263.76676101650827,0.283988533847302
7029,2021-10-20 21:00:00,2021-10-20 22:00:00,SA1,1096.667,137.98,1080.701,2021-10-20 21:00:00,197.2683333,197.2683333,157.54545090501784,0.23124612086105822
7030,2021-10-20 22:00:00,2021-10-20 23:00:00,SA1,1315.797,137.875,1297.648,2021-10-20 22:00:00,-36.675,-36.675,-3.896715923732784,0.10624992293749923
7031,2021-10-20 23:00:00,2021-10-21 00:00:00,SA1,1117.428,139.69,1101.182,2021-10-20 23:00:00,75.59333333000001,75.59333333000001,60.92634582293324,0.17047973401620828
7032,2021-10-21 00:00:00,2021-10-21 01:00:00,SA1,744.089,137.929,731.658,2021-10-21 00:00:00,588.165,588.165,477.5708937406228,0.46635033162827355
7033,2021-10-21 01:00:00,2021-10-21 02:00:00,SA1,674.042,138.718,662.277,2021-10-21 01:00:00,616.7525,616.7525,497.4726522145766,0.4974010780944275
7034,2021-10-21 02:00:00,2021-10-21 03:00:00,SA1,691.753,138.382,679.834,2021-10-21 02:00:00,531.0316667,531.0316667,425.08985552313817,0.4653462981230453
7035,2021-10-21 03:00:00,2021-10-21 04:00:00,SA1,730.81,138.455,718.483,2021-10-21 03:00:00,425.8058333,425.8058333,338.4793614621873,0.41679543449424594
7036,2021-10-21 04:00:00,2021-10-21 05:00:00,SA1,734.647,138.221,722.305,2021-10-21 04:00:00,388.02249996999996,388.02249996999996,305.0170208816923,0.399195751608123
7037,2021-10-21 05:00:00,2021-10-21 06:00:00,SA1,636.739,138.304,625.373,2021-10-21 05:00:00,533.5025,533.5025,416.9399868726305,0.4791230696245028
7038,2021-10-21 06:00:00,2021-10-21 07:00:00,SA1,587.967,193.61,575.146,2021-10-21 06:00:00,742.8366667,742.8366667,606.0769497467649,0.6067507334895703
7039,2021-10-21 07:00:00,2021-10-21 08:00:00,SA1,550.713,165.299,539.172,2021-10-21 07:00:00,721.3716667000001,721.3716667000001,562.6622205803731,0.5774978208300516
7040,2021-10-21 08:00:00,2021-10-21 09:00:00,SA1,554.161,139.557,543.591,2021-10-21 08:00:00,551.4433333,551.4433333,380.39321667917824,0.47482549255990364
7041,2021-10-21 09:00:00,2021-10-21 10:00:00,SA1,576.317,139.289,565.555,2021-10-21 09:00:00,471.185,471.185,297.2291944661726,0.42104885937281533
7042,2021-10-21 10:00:00,2021-10-21 11:00:00,SA1,651.657,137.93,640.225,2021-10-21 10:00:00,-44.41,-44.41,-9.567685266898355,0.2154398844156351
7043,2021-10-21 11:00:00,2021-10-21 12:00:00,SA1,503.179,138.307,493.222,2021-10-21 11:00:00,-76.2391666,-76.2391666,-21.378629531825833,0.2804153099415678
7044,2021-10-21 12:00:00,2021-10-21 13:00:00,SA1,613.414,138.351,602.359,2021-10-21 12:00:00,-211.7475,-211.7475,-48.63458232133993,0.22968196706615154
7045,2021-10-21 13:00:00,2021-10-21 14:00:00,SA1,677.784,137.928,666.096,2021-10-21 13:00:00,-250.33333340000001,-250.33333340000001,-51.83633591733804,0.20706925127909492
7046,2021-10-21 14:00:00,2021-10-21 15:00:00,SA1,720.886,136.857,708.822,2021-10-21 14:00:00,-269.82916670000003,-269.82916670000003,-52.09772025566631,0.19307668215715654
7047,2021-10-21 15:00:00,2021-10-21 16:00:00,SA1,783.051,136.772,770.381,2021-10-21 15:00:00,-243.89916663000002,-243.89916663000002,-43.30140127848216,0.17753812723834048
7048,2021-10-21 16:00:00,2021-10-21 17:00:00,SA1,803.63,137.245,790.743,2021-10-21 16:00:00,-38.65666666,-38.65666666,-6.709429252932622,0.17356460948753263
7049,2021-10-21 17:00:00,2021-10-21 18:00:00,SA1,921.179,198.984,905.787,2021-10-21 17:00:00,204.78916663,204.78916663,182.40226592052764,0.3434129755168701
7050,2021-10-21 18:00:00,2021-10-21 19:00:00,SA1,1149.769,300.824,1129.281,2021-10-21 18:00:00,209.49416666999997,209.49416666999997,183.49860199425765,0.3617654510271031
7051,2021-10-21 19:00:00,2021-10-21 20:00:00,SA1,1214.928,297.673,1193.786,2021-10-21 19:00:00,217.2516667,217.2516667,186.37914153243,0.3430469313157918
7052,2021-10-21 20:00:00,2021-10-21 21:00:00,SA1,1214.212,271.196,1193.568,2021-10-21 20:00:00,186.29500002999998,186.29500002999998,172.55660086183167,0.32159178183064835
7053,2021-10-21 21:00:00,2021-10-21 22:00:00,SA1,1069.295,225.702,1051.707,2021-10-21 21:00:00,241.2491667,241.2491667,243.2353816727914,0.36268621763849573
7054,2021-10-21 22:00:00,2021-10-21 23:00:00,SA1,984.574,223.797,967.907,2021-10-21 22:00:00,256.48000003,256.48000003,294.6783577753911,0.423457091395684
7055,2021-10-21 23:00:00,2021-10-22 00:00:00,SA1,972.086,255.416,954.89,2021-10-21 23:00:00,256.99166667,256.99166667,309.7474469451327,0.46635200654374526
7056,2021-10-22 00:00:00,2021-10-22 01:00:00,SA1,886.717,257.7,870.321,2021-10-22 00:00:00,419.38916670000003,419.38916670000003,519.9817532300689,0.602989550140505
7057,2021-10-22 01:00:00,2021-10-22 02:00:00,SA1,745.65,244.249,730.962,2021-10-22 01:00:00,496.6758333,496.6758333,622.5572760586374,0.7060765419134932
7058,2021-10-22 02:00:00,2021-10-22 03:00:00,SA1,655.183,223.536,641.836,2021-10-22 02:00:00,523.4891666999999,523.4891666999999,659.0766905722128,0.7573960605962196
7059,2021-10-22 03:00:00,2021-10-22 04:00:00,SA1,739.688,225.813,725.423,2021-10-22 03:00:00,413.44333340000003,413.44333340000003,521.5985397553726,0.6562767884480626
7060,2021-10-22 04:00:00,2021-10-22 05:00:00,SA1,858.4,223.288,843.014,2021-10-22 04:00:00,262.02083337,262.02083337,319.550693260153,0.4912412503818274
7061,2021-10-22 05:00:00,2021-10-22 06:00:00,SA1,987.558,251.426,970.027,2021-10-22 05:00:00,214.98749997,214.98749997,218.6166445683853,0.3966556059696189
7062,2021-10-22 06:00:00,2021-10-22 07:00:00,SA1,1203.558,318.833,1180.504,2021-10-22 06:00:00,134.83666666,134.83666666,131.88158783919695,0.34265996578945684
7063,2021-10-22 07:00:00,2021-10-22 08:00:00,SA1,981.276,323.32,959.788,2021-10-22 07:00:00,186.70999996999998,186.70999996999998,184.67191206972578,0.44308137657721014
7064,2021-10-22 08:00:00,2021-10-22 09:00:00,SA1,560.591,213.498,546.802,2021-10-22 08:00:00,346.11,346.11,333.2725095385231,0.6123453481849533
7065,2021-10-22 09:00:00,2021-10-22 10:00:00,SA1,482.826,140.743,473.162,2021-10-22 09:00:00,209.93666663,209.93666663,192.2155651531732,0.48742382531031936
7066,2021-10-22 10:00:00,2021-10-22 11:00:00,SA1,524.403,148.132,514.323,2021-10-22 10:00:00,-19.252499999999998,-19.252499999999998,-5.544981130534702,0.2880135634610936
7067,2021-10-22 11:00:00,2021-10-22 12:00:00,SA1,686.109,154.168,674.382,2021-10-22 11:00:00,-213.0075,-213.0075,-48.69486472058863,0.22860633884059778
7068,2021-10-22 12:00:00,2021-10-22 13:00:00,SA1,770.516,148.925,757.929,2021-10-22 12:00:00,-254.1466666,-254.1466666,-49.93712118602798,0.19648938093145932
7069,2021-10-22 13:00:00,2021-10-22 14:00:00,SA1,800.616,137.828,787.748,2021-10-22 13:00:00,-271.5225,-271.5225,-47.50682087418819,0.17496458258224712
7070,2021-10-22 14:00:00,2021-10-22 15:00:00,SA1,997.255,138.012,982.392,2021-10-22 14:00:00,-228.9366667,-228.9366667,-32.16232139980822,0.14048567170742432
7071,2021-10-22 15:00:00,2021-10-22 16:00:00,SA1,1152.685,137.757,1136.255,2021-10-22 15:00:00,-267.6375,-267.6375,-32.44776840365939,0.12123775032893146
7072,2021-10-22 16:00:00,2021-10-22 17:00:00,SA1,987.507,165.471,972.707,2021-10-22 16:00:00,110.26166666,110.26166666,104.12828444996829,0.2489446765633982
7073,2021-10-22 17:00:00,2021-10-22 18:00:00,SA1,1074.679,171.596,1058.901,2021-10-22 17:00:00,247.55833332999998,247.55833332999998,231.9558005288718,0.30888967626743435
7074,2021-10-22 18:00:00,2021-10-22 19:00:00,SA1,1006.419,140.055,991.381,2021-10-22 18:00:00,336.2366667,336.2366667,320.37147712479845,0.3468065307305378
7075,2021-10-22 19:00:00,2021-10-22 20:00:00,SA1,886.841,137.792,872.969,2021-10-22 19:00:00,500.0891667,500.0891667,483.80816819305625,0.4527121889431723
7076,2021-10-22 20:00:00,2021-10-22 21:00:00,SA1,855.328,140.545,841.675,2021-10-22 20:00:00,526.4158334,526.4158334,517.8656054468706,0.48126234704064097
7077,2021-10-22 21:00:00,2021-10-22 22:00:00,SA1,742.83,138.474,730.4,2021-10-22 21:00:00,586.9566667,586.9566667,604.107518525011,0.5636905610271741
7078,2021-10-22 22:00:00,2021-10-22 23:00:00,SA1,730.6,138.668,718.281,2021-10-22 22:00:00,526.5591666,526.5591666,553.7424797432119,0.5562244040006958
7079,2021-10-22 23:00:00,2021-10-23 00:00:00,SA1,739.726,138.68,727.319,2021-10-22 23:00:00,510.2375,510.2375,546.6176910420351,0.5537506296011819
7080,2021-10-23 00:00:00,2021-10-23 01:00:00,SA1,784.0,138.963,771.132,2021-10-23 00:00:00,553.9166667,553.9166667,614.3830716949924,0.5685421906586885
7081,2021-10-23 01:00:00,2021-10-23 02:00:00,SA1,895.64,138.257,881.696,2021-10-23 01:00:00,395.2008333,395.2008333,442.789861623081,0.45504605107479906
7082,2021-10-23 02:00:00,2021-10-23 03:00:00,SA1,1020.547,139.177,1005.311,2021-10-23 02:00:00,149.8,149.8,170.59291824533693,0.2681732909177879
7083,2021-10-23 03:00:00,2021-10-23 04:00:00,SA1,1045.173,139.48,1029.673,2021-10-23 03:00:00,50.005,50.005,57.20136178797058,0.18216668468559194
7084,2021-10-23 04:00:00,2021-10-23 05:00:00,SA1,1003.752,138.572,988.706,2021-10-23 04:00:00,85.14916665999999,85.14916665999999,101.22515989243021,0.22330493658494813
7085,2021-10-23 05:00:00,2021-10-23 06:00:00,SA1,928.733,139.121,914.413,2021-10-23 05:00:00,122.52666667,122.52666667,146.4683380579034,0.27541557839622177
7086,2021-10-23 06:00:00,2021-10-23 07:00:00,SA1,891.16,138.261,877.289,2021-10-23 06:00:00,193.00416663,193.00416663,224.58967234012238,0.33901989067408456
7087,2021-10-23 07:00:00,2021-10-23 08:00:00,SA1,856.396,146.363,842.896,2021-10-23 07:00:00,105.97583329999999,105.97583329999999,115.81558324223458,0.2763055810503155
7088,2021-10-23 08:00:00,2021-10-23 09:00:00,SA1,867.631,165.299,854.007,2021-10-23 08:00:00,-59.595833400000004,-59.595833400000004,-11.535188429587347,0.19355696147689658
7089,2021-10-23 09:00:00,2021-10-23 10:00:00,SA1,843.635,174.37,830.205,2021-10-23 09:00:00,-265.2608333,-265.2608333,-55.71338585351931,0.21003246186182928
7090,2021-10-23 10:00:00,2021-10-23 11:00:00,SA1,714.397,150.236,702.194,2021-10-23 10:00:00,-264.6341666,-264.6341666,-56.61908055796204,0.21395226960070865
7091,2021-10-23 11:00:00,2021-10-23 12:00:00,SA1,639.397,140.272,627.933,2021-10-23 11:00:00,-261.7175,-261.7175,-58.46425838425436,0.22338689000259584
7092,2021-10-23 12:00:00,2021-10-23 13:00:00,SA1,584.436,138.662,573.585,2021-10-23 12:00:00,-263.4966667,-263.4966667,-63.69932058536293,0.24174621023911017
7093,2021-10-23 13:00:00,2021-10-23 14:00:00,SA1,575.945,139.826,565.118,2021-10-23 13:00:00,-275.0408333,-275.0408333,-68.05279526931683,0.24742797079547985
7094,2021-10-23 14:00:00,2021-10-23 15:00:00,SA1,612.325,139.209,601.165,2021-10-23 14:00:00,-276.2933333,-276.2933333,-63.97996995061206,0.23156537722588644
7095,2021-10-23 15:00:00,2021-10-23 16:00:00,SA1,753.996,142.194,741.3,2021-10-23 15:00:00,-278.0916667,-278.0916667,-53.34273095202995,0.19181707810602994
7096,2021-10-23 16:00:00,2021-10-23 17:00:00,SA1,990.462,138.113,975.622,2021-10-23 16:00:00,-288.2266666,-288.2266666,-40.8025337724301,0.14156404837119294
7097,2021-10-23 17:00:00,2021-10-23 18:00:00,SA1,1323.408,139.034,1305.254,2021-10-23 17:00:00,-274.0466666,-274.0466666,-29.191103221338068,0.10651873122013034
7098,2021-10-23 18:00:00,2021-10-23 19:00:00,SA1,1191.524,138.589,1174.622,2021-10-23 18:00:00,-7.914166659999996,-7.914166659999996,-0.9337611957231683,0.11798604146695703
7099,2021-10-23 19:00:00,2021-10-23 20:00:00,SA1,1082.456,137.754,1066.66,2021-10-23 19:00:00,287.08083337,287.08083337,250.6045258374703,0.28687804656870053
7100,2021-10-23 20:00:00,2021-10-23 21:00:00,SA1,1119.194,138.506,1102.999,2021-10-23 20:00:00,246.2225,246.2225,231.02694033571947,0.2738860449049466
7101,2021-10-23 21:00:00,2021-10-23 22:00:00,SA1,1194.675,139.31,1177.685,2021-10-23 21:00:00,128.70083333,128.70083333,126.35607776176874,0.20335958258562967
7102,2021-10-23 22:00:00,2021-10-23 23:00:00,SA1,1225.344,138.293,1208.095,2021-10-23 22:00:00,18.07083333,18.07083333,17.262718255510066,0.1268635236989556
7103,2021-10-23 23:00:00,2021-10-24 00:00:00,SA1,1089.34,139.852,1073.386,2021-10-23 23:00:00,178.1108333,178.1108333,171.68003939299973,0.24892754907860123
7104,2021-10-24 00:00:00,2021-10-24 01:00:00,SA1,1188.752,140.26,1171.81,2021-10-24 00:00:00,177.59749997,177.59749997,170.3317308365605,0.2301689673752855
7105,2021-10-24 01:00:00,2021-10-24 02:00:00,SA1,1142.856,139.947,1126.393,2021-10-24 01:00:00,104.2575,104.2575,96.7316446545401,0.1923199516471493
7106,2021-10-24 02:00:00,2021-10-24 03:00:00,SA1,1023.872,138.992,1008.631,2021-10-24 02:00:00,144.43333336999999,144.43333336999999,133.4657593219347,0.23629016303508135
7107,2021-10-24 03:00:00,2021-10-24 04:00:00,SA1,1105.031,139.932,1088.948,2021-10-24 03:00:00,30.753333299999994,30.753333299999994,27.598766791008416,0.14962094069965898
7108,2021-10-24 04:00:00,2021-10-24 05:00:00,SA1,1133.124,141.153,1116.69,2021-10-24 04:00:00,-34.09583329999998,-34.09583329999998,-4.309816652602689,0.1264030303844397
7109,2021-10-24 05:00:00,2021-10-24 06:00:00,SA1,1057.188,141.305,1041.513,2021-10-24 05:00:00,29.154166669999995,29.154166669999995,25.757816846939182,0.1560361819691732
7110,2021-10-24 06:00:00,2021-10-24 07:00:00,SA1,1058.12,140.745,1042.482,2021-10-24 06:00:00,49.3925,49.3925,42.27424545759731,0.16761930556817412
7111,2021-10-24 07:00:00,2021-10-24 08:00:00,SA1,1156.605,140.338,1140.069,2021-10-24 07:00:00,-100.2991667,-100.2991667,-12.346432063624745,0.12309605822103752
7112,2021-10-24 08:00:00,2021-10-24 09:00:00,SA1,1106.783,140.964,1090.723,2021-10-24 08:00:00,-231.82916670000003,-231.82916670000003,-29.961380345604525,0.12923904602726816
7113,2021-10-24 09:00:00,2021-10-24 10:00:00,SA1,1029.889,141.362,1014.537,2021-10-24 09:00:00,-218.3666667,-218.3666667,-30.426439585786817,0.13933646579671316
7114,2021-10-24 10:00:00,2021-10-24 11:00:00,SA1,847.547,140.483,834.062,2021-10-24 10:00:00,-207.7766666,-207.7766666,-34.9963065742928,0.16843232277696382
7115,2021-10-24 11:00:00,2021-10-24 12:00:00,SA1,787.745,139.448,774.967,2021-10-24 11:00:00,-162.26416669999998,-162.26416669999998,-29.197905869516507,0.17994056521116383
7116,2021-10-24 12:00:00,2021-10-24 13:00:00,SA1,588.632,140.225,577.824,2021-10-24 12:00:00,-64.2991667,-64.2991667,-15.603973961807574,0.24267770116852191
7117,2021-10-24 13:00:00,2021-10-24 14:00:00,SA1,538.443,139.109,528.095,2021-10-24 13:00:00,-7.479166599999985,-7.479166599999985,-1.9701367870542195,0.2634166201156989
7118,2021-10-24 14:00:00,2021-10-24 15:00:00,SA1,683.786,141.003,671.993,2021-10-24 14:00:00,-137.5858333,-137.5858333,-28.869371039281503,0.20982807856629454
7119,2021-10-24 15:00:00,2021-10-24 16:00:00,SA1,843.199,140.852,829.82,2021-10-24 15:00:00,-267.1441667,-267.1441667,-45.34452070090912,0.16973801547323514
7120,2021-10-24 16:00:00,2021-10-24 17:00:00,SA1,965.267,139.005,950.754,2021-10-24 16:00:00,-230.22333329999998,-230.22333329999998,-33.65980521287998,0.14620501202203726
7121,2021-10-24 17:00:00,2021-10-24 18:00:00,SA1,1011.308,149.354,995.907,2021-10-24 17:00:00,-40.82499999999999,-40.82499999999999,-6.122436181290019,0.14996781828022093
7122,2021-10-24 18:00:00,2021-10-24 19:00:00,SA1,956.129,164.526,940.904,2021-10-24 18:00:00,311.22166663,311.22166663,248.56951223750812,0.3299153777027213
7123,2021-10-24 19:00:00,2021-10-24 20:00:00,SA1,1094.181,165.37,1077.531,2021-10-24 19:00:00,326.9175,326.9175,247.27137908353077,0.2938102601010509
7124,2021-10-24 20:00:00,2021-10-24 21:00:00,SA1,1202.894,150.833,1185.439,2021-10-24 20:00:00,224.71916667,224.71916667,189.81998650286417,0.241570764581178
7125,2021-10-24 21:00:00,2021-10-24 22:00:00,SA1,1395.979,147.379,1376.685,2021-10-24 21:00:00,-20.204166660000002,-20.204166660000002,-2.162927523859227,0.10705353802794394
7126,2021-10-24 22:00:00,2021-10-24 23:00:00,SA1,1454.073,150.959,1434.038,2021-10-24 22:00:00,-137.5716667,-137.5716667,-14.48196019447553,0.10526847963582554
7127,2021-10-24 23:00:00,2021-10-25 00:00:00,SA1,1435.062,149.447,1415.299,2021-10-24 23:00:00,-166.60833333300002,-166.60833333300002,-17.592830625625297,0.10559394163353467
7128,2021-10-25 00:00:00,2021-10-25 01:00:00,SA1,1297.283,148.545,1278.934,2021-10-25 00:00:00,65.88416666,65.88416666,68.04990041023125,0.16105887456009602
7129,2021-10-25 01:00:00,2021-10-25 02:00:00,SA1,1221.716,148.306,1204.134,2021-10-25 01:00:00,93.01750000000001,93.01750000000001,93.01205521315723,0.18603690872897827
7130,2021-10-25 02:00:00,2021-10-25 03:00:00,SA1,1219.444,148.051,1201.893,2021-10-25 02:00:00,-1.0958333399999987,-1.0958333399999987,-0.13498641045445792,0.12318151449421869
7131,2021-10-25 03:00:00,2021-10-25 04:00:00,SA1,1170.643,148.456,1153.559,2021-10-25 03:00:00,-10.09,-10.09,-1.2985213933574267,0.12869389428715824
7132,2021-10-25 04:00:00,2021-10-25 05:00:00,SA1,1090.831,149.318,1074.51,2021-10-25 04:00:00,70.0025,70.0025,71.43129951232638,0.1928762678540657
7133,2021-10-25 05:00:00,2021-10-25 06:00:00,SA1,1054.959,147.32,1039.08,2021-10-25 05:00:00,206.7225,206.7225,202.17341133759038,0.28053677154893364
7134,2021-10-25 06:00:00,2021-10-25 07:00:00,SA1,1120.793,147.502,1104.283,2021-10-25 06:00:00,302.9183334,302.9183334,261.13168500800685,0.29038750554669346
7135,2021-10-25 07:00:00,2021-10-25 08:00:00,SA1,1191.653,150.108,1174.418,2021-10-25 07:00:00,121.17333337000001,121.17333337000001,100.0310801852334,0.19306942995256804
7136,2021-10-25 08:00:00,2021-10-25 09:00:00,SA1,1085.913,150.494,1069.713,2021-10-25 08:00:00,-119.4808333,-119.4808333,-16.809320375325157,0.14068633362406555
7137,2021-10-25 09:00:00,2021-10-25 10:00:00,SA1,918.184,150.23,903.685,2021-10-25 09:00:00,-262.34999999999997,-262.34999999999997,-43.61347206161438,0.16624155540924104
7138,2021-10-25 10:00:00,2021-10-25 11:00:00,SA1,732.185,148.752,719.607,2021-10-25 10:00:00,-238.56833340000003,-238.56833340000003,-49.31513552524754,0.20671283075345295
7139,2021-10-25 11:00:00,2021-10-25 12:00:00,SA1,643.783,147.977,632.147,2021-10-25 11:00:00,-228.93083339999998,-228.93083339999998,-53.589589026020526,0.23408637547912114
7140,2021-10-25 12:00:00,2021-10-25 13:00:00,SA1,575.765,148.092,564.785,2021-10-25 12:00:00,-202.4641666,-202.4641666,-53.08803059593864,0.2622095133546394
7141,2021-10-25 13:00:00,2021-10-25 14:00:00,SA1,564.244,147.452,553.426,2021-10-25 13:00:00,-245.62916669999998,-245.62916669999998,-65.444182037433,0.26643489825197947
7142,2021-10-25 14:00:00,2021-10-25 15:00:00,SA1,608.558,148.787,597.241,2021-10-25 14:00:00,-243.3783333,-243.3783333,-60.63135664950515,0.24912388801170718
7143,2021-10-25 15:00:00,2021-10-25 16:00:00,SA1,665.945,148.798,654.044,2021-10-25 15:00:00,-188.43916659999996,-188.43916659999996,-42.87077186205637,0.22750457155787684
7144,2021-10-25 16:00:00,2021-10-25 17:00:00,SA1,704.345,160.105,691.793,2021-10-25 16:00:00,36.15166670000001,36.15166670000001,33.35748535313935,0.2657653722915027
7145,2021-10-25 17:00:00,2021-10-25 18:00:00,SA1,847.862,234.707,832.236,2021-10-25 17:00:00,206.09500003,206.09500003,168.1344671200043,0.3879701820598298
7146,2021-10-25 18:00:00,2021-10-25 19:00:00,SA1,949.359,352.389,928.618,2021-10-25 18:00:00,382.03499999999997,382.03499999999997,286.52305676749353,0.4874761334750644
7147,2021-10-25 19:00:00,2021-10-25 20:00:00,SA1,1150.974,374.755,1126.156,2021-10-25 19:00:00,301.6625,301.6625,226.32464537012126,0.4209776280179318
7148,2021-10-25 20:00:00,2021-10-25 21:00:00,SA1,1276.907,334.273,1250.533,2021-10-25 20:00:00,163.81416666,163.81416666,135.70361045416075,0.3322922557719806
7149,2021-10-25 21:00:00,2021-10-25 22:00:00,SA1,1285.756,275.316,1260.863,2021-10-25 21:00:00,64.27666667,64.27666667,58.2806133094744,0.2517444928260155
7150,2021-10-25 22:00:00,2021-10-25 23:00:00,SA1,1310.902,223.421,1286.834,2021-10-25 22:00:00,-18.660833330000003,-18.660833330000003,-3.239906657285967,0.173620684563821
7151,2021-10-25 23:00:00,2021-10-26 00:00:00,SA1,1463.758,220.894,1438.203,2021-10-25 23:00:00,-151.104166667,-151.104166667,-23.208131113438295,0.15359027898008837
7152,2021-10-26 00:00:00,2021-10-26 01:00:00,SA1,1556.713,233.055,1529.985,2021-10-26 00:00:00,-179.743333367,-179.743333367,-27.379407352259133,0.15232502279434113
7153,2021-10-26 01:00:00,2021-10-26 02:00:00,SA1,1515.777,195.873,1490.249,2021-10-26 01:00:00,-208.71666663300002,-208.71666663300002,-27.432972371332312,0.13143642438277092
7154,2021-10-26 02:00:00,2021-10-26 03:00:00,SA1,1389.807,134.298,1366.858,2021-10-26 02:00:00,-148.151666667,-148.151666667,-14.556356644248902,0.09825307383795537
7155,2021-10-26 03:00:00,2021-10-26 04:00:00,SA1,1408.476,135.659,1385.256,2021-10-26 03:00:00,-225.4058333,-225.4058333,-22.074136433731166,0.0979306352038901
7156,2021-10-26 04:00:00,2021-10-26 05:00:00,SA1,1443.547,135.273,1420.002,2021-10-26 04:00:00,-232.08750003,-232.08750003,-22.10924519230127,0.09526254188374382
7157,2021-10-26 05:00:00,2021-10-26 06:00:00,SA1,1450.225,148.921,1426.141,2021-10-26 05:00:00,-176.151666667,-176.151666667,-18.39417165043029,0.10442235375043561
7158,2021-10-26 06:00:00,2021-10-26 07:00:00,SA1,1516.412,207.32,1490.096,2021-10-26 06:00:00,-137.585000033,-137.585000033,-19.142472838556415,0.13913197538950509
7159,2021-10-26 07:00:00,2021-10-26 08:00:00,SA1,1457.495,138.276,1433.821,2021-10-26 07:00:00,-199.1175,-199.1175,-19.202656000993155,0.09643881628180925
