,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,INTERCONNECTORID,SETTLEMENTDATE.1,METEREDMWFLOW.1,MWFLOW.1,MWLOSSES,New_Energy_N_Q,New_Emissions_N_Q,New_Energy_V_N,New_Emissions_V_N,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
7278,2021-10-31 06:00:00,2021-10-31 07:00:00,NSW1,5501.305,3627.343,5273.415,2021-10-31 06:00:00,-545.3091667,-549.0891667000001,VIC1-NSW1,2021-10-31 06:00:00,-67.49666667,-42.17583333,0.754166667,545.3091667,429.02259946403734,-67.49666667,-46.427895655615536,0.6972316264288806,5751.22750003,4009.9377038084217,319.9415
7279,2021-10-31 07:00:00,2021-10-31 08:00:00,NSW1,5301.13,3185.535,5097.612,2021-10-31 07:00:00,-724.81416663,-700.46583333,VIC1-NSW1,2021-10-31 07:00:00,-66.5025,3.849166667,2.625833333,724.81416663,521.143902020677,-66.5025,-41.55789835269926,0.6367563602200872,5755.92366663,3665.1210036679777,999.7555
7280,2021-10-31 08:00:00,2021-10-31 09:00:00,NSW1,5167.656,3136.288,4967.598,2021-10-31 08:00:00,-778.1799999699999,-774.33000003,VIC1-NSW1,2021-10-31 08:00:00,149.5791667,171.595,9.323333333,778.1799999699999,536.2916662659575,149.5791667,146.41845118339867,0.6477975819752617,5895.35716667,3818.998117449356,1750.189
7281,2021-10-31 09:00:00,2021-10-31 10:00:00,NSW1,4924.849,3052.193,4731.197,2021-10-31 09:00:00,-517.07750003,-488.28166667,VIC1-NSW1,2021-10-31 09:00:00,536.6208333,570.7925,55.1225,517.07750003,349.68158237060493,536.6208333,502.98345511219594,0.6750092806320526,5784.89533333,3904.858037482801,2172.163
7282,2021-10-31 10:00:00,2021-10-31 11:00:00,NSW1,4878.677,3008.732,4687.881,2021-10-31 10:00:00,-407.905,-410.01,VIC1-NSW1,2021-10-31 10:00:00,639.1116667,630.5725,70.4325,407.905,277.4365916149984,639.1116667,597.9144881035695,0.6772715583525947,5734.8976667,3884.083079718568,2370.416
7283,2021-10-31 11:00:00,2021-10-31 12:00:00,NSW1,4853.511,3003.564,4663.231,2021-10-31 11:00:00,-137.9083333,-149.85499997,VIC1-NSW1,2021-10-31 11:00:00,733.5508333,726.6658333,91.3025,137.9083333,96.48489944103684,733.5508333,703.9972576542447,0.6873096853824673,5534.690166599999,3804.046157095281,2454.2805
7284,2021-10-31 12:00:00,2021-10-31 13:00:00,NSW1,4600.232,2973.827,4413.52,2021-10-31 12:00:00,31.495000000000005,56.9975,VIC1-NSW1,2021-10-31 12:00:00,778.3341667,781.0391667,102.55,-31.495000000000005,-21.22131119038772,778.3341667,749.2796647961119,0.7173697089718357,5160.359166700001,3701.8853536057245,2566.34
7285,2021-10-31 13:00:00,2021-10-31 14:00:00,NSW1,4525.535,2968.705,4340.724,2021-10-31 13:00:00,55.135,53.08166666999999,VIC1-NSW1,2021-10-31 13:00:00,825.0308333,814.8458333,108.5258333,-55.135,-37.707891627064974,825.0308333,779.4824975466248,0.7260331871571927,5110.6198333,3710.4796059195596,2681.021
7286,2021-10-31 14:00:00,2021-10-31 15:00:00,NSW1,4541.288,2987.361,4355.778,2021-10-31 14:00:00,3.575000000000003,5.989166670000003,VIC1-NSW1,2021-10-31 14:00:00,751.6,752.7941667,92.64666667,-3.575000000000003,-2.4518732531823266,751.6,709.1655135445022,0.7237886415857586,5103.803000000001,3694.07464029132,2507.657
7287,2021-10-31 15:00:00,2021-10-31 16:00:00,NSW1,4829.815,3263.699,4628.862,2021-10-31 15:00:00,-91.98333337,-119.165,VIC1-NSW1,2021-10-31 15:00:00,755.3833333,745.5691667,85.14166667,91.98333337,63.75446817534471,755.3833333,702.0331670322781,0.7358141670986658,5476.22866667,4029.486635207623,2026.642
7288,2021-10-31 16:00:00,2021-10-31 17:00:00,NSW1,5514.82,3858.499,5276.955,2021-10-31 16:00:00,-368.24833333,-347.9858333,VIC1-NSW1,2021-10-31 16:00:00,659.0308333,640.1441667,57.87166667,368.24833333,271.7537391657653,659.0308333,646.7240374662681,0.7577410118929038,6304.23416663,4776.976776632033,1337.674
7289,2021-10-31 17:00:00,2021-10-31 18:00:00,NSW1,6876.569,5082.048,6562.033,2021-10-31 17:00:00,-43.309166667,-40.298333333,VIC1-NSW1,2021-10-31 17:00:00,501.9766667,504.5575,30.295,43.309166667,34.25806395158527,501.9766667,398.25039111034613,0.7758982795555102,7107.3188333670005,5514.556455061931,577.601
7290,2021-10-31 18:00:00,2021-10-31 19:00:00,NSW1,7547.505,5839.744,7183.964,2021-10-31 18:00:00,20.108333333,29.599999997,VIC1-NSW1,2021-10-31 18:00:00,319.1358333,276.5041667,6.913333333,-20.108333333,-16.345783321211904,319.1358333,215.5114833262648,0.8070181156869795,7482.991499967,6038.909700005052,86.9065
7291,2021-10-31 19:00:00,2021-10-31 20:00:00,NSW1,7833.955,5847.69,7467.192,2021-10-31 19:00:00,145.494166667,123.8416667,VIC1-NSW1,2021-10-31 19:00:00,131.8375,110.345,1.115833333,-145.494166667,-113.93905278944874,131.8375,89.68177285258335,0.7812980632184201,7453.5353333329995,5823.432720063134,0.0
7292,2021-10-31 20:00:00,2021-10-31 21:00:00,NSW1,7306.485,5646.789,6956.389,2021-10-31 20:00:00,114.63,83.26666667,VIC1-NSW1,2021-10-31 20:00:00,135.5991667,129.8541667,1.0425,-114.63,-93.04991757505222,135.5991667,98.97421946480219,0.810150943500045,6977.3581667,5652.713301889749,0.0
7293,2021-10-31 21:00:00,2021-10-31 22:00:00,NSW1,6735.236,5257.341,6412.176,2021-10-31 21:00:00,23.50833333,8.36916667,VIC1-NSW1,2021-10-31 21:00:00,263.7466667,277.6733333,6.445,-23.50833333,-19.274474789443637,263.7466667,207.0658356661554,0.8185197265243551,6652.41433337,5445.1323608767125,0.0
7294,2021-10-31 22:00:00,2021-10-31 23:00:00,NSW1,6705.177,5232.77,6383.508,2021-10-31 22:00:00,-71.86916667,-73.58916667,VIC1-NSW1,2021-10-31 22:00:00,83.36916667,78.19916667,1.065,71.86916667,60.83358337293681,83.36916667,71.6637647181366,0.820534560384221,6538.746333339999,5365.2673480910735,0.0
7295,2021-10-31 23:00:00,2021-11-01 00:00:00,NSW1,6411.716,5015.61,6102.471,2021-10-31 23:00:00,-219.81916667,-255.82583333,VIC1-NSW1,2021-10-31 23:00:00,-15.48833333,-50.18083333,0.695833333,219.81916667,185.70469791746442,-15.48833333,-12.729833461442308,0.8226966696539149,6306.80183334,5188.584864456022,0.0
7296,2021-11-01 00:00:00,2021-11-01 01:00:00,NSW1,5895.348,4615.119,5610.742,2021-01-11 00:00:00,-200.2066667,-192.9333333,VIC1-NSW1,2021-01-11 00:00:00,-179.2808333,-195.1208333,4.724166667,200.2066667,168.0694243651171,-179.2808333,-147.4675506552721,0.8231523965629781,5631.6678334,4635.720873709844,0.0
7297,2021-11-01 01:00:00,2021-11-01 02:00:00,NSW1,6011.872,4717.051,5721.41,2021-01-11 01:00:00,-219.72500003,-235.10166667,VIC1-NSW1,2021-01-11 01:00:00,-179.54,-171.8325,3.8225,219.72500003,182.82169750238216,-179.54,-148.02283642318937,0.8247455541485389,5761.59500003,4751.849861079193,0.0
7298,2021-11-01 02:00:00,2021-11-01 03:00:00,NSW1,5585.244,4372.673,5316.996,2021-01-11 02:00:00,-287.65416667,-294.89333337000005,VIC1-NSW1,2021-01-11 02:00:00,7.945833333,16.96833333,0.290833333,287.65416667,238.30328740592495,7.945833333,8.020342245589891,0.822969732660082,5612.596000003001,4618.996629651515,0.0
7299,2021-11-01 03:00:00,2021-11-01 04:00:00,NSW1,5630.401,4437.59,5358.346,2021-01-11 03:00:00,-314.56583337,-315.0833333,VIC1-NSW1,2021-01-11 03:00:00,-25.66666667,-18.535,0.068333333,314.56583337,260.88871672404093,-25.66666667,-21.256212896316384,0.8282308215353942,5647.2451667,4677.222503827725,0.0
7300,2021-11-01 04:00:00,2021-11-01 05:00:00,NSW1,5974.634,4777.834,5682.391,2021-01-11 04:00:00,-254.30083333,-241.12333333,VIC1-NSW1,2021-01-11 04:00:00,23.80333333,45.435,0.84,254.30083333,211.14848851053716,23.80333333,22.298245748572818,0.8407490643209784,5960.49516666,5011.2807342591095,0.0
7301,2021-11-01 05:00:00,2021-11-01 06:00:00,NSW1,6562.834,5267.479,6238.803,2021-01-11 05:00:00,-180.6816667,-206.58750003,VIC1-NSW1,2021-01-11 05:00:00,90.32083333,76.975,0.583333333,180.6816667,152.06596340045888,90.32083333,77.47924328991651,0.8444221884455754,6509.80550003,5497.024206690376,32.3715
7302,2021-11-01 06:00:00,2021-11-01 07:00:00,NSW1,6616.449,5236.754,6294.173,2021-01-11 06:00:00,-467.69333337,-484.10250003,VIC1-NSW1,2021-01-11 06:00:00,102.94,104.2891667,0.5275,467.69333337,379.6020045965034,102.94,81.17939907881407,0.8299630210949217,6864.806333369999,5697.535403675317,361.371
7303,2021-11-01 07:00:00,2021-11-01 08:00:00,NSW1,6125.083,4813.345,5830.254,2021-01-11 07:00:00,-477.14750003,-460.73083337,VIC1-NSW1,2021-01-11 07:00:00,421.4975,467.8716667,23.91416667,477.14750003,369.6028821763586,421.4975,342.7923236455638,0.8211952959610908,6728.89900003,5525.740205821923,865.547
7304,2021-11-01 08:00:00,2021-11-01 09:00:00,NSW1,5706.583,4338.424,5439.901,2021-01-11 08:00:00,-538.75583337,-544.8299999999999,VIC1-NSW1,2021-01-11 08:00:00,552.9625,561.2933333,40.275,538.75583337,405.11068496280427,552.9625,516.450145086407,0.8053109897534879,6531.619333369999,5259.984830049211,1358.661
7305,2021-11-01 09:00:00,2021-11-01 10:00:00,NSW1,5518.067,3935.986,5273.528,2021-01-11 09:00:00,-514.84583337,-517.54999997,VIC1-NSW1,2021-01-11 09:00:00,632.5425,623.3241667,56.9775,514.84583337,377.73602627697136,632.5425,662.3285154216085,0.7749751411395379,6420.91633337,4976.05054169858,1930.2775
7306,2021-11-01 10:00:00,2021-11-01 11:00:00,NSW1,5365.219,3756.676,5130.819,2021-01-11 10:00:00,-726.5508333,-752.6349999700001,VIC1-NSW1,2021-01-11 10:00:00,643.51,605.6091667,60.43583333,726.5508333,516.3030539652963,643.51,675.7363958414925,0.7612377980681275,6500.8798333,4948.7154498067885,2200.9025
7307,2021-11-01 11:00:00,2021-11-01 12:00:00,NSW1,5112.238,3564.988,4890.403,2021-01-11 11:00:00,-861.25666663,-872.73666663,VIC1-NSW1,2021-01-11 11:00:00,599.1791667,604.4791667,62.81666667,861.25666663,601.5475097178307,599.1791667,625.2787284675245,0.7545167439988103,6350.83883333,4791.814238185355,2249.561
7308,2021-11-01 12:00:00,2021-11-01 13:00:00,NSW1,5397.998,3582.072,5172.324,2021-01-11 12:00:00,-814.58000003,-796.26500003,VIC1-NSW1,2021-01-11 12:00:00,583.8208333,580.6941667,58.75916667,814.58000003,578.7918581660325,583.8208333,612.63566124998,0.726479899934698,6570.7248333299995,4773.499519416013,2134.69
7309,2021-11-01 13:00:00,2021-11-01 14:00:00,NSW1,5740.621,3910.772,5495.214,2021-01-11 13:00:00,-600.8691667,-547.0375,VIC1-NSW1,2021-01-11 13:00:00,609.0725,595.0683333,60.08083333,600.8691667,441.0631055238598,609.0725,657.9206918221539,0.7471498122297298,6705.1556667,5009.755797346013,1957.9345
7310,2021-11-01 14:00:00,2021-11-01 15:00:00,NSW1,6180.023,4307.816,5908.803,2021-01-11 14:00:00,-197.22249997,-193.07666663,VIC1-NSW1,2021-01-11 14:00:00,616.0916667,617.3558333,60.9025,197.22249997,148.60938299578066,616.0916667,678.2379830432551,0.7638461572044635,6722.11716667,5134.663366039035,1805.1865
7311,2021-11-01 15:00:00,2021-11-01 16:00:00,NSW1,6757.124,4766.012,6456.457,2021-01-11 15:00:00,-137.08999997,-108.08583334,VIC1-NSW1,2021-01-11 15:00:00,605.0741667,617.6041667,56.71666667,137.08999997,105.32828481328943,605.0741667,667.5682074101618,0.7694401975018345,7198.62116667,5538.908492223451,1445.4955
7312,2021-11-01 16:00:00,2021-11-01 17:00:00,NSW1,7194.815,5339.31,6860.747,2021-01-11 16:00:00,-168.0558333,-164.31,VIC1-NSW1,2021-01-11 16:00:00,679.4416667,679.0866667,57.46833333,168.0558333,132.82291465923825,679.4416667,639.7028524050054,0.7928959398037054,7708.2445,6111.835767064244,870.0235
7313,2021-11-01 17:00:00,2021-11-01 18:00:00,NSW1,7434.004,5983.173,7064.272,2021-01-11 17:00:00,-138.57583333,-123.4158333,VIC1-NSW1,2021-01-11 17:00:00,682.9175,691.4533333,47.6075,138.57583333,111.49905345302024,682.9175,538.4520679999114,0.841151599251546,7885.76533333,6633.124121452931,419.9135
7314,2021-11-01 18:00:00,2021-11-01 19:00:00,NSW1,7377.462,6205.065,6995.995,2021-01-11 18:00:00,25.64416667,11.98583333,VIC1-NSW1,2021-01-11 18:00:00,836.8675,818.7725,55.15916667,-25.64416667,-22.744973525307486,836.8675,567.8762062202776,0.8646096400144889,7807.21833333,6750.19623269497,77.35549999999999
7315,2021-11-01 19:00:00,2021-11-01 20:00:00,NSW1,7186.866,6019.042,6817.096,2021-01-11 19:00:00,-39.937499997,-52.99333333,VIC1-NSW1,2021-01-11 19:00:00,737.7916667,738.34,43.4875,39.937499997,32.48734553121204,737.7916667,491.7680621623614,0.8615468116877354,7594.825166696999,6543.297407693573,0.0
7316,2021-11-01 20:00:00,2021-11-01 21:00:00,NSW1,7007.758,5552.655,6664.853,2021-01-11 20:00:00,-79.755,-94.75166667,VIC1-NSW1,2021-01-11 20:00:00,723.4216667,695.1425,40.7175,79.755,65.91317693684688,723.4216667,568.1137127999618,0.8284222433292237,7468.0296667,6186.681889736808,0.0
7317,2021-11-01 21:00:00,2021-11-01 22:00:00,NSW1,7139.44,5324.209,6807.066,2021-01-11 21:00:00,-74.006666663,-80.945833337,VIC1-NSW1,2021-01-11 21:00:00,701.065,666.8883333,41.59833333,74.006666663,61.99648018231945,701.065,642.0775988626614,0.7950637859755597,7582.137666662999,6028.283079044981,0.0
7318,2021-11-01 22:00:00,2021-11-01 23:00:00,NSW1,6797.551,5045.625,6483.289,2021-01-11 22:00:00,-192.3416667,-217.7708333,VIC1-NSW1,2021-01-11 22:00:00,687.6283333,671.7008333,43.9775,192.3416667,161.94070000796293,687.6283333,657.2018629171025,0.7964907336445812,7363.259,5864.767562925065,0.0
7319,2021-11-01 23:00:00,2021-11-02 00:00:00,NSW1,6331.068,4820.997,6032.589,2021-01-11 23:00:00,-416.95583333,-433.82083333,VIC1-NSW1,2021-01-11 23:00:00,668.84,661.97,41.68333333,416.95583333,355.60345190956895,668.84,628.480648700748,0.8155053760832828,7118.38483333,5805.081100610318,0.0
7320,2021-11-02 00:00:00,2021-11-02 01:00:00,NSW1,6355.493,4809.715,6057.4,2021-02-11 00:00:00,-172.89916670000002,-160.41583333,VIC1-NSW1,2021-02-11 00:00:00,651.9191667,643.5825,38.20666667,172.89916670000002,147.50435523320817,651.9191667,634.8743124223131,0.8125423223667009,6882.218333399999,5592.093667655521,0.0
7321,2021-11-02 01:00:00,2021-11-02 02:00:00,NSW1,5886.751,4537.182,5607.402,2021-02-11 01:00:00,-70.07416667,-81.85416666,VIC1-NSW1,2021-02-11 01:00:00,638.5441667,637.0408333,37.765,70.07416667,59.91617013226226,638.5441667,621.6544833293146,0.8262723009121535,6316.020333369999,5218.752653461576,0.0
7322,2021-11-02 02:00:00,2021-11-02 03:00:00,NSW1,5602.446,4306.707,5337.295,2021-02-11 02:00:00,-108.6275,-110.59416667,VIC1-NSW1,2021-02-11 02:00:00,579.5225,571.6858333,33.06083333,108.6275,92.59677149530309,579.5225,550.0233715234915,0.8214044179340771,6025.445,4949.327143018795,0.0
7323,2021-11-02 03:00:00,2021-11-02 04:00:00,NSW1,5633.362,4259.828,5370.054,2021-02-11 03:00:00,-68.74583333,-82.48583333,VIC1-NSW1,2021-02-11 03:00:00,585.565,578.0566667,35.8525,68.74583333,58.53479571652236,585.565,539.9900508253305,0.8064506352043709,6024.364833330001,4858.352846541853,0.0
7324,2021-11-02 04:00:00,2021-11-02 05:00:00,NSW1,5970.195,4380.075,5698.469,2021-02-11 04:00:00,-173.18749997,-176.59500000000003,VIC1-NSW1,2021-02-11 04:00:00,565.6733333,571.0258333,37.30333333,173.18749997,147.73491983754124,565.6733333,510.4001341650427,0.7826552599439045,6437.329833270001,5038.210054002584,0.0
7325,2021-11-02 05:00:00,2021-11-02 06:00:00,NSW1,6486.64,4745.832,6190.925,2021-02-11 05:00:00,-216.45749997,-220.875,VIC1-NSW1,2021-02-11 05:00:00,602.53,593.505,39.01416667,216.45749997,183.81361447267798,602.53,524.1320720406587,0.778009381220761,7009.91249997,5453.777686513337,20.1605
7326,2021-11-02 06:00:00,2021-11-02 07:00:00,NSW1,6641.012,4796.756,6341.603,2021-02-11 06:00:00,-313.86000003000004,-312.94333337,VIC1-NSW1,2021-02-11 06:00:00,617.6025,606.6225,39.36333333,313.86000003000004,256.9765417837788,617.6025,474.4367324299493,0.7600879263621269,7273.06550003,5528.169274213728,300.809
7327,2021-11-02 07:00:00,2021-11-02 08:00:00,NSW1,6781.484,4512.224,6495.648,2021-02-11 07:00:00,-232.39583333,-225.6758333,VIC1-NSW1,2021-02-11 07:00:00,579.3925,614.3691667,43.93666667,232.39583333,186.00867620051775,579.3925,453.1896861453826,0.7049561744177929,7307.43633333,5151.4223623459,908.132
7328,2021-11-02 08:00:00,2021-11-02 09:00:00,NSW1,6107.566,4064.301,5848.356,2021-02-11 08:00:00,-377.5016666300001,-389.6925,VIC1-NSW1,2021-02-11 08:00:00,598.8591667,603.0675,47.95916667,377.5016666300001,291.9690671582247,598.8591667,480.5446918992091,0.708720211721575,6824.71683333,4836.814759057434,1541.038
7329,2021-11-02 09:00:00,2021-11-02 10:00:00,NSW1,5735.05,3755.853,5494.743,2021-02-11 09:00:00,-512.9475,-465.9516667,VIC1-NSW1,2021-02-11 09:00:00,614.9075,640.47,56.5225,512.9475,378.1011593355449,614.9075,506.7507625202452,0.7007378255264459,6622.598000000001,4640.70492185579,2051.01
7330,2021-11-02 10:00:00,2021-11-02 11:00:00,NSW1,5663.429,3703.18,5426.848,2021-02-11 10:00:00,-439.28833337,-452.50499997,VIC1-NSW1,2021-02-11 10:00:00,646.0758333,647.7208333,59.59666667,439.28833337,319.5697221917415,646.0758333,528.9306321884686,0.698945341135545,6512.21216667,4551.68035438021,2334.3785
7331,2021-11-02 11:00:00,2021-11-02 12:00:00,NSW1,5393.072,3600.362,5164.825,2021-02-11 11:00:00,-579.89249997,-574.40000003,VIC1-NSW1,2021-02-11 11:00:00,639.225,647.4666667,57.49833333,579.89249997,422.17960106517785,639.225,507.9336383161964,0.7096673003246292,6383.94249997,4530.475239381374,2507.4615
7332,2021-11-02 12:00:00,2021-11-02 13:00:00,NSW1,5383.51,3558.14,5157.329,2021-02-11 12:00:00,-691.98833333,-666.23416663,VIC1-NSW1,2021-02-11 12:00:00,621.1025,650.925,53.95083333,691.98833333,496.4863124529796,621.1025,470.74033256104036,0.6993930473727917,6470.41983333,4525.36664501402,2505.4205
7333,2021-11-02 13:00:00,2021-11-02 14:00:00,NSW1,5594.74,3802.218,5353.037,2021-02-11 13:00:00,-481.025,-434.70916663,VIC1-NSW1,2021-02-11 13:00:00,617.1208333,644.4441667,45.60333333,481.025,350.4711354006176,617.1208333,424.0176183464315,0.7094368384853088,6451.182833299999,4576.706753747048,2445.185
7334,2021-11-02 14:00:00,2021-11-02 15:00:00,NSW1,6105.392,4129.851,5840.828,2021-02-11 14:00:00,-230.17750003,-228.57499997,VIC1-NSW1,2021-02-11 14:00:00,617.0575,588.6733333,36.295,230.17750003,166.7444116269526,617.0575,419.80835192059885,0.7051972691534745,6688.063000030001,4716.403763547551,2276.483
7335,2021-11-02 15:00:00,2021-11-02 16:00:00,NSW1,6414.462,4348.147,6136.331,2021-02-11 15:00:00,-349.41166663,-333.78249997,VIC1-NSW1,2021-02-11 15:00:00,619.05,635.005,42.32833333,349.41166663,255.48912679771954,619.05,462.69322976007186,0.7130861651112603,7104.79266663,5066.3293565577915,1828.402
7336,2021-11-02 16:00:00,2021-11-02 17:00:00,NSW1,7127.687,4692.404,6825.509,2021-02-11 16:00:00,-633.5566667,-634.44916663,VIC1-NSW1,2021-02-11 16:00:00,367.0591667,357.8825,17.15916667,633.5566667,472.4599676408145,367.0591667,309.102477108919,0.6994478827360605,7826.1248334,5473.966444749734,1191.766
7337,2021-11-02 17:00:00,2021-11-02 18:00:00,NSW1,8045.65,5121.487,7712.97,2021-02-11 17:00:00,-400.26250003,-384.1433333,VIC1-NSW1,2021-02-11 17:00:00,169.7958333,152.1708333,0.4125,400.26250003,314.65310865587816,169.7958333,144.0380584389394,0.6736881660347329,8283.02833333,5580.178167094818,537.9300000000001
7338,2021-11-02 18:00:00,2021-11-02 19:00:00,NSW1,8255.525,5415.361,7905.965,2021-02-11 18:00:00,76.01666667,90.00250003000001,VIC1-NSW1,2021-02-11 18:00:00,563.28,560.1275,17.37583333,-76.01666667,-52.06925303042929,563.28,436.4628287948638,0.6910040267501446,8393.22833333,5799.754575764435,85.1655
7339,2021-11-02 19:00:00,2021-11-02 20:00:00,NSW1,8187.604,5489.027,7835.715,2021-02-11 19:00:00,145.94833337,146.60916663,VIC1-NSW1,2021-02-11 19:00:00,453.6808333,447.1566667,9.283333333,-145.94833337,-102.23883110512965,453.6808333,360.2860104205415,0.705729874155241,8143.447499930001,5747.074179315412,0.0
7340,2021-11-02 20:00:00,2021-11-02 21:00:00,NSW1,7764.119,5224.117,7429.672,2021-02-11 20:00:00,91.518333337,77.25583333,VIC1-NSW1,2021-02-11 20:00:00,386.9691667,352.6058333,7.5375,-91.518333337,-64.35041560347328,386.9691667,304.4087903824439,0.7073253710841302,7725.122833363,5464.175374778971,0.0
7341,2021-11-02 21:00:00,2021-11-02 22:00:00,NSW1,7302.308,5045.155,6981.61,2021-02-11 21:00:00,-116.0733333,-103.88,VIC1-NSW1,2021-02-11 21:00:00,329.0291667,343.26,8.5275,116.0733333,94.00691514807183,329.0291667,250.76631280261816,0.7257488731320473,7426.7125,5389.92822795069,0.0
7342,2021-11-02 22:00:00,2021-11-02 23:00:00,NSW1,6889.16,4936.382,6577.918,2021-02-11 22:00:00,-140.82416663,-136.84916667,VIC1-NSW1,2021-02-11 22:00:00,457.9691667,479.6975,20.26,140.82416663,114.05731288230999,457.9691667,335.7259226937203,0.7505060445390445,7176.711333329999,5386.16523557603,0.0
7343,2021-11-02 23:00:00,2021-11-03 00:00:00,NSW1,6585.129,4680.943,6290.627,2021-02-11 23:00:00,-265.07583333,-305.3391667,VIC1-NSW1,2021-02-11 23:00:00,437.5158333,399.6183333,13.27,265.07583333,216.22621673469948,437.5158333,324.67954257649563,0.7467017704206266,6993.21866663,5221.848759311195,0.0
7344,2021-11-03 00:00:00,2021-11-03 01:00:00,NSW1,6291.155,4411.268,6013.499,2021-03-11 00:00:00,-269.27833337,-267.00916667,VIC1-NSW1,2021-03-11 00:00:00,436.7583333,450.2633333,15.72583333,269.27833337,219.02886845201994,436.7583333,318.19893998863165,0.7364341903840177,6719.53566667,4948.495808440652,0.0
7345,2021-11-03 01:00:00,2021-11-03 02:00:00,NSW1,5617.935,4055.8,5364.253,2021-03-11 01:00:00,-209.28916663,-229.67333333,VIC1-NSW1,2021-03-11 01:00:00,529.2975,527.8558333,22.935,209.28916663,170.85857155406302,529.2975,386.0519393591967,0.7558301975611966,6102.83966663,4612.71051091326,0.0
7346,2021-11-03 02:00:00,2021-11-03 03:00:00,NSW1,5329.31,3780.758,5091.912,2021-03-11 02:00:00,-230.84666667,-239.65333337,VIC1-NSW1,2021-03-11 02:00:00,522.5758333,521.545,24.36666667,230.84666667,189.43390047450006,522.5758333,393.24209511946634,0.74648148803398,5845.33449997,4363.433995593966,0.0
7347,2021-11-03 03:00:00,2021-11-03 04:00:00,NSW1,5394.396,3818.689,5153.863,2021-03-11 03:00:00,-285.83750003,-285.17583337,VIC1-NSW1,2021-03-11 03:00:00,409.7933333,398.3575,16.125,285.83750003,233.83234765550387,409.7933333,320.98407840404104,0.7476724569123607,5849.493833330001,4373.505426059544,0.0
7348,2021-11-03 04:00:00,2021-11-03 05:00:00,NSW1,5762.151,4036.5,5507.661,2021-03-11 04:00:00,-366.8516667,-372.59499997,VIC1-NSW1,2021-03-11 04:00:00,357.2491667,348.8783333,12.4025,366.8516667,300.17866769897233,357.2491667,291.00559773843986,0.7425964581371981,6231.761833400001,4627.684265437412,0.0
7349,2021-11-03 05:00:00,2021-11-03 06:00:00,NSW1,6443.057,4506.445,6159.367,2021-03-11 05:00:00,-562.61833333,-603.93333333,VIC1-NSW1,2021-03-11 05:00:00,135.6166667,83.67916667,3.266666667,562.61833333,462.22704715994695,135.6166667,113.61072362817043,0.7411166134701145,6857.6020000299995,5082.282770788117,25.9155
7350,2021-11-03 06:00:00,2021-11-03 07:00:00,NSW1,6693.931,4608.955,6403.141,2021-03-11 06:00:00,-812.55999997,-790.6933333,VIC1-NSW1,2021-03-11 06:00:00,-158.3891667,-139.4783333,3.411666667,812.55999997,624.279219694381,-158.3891667,-114.00788172676481,0.725379076185107,7057.31183327,5119.226337967616,398.706
7351,2021-11-03 07:00:00,2021-11-03 08:00:00,NSW1,6373.246,4117.353,6109.21,2021-03-11 07:00:00,-1003.26666667,-988.01000003,VIC1-NSW1,2021-03-11 07:00:00,-97.24666667,-71.74666667,1.65,1003.26666667,733.1287879668629,-97.24666667,-65.54020155694836,0.6820790745862808,7015.23,4784.941586409915,1121.024
7352,2021-11-03 08:00:00,2021-11-03 09:00:00,NSW1,5970.537,3841.746,5724.115,2021-03-11 08:00:00,-1070.3266667,-1066.02583337,VIC1-NSW1,2021-03-11 08:00:00,29.70666667,15.56,0.014166667,1070.3266667,759.0344262305758,29.70666667,23.56514854264512,0.6776443519201113,6824.14833337,4624.345574773221,1716.0755
7353,2021-11-03 09:00:00,2021-11-03 10:00:00,NSW1,5670.524,3749.457,5431.188,2021-03-11 09:00:00,-907.00750003,-887.27416667,VIC1-NSW1,2021-03-11 09:00:00,151.2141667,152.2591667,0.625,907.00750003,634.8269601395094,151.2141667,118.97966486369315,0.6939404131150173,6489.40966673,4503.263625003203,2190.3245
7354,2021-11-03 10:00:00,2021-11-03 11:00:00,NSW1,5273.276,3729.098,5039.311,2021-03-11 10:00:00,-667.17833333,-662.8525,VIC1-NSW1,2021-03-11 10:00:00,353.5816667,355.925,11.16,667.17833333,472.6226493958283,353.5816667,274.5982868462936,0.738657836883423,6060.07100003,4476.318936242122,2541.38
7355,2021-11-03 11:00:00,2021-11-03 12:00:00,NSW1,4881.139,3781.353,4648.742,2021-03-11 11:00:00,-593.24916663,-591.3875,VIC1-NSW1,2021-03-11 11:00:00,632.6625,615.505,34.63,593.24916663,419.33705984795023,632.6625,479.21134434398147,0.7966259238013192,5874.653666630001,4679.901404191932,2714.0825
7356,2021-11-03 12:00:00,2021-11-03 13:00:00,NSW1,5138.399,4013.086,4891.677,2021-03-11 12:00:00,-805.1858333299999,-806.2316667,VIC1-NSW1,2021-03-11 12:00:00,257.95,246.365,8.476666667,805.1858333299999,578.3413645714649,257.95,209.00823822150429,0.8061438263725429,5954.812833329999,4800.435602792969,2621.933
7357,2021-11-03 13:00:00,2021-11-03 14:00:00,NSW1,5231.368,4241.126,4970.84,2021-03-11 13:00:00,-913.4716667,-905.59250003,VIC1-NSW1,2021-03-11 13:00:00,186.6291667,170.0833333,6.1475,913.4716667,662.4780694040488,186.6291667,157.16475809164518,0.8336053614051508,6070.9408334,5060.7688274956945,2487.8395
