,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
124,2021-01-06 04:00:00,2021-01-06 05:00:00,QLD1,6019.598,4918.927,5644.55,2021-06-01 04:00:00,-121.915,-123.09,-121.915,-106.24247906476158,0.8714471481340407,5522.635,4812.684520935238,0.0
125,2021-01-06 05:00:00,2021-01-06 06:00:00,QLD1,6171.446,5017.884,5793.214,2021-06-01 05:00:00,-200.79,-206.985,-200.79,-173.9174365662998,0.866165827811643,5592.424,4843.9665634337,15.9155
126,2021-01-06 06:00:00,2021-01-06 07:00:00,QLD1,6590.219,5225.115,6188.745,2021-06-01 06:00:00,-279.115,-299.415,-279.115,-235.65488208433212,0.8442931482877385,5909.63,4989.460117915668,209.491
127,2021-01-06 07:00:00,2021-01-06 08:00:00,QLD1,6877.34,5315.899,6463.849,2021-06-01 07:00:00,-269.9,-243.645,-269.9,-221.96699522219654,0.8224045765920583,6193.9490000000005,5093.932004777804,584.3835
128,2021-01-06 08:00:00,2021-01-06 09:00:00,QLD1,7008.558,5307.078,6594.44,2021-06-01 08:00:00,-46.625,-24.715,-46.625,-37.52289985957868,0.804780694039221,6547.815,5269.555100140422,1043.2675
129,2021-01-06 09:00:00,2021-01-06 10:00:00,QLD1,6939.375,5178.345,6538.362,2021-06-01 09:00:00,-40.405,-28.21,-40.405,-32.000527001258114,0.7919942334180946,6497.957,5146.344472998742,1567.954
130,2021-01-06 10:00:00,2021-01-06 11:00:00,QLD1,7020.742,5183.094,6619.292,2021-06-01 10:00:00,105.4,100.405,105.4,79.48697357845778,0.7825757631098135,6724.692,5262.580973578458,1938.458
131,2021-01-06 11:00:00,2021-01-06 12:00:00,QLD1,7001.331,5147.515,6602.509,2021-06-01 11:00:00,137.48000000000002,138.12,137.48000000000002,102.70248704012558,0.7789652901570204,6739.989,5250.217487040126,2078.3095
132,2021-01-06 12:00:00,2021-01-06 13:00:00,QLD1,7051.909,5217.459,6646.7,2021-06-01 12:00:00,333.385,331.45000000000005,333.385,247.02835522661223,0.7828683110917147,6980.085,5464.487355226612,2187.5755
133,2021-01-06 13:00:00,2021-01-06 14:00:00,QLD1,7375.061,5446.077,6952.622,2021-06-01 13:00:00,367.14,352.93,367.14,275.28220022294494,0.7816318618314291,7319.762000000001,5721.359200222945,2124.7445
134,2021-01-06 14:00:00,2021-01-06 15:00:00,QLD1,7750.764,5693.259,7304.616,2021-06-01 14:00:00,259.105,251.965,259.105,192.42164175553114,0.7781461851588036,7563.721,5885.680641755531,1952.809
135,2021-01-06 15:00:00,2021-01-06 16:00:00,QLD1,8172.758,6197.377,7682.153,2021-06-01 15:00:00,262.375,239.1,262.375,194.59727319419733,0.8045757121372343,7944.528,6391.974273194198,1613.3305
136,2021-01-06 16:00:00,2021-01-06 17:00:00,QLD1,8762.768,6579.879,8253.678,2021-06-01 16:00:00,298.965,251.925,298.965,221.29671223729704,0.7952133290536384,8552.643,6801.175712237297,1029.4225
137,2021-01-06 17:00:00,2021-01-06 18:00:00,QLD1,8796.777,6412.286,8295.481,2021-06-01 17:00:00,109.615,110.235,109.615,81.40756004712203,0.772590052516607,8405.096,6493.693560047122,307.918
138,2021-01-06 18:00:00,2021-01-06 19:00:00,QLD1,8552.708,6383.453,8054.275,2021-06-01 18:00:00,209.86,221.03,209.86,156.7762417563383,0.7913991290989727,8264.135,6540.2292417563385,63.528
139,2021-01-06 19:00:00,2021-01-06 20:00:00,QLD1,8256.922,6340.406,7757.329,2021-06-01 19:00:00,302.485,320.69,302.485,230.428238002479,0.8152587935655189,8059.813999999999,6570.834238002479,1.5
140,2021-01-06 20:00:00,2021-01-06 21:00:00,QLD1,7762.903,6152.961,7276.455,2021-06-01 20:00:00,316.605,355.82,316.605,242.31331654145401,0.8422525722885706,7593.0599999999995,6395.274316541454,0.0
141,2021-01-06 21:00:00,2021-01-06 22:00:00,QLD1,7605.092,5833.6,7138.681,2021-06-01 21:00:00,206.8,189.315,206.8,164.2400952998738,0.8165346959987881,7345.481,5997.8400952998745,0.0
142,2021-01-06 22:00:00,2021-01-06 23:00:00,QLD1,7356.52,5581.402,6904.522,2021-06-01 22:00:00,-173.445,-197.705,-173.445,-140.20757264442057,0.8083690659541674,6731.077,5441.194427355579,0.0
143,2021-01-06 23:00:00,2021-01-07 00:00:00,QLD1,6849.067,5274.673,6418.667,2021-06-01 23:00:00,-278.29,-274.155,-278.29,-228.69059092331787,0.8217707820019327,6140.377,5045.9824090766815,0.0
144,2021-01-07 00:00:00,2021-01-07 01:00:00,QLD1,6281.251,4892.342,5879.199,2021-07-01 00:00:00,-165.26,-154.15,-165.26,-137.52016880530834,0.8321443108151297,5713.938999999999,4754.821831194691,0.0
145,2021-01-07 01:00:00,2021-01-07 02:00:00,QLD1,6062.725,4714.12,5672.522,2021-07-01 01:00:00,23.070000000000004,9.42,23.070000000000004,18.35601179966364,0.8309015132754706,5695.592,4732.476011799664,0.0
146,2021-01-07 02:00:00,2021-01-07 03:00:00,QLD1,5999.728,4707.879,5610.897,2021-07-01 02:00:00,-49.035,-38.965,-49.035,-41.14330503037215,0.8390599577928448,5561.862,4666.735694969628,0.0
147,2021-01-07 03:00:00,2021-01-07 04:00:00,QLD1,5947.674,4701.699,5559.753,2021-07-01 03:00:00,-34.39,-38.385000000000005,-34.39,-29.082484169710416,0.8456668848418266,5525.362999999999,4672.616515830289,0.0
148,2021-01-07 04:00:00,2021-01-07 05:00:00,QLD1,5868.286,4609.205,5488.816,2021-07-01 04:00:00,-110.935,-89.905,-110.935,-93.157095569427,0.8397448557211611,5377.880999999999,4516.047904430573,0.0
149,2021-01-07 05:00:00,2021-01-07 06:00:00,QLD1,5950.283,4704.477,5562.116,2021-07-01 05:00:00,-264.33,-254.02,-264.33,-223.57218105663384,0.8458070633550253,5297.786,4480.904818943366,2.3505
150,2021-01-07 06:00:00,2021-01-07 07:00:00,QLD1,6374.922,4971.241,5953.024,2021-07-01 06:00:00,-8.5,-37.44,-8.5,-7.098165319004257,0.8350782728240301,5944.524,4964.142834680995,81.3145
151,2021-01-07 07:00:00,2021-01-07 08:00:00,QLD1,6567.91,5008.951,6133.723,2021-07-01 07:00:00,63.525000000000006,87.03,63.525000000000006,42.955226124533326,0.8151854220009485,6197.248,5051.9062261245335,297.026
152,2021-01-07 08:00:00,2021-01-07 09:00:00,QLD1,6760.79,5057.538,6329.52,2021-07-01 08:00:00,254.015,262.85,254.015,178.07850715775362,0.7952591589712446,6583.535000000001,5235.616507157753,558.97
153,2021-01-07 09:00:00,2021-01-07 10:00:00,QLD1,6729.728,4905.409,6319.067,2021-07-01 09:00:00,95.27,75.255,95.27,65.38150376114399,0.7749500071108117,6414.337,4970.790503761144,890.684
154,2021-01-07 10:00:00,2021-01-07 11:00:00,QLD1,6674.8,4829.367,6271.059,2021-07-01 10:00:00,193.1,186.17,193.1,133.1487586090758,0.7676970443655665,6464.159000000001,4962.515758609076,1190.129
155,2021-01-07 11:00:00,2021-01-07 12:00:00,QLD1,6815.367,4838.275,6409.223,2021-07-01 11:00:00,143.39,120.075,143.39,99.5527996452885,0.753566218491049,6552.613,4937.827799645288,1142.06
156,2021-01-07 12:00:00,2021-01-07 13:00:00,QLD1,6873.669,4879.039,6463.019,2021-07-01 12:00:00,121.94,136.78,121.94,87.09446867953214,0.7541631570795706,6584.959,4966.133468679532,1175.0120000000002
157,2021-01-07 13:00:00,2021-01-07 14:00:00,QLD1,6819.555,4837.924,6412.864,2021-07-01 13:00:00,184.76,204.87,184.76,130.35785285832128,0.7530410724919033,6597.624,4968.281852858321,1117.8245
158,2021-01-07 14:00:00,2021-01-07 15:00:00,QLD1,6968.667,4996.815,6547.231,2021-07-01 14:00:00,126.235,151.125,126.235,88.28912107183116,0.7619884661241746,6673.465999999999,5085.10412107183,1138.495
159,2021-01-07 15:00:00,2021-01-07 16:00:00,QLD1,7471.984,5470.342,7009.979,2021-07-01 15:00:00,89.91,56.925,89.91,63.606884879256036,0.779441606041905,7099.889,5533.948884879255,789.4865
160,2021-01-07 16:00:00,2021-01-07 17:00:00,QLD1,7723.419,5654.821,7240.403,2021-07-01 16:00:00,-176.22,-165.875,-176.22,-137.62943259097594,0.7810091510099645,7064.183,5517.191567409024,455.4715
161,2021-01-07 17:00:00,2021-01-07 18:00:00,QLD1,7837.374,5899.094,7340.028,2021-07-01 17:00:00,-200.175,-210.71,-200.175,-160.87828840026222,0.8036882148133495,7139.853,5738.215711599738,210.388
162,2021-01-07 18:00:00,2021-01-07 19:00:00,QLD1,7958.355,6102.33,7466.244,2021-07-01 18:00:00,-266.045,-278.34000000000003,-266.045,-217.44459260238483,0.817322605583209,7200.199,5884.885407397615,60.557
163,2021-01-07 19:00:00,2021-01-07 20:00:00,QLD1,7897.601,6044.298,7412.527,2021-07-01 19:00:00,-253.085,-256.8,-253.085,-206.3697251058917,0.8154166588533167,7159.442,5837.928274894108,1.3905
164,2021-01-07 20:00:00,2021-01-07 21:00:00,QLD1,7792.778,5945.674,7316.221,2021-07-01 20:00:00,-319.335,-336.725,-319.335,-259.51400412726736,0.8126700929345902,6996.8859999999995,5686.159995872733,0.0
165,2021-01-07 21:00:00,2021-01-07 22:00:00,QLD1,7639.519,5828.998,7174.52,2021-07-01 21:00:00,-562.39,-594.3100000000001,-562.39,-456.91839805589774,0.8124582550470275,6612.13,5372.079601944102,0.0
166,2021-01-07 22:00:00,2021-01-07 23:00:00,QLD1,7025.339,5491.356,6596.478,2021-07-01 22:00:00,-531.95,-540.3149999999999,-531.95,-442.83128423986255,0.8324678714914231,6064.528,5048.524715760137,0.0
167,2021-01-07 23:00:00,2021-01-08 00:00:00,QLD1,6640.746,5231.675,6228.253,2021-07-01 23:00:00,-224.335,-249.52,-224.335,-188.43932819122796,0.8399907646654688,6003.918,5043.235671808772,0.0
168,2021-01-08 00:00:00,2021-01-08 01:00:00,QLD1,6156.85,4865.679,5777.775,2021-08-01 00:00:00,-343.485,-336.21500000000003,-343.485,-289.26148064176954,0.8421371548736322,5434.29,4576.4175193582305,0.0
169,2021-01-08 01:00:00,2021-01-08 02:00:00,QLD1,6025.801,4729.426,5667.147,2021-08-01 01:00:00,-249.21,-253.97,-249.21,-207.97418056387104,0.8345338492190162,5417.937,4521.451819436129,0.0
170,2021-01-08 02:00:00,2021-01-08 03:00:00,QLD1,5992.068,4730.206,5635.758,2021-08-01 02:00:00,-274.725,-286.77500000000003,-274.725,-230.58226477254703,0.8393202830923543,5361.032999999999,4499.623735227453,0.0
171,2021-01-08 03:00:00,2021-01-08 04:00:00,QLD1,5973.994,4728.867,5616.984,2021-08-01 03:00:00,-351.19500000000005,-352.98,-351.19500000000005,-295.6665794428113,0.84188721206968,5265.789000000001,4433.200420557188,0.0
172,2021-01-08 04:00:00,2021-01-08 05:00:00,QLD1,6020.982,4778.5,5662.002,2021-08-01 04:00:00,-354.05,-357.86,-354.05,-298.8038374059211,0.8439594334300834,5307.952,4479.6961625940785,0.0
173,2021-01-08 05:00:00,2021-01-08 06:00:00,QLD1,6079.806,4799.502,5719.133,2021-08-01 05:00:00,-297.18,-294.245,-297.18,-249.39374628287194,0.8392009767914125,5421.9529999999995,4550.108253717129,3.467
174,2021-01-08 06:00:00,2021-01-08 07:00:00,QLD1,6400.608,5050.888,6014.583,2021-08-01 06:00:00,-212.475,-236.65,-212.475,-178.43089500967898,0.8397735969393058,5802.107999999999,4872.457104990321,71.358
175,2021-01-08 07:00:00,2021-01-08 08:00:00,QLD1,6525.09,5152.124,6128.953,2021-08-01 07:00:00,-32.349999999999994,-3.975,-32.349999999999994,-27.19407562759903,0.8406205758144988,6096.603,5124.929924372401,198.7685
176,2021-01-08 08:00:00,2021-01-08 09:00:00,QLD1,6728.773,5158.328,6330.013,2021-08-01 08:00:00,161.46,158.505,161.46,105.77102761143958,0.8109251979653062,6491.473,5264.09902761144,394.8935
177,2021-01-08 09:00:00,2021-01-08 10:00:00,QLD1,6659.221,4946.175,6280.414,2021-08-01 09:00:00,28.200000000000003,37.6,28.200000000000003,18.473499107682194,0.7869634279586106,6308.614,4964.648499107682,691.7339999999999
178,2021-01-08 10:00:00,2021-01-08 11:00:00,QLD1,6829.445,4880.406,6454.404,2021-08-01 10:00:00,51.06,61.29,51.06,32.86132646254192,0.7552524042039954,6505.464000000001,4913.267326462542,764.5725
179,2021-01-08 11:00:00,2021-01-08 12:00:00,QLD1,6808.116,4935.851,6429.07,2021-08-01 11:00:00,-136.39,-108.31,-136.39,-104.71199067516763,0.7677395019808464,6292.679999999999,4831.139009324832,881.8720000000001
180,2021-01-08 12:00:00,2021-01-08 13:00:00,QLD1,6783.312,4960.722,6402.434,2021-08-01 12:00:00,-164.45999999999998,-149.595,-164.45999999999998,-127.42659121827727,0.7748181394763304,6237.974,4833.2954087817225,834.421
181,2021-01-08 13:00:00,2021-01-08 14:00:00,QLD1,6784.919,4956.936,6404.095,2021-08-01 13:00:00,-112.49,-95.46,-112.49,-87.07018409939263,0.7740259943052062,6291.6050000000005,4869.865815900607,845.7375
182,2021-01-08 14:00:00,2021-01-08 15:00:00,QLD1,6896.094,5136.6,6498.598,2021-08-01 14:00:00,-155.015,-121.355,-155.015,-122.52643554809822,0.790416640635411,6343.583,5014.073564451902,708.0585
183,2021-01-08 15:00:00,2021-01-08 16:00:00,QLD1,7029.257,5414.069,6604.842,2021-08-01 15:00:00,-162.625,-151.185,-162.625,-133.30568257726682,0.8197121142337699,6442.217,5280.763317422734,558.1995
184,2021-01-08 16:00:00,2021-01-08 17:00:00,QLD1,7238.639,5697.44,6788.081,2021-08-01 16:00:00,-220.855,-199.275,-220.855,-185.3702263128563,0.8393299962095324,6567.226000000001,5512.069773687143,409.883
185,2021-01-08 17:00:00,2021-01-08 18:00:00,QLD1,7433.982,5868.709,6966.689,2021-08-01 17:00:00,-305.385,-301.21,-305.385,-257.25501712004075,0.8423957205496039,6661.304,5611.453982879959,215.3175
186,2021-01-08 18:00:00,2021-01-08 19:00:00,QLD1,7534.399,5971.113,7057.91,2021-08-01 18:00:00,-321.2,-331.035,-321.2,-271.74071298727245,0.8460171637212716,6736.71,5699.372287012728,62.709500000000006
187,2021-01-08 19:00:00,2021-01-08 20:00:00,QLD1,7592.576,6016.8,7112.029,2021-08-01 19:00:00,-352.315,-348.19,-352.315,-298.0596524564227,0.8460032994803592,6759.714000000001,5718.740347543578,0.8625
188,2021-01-08 20:00:00,2021-01-08 21:00:00,QLD1,7368.306,5781.954,6909.121,2021-08-01 20:00:00,-369.83,-385.955,-369.83,-309.4952379354769,0.8368581184205631,6539.291,5472.4587620645225,0.0
189,2021-01-08 21:00:00,2021-01-08 22:00:00,QLD1,7151.266,5601.189,6701.309,2021-08-01 21:00:00,-461.825,-477.59,-461.825,-386.00952588889726,0.8358350584937958,6239.484,5215.179474111103,0.0
190,2021-01-08 22:00:00,2021-01-08 23:00:00,QLD1,6808.302,5291.775,6381.413,2021-08-01 22:00:00,-548.33,-559.405,-548.33,-454.7016445652397,0.8292481618099314,5833.083,4837.07335543476,0.0
191,2021-01-08 23:00:00,2021-01-09 00:00:00,QLD1,6552.774,5179.425,6148.336,2021-08-01 23:00:00,-432.065,-464.5,-432.065,-363.97624700813356,0.8424108571815203,5716.271000000001,4815.448752991867,0.0
192,2021-01-09 00:00:00,2021-01-09 01:00:00,QLD1,6108.5,4888.878,5738.784,2021-09-01 00:00:00,-554.225,-558.645,-554.225,-472.14504144954753,0.8519013784104786,5184.558999999999,4416.732958550452,0.0
193,2021-01-09 01:00:00,2021-01-09 02:00:00,QLD1,5944.322,4763.02,5585.707,2021-09-01 01:00:00,-435.3,-433.515,-435.3,-371.1871399627657,0.8527156902429721,5150.407,4391.832860037235,0.0
194,2021-01-09 02:00:00,2021-01-09 03:00:00,QLD1,5956.717,4723.213,5600.998,2021-09-01 02:00:00,-565.265,-563.26,-565.265,-476.6770129975051,0.8432806082058949,5035.732999999999,4246.535987002495,0.0
195,2021-01-09 03:00:00,2021-01-09 04:00:00,QLD1,5905.736,4696.559,5552.79,2021-09-01 03:00:00,-603.475,-611.055,-603.475,-510.42015680855934,0.8458016600663812,4949.315,4186.138843191441,0.0
196,2021-01-09 04:00:00,2021-01-09 05:00:00,QLD1,6070.378,4860.889,5701.463,2021-09-01 04:00:00,-666.975,-672.02,-666.975,-568.642020613832,0.8525687178887245,5034.487999999999,4292.246979386168,0.0
197,2021-01-09 05:00:00,2021-01-09 06:00:00,QLD1,6114.516,4882.672,5743.554,2021-09-01 05:00:00,-759.465,-756.765,-759.465,-645.6313443697055,0.8501133618661895,4984.089,4237.040655630294,2.583
198,2021-01-09 06:00:00,2021-01-09 07:00:00,QLD1,6269.002,4972.594,5885.55,2021-09-01 06:00:00,-780.19,-806.51,-780.19,-659.168321203626,0.8448817867489019,5105.360000000001,4313.425678796374,114.57
199,2021-01-09 07:00:00,2021-01-09 08:00:00,QLD1,6233.673,4853.578,5849.94,2021-09-01 07:00:00,-771.9649999999999,-760.03,-771.9649999999999,-640.4838922741088,0.8296799625295304,5077.974999999999,4213.094107725891,389.5495
200,2021-01-09 08:00:00,2021-01-09 09:00:00,QLD1,6470.4,4881.236,6080.12,2021-09-01 08:00:00,-562.375,-566.79,-562.375,-451.48534823325855,0.8028190233087505,5517.745,4429.750651766742,544.8934999999999
201,2021-01-09 09:00:00,2021-01-09 10:00:00,QLD1,6523.572,4685.201,6150.047,2021-09-01 09:00:00,-473.085,-471.85,-473.085,-360.40347579213625,0.761815478808536,5676.9619999999995,4324.797524207864,722.3520000000001
202,2021-01-09 10:00:00,2021-01-09 11:00:00,QLD1,6389.137,4472.619,6031.24,2021-09-01 10:00:00,-491.19,-480.83,-491.19,-364.254403175798,0.7415753642700339,5540.05,4108.364596824202,1092.7334999999998
203,2021-01-09 11:00:00,2021-01-09 12:00:00,QLD1,6345.069,4563.992,5987.141,2021-09-01 11:00:00,-462.46,-475.215,-462.46,-352.53282665632895,0.7622990672843684,5524.681,4211.459173343671,1219.8645
204,2021-01-09 12:00:00,2021-01-09 13:00:00,QLD1,6439.581,4786.514,6070.802,2021-09-01 12:00:00,-421.97,-422.255,-421.97,-332.70156275562937,0.7884483796374846,5648.831999999999,4453.812437244371,1218.235
205,2021-01-09 13:00:00,2021-01-09 14:00:00,QLD1,6379.281,4821.915,6008.291,2021-09-01 13:00:00,-452.775,-450.02,-452.775,-363.3716416406928,0.8025435186145278,5555.5160000000005,4458.543358359308,1034.6495
206,2021-01-09 14:00:00,2021-01-09 15:00:00,QLD1,6501.884,5031.984,6113.819,2021-09-01 14:00:00,-366.205,-336.785,-366.205,-301.4053410347935,0.8230508623169904,5747.6140000000005,4730.578658965207,791.917
207,2021-01-09 15:00:00,2021-01-09 16:00:00,QLD1,6728.845,5327.537,6315.297,2021-09-01 15:00:00,-481.835,-460.5,-481.835,-406.4723781628956,0.8435924707895767,5833.4619999999995,4921.064621837105,637.073
208,2021-01-09 16:00:00,2021-01-09 17:00:00,QLD1,6922.328,5463.74,6495.903,2021-09-01 16:00:00,-401.485,-350.90000000000003,-401.485,-337.69125768965455,0.8411055399072306,6094.418000000001,5126.048742310345,394.437
209,2021-01-09 17:00:00,2021-01-09 18:00:00,QLD1,7146.559,5558.885,6710.879,2021-09-01 17:00:00,-430.465,-405.225,-430.465,-356.5710887537981,0.8283393278287391,6280.414,5202.313911246202,199.964
210,2021-01-09 18:00:00,2021-01-09 19:00:00,QLD1,7386.573,5704.688,6937.737,2021-09-01 18:00:00,-508.525,-489.02,-508.525,-418.1444850388534,0.8222692788729236,6429.212,5286.543514961147,65.166
211,2021-01-09 19:00:00,2021-01-09 20:00:00,QLD1,7331.048,5779.35,6877.356,2021-09-01 19:00:00,-468.685,-468.12,-468.685,-393.85697857577827,0.8403447487668227,6408.670999999999,5385.493021424222,1.9035
212,2021-01-09 20:00:00,2021-01-09 21:00:00,QLD1,7170.085,5636.459,6728.655,2021-09-01 20:00:00,-514.26,-518.95,-514.26,-430.78526174101665,0.8376798929355125,6214.3949999999995,5205.673738258984,0.0
213,2021-01-09 21:00:00,2021-01-09 22:00:00,QLD1,6953.939,5499.594,6525.095,2021-09-01 21:00:00,-517.73,-540.745,-517.73,-436.3621988063009,0.8428373839767851,6007.365,5063.2318011936995,0.0
214,2021-01-09 22:00:00,2021-01-09 23:00:00,QLD1,6853.191,5443.256,6430.364,2021-09-01 22:00:00,-615.735,-631.165,-615.735,-521.2151649828844,0.8464926713324471,5814.629,4922.040835017116,0.0
215,2021-01-09 23:00:00,2021-01-10 00:00:00,QLD1,6786.325,5397.34,6368.224,2021-09-01 23:00:00,-678.355,-710.0999999999999,-678.355,-574.9346404429242,0.8475424231308445,5689.869000000001,4822.405359557076,0.0
216,2021-01-10 00:00:00,2021-01-10 01:00:00,QLD1,6339.41,5106.04,5948.801,2021-10-01 00:00:00,-867.5899999999999,-847.205,-867.5899999999999,-744.6793469137729,0.8583309476985362,5081.211,4361.360653086227,0.0
217,2021-01-10 01:00:00,2021-01-10 02:00:00,QLD1,6081.355,4925.497,5708.422,2021-10-01 01:00:00,-655.105,-666.27,-655.105,-565.2556367039789,0.862847385844985,5053.316999999999,4360.2413632960215,0.0
218,2021-01-10 02:00:00,2021-01-10 03:00:00,QLD1,6036.488,4917.572,5665.221,2021-10-01 02:00:00,-679.02,-674.44,-679.02,-589.408557837373,0.8680282728599644,4986.200999999999,4328.163442162627,0.0
219,2021-01-10 03:00:00,2021-01-10 04:00:00,QLD1,6053.4,4903.249,5683.057,2021-10-01 03:00:00,-702.16,-707.015,-702.16,-605.8122094921799,0.862783709542241,4980.897,4297.43679050782,0.0
220,2021-01-10 04:00:00,2021-01-10 05:00:00,QLD1,6109.519,4897.688,5738.909,2021-10-01 04:00:00,-787.5649999999999,-785.23,-787.5649999999999,-672.1221141021753,0.8534179580125769,4951.344,4225.565885897825,0.0
221,2021-01-10 05:00:00,2021-01-10 06:00:00,QLD1,6085.644,4852.497,5719.03,2021-10-01 05:00:00,-825.105,-815.985,-825.105,-700.0871716331268,0.8484825223857894,4893.924999999999,4152.409828366874,5.562
222,2021-01-10 06:00:00,2021-01-10 07:00:00,QLD1,6097.067,4742.986,5728.505,2021-10-01 06:00:00,-876.0999999999999,-877.86,-876.0999999999999,-725.3777442107495,0.8279622693879117,4852.405000000001,4017.6082557892505,169.4225
223,2021-01-10 07:00:00,2021-01-10 08:00:00,QLD1,6038.761,4472.521,5682.025,2021-10-01 07:00:00,-834.545,-814.395,-834.545,-656.8996155323146,0.7871350442843881,4847.48,3815.621384467685,561.6925
224,2021-01-10 08:00:00,2021-01-10 09:00:00,QLD1,5922.322,4255.875,5583.817,2021-10-01 08:00:00,-656.3800000000001,-648.225,-656.3800000000001,-500.2798681439597,0.7621802433711563,4927.437,3755.59513185604,1047.5835
225,2021-01-10 09:00:00,2021-01-10 10:00:00,QLD1,5957.046,4168.373,5628.156,2021-10-01 09:00:00,-569.16,-557.6800000000001,-569.16,-421.53614375294495,0.740628546898842,5058.996,3746.8368562470546,1379.487
226,2021-01-10 10:00:00,2021-01-10 11:00:00,QLD1,6002.796,4117.693,5674.422,2021-10-01 10:00:00,-525.615,-533.34,-525.615,-381.4170335225333,0.7256585780895394,5148.807,3736.2759664774667,1571.2255
