,grid_interaction,CP_grid_out,CP_grid_in,grid_pout,grid_pin,pv_pout,wind_pout,curtailment,CP_wind,CP_pv,CP_el,CP_bat,el_pin,el_pout,comp_pin,bat_pin,bat_pout,bat_e,h2_storage_pin,h2_storage_pout,H2CP_h2_storage,h2_storage_level,price,MEF_CO2,AEF_CO2,Load,Direct_pipeline_supply,Time
7421,-16149.318357090408,0.0,16149.318357090408,-16149.318357090408,0.0,0.0,-622.0849811583237,0.0,622.0849811583237,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,59447.3430762446,0.027710265000000005,14078.669022399416,11546.139067839236,180.0,180.0,2021-11-06 05:00:00
7422,-8971.11096271133,0.0,8971.11096271133,-8971.11096271133,0.0,-7800.292375537401,0.0,0.0,0.0,7800.292375537401,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,59560.172179671,0.0,629.1724577126231,6107.809568684842,180.0,180.0,2021-11-06 06:00:00
7423,-3962.656264398729,0.0,3962.656264398729,-3962.656264398729,0.0,-12808.747073850001,0.0,0.0,0.0,12808.747073850001,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,59673.001283097394,0.0,0.0,2587.2742752842587,180.0,180.0,2021-11-06 07:00:00
7424,-2334.960097783329,0.0,2334.960097783329,-2334.960097783329,0.0,-14436.443240465402,0.0,0.0,0.0,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,59785.83038652379,0.0,0.0,1454.4000694601652,180.0,180.0,2021-11-06 08:00:00
7425,-2156.0491321407153,0.0,2156.0491321407153,-2156.0491321407153,0.0,-14436.443240465402,-178.91096564261375,0.0,178.91096564261375,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,59898.65948995019,0.006358624166666666,1376.9226761820632,1292.0405163510732,180.0,180.0,2021-11-06 09:00:00
7426,-1624.730723943514,0.0,1624.730723943514,-1624.730723943514,0.0,-14436.443240465402,-710.2293738398143,0.0,710.2293738398143,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60011.48859337658,0.0,0.0,1002.4143926674261,180.0,180.0,2021-11-06 10:00:00
7427,-1052.2076210244722,0.0,1052.2076210244722,-1052.2076210244722,0.0,-14436.443240465402,-1282.7524767588575,0.0,1282.7524767588575,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60124.31769680298,0.00795945,501.5580220491973,639.3913812648942,180.0,180.0,2021-11-06 11:00:00
7428,-253.49882394042464,0.0,253.49882394042464,-253.49882394042464,0.0,-14436.443240465402,-2081.4612738429055,0.0,2081.4612738429055,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60237.14680022938,0.0,0.0,159.4383289296999,180.0,180.0,2021-11-06 12:00:00
7429,-293.53816972045564,0.0,293.53816972045564,-293.53816972045564,0.0,-14436.443240465402,-2041.421928062875,0.0,2041.421928062875,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60349.97590365577,0.010653345833333333,145.70501633344543,181.9959143161389,180.0,180.0,2021-11-06 13:00:00
7430,93.71535457053511,-93.71535457053511,0.0,0.0,93.71535457053511,-14436.443240465402,-2428.6754523538625,0.0,2428.6754523538625,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60462.80500708217,0.004723341666666666,-26.67402752942868,-57.8651494876064,180.0,180.0,2021-11-06 14:00:00
7431,-144.31309830472486,0.0,144.31309830472486,-144.31309830472486,0.0,-13685.372093365802,-2941.7181465782037,0.0,2941.7181465782037,13685.372093365802,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60575.63411050857,0.04676918416666667,127.81722418411435,91.79128233578895,180.0,180.0,2021-11-06 15:00:00
7432,-2691.4233897923714,0.0,2691.4233897923714,-2691.4233897923714,0.0,-10971.982127157402,-3107.9978212989563,0.0,3107.9978212989563,10971.982127157402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60688.46321393496,0.06056749833333333,1288.0611510987521,1763.0528058372063,180.0,180.0,2021-11-06 16:00:00
7433,8529.659460161574,-8529.659460161574,0.0,0.0,8529.659460161574,-4806.705202277601,-3722.954257883974,0.0,3722.954257883974,4806.705202277601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,60508.46321393496,0.0804086,-6205.7484120466115,-5988.053886033282,180.0,0.0,2021-11-06 17:00:00
7434,3865.040277850609,-3865.040277850609,0.0,0.0,3865.040277850609,-26.6497008716,-3838.390576979009,0.0,3838.390576979009,26.6497008716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,60328.46321393496,0.07823003749999999,-3129.6513579108373,-2733.0830947369373,180.0,0.0,2021-11-06 18:00:00
7435,0.0,0.0,0.0,0.0,0.0,0.0,-4280.621048882141,0.0,4280.621048882141,0.0,-4218.415480502147,0.0,4218.415480502147,-74.94646792770313,62.20556837999359,0.0,0.0,0.0,0.0,-105.05353207229687,0.0,60223.409681862664,0.06713665083333334,0.0,0.0,180.0,74.94646792770313,2021-11-06 19:00:00
7436,0.0,0.0,0.0,0.0,0.0,0.0,-2974.3072719933175,0.0,2974.3072719933175,0.0,-2931.0849282543386,0.0,2931.0849282543386,-52.07511293852886,43.22234373897895,0.0,0.0,0.0,0.0,-127.92488706147114,0.0,60095.484794801196,0.06698266,0.0,0.0,180.0,52.07511293852886,2021-11-06 20:00:00
7437,-15704.681123172422,0.0,15704.681123172422,-15704.681123172422,0.0,0.0,-1066.7222150763087,0.0,1066.7222150763087,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60208.31389822759,0.06327994583333332,11775.102488272216,11111.116845323739,180.0,180.0,2021-11-06 21:00:00
7438,0.0,0.0,0.0,0.0,0.0,0.0,-871.776233799875,0.0,871.776233799875,0.0,-859.1076664344332,0.0,859.1076664344332,-15.263334175231048,12.668567365441769,0.0,0.0,0.0,0.0,-164.73666582476895,0.0,60043.57723240282,0.06776188166666666,0.0,0.0,180.0,15.263334175231051,2021-11-06 22:00:00
7439,-15732.43640208002,0.0,15732.43640208002,-15732.43640208002,0.0,0.0,-1038.9669361687106,0.0,1038.9669361687106,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60156.40633582922,0.062069189999999996,12411.365151351969,11463.683479815476,180.0,180.0,2021-11-06 23:00:00
7440,0.0,0.0,0.0,0.0,0.0,0.0,-750.0440110794956,0.0,750.0440110794956,0.0,-739.1444445244523,0.0,739.1444445244523,-13.132007897642554,10.89956655504332,0.0,0.0,0.0,0.0,-166.86799210235745,0.0,59989.53834372686,0.06628124583333334,0.0,0.0,180.0,13.132007897642552,2021-11-07 00:00:00
7441,0.0,0.0,0.0,0.0,0.0,0.0,-409.52231483227746,0.0,409.52231483227746,0.0,-403.57117641859213,0.0,403.57117641859213,-7.170046281548592,5.951138413685331,0.0,0.0,0.0,0.0,-172.8299537184514,0.0,59816.70839000841,0.06478211833333333,0.0,0.0,180.0,7.1700462815485935,2021-11-07 01:00:00
7442,-16461.071553750673,0.0,16461.071553750673,-16461.071553750673,0.0,0.0,-310.3317844980569,0.0,310.3317844980569,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,59929.53749343481,0.04973160166666667,13323.565687089143,11948.643638811349,180.0,180.0,2021-11-07 02:00:00
7443,-16396.296849265516,0.0,16396.296849265516,-16396.296849265516,0.0,0.0,-375.10648898321244,0.0,375.10648898321244,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60042.366596861204,0.0496490475,10831.6757053661,11922.250821810527,180.0,180.0,2021-11-07 03:00:00
7444,-16571.262351001995,0.0,16571.262351001995,-16571.262351001995,0.0,0.0,-200.14098724673312,0.0,200.14098724673312,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60155.1957002876,0.054278969999999996,12742.895156607925,12094.076438343911,180.0,180.0,2021-11-07 04:00:00
7445,-16771.40333824873,0.0,16771.40333824873,-16771.40333824873,0.0,0.0,0.0,0.0,0.0,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60268.024803714,0.040770006666666664,10689.416506604874,12186.15514957677,180.0,180.0,2021-11-07 05:00:00
7446,-9850.17574357453,0.0,9850.17574357453,-9850.17574357453,0.0,-6921.227594674201,0.0,0.0,0.0,6921.227594674201,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60380.853907140394,0.0,2046.4725124850445,6672.828578548332,180.0,180.0,2021-11-07 06:00:00
7447,-6783.771077792329,0.0,6783.771077792329,-6783.771077792329,0.0,-9987.632260456401,0.0,0.0,0.0,9987.632260456401,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60493.68301056679,0.0,1539.4871052933238,4457.866465964387,180.0,180.0,2021-11-07 07:00:00
7448,-3415.7743746815286,0.0,3415.7743746815286,-3415.7743746815286,0.0,-13355.628963567202,0.0,0.0,0.0,13355.628963567202,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60606.51211399319,0.0,0.0,2167.5319522860354,180.0,180.0,2021-11-07 08:00:00
7449,-2334.960097783329,0.0,2334.960097783329,-2334.960097783329,0.0,-14436.443240465402,0.0,0.0,0.0,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60719.341217419584,0.013748704166666669,1197.9833589628404,1417.6316862963808,180.0,180.0,2021-11-07 09:00:00
7450,-2334.960097783329,0.0,2334.960097783329,-2334.960097783329,0.0,-14436.443240465402,0.0,0.0,0.0,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60832.17032084598,0.018413321666666666,2046.749586798065,1401.2529592530334,180.0,180.0,2021-11-07 10:00:00
7451,-1304.972793595247,0.0,1304.972793595247,-1304.972793595247,0.0,-14436.443240465402,-1029.9873041880824,0.0,1029.9873041880824,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60944.99942427238,0.013736681666666667,846.396169092365,788.3823251147414,180.0,180.0,2021-11-07 11:00:00
7452,-398.29067190998825,0.0,398.29067190998825,-398.29067190998825,0.0,-14436.443240465402,-1936.6694258733398,0.0,1936.6694258733398,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,61057.82852769877,0.012242494999999999,256.8375726650282,241.88943044035736,180.0,180.0,2021-11-07 12:00:00
7453,1728.3375991853627,-1728.3375991853627,0.0,0.0,1728.3375991853627,-14436.443240465402,-4063.2976969686924,0.0,4063.2976969686924,14436.443240465402,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,61170.65763112517,0.020150835833333332,-1479.5239529436542,-1067.7430952494594,180.0,180.0,2021-11-07 13:00:00
7454,4533.200811632896,-4533.200811632896,0.0,0.0,4533.200811632896,-14346.172070611601,-6958.432079270025,0.0,6958.432079270025,14346.172070611601,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,61283.48673455157,0.009378373333333334,-2943.732476153462,-2791.0664580614475,180.0,180.0,2021-11-07 14:00:00
7455,4629.211340807762,-4629.211340807762,0.0,0.0,4629.211340807762,-13232.702526448202,-8167.912152608291,0.0,8167.912152608291,13232.702526448202,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,61396.31583797796,0.06253560833333334,-3997.1335454898713,-2976.6185000330242,180.0,180.0,2021-11-07 15:00:00
7456,-64.91890316050734,0.0,64.91890316050734,-64.91890316050734,0.0,-10315.8739986566,-6390.610436431624,0.0,6390.610436431624,10315.8739986566,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,61509.14494140436,0.06062260666666666,41.144805934439624,43.60681575791057,180.0,180.0,2021-11-07 16:00:00
7457,8434.37854326539,-8434.37854326539,0.0,0.0,8434.37854326539,-4223.789914198801,-4210.5886290665885,0.0,4210.5886290665885,4223.789914198801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,61329.14494140436,0.08599830833333334,-5010.123702105868,-5879.214610530557,180.0,0.0,2021-11-07 17:00:00
7458,3750.8918393266476,-3750.8918393266476,0.0,0.0,3750.8918393266476,-20.644134478000005,-3730.2477048486476,0.0,3730.2477048486476,20.644134478000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,61149.14494140436,0.16631004166666669,-2294.5950733648806,-2674.090258650475,180.0,0.0,2021-11-07 18:00:00
7459,1522.2987484779687,-1522.2987484779687,0.0,0.0,1522.2987484779687,0.0,-1522.2987484779687,0.0,1522.2987484779687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,60969.14494140436,0.19027215166666667,-971.817126838841,-1111.9558944735732,180.0,0.0,2021-11-07 19:00:00
7460,1100.2641743795705,-1100.2641743795705,0.0,0.0,1100.2641743795705,0.0,-1100.2641743795705,0.0,1100.2641743795705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,60789.14494140436,0.11021583666666668,-783.6156162453175,-809.8936860742705,180.0,0.0,2021-11-07 20:00:00
7461,1053.6815713871445,-1053.6815713871445,0.0,0.0,1053.6815713871445,0.0,-1053.6815713871445,0.0,1053.6815713871445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,60609.14494140436,0.07581455833333334,-674.3401714640735,-771.9102655614877,180.0,0.0,2021-11-07 21:00:00
7462,420.62651670732,-420.62651670732,0.0,0.0,420.62651670732,0.0,-420.62651670732,0.0,420.62651670732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,60429.14494140436,0.10994750666666665,-321.163429172928,-311.05215322339524,180.0,0.0,2021-11-07 22:00:00
7463,-16217.220400589315,0.0,16217.220400589315,-16217.220400589315,0.0,0.0,-554.1829376594168,0.0,554.1829376594168,0.0,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,60541.97404483076,0.05688244,12435.02836343271,11985.123383303942,180.0,180.0,2021-11-07 23:00:00
7464,1157.9318180536761,-1157.9318180536761,0.0,0.0,1157.9318180536761,0.0,-1157.9318180536761,0.0,1157.9318180536761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,60361.97404483076,0.127217985,-1090.2401168967922,-845.028263632258,180.0,0.0,2021-11-08 00:00:00
7465,3590.7547978073203,-3590.7547978073203,0.0,0.0,3590.7547978073203,0.0,-3590.7547978073203,0.0,3590.7547978073203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,60181.97404483076,0.12797626333333334,-3379.49768877474,-2635.213042002302,180.0,0.0,2021-11-08 01:00:00
7466,4025.0850516226133,-4025.0850516226133,0.0,0.0,4025.0850516226133,0.0,-4025.0850516226133,0.0,4025.0850516226133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,60001.97404483076,0.08164221416666666,-3718.474459110365,-2967.1564952031285,180.0,0.0,2021-11-08 02:00:00
7467,5055.408547657885,-5055.408547657885,0.0,0.0,5055.408547657885,0.0,-5055.408547657885,0.0,5055.408547657885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,59821.97404483076,0.11109502916666666,-4662.206264356056,-3777.1629599064436,180.0,0.0,2021-11-08 03:00:00
7468,6067.887166249857,-6067.887166249857,0.0,0.0,6067.887166249857,0.0,-6067.887166249857,0.0,6067.887166249857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,59641.97404483076,0.13406586666666667,-5318.954748892396,-4533.292889353539,180.0,0.0,2021-11-08 04:00:00
7469,7008.6843411126,-7008.6843411126,0.0,0.0,7008.6843411126,0.0,-7008.6843411126,0.0,7008.6843411126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,59461.97404483076,0.18220670083333335,-6391.682991941151,-5328.428545842539,180.0,0.0,2021-11-08 05:00:00
7470,12970.292755390496,-12970.292755390496,0.0,0.0,12970.292755390496,-6251.2315938882,-6719.061161502296,0.0,6719.061161502296,6251.2315938882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,59281.97404483076,0.17487669083333332,-10270.655805111974,-9672.098658040855,180.0,0.0,2021-11-08 06:00:00
7471,11655.3669254426,-11655.3669254426,0.0,0.0,11655.3669254426,-8415.862930881402,-3239.5039945611984,0.0,3239.5039945611984,8415.862930881402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,59101.97404483076,0.2022250366666667,-8089.99516561907,-8207.834532571358,180.0,0.0,2021-11-08 07:00:00
7472,14074.704726937072,-14074.704726937072,0.0,0.0,14074.704726937072,-10815.0867051246,-3259.618021812472,0.0,3259.618021812472,10815.0867051246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,58921.97404483076,0.17472667833333333,-11904.822172064862,-9655.990713760757,180.0,0.0,2021-11-08 08:00:00
7473,14465.471623758445,-14465.471623758445,0.0,0.0,14465.471623758445,-11634.0958220518,-2831.3758017066443,0.0,2831.3758017066443,11634.0958220518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,58741.97404483076,1.3224058516666666,-8802.610042632688,-9771.993316387612,180.0,0.0,2021-11-08 09:00:00
7474,-980.3606434487918,0.0,980.3606434487918,-980.3606434487918,0.0,-12991.166153055603,-2799.876541744336,0.0,2799.876541744336,12991.166153055603,-16482.09525,0.0,16482.09525,-292.82910342639593,289.30808824873094,0.0,0.0,0.0,112.82910342639593,0.0,-112.82910342639593,58854.80314825715,0.025333354166666665,443.6801693997387,639.6039656027008,180.0,180.0,2021-11-08 10:00:00
7475,0.0,0.0,0.0,0.0,0.0,-12694.828986321401,-3329.798505394921,0.0,3329.798505394921,12694.828986321401,-15751.41658819964,0.0,15751.41658819964,-279.8475028360342,273.2109035166824,0.0,0.0,0.0,99.84750283603421,0.0,-99.84750283603421,58954.65065109319,0.06698581750000002,0.0,0.0,180.0,180.0,2021-11-08 11:00:00
7476,0.0,0.0,0.0,0.0,0.0,-13718.965730380001,-6424.04904141917,-3297.8114335504433,6424.04904141917,13718.965730380001,-16482.09525,0.0,16482.09525,-292.82910342639593,363.10808824873095,0.0,0.0,0.0,292.82910342639593,-180.0,-292.82910342639593,59067.47975451958,0.0,0.0,0.0,180.0,0.0,2021-11-08 12:00:00
7477,24191.870134126395,-24191.870134126395,0.0,0.0,24191.870134126395,-14436.443240465402,-9755.426893660991,0.0,9755.426893660991,14436.443240465402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,58887.47975451958,0.1243591275,-21540.38864687608,-15535.16952680808,180.0,0.0,2021-11-08 13:00:00
7478,24866.86787979365,-24866.86787979365,0.0,0.0,24866.86787979365,-14436.443240465402,-10430.42463932825,0.0,10430.42463932825,14436.443240465402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,58707.47975451958,0.14504083750000002,-19510.673784031904,-16467.273289772766,180.0,0.0,2021-11-08 14:00:00
7479,22913.69835168975,-22913.69835168975,0.0,0.0,22913.69835168975,-13926.5331188588,-8987.165232830948,0.0,8987.165232830948,13926.5331188588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,58527.47975451958,0.13745001083333333,-17691.11085352095,-15442.901247200894,180.0,0.0,2021-11-08 15:00:00
7480,18366.73243310517,-18366.73243310517,0.0,0.0,18366.73243310517,-11357.652093996401,-7009.080339108772,0.0,7009.080339108772,11357.652093996401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,58347.47975451958,0.15240087,-12511.593841838188,-13066.295119633134,180.0,0.0,2021-11-08 16:00:00
7481,10485.974461917804,-10485.974461917804,0.0,0.0,10485.974461917804,-5421.900409722,-5064.074052195803,0.0,5064.074052195803,5421.900409722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,58167.47975451958,0.11058505166666667,-7143.146119280761,-7611.019943124089,180.0,0.0,2021-11-08 17:00:00
7482,4086.6469402844523,-4086.6469402844523,0.0,0.0,4086.6469402844523,-52.361031994200005,-4034.2859082902523,0.0,4034.2859082902523,52.361031994200005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,57987.47975451958,0.2647190816666667,-2157.93842570087,-2987.8019713127383,180.0,0.0,2021-11-08 18:00:00
7483,3305.406886885886,-3305.406886885886,0.0,0.0,3305.406886885886,0.0,-3305.406886885886,0.0,3305.406886885886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,57807.47975451958,0.15871837083333334,-2555.3690413975064,-2443.4222013153726,180.0,0.0,2021-11-08 19:00:00
7484,2638.931227127433,-2638.931227127433,0.0,0.0,2638.931227127433,0.0,-2638.931227127433,0.0,2638.931227127433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,57627.47975451958,0.20447763833333338,-1078.5991186167682,-1989.451446647677,180.0,0.0,2021-11-08 20:00:00
7485,2541.4326882313985,-2541.4326882313985,0.0,0.0,2541.4326882313985,0.0,-2541.4326882313985,0.0,2541.4326882313985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,57447.47975451958,0.16689668166666666,-1972.8321575797142,-1930.0827242609835,180.0,0.0,2021-11-08 21:00:00
7486,3411.1354486524942,-3411.1354486524942,0.0,0.0,3411.1354486524942,0.0,-3411.1354486524942,0.0,3411.1354486524942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,57267.47975451958,0.2441033483333333,-2599.932236045101,-2612.622348963449,180.0,0.0,2021-11-08 22:00:00
7487,1932.577059484755,-1932.577059484755,0.0,0.0,1932.577059484755,0.0,-1932.577059484755,0.0,1932.577059484755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,57087.47975451958,0.11137697333333334,-1756.5742463816307,-1498.00543465418,180.0,0.0,2021-11-08 23:00:00
7488,1416.4505744133967,-1416.4505744133967,0.0,0.0,1416.4505744133967,0.0,-1416.4505744133967,0.0,1416.4505744133967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,56907.47975451958,0.1381038925,-1273.5941601781904,-1099.384290471913,180.0,0.0,2021-11-09 00:00:00
7489,1696.1674170549647,-1696.1674170549647,0.0,0.0,1696.1674170549647,0.0,-1696.1674170549647,0.0,1696.1674170549647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,56727.47975451958,0.0780925175,-1233.8574335532612,-1318.1247038190143,180.0,0.0,2021-11-09 01:00:00
7490,565.3759777945975,-565.3759777945975,0.0,0.0,565.3759777945975,0.0,-565.3759777945975,0.0,565.3759777945975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,56547.47975451958,0.1794800425,-549.4105290930079,-438.99649946246586,180.0,0.0,2021-11-09 02:00:00
7491,281.87334785825436,-281.87334785825436,0.0,0.0,281.87334785825436,0.0,-281.87334785825436,0.0,281.87334785825436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,56367.47975451958,0.17553094083333334,-248.73123032713423,-219.18642485643335,180.0,0.0,2021-11-09 03:00:00
7492,605.8873857020287,-605.8873857020287,0.0,0.0,605.8873857020287,0.0,-605.8873857020287,0.0,605.8873857020287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,56187.47975451958,0.08488606416666668,-458.3569733481188,-471.71018209207625,180.0,0.0,2021-11-09 04:00:00
7493,760.1053795218056,-760.1053795218056,0.0,0.0,760.1053795218056,0.0,-760.1053795218056,0.0,760.1053795218056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,56007.47975451958,0.17170222333333335,-612.2253120554144,-588.3280884944554,180.0,0.0,2021-11-09 05:00:00
7494,9533.017675954827,-9533.017675954827,0.0,0.0,9533.017675954827,-8011.425569062401,-1521.5921068924256,0.0,1521.5921068924256,8011.425569062401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,55827.47975451958,0.11009418583333333,-8124.923090130445,-7234.367978533717,180.0,0.0,2021-11-09 06:00:00
7495,0.0,0.0,0.0,0.0,0.0,-13525.0985402366,-1028.3133126588132,0.0,1028.3133126588132,13525.0985402366,-14311.91385229163,0.0,14311.91385229163,-254.27258113208478,241.49800060378513,0.0,0.0,0.0,74.27258113208478,0.0,-74.27258113208478,55901.75233565167,0.063993985,0.0,0.0,180.0,180.0,2021-11-09 07:00:00
7496,0.0,0.0,0.0,0.0,0.0,-14436.443240465402,-1205.2982880473212,0.0,1205.2982880473212,14436.443240465402,-15376.783953099266,0.0,15376.783953099266,-273.1915930753677,264.9575754134559,0.0,0.0,0.0,93.19159307536768,0.0,-93.19159307536768,55994.943928727036,0.06916254999999999,0.0,0.0,180.0,180.0,2021-11-09 08:00:00
7497,0.0,0.0,0.0,0.0,0.0,-14436.443240465402,-1318.495070087763,0.0,1318.495070087763,14436.443240465402,-15487.540713116985,0.0,15487.540713116985,-275.15935277111396,267.3975974361813,0.0,0.0,0.0,95.15935277111396,0.0,-95.15935277111396,56090.10328149815,0.06464966583333333,0.0,0.0,180.0,180.0,2021-11-09 09:00:00
